-,-,-
0.35,0.99,0.01,10.13,0.43,-5.19,1.05,11.39,2,224,145,3
0.36,0.95,-0.01,3.97,-0.43,-12.27,1.02,12.90,2,230,147,3
0.38,0.91,-0.05,2.56,-0.61,-15.08,0.99,15.30,2,240,143,2
0.38,0.89,-0.02,2.93,0.31,-11.90,0.97,12.26,2,246,145,2
0.39,0.89,-0.04,6.65,-0.24,-7.75,0.97,10.22,1,253,145,2
0.39,0.85,-0.03,10.25,-1.04,-2.50,0.93,10.61,1,256,143,2
0.35,0.90,-0.02,11.84,-2.44,-0.79,0.96,12.12,2,258,141,2
0.37,0.84,0.02,13.18,-2.26,-0.55,0.92,13.39,1,257,143,3
0.40,0.91,-0.01,5.55,-0.24,-1.22,0.99,5.69,1,263,146,3
0.40,0.86,0.01,5.43,0.43,2.56,0.95,6.02,1,261,146,2
0.41,1.03,-0.00,5.07,0.79,2.01,1.11,5.51,1,260,145,3
0.40,0.99,0.00,11.17,-0.18,-0.12,1.07,11.17,1,267,147,3
0.40,1.03,-0.01,20.75,-1.28,-15.26,1.11,25.79,1,268,145,4
0.41,1.25,0.04,23.07,-2.26,-52.25,1.32,57.16,1,273,141,2
0.39,1.73,0.17,14.47,5.98,-112.06,1.78,113.15,1,291,139,2
0.34,1.62,0.15,9.03,10.99,-183.47,1.66,184.02,1,319,140,3
0.40,1.73,0.15,-1.28,19.47,-259.70,1.78,260.44,1,350,124,3
0.63,1.91,0.26,-0.67,40.53,-331.85,2.03,334.31,1,436,65,1
0.75,1.74,0.11,-23.25,56.34,-359.31,1.90,364.45,1,590,27,2
0.36,2.03,0.08,-55.05,40.10,-379.94,2.06,386.00,1,692,15,1
0.19,0.03,-0.45,-9.95,15.26,-304.32,0.49,304.87,1,699,3,3
-0.17,-0.59,-0.55,-32.90,-91.37,6.59,0.82,97.34,1,675,2,3
-0.52,0.71,-0.06,-13.92,-134.70,221.68,0.88,259.77,1,702,3,2
-0.46,0.44,0.03,-5.31,-130.25,294.56,0.63,322.11,1,694,1,3
-0.18,0.69,-0.01,-26.25,-73.06,249.33,0.72,261.13,1,683,1,1
-0.21,0.54,-0.06,-34.00,-21.18,226.62,0.58,230.14,1,677,1,0
0.10,0.86,0.01,-46.57,15.01,221.62,0.87,226.96,1,671,1,4
0.35,0.94,-0.03,-31.01,23.99,211.91,1.00,215.51,1,658,0,5
0.31,1.17,0.11,-29.36,21.67,205.08,1.21,208.30,1,655,1,4
0.42,1.19,0.21,-12.08,52.73,187.26,1.28,194.91,1,655,0,4
0.97,1.42,0.43,18.25,102.78,171.69,1.77,200.94,1,656,1,4
2.20,0.90,-0.08,10.86,83.68,117.55,2.38,144.70,1,651,0,1
2.02,0.87,-0.05,-35.28,52.43,17.46,2.20,65.56,1,677,0,2
2.02,0.64,-0.07,-15.56,18.31,-13.55,2.12,27.59,1,709,1,2
2.14,0.18,-0.19,-6.10,-18.37,-47.79,2.15,51.56,1,714,1,1
3.25,2.38,0.78,-35.89,-5.74,-175.54,4.10,179.26,1,610,31,10
0.03,-0.94,-0.68,41.32,-70.37,142.52,1.16,164.23,1,427,61,3
0.52,2.61,0.38,38.27,-8.18,-73.18,2.68,82.99,1,358,100,3
0.36,0.29,0.33,-27.95,12.08,-65.43,0.57,72.17,1,330,132,6
0.52,0.25,-0.14,-38.82,7.69,30.21,0.60,49.79,2,291,145,1
0.49,1.34,0.05,-18.68,11.41,31.25,1.43,38.15,2,255,150,2
0.41,0.89,0.06,0.49,3.42,15.38,0.98,15.76,2,241,148,3
0.43,0.94,-0.02,5.13,2.14,15.20,1.03,16.18,2,234,154,3
0.41,0.99,0.05,4.70,2.32,11.47,1.07,12.61,2,224,153,1
0.40,0.99,0.02,6.04,1.16,1.34,1.07,6.30,2,221,155,3
0.42,1.03,0.02,4.82,-0.24,-6.96,1.12,8.47,2,224,155,3
0.40,0.91,0.04,5.43,-1.59,-18.49,0.99,19.34,2,232,150,2
0.42,0.92,0.03,-6.16,0.55,-20.08,1.02,21.01,2,241,157,2
0.43,0.96,0.03,-3.05,-0.49,-22.83,1.06,23.04,2,250,149,2
0.44,0.87,0.01,-0.92,-1.95,-21.97,0.97,22.08,2,259,151,2
0.45,0.87,0.01,-0.43,-1.53,-21.42,0.98,21.48,2,272,154,2
0.46,0.85,0.04,0.24,-0.24,-20.94,0.96,20.94,1,279,154,1
0.47,0.80,0.00,2.44,-0.43,-15.99,0.93,16.18,1,286,155,1
0.46,0.80,0.02,3.54,0.79,-10.31,0.92,10.93,1,289,152,2
0.47,0.73,0.02,4.21,2.44,-8.06,0.87,9.41,1,281,148,4
0.48,0.60,-0.01,1.34,3.54,17.09,0.77,17.50,1,272,147,3
0.46,1.01,0.00,17.21,-1.34,18.07,1.11,24.99,2,264,149,3
0.46,0.88,0.00,15.93,-1.40,17.82,0.99,23.95,1,263,149,2
0.43,0.74,0.09,18.01,0.55,12.08,0.86,21.69,1,259,146,2
0.49,1.32,0.01,9.22,1.77,0.67,1.41,9.41,2,251,145,3
0.45,1.43,0.09,26.43,-2.81,-37.41,1.50,45.89,1,258,136,3
0.45,1.43,0.07,12.70,-2.20,-100.28,1.50,101.11,1,278,133,3
0.27,1.78,0.29,-2.26,9.89,-179.99,1.82,180.28,1,295,138,4
0.24,2.55,0.30,-26.37,25.70,-302.06,2.58,304.30,1,319,120,2
0.77,3.10,0.28,-34.06,63.54,-447.20,3.20,452.98,1,447,39,3
1.26,3.18,0.26,-74.52,94.73,-467.16,3.43,482.46,1,647,16,2
-1.05,-1.28,-0.59,243.29,-161.87,177.31,1.76,341.80,1,637,6,1
-0.88,0.73,0.14,40.34,-216.67,102.29,1.15,242.98,1,666,3,2
-1.17,0.35,-0.37,127.26,-203.98,111.88,1.28,265.18,1,678,4,4
-1.46,-0.05,-0.53,60.79,-108.15,162.41,1.55,204.38,1,667,2,6
-0.99,0.64,-0.43,-14.47,-3.23,240.23,1.26,240.69,1,665,3,5
-0.27,1.08,-0.58,-28.26,42.60,284.24,1.25,288.80,1,656,2,6
0.13,1.24,-0.67,-41.02,39.92,283.81,1.42,289.53,1,650,1,4
0.26,1.51,-0.42,-63.17,38.39,255.55,1.59,266.03,1,653,1,4
0.26,1.73,-0.15,-45.17,66.35,250.00,1.76,262.57,1,661,2,5
0.98,1.75,-0.58,-59.81,189.70,193.97,2.09,277.83,1,671,3,1
3.97,2.51,-0.30,-102.72,168.95,121.52,4.71,232.08,1,660,0,0
4.00,0.47,-0.18,17.70,-34.42,63.72,4.03,74.56,1,645,0,1
3.31,-0.31,-0.25,-4.88,-96.98,-25.88,3.33,100.50,1,647,1,1
1.94,-0.52,0.02,-63.96,-32.47,-140.93,2.01,158.14,1,644,0,3
-0.51,4.00,3.59,-72.02,28.75,-302.67,5.40,312.45,1,543,65,9
-0.61,-1.02,-0.57,-103.27,-91.55,366.58,1.32,391.70,2,300,112,1
0.96,1.92,0.70,123.29,60.30,-21.06,2.26,138.85,2,210,137,2
