-,-,-
95.60,-4.38,180.36
95.60,-4.38,180.36
95.60,-4.37,180.36
95.61,-4.37,180.36
95.61,-4.37,180.36
95.61,-4.36,180.36
95.62,-4.36,180.36
95.62,-4.36,180.37
95.62,-4.35,180.37
95.61,-4.35,180.37
95.61,-4.35,180.37
95.61,-4.35,180.38
95.60,-4.35,180.38
95.60,-4.34,180.38
95.60,-4.34,180.38
95.59,-4.34,180.38
95.59,-4.34,180.38
95.58,-4.33,180.38
95.57,-4.33,180.38
95.57,-4.33,180.38
95.56,-4.33,180.38
95.56,-4.33,180.38
95.55,-4.33,180.38
95.54,-4.33,180.38
95.54,-4.33,180.39
95.54,-4.33,180.39
95.53,-4.33,180.39
95.53,-4.33,180.40
95.53,-4.33,180.40
95.53,-4.33,180.41
95.53,-4.33,180.41
95.53,-4.33,180.42
95.53,-4.34,180.42
95.53,-4.34,180.42
95.54,-4.34,180.43
95.55,-4.33,180.43
95.56,-4.33,180.43
95.58,-4.33,180.44
95.59,-4.33,180.44
95.61,-4.33,180.45
95.62,-4.33,180.45
95.64,-4.32,180.46
95.65,-4.32,180.46
95.67,-4.32,180.46
95.68,-4.32,180.46
95.69,-4.31,180.47
95.70,-4.31,180.47
95.71,-4.31,180.47
95.72,-4.31,180.47
95.73,-4.31,180.47
95.73,-4.31,180.47
95.74,-4.30,180.47
95.75,-4.30,180.47
95.76,-4.30,180.47
95.76,-4.30,180.47
95.78,-4.30,180.47
95.79,-4.29,180.47
95.81,-4.29,180.48
95.82,-4.29,180.48
95.83,-4.28,180.48
95.85,-4.28,180.48
95.86,-4.28,180.49
95.87,-4.27,180.49
95.89,-4.27,180.49
95.90,-4.27,180.49
95.91,-4.26,180.50
95.92,-4.26,180.50
95.94,-4.26,180.50
95.95,-4.25,180.51
95.96,-4.25,180.51
95.98,-4.24,180.51
95.99,-4.24,180.52
96.00,-4.24,180.52
96.01,-4.23,180.52
96.02,-4.23,180.52
96.03,-4.23,180.52
96.04,-4.22,180.52
96.06,-4.22,180.53
96.07,-4.22,180.54
96.09,-4.21,180.54
96.11,-4.21,180.55
96.13,-4.20,180.55
96.14,-4.20,180.56
96.16,-4.20,180.56
96.17,-4.19,180.57
96.18,-4.19,180.57
96.20,-4.19,180.57
96.21,-4.18,180.58
96.23,-4.18,180.58
96.24,-4.18,180.58
96.25,-4.17,180.59
96.27,-4.17,180.59
96.28,-4.17,180.59
96.29,-4.17,180.59
96.31,-4.16,180.60
96.32,-4.16,180.60
96.33,-4.16,180.60
96.35,-4.16,180.61
96.37,-4.15,180.61
96.39,-4.15,180.61
96.40,-4.15,180.62
96.42,-4.14,180.62
96.44,-4.14,180.63
96.45,-4.14,180.63
96.46,-4.13,180.64
96.47,-4.13,180.64
96.48,-4.13,180.64
96.49,-4.13,180.64
96.50,-4.13,180.64
96.51,-4.13,180.64
96.52,-4.12,180.64
96.53,-4.12,180.65
96.54,-4.12,180.65
96.55,-4.11,180.65
96.56,-4.11,180.66
96.57,-4.11,180.66
96.59,-4.11,180.66
96.60,-4.11,180.66
96.61,-4.10,180.67
96.62,-4.10,180.67
96.64,-4.10,180.67
96.65,-4.10,180.67
96.67,-4.09,180.68
96.68,-4.09,180.68
96.70,-4.09,180.69
96.71,-4.08,180.69
96.73,-4.08,180.70
96.75,-4.08,180.71
96.76,-4.08,180.71
96.77,-4.08,180.71
96.78,-4.08,180.71
96.79,-4.08,180.72
96.80,-4.07,180.72
96.81,-4.07,180.72
96.82,-4.07,180.72
96.83,-4.07,180.72
96.84,-4.07,180.72
96.85,-4.07,180.72
96.86,-4.07,180.73
96.87,-4.07,180.72
96.88,-4.07,180.72
96.89,-4.06,180.72
96.89,-4.06,180.72
96.90,-4.06,180.72
96.90,-4.06,180.71
96.91,-4.05,180.71
96.92,-4.05,180.71
96.92,-4.05,180.71
96.93,-4.05,180.71
96.93,-4.04,180.71
96.94,-4.04,180.71
96.94,-4.04,180.71
96.95,-4.04,180.71
96.95,-4.04,180.71
96.96,-4.03,180.71
96.96,-4.03,180.70
96.97,-4.03,180.70
96.98,-4.03,180.71
96.99,-4.03,180.71
96.99,-4.02,180.70
97.00,-4.02,180.71
97.01,-4.02,180.71
97.02,-4.02,180.71
97.02,-4.02,180.71
97.03,-4.02,180.71
97.04,-4.02,180.71
97.05,-4.02,180.71
97.05,-4.02,180.71
97.06,-4.01,180.71
97.06,-4.01,180.71
97.07,-4.01,180.70
97.07,-4.01,180.70
97.07,-4.01,180.70
97.08,-4.01,180.70
97.09,-4.01,180.70
97.09,-4.01,180.70
97.10,-4.01,180.69
97.10,-4.01,180.69
