X,Y,Z
89.26,8.50,42.05
89.20,6.16,42.82
89.07,3.86,43.52
88.86,1.63,44.17
88.54,-0.52,44.77
88.11,-2.61,45.36
87.59,-4.63,45.97
86.99,-6.57,46.62
86.29,-8.41,47.32
85.47,-10.13,48.10
84.50,-11.71,48.94
83.37,-13.15,49.85
82.11,-14.44,50.79
80.77,-15.53,51.76
79.43,-16.45,52.70
78.17,-17.22,53.55
77.03,-17.87,54.19
76.09,-18.36,54.55
75.43,-18.63,54.59
75.14,-18.68,54.34
75.24,-18.50,53.87
76.16,-17.53,53.20
77.55,-15.29,52.05
79.12,-13.02,51.08
81.23,-10.79,50.71
83.45,-8.51,50.07
84.88,-6.69,49.36
85.23,-5.05,48.63
84.62,-3.84,47.92
83.58,-3.36,47.58
82.68,-3.23,47.44
81.88,-3.15,47.37
81.33,-3.04,47.26
81.14,-2.89,47.12
81.21,-2.77,46.97
81.45,-2.66,46.83
81.81,-2.57,46.68
82.22,-2.47,46.53
82.61,-2.38,46.39
82.92,-2.32,46.27
83.15,-2.26,46.18
83.34,-2.22,46.09
83.48,-2.19,46.01
83.61,-2.17,45.93
83.74,-2.14,45.85
83.89,-2.12,45.76
84.07,-2.09,45.68
84.31,-2.04,45.59
84.61,-1.98,45.48
84.96,-1.90,45.38
85.33,-1.81,45.28
85.73,-1.70,45.19
86.15,-1.57,45.08
86.59,-1.45,44.98
87.03,-1.33,44.88
87.49,-1.19,44.79
87.94,-1.02,44.69
88.38,-0.83,44.60
88.81,-0.63,44.50
89.21,-0.42,44.42
89.63,-0.21,44.34
90.07,0.02,44.25
90.54,0.27,44.16
91.07,0.53,44.07
91.62,0.81,43.97
92.20,1.09,43.88
92.81,1.38,43.80
93.42,1.69,43.73
94.02,2.04,43.65
94.59,2.42,43.58
95.10,2.82,43.49
95.53,3.22,43.41
95.89,3.64,43.33
96.21,4.06,43.26
96.49,4.51,43.20
96.72,4.97,43.15
96.95,5.45,43.12
97.16,5.95,43.09
97.36,6.52,43.07
97.53,7.09,43.07
97.71,7.76,43.08
97.84,8.46,43.11
97.94,9.27,43.15
97.95,10.16,43.19
97.93,11.16,43.25
97.85,12.24,43.33
97.69,13.40,43.43
97.55,14.71,43.55
97.36,16.13,43.67
97.15,17.72,43.79
96.90,19.49,43.90
96.62,21.48,43.98
96.25,23.70,44.00
95.76,26.19,43.89
95.04,28.94,43.61
94.03,31.94,43.12
92.69,35.14,42.42
91.04,38.33,41.43
89.43,41.33,40.17
88.00,44.17,38.69
86.58,46.90,36.96
84.98,49.40,34.96
