-,-,-
0.16,1.01,-0.03,-3.30,2.01,-1.40,1.02,4.11,164,632,59,28
0.18,0.98,-0.02,-4.21,1.53,-4.82,0.99,6.58,165,630,60,28
0.16,0.98,-0.03,-7.26,1.77,-7.93,0.99,10.90,160,630,59,27
0.17,0.95,-0.03,-8.97,1.89,-10.25,0.97,13.76,168,633,65,27
0.17,0.99,-0.02,-10.62,3.48,-9.58,1.01,14.72,184,636,68,25
0.19,0.93,-0.06,-7.39,4.03,-6.41,0.95,10.58,210,636,68,26
0.19,0.95,-0.07,-7.02,4.15,-2.81,0.97,8.62,222,629,69,23
0.19,0.96,-0.06,-4.76,3.72,-0.98,0.98,6.12,204,627,74,23
0.18,0.95,-0.06,-4.39,3.17,0.06,0.97,5.42,247,622,69,25
0.18,0.98,-0.05,-6.77,3.54,0.37,1.00,7.65,225,620,74,27
0.18,0.98,-0.08,-2.32,2.44,-1.40,1.00,3.65,241,617,75,26
0.18,0.96,-0.05,-1.16,1.77,-2.62,0.98,3.37,416,614,78,29
0.19,0.94,-0.07,-3.60,1.83,-4.03,0.96,5.71,314,613,85,28
0.19,0.96,-0.09,-4.39,1.46,-4.88,0.98,6.73,365,610,89,27
0.19,0.96,-0.07,-4.33,0.98,-5.68,0.98,7.21,429,608,92,29
0.20,0.91,-0.09,-4.09,1.28,-2.62,0.94,5.03,322,605,96,30
0.20,0.91,-0.10,-0.06,2.14,5.86,0.94,6.24,442,602,96,31
0.19,0.98,-0.11,5.43,2.32,13.92,1.01,15.12,593,595,103,34
0.17,1.03,-0.07,14.40,0.79,12.57,1.05,19.14,448,586,101,35
0.16,0.97,-0.04,16.60,-2.32,5.74,0.98,17.72,334,581,108,38
0.16,0.97,-0.05,11.35,-2.56,-2.26,0.98,11.86,597,584,111,39
0.17,0.98,-0.05,5.86,-1.16,-3.78,1.00,7.07,540,586,114,37
0.18,0.98,-0.06,4.58,-1.28,-5.49,1.00,7.26,600,590,113,37
0.18,0.97,-0.06,6.53,-1.59,-6.35,0.98,9.24,597,593,114,38
0.18,0.96,-0.05,6.16,-1.83,-6.53,0.98,9.17,450,597,116,36
0.19,0.95,-0.06,7.08,-1.65,-5.13,0.97,8.90,418,606,114,36
0.19,0.95,-0.05,9.70,-1.95,-1.46,0.97,10.01,416,614,120,35
0.19,0.97,-0.04,13.85,-2.50,0.06,0.99,14.08,384,623,118,37
0.18,0.95,-0.01,14.53,-2.87,0.61,0.97,14.82,354,625,122,35
0.19,0.97,-0.01,12.27,-2.87,-0.55,0.99,12.61,336,623,122,35
