-,-,-
0.40,0.56,0.14,-82.64,10.93,-57.80,0.70,101.44,2,214,113,16
0.48,1.29,0.02,-42.66,29.85,-29.30,1.37,59.74,2,211,97,13
0.48,1.27,-0.18,-36.62,32.47,-93.14,1.37,105.22,2,212,77,12
0.52,0.94,0.10,-76.23,46.14,-108.22,1.08,140.18,2,230,52,11
0.62,0.91,0.01,-39.55,63.35,-100.83,1.10,125.48,2,293,31,11
0.69,0.69,-0.34,2.50,72.20,-85.63,1.04,112.04,1,364,20,14
0.13,0.52,-0.75,-22.40,39.25,-34.12,0.92,56.62,1,422,16,15
0.04,0.79,0.15,-61.71,-90.33,67.50,0.81,128.55,2,414,12,16
-0.01,0.67,-0.10,70.74,-74.58,88.44,0.68,135.60,1,424,13,16
0.19,0.55,-0.27,55.36,-113.71,102.97,0.64,163.08,1,425,12,17
0.22,0.63,-0.21,48.28,-142.21,91.80,0.70,176.02,1,427,11,17
0.17,0.66,-0.21,27.83,-174.93,102.84,0.72,204.82,1,437,10,16
0.14,0.87,0.11,4.39,-153.08,120.85,0.89,195.08,1,437,12,18
0.67,0.82,0.19,0.85,-77.39,67.44,1.08,102.66,1,427,11,17
2.19,1.34,0.15,-31.31,-73.30,69.34,2.57,105.65,1,393,26,19
0.67,1.18,0.45,-90.88,-96.44,-13.49,1.43,133.20,2,388,23,17
-0.12,0.48,0.49,46.57,5.07,-58.96,0.70,75.30,1,393,21,17
0.43,0.92,-0.11,65.61,2.32,-2.38,1.02,65.70,1,387,31,13
0.34,0.75,0.17,-51.21,2.20,-33.87,0.84,61.44,1,380,37,13
0.38,0.93,0.17,-25.15,13.98,-24.90,1.01,38.05,1,373,37,15
0.44,0.84,-0.07,-1.71,21.00,-24.96,0.95,32.66,2,368,40,13
0.45,0.85,-0.03,-26.92,7.63,-15.32,0.96,31.90,1,359,37,12
0.44,0.88,0.04,-10.80,9.22,-11.17,0.99,18.07,2,355,35,15
0.45,0.85,-0.08,6.53,9.46,-7.32,0.96,13.63,2,349,35,15
0.45,0.91,-0.00,-7.75,-3.60,-3.42,1.01,9.21,2,339,36,13
0.44,0.93,0.08,3.17,-0.73,-4.46,1.04,5.52,2,336,36,14
0.45,0.88,-0.04,14.59,4.15,-5.80,0.99,16.24,2,333,36,12
0.45,0.88,-0.02,-1.22,-2.20,-6.35,0.99,6.83,2,334,35,13
0.44,0.86,0.07,-0.61,-2.14,-7.14,0.97,7.48,2,331,34,13
0.44,0.82,0.04,4.09,0.85,-6.77,0.93,7.96,2,328,37,13
0.44,0.81,0.06,-4.94,1.28,-3.60,0.92,6.25,2,327,37,12
0.45,0.85,0.03,-5.43,5.07,-3.05,0.97,8.03,2,327,41,14
0.47,0.86,-0.02,-4.94,4.46,-2.14,0.98,6.99,2,329,42,13
0.47,0.90,-0.01,-7.20,0.79,-0.24,1.02,7.25,2,323,44,14
0.46,0.90,-0.00,-3.17,2.87,-1.53,1.01,4.54,2,319,47,14
0.46,0.89,-0.01,-1.22,1.95,-3.36,1.00,4.07,2,313,46,14
0.46,0.88,0.01,-3.05,1.83,-3.60,0.99,5.06,2,308,51,14
0.47,0.88,-0.00,0.00,3.72,-2.93,1.00,4.74,2,307,51,13
0.47,0.86,-0.03,0.18,4.03,-3.36,0.98,5.25,2,307,49,14
0.47,0.87,-0.01,-1.95,1.46,-2.99,0.99,3.86,2,305,47,13
0.47,0.87,-0.03,2.08,2.08,-3.23,0.99,4.37,2,305,45,12
0.47,0.86,-0.02,-0.49,1.16,-2.81,0.98,3.08,2,304,48,12
0.47,0.85,0.00,-0.55,1.34,-2.26,0.97,2.68,2,305,50,12
0.47,0.83,-0.02,0.49,1.95,-1.40,0.96,2.45,2,307,50,14
