-,-,-
0.03,0.99,0.05,5.31,0.55,-2.14,0.99,5.75,227,490,64,146
0.03,1.00,0.04,5.74,0.24,-2.38,1.00,6.22,296,494,66,146
0.04,0.98,0.05,8.91,-0.61,-3.66,0.99,9.65,344,504,69,135
0.04,0.98,0.06,8.61,-0.73,-3.91,0.98,9.48,245,512,68,124
0.04,0.99,0.06,8.42,-0.73,-5.49,1.00,10.08,265,528,67,112
0.05,1.00,0.07,9.95,-0.85,-7.45,1.00,12.46,230,547,71,94
0.05,0.99,0.07,10.99,-1.59,-8.18,0.99,13.79,245,570,69,80
0.05,1.06,0.07,9.40,-1.53,-9.28,1.06,13.29,160,606,60,61
0.07,1.06,0.09,14.04,-1.71,-16.11,1.07,21.44,86,640,61,46
0.11,0.99,0.13,18.74,0.43,-23.93,1.01,30.39,45,653,50,42
0.07,1.05,0.12,1.04,3.17,-42.11,1.06,42.25,20,638,45,40
0.06,1.08,0.18,-10.80,7.39,-64.39,1.10,65.71,13,591,36,39
0.09,1.18,0.12,-23.68,13.37,-83.98,1.19,88.28,11,595,27,36
0.17,1.18,0.05,-22.22,15.81,-99.85,1.20,103.51,8,578,23,35
0.26,1.13,0.02,-14.22,13.73,-107.30,1.16,109.11,6,560,10,32
0.30,1.04,-0.03,-10.01,11.60,-102.11,1.09,103.25,5,548,8,32
0.30,0.95,-0.17,-6.04,-2.14,-89.48,1.01,89.71,4,539,7,36
-0.20,0.65,-0.26,-12.82,-19.17,-55.66,0.73,60.25,4,522,5,34
-0.34,0.86,-0.16,-33.39,-33.75,-7.45,0.94,48.06,4,515,5,35
-0.32,0.81,-0.16,-8.36,-22.46,32.29,0.88,40.21,4,508,4,37
-0.28,0.72,-0.19,-10.86,-4.82,52.43,0.80,53.76,4,508,5,39
-0.24,0.81,-0.13,-20.75,13.06,63.42,0.86,67.99,3,504,5,39
-0.12,0.83,-0.12,-25.21,25.27,66.53,0.85,75.50,4,503,6,35
-0.01,0.91,-0.05,-28.69,25.70,59.27,0.91,70.68,3,507,5,38
