X,Y,Z
87.34,4.32,169.98
87.25,4.26,170.01
87.12,4.16,170.05
87.00,4.00,170.11
86.87,3.80,170.19
86.74,3.57,170.27
86.63,3.33,170.36
86.53,3.08,170.44
86.43,2.84,170.52
86.35,2.60,170.59
86.27,2.38,170.65
86.20,2.17,170.69
86.16,1.98,170.73
86.15,1.80,170.75
86.14,1.65,170.75
86.14,1.52,170.75
86.14,1.41,170.74
86.14,1.32,170.74
86.13,1.25,170.73
86.11,1.21,170.72
86.09,1.19,170.71
86.06,1.21,170.71
86.03,1.24,170.71
86.01,1.28,170.70
85.99,1.34,170.70
85.97,1.40,170.71
85.95,1.45,170.71
85.94,1.49,170.71
85.91,1.48,170.71
85.86,1.43,170.72
85.79,1.33,170.74
85.70,1.17,170.76
85.61,0.95,170.80
85.58,0.69,170.83
85.58,0.42,170.85
85.62,0.15,170.84
85.70,-0.14,170.82
85.83,-0.44,170.78
85.97,-0.75,170.72
86.12,-1.08,170.65
86.28,-1.42,170.58
86.41,-1.78,170.52
86.48,-2.16,170.47
86.52,-2.56,170.44
86.55,-2.95,170.42
86.58,-3.31,170.41
86.62,-3.64,170.39
86.69,-3.92,170.36
86.78,-4.16,170.32
86.88,-4.35,170.27
87.02,-4.50,170.21
87.15,-4.59,170.14
87.30,-4.63,170.06
87.43,-4.60,169.99
87.56,-4.52,169.91
87.68,-4.38,169.85
87.81,-4.18,169.78
87.96,-3.90,169.70
88.13,-3.52,169.61
88.33,-3.07,169.50
88.54,-2.53,169.38
88.77,-1.91,169.24
88.99,-1.20,169.11
89.20,-0.41,168.98
89.41,0.45,168.86
89.60,1.40,168.75
89.79,2.44,168.66
89.96,3.59,168.56
90.10,4.86,168.45
90.21,6.25,168.35
90.28,7.76,168.25
90.24,9.40,168.15
90.07,11.16,168.04
89.74,12.99,167.94
89.27,14.84,167.84
88.60,16.67,167.70
87.76,18.43,167.49
86.80,20.11,167.20
85.81,21.70,166.86
84.88,23.30,166.46
84.01,24.87,166.01
83.21,26.33,165.49
82.46,27.81,164.95
81.86,28.93,164.55
81.55,29.40,164.47
81.63,29.20,164.78
82.10,28.55,165.44
82.65,27.54,166.26
83.09,26.39,167.03
83.37,25.29,167.63
83.41,24.24,168.00
83.18,23.21,168.18
82.73,22.15,168.22
82.14,21.04,168.17
81.40,19.88,168.01
80.70,18.61,167.93
80.14,17.29,167.95
79.75,15.90,168.07
79.54,14.42,168.29
79.54,12.85,168.62
79.64,11.26,169.00
79.76,9.66,169.41
79.87,8.06,169.80
79.93,6.45,170.17
79.92,4.82,170.51
79.82,3.19,170.81
79.64,1.56,171.08
79.38,-0.05,171.31
79.06,-1.62,171.50
78.72,-3.13,171.68
78.40,-4.56,171.88
78.11,-5.89,172.10
77.89,-7.11,172.36
77.76,-8.17,172.65
77.70,-9.06,172.96
77.71,-9.73,173.27
77.79,-10.17,173.56
77.89,-10.35,173.83
78.02,-10.31,174.09
78.19,-10.12,174.35
78.39,-9.81,174.62
78.63,-9.47,174.90
78.84,-9.13,175.23
78.96,-8.81,175.60
78.95,-8.50,175.99
78.82,-8.22,176.40
78.60,-7.96,176.83
78.37,-7.71,177.29
78.16,-7.50,177.81
78.03,-7.38,178.36
78.01,-7.35,178.94
78.07,-7.45,179.52
78.18,-7.66,180.08
78.28,-7.93,180.57
78.32,-8.23,180.96
78.26,-8.50,181.21
78.12,-8.72,181.31
77.92,-8.86,181.25
77.67,-8.94,181.07
77.42,-8.95,180.80
77.18,-8.90,180.48
77.00,-8.81,180.18
76.91,-8.72,179.95
76.94,-8.64,179.83
77.09,-8.58,179.81
77.36,-8.51,179.88
77.70,-8.40,180.00
78.09,-8.20,180.11
78.47,-7.90,180.17
78.84,-7.51,180.16
79.16,-7.03,180.03
79.56,-6.64,179.84
80.03,-6.54,179.74
80.56,-6.65,179.67
81.19,-6.76,179.63
81.89,-6.77,179.60
82.52,-6.87,179.54
82.81,-7.30,179.39
82.88,-7.80,179.22
83.01,-8.30,179.11
83.28,-8.71,179.07
83.42,-8.91,179.00
83.55,-8.98,178.94
83.77,-9.03,178.89
83.89,-9.10,178.85
83.92,-9.19,178.81
83.92,-9.35,178.81
83.82,-9.54,178.82
83.64,-9.76,178.86
83.47,-10.00,178.90
83.29,-10.23,178.95
83.14,-10.42,178.99
83.07,-10.57,179.01
83.04,-10.69,178.98
83.06,-10.76,178.93
83.13,-10.80,178.85
83.22,-10.81,178.77
83.32,-10.80,178.67
83.44,-10.77,178.58
83.56,-10.73,178.49
83.64,-10.66,178.41
83.69,-10.58,178.35
83.73,-10.49,178.29
83.74,-10.39,178.25
83.75,-10.28,178.20
83.76,-10.17,178.16
83.79,-10.06,178.13
83.81,-9.96,178.08
83.85,-9.87,178.03
83.90,-9.77,177.98
83.95,-9.68,177.92
84.00,-9.59,177.88
84.05,-9.51,177.84
84.07,-9.44,177.80
84.12,-9.40,177.77
84.18,-9.36,177.74
84.23,-9.33,177.70
84.29,-9.30,177.65
84.36,-9.27,177.60
84.43,-9.25,177.55
84.51,-9.23,177.50
84.58,-9.22,177.45
84.65,-9.21,177.40
84.72,-9.20,177.34
84.80,-9.18,177.29
84.88,-9.15,177.23
84.96,-9.11,177.17
85.01,-9.06,177.13
85.03,-9.03,177.11
85.01,-9.03,177.11
84.97,-9.05,177.13
84.91,-9.09,177.16
84.83,-9.15,177.19
84.75,-9.20,177.22
84.67,-9.27,177.25
84.61,-9.35,177.27
84.58,-9.44,177.28
84.58,-9.53,177.27
84.58,-9.59,177.24
84.61,-9.63,177.21
84.66,-9.64,177.17
84.70,-9.64,177.14
84.73,-9.62,177.10
84.77,-9.58,177.05
84.82,-9.49,177.00
84.86,-9.37,176.95
84.89,-9.20,176.90
84.91,-9.03,176.87
84.89,-8.85,176.85
84.83,-8.67,176.84
84.75,-8.50,176.85
84.65,-8.34,176.87
84.53,-8.19,176.91
84.39,-8.07,176.95
84.24,-7.97,177.00
84.10,-7.89,177.05
83.97,-7.84,177.09
83.85,-7.80,177.12
83.75,-7.78,177.14
83.67,-7.76,177.14
83.62,-7.75,177.12
83.60,-7.75,177.09
83.62,-7.77,177.06
83.66,-7.82,177.02
83.71,-7.87,176.96
83.78,-7.94,176.91
83.86,-8.02,176.84
83.93,-8.10,176.78
84.01,-8.18,176.71
84.07,-8.26,176.65
84.13,-8.33,176.60
84.17,-8.39,176.55
84.19,-8.45,176.52
84.20,-8.51,176.49
84.20,-8.56,176.48
84.20,-8.60,176.46
84.18,-8.63,176.45
84.16,-8.66,176.45
84.14,-8.70,176.45
84.15,-8.76,176.45
84.14,-8.81,176.44
84.13,-8.87,176.43
84.12,-8.93,176.42
84.12,-8.98,176.40
84.15,-9.02,176.37
84.18,-9.04,176.33
84.21,-9.07,176.28
84.26,-9.10,176.24
84.28,-9.13,176.20
