X,Y,Z
88.55,8.21,165.45
88.59,8.35,165.42
88.64,8.48,165.39
88.67,8.59,165.36
88.68,8.66,165.35
88.69,8.68,165.35
88.68,8.66,165.36
88.66,8.60,165.38
88.63,8.51,165.41
88.61,8.39,165.44
88.59,8.24,165.47
88.58,8.07,165.48
88.58,7.88,165.49
88.58,7.70,165.47
88.59,7.53,165.44
88.60,7.36,165.40
88.61,7.20,165.36
88.63,7.04,165.31
88.63,6.88,165.27
88.62,6.72,165.23
88.59,6.58,165.21
88.55,6.44,165.19
88.48,6.32,165.18
88.41,6.20,165.18
88.34,6.10,165.19
88.27,6.01,165.19
88.20,5.94,165.20
88.13,5.86,165.21
88.05,5.78,165.22
87.99,5.68,165.24
87.96,5.56,165.25
87.96,5.44,165.25
87.98,5.33,165.24
88.01,5.20,165.21
88.04,5.06,165.18
88.06,4.89,165.15
88.08,4.68,165.13
88.09,4.45,165.11
88.11,4.21,165.10
88.13,3.97,165.07
88.15,3.75,165.04
88.21,3.55,165.01
88.27,3.38,164.96
88.34,3.21,164.90
88.41,3.06,164.84
88.46,2.91,164.78
88.49,2.76,164.74
88.50,2.60,164.70
88.49,2.44,164.68
88.49,2.27,164.67
88.49,2.12,164.65
88.48,1.98,164.64
88.48,1.87,164.63
88.48,1.77,164.62
88.48,1.70,164.61
88.50,1.64,164.60
88.54,1.60,164.58
88.59,1.60,164.55
88.66,1.64,164.50
88.74,1.71,164.46
88.83,1.81,164.40
88.91,1.93,164.35
88.98,2.07,164.30
89.07,2.23,164.27
89.18,2.42,164.23
89.31,2.62,164.19
89.47,2.84,164.14
89.69,3.06,164.06
89.93,3.30,163.96
90.24,3.58,163.83
90.60,3.95,163.64
90.98,4.45,163.41
91.36,5.08,163.14
91.75,5.83,162.88
92.14,6.69,162.64
92.55,7.66,162.44
92.95,8.74,162.28
93.32,9.93,162.17
93.64,11.19,162.13
93.92,12.50,162.18
94.13,13.85,162.29
94.26,15.22,162.48
94.30,16.63,162.72
94.30,18.04,163.03
94.32,19.40,163.39
94.37,20.74,163.81
94.44,22.06,164.27
94.52,23.31,164.73
94.59,24.49,165.21
94.58,25.56,165.66
94.45,26.50,166.03
94.19,27.25,166.30
93.77,27.86,166.42
93.38,27.94,166.40
93.15,27.42,166.32
93.05,26.39,166.25
93.06,25.07,166.22
93.11,23.60,166.27
93.05,22.10,166.36
92.81,20.59,166.42
92.46,19.07,166.44
91.99,17.50,166.41
91.45,15.82,166.36
90.82,14.01,166.30
90.11,12.11,166.23
89.37,10.19,166.16
88.64,8.31,166.08
87.95,6.53,166.00
87.30,4.90,165.91
86.71,3.40,165.81
86.16,2.04,165.69
85.63,0.76,165.57
85.12,-0.45,165.45
84.64,-1.62,165.33
84.21,-2.71,165.24
83.83,-3.74,165.18
83.52,-4.68,165.16
83.26,-5.55,165.18
83.04,-6.37,165.25
82.82,-7.14,165.36
82.60,-7.87,165.51
82.36,-8.54,165.68
82.09,-9.13,165.88
81.77,-9.63,166.09
81.42,-10.04,166.29
81.06,-10.33,166.47
80.68,-10.51,166.63
80.30,-10.59,166.76
79.92,-10.60,166.88
79.55,-10.56,166.97
79.18,-10.49,167.04
78.79,-10.44,167.11
78.39,-10.43,167.18
78.01,-10.50,167.25
77.65,-10.63,167.34
77.32,-10.81,167.42
77.05,-10.98,167.48
76.84,-11.11,167.51
76.70,-11.17,167.52
76.63,-11.14,167.51
76.62,-11.05,167.49
76.66,-10.93,167.48
76.73,-10.82,167.49
76.80,-10.75,167.51
76.84,-10.71,167.54
76.83,-10.72,167.61
76.77,-10.77,167.69
76.68,-10.83,167.79
76.58,-10.86,167.89
76.51,-10.85,168.02
76.50,-10.79,168.15
76.58,-10.66,168.28
76.78,-10.47,168.38
77.04,-10.25,168.49
77.31,-10.03,168.60
77.57,-9.84,168.72
77.81,-9.69,168.85
78.04,-9.55,168.96
78.28,-9.40,169.05
78.51,-9.16,169.12
78.73,-8.79,169.15
79.11,-8.42,169.06
79.72,-8.21,169.00
80.53,-8.13,169.02
81.49,-8.13,169.13
82.57,-8.11,169.31
83.64,-8.12,169.46
84.41,-8.31,169.49
84.75,-8.61,169.33
84.93,-8.85,169.08
85.27,-9.10,168.90
85.82,-9.29,168.78
86.19,-9.33,168.62
86.52,-9.22,168.46
86.92,-9.11,168.31
87.20,-8.97,168.18
87.38,-8.88,168.09
87.46,-8.89,168.07
87.42,-8.97,168.09
87.27,-9.11,168.15
87.08,-9.27,168.22
86.86,-9.43,168.31
86.64,-9.57,168.38
86.46,-9.66,168.43
86.33,-9.72,168.47
86.24,-9.74,168.47
86.20,-9.72,168.46
86.20,-9.67,168.44
86.23,-9.60,168.40
86.26,-9.53,168.37
86.31,-9.46,168.33
86.37,-9.40,168.29
86.43,-9.34,168.25
86.46,-9.29,168.21
86.47,-9.25,168.18
86.47,-9.21,168.15
86.45,-9.16,168.12
86.44,-9.09,168.11
86.42,-8.99,168.10
86.39,-8.89,168.10
86.35,-8.77,168.11
86.31,-8.67,168.12
86.26,-8.58,168.14
86.21,-8.52,168.16
86.15,-8.50,168.18
86.12,-8.52,168.20
86.11,-8.55,168.19
86.12,-8.57,168.16
86.15,-8.58,168.11
86.21,-8.58,168.05
86.28,-8.58,167.98
86.35,-8.56,167.91
86.42,-8.55,167.85
86.48,-8.55,167.79
86.51,-8.56,167.74
86.51,-8.59,167.71
86.48,-8.65,167.69
86.43,-8.73,167.68
86.35,-8.82,167.68
86.28,-8.92,167.69
86.21,-9.00,167.69
86.17,-9.06,167.68
86.15,-9.09,167.67
86.15,-9.11,167.64
86.17,-9.14,167.61
86.18,-9.18,167.59
86.17,-9.24,167.56
86.15,-9.33,167.55
86.11,-9.44,167.55
86.06,-9.56,167.56
85.99,-9.68,167.59
85.90,-9.80,167.62
85.83,-9.92,167.66
85.79,-10.01,167.69
85.81,-10.07,167.71
85.84,-10.11,167.70
85.87,-10.15,167.68
85.92,-10.20,167.64
85.93,-10.24,167.60
85.92,-10.29,167.57
85.91,-10.38,167.55
85.88,-10.47,167.54
85.83,-10.55,167.53
85.77,-10.63,167.54
85.71,-10.71,167.55
85.65,-10.78,167.58
85.58,-10.85,167.60
85.53,-10.92,167.63
85.52,-11.00,167.65
85.47,-11.05,167.65
85.42,-11.10,167.65
85.38,-11.18,167.66
85.30,-11.26,167.66
85.18,-11.35,167.67
85.07,-11.50,167.70
84.97,-11.66,167.72
84.86,-11.82,167.74
84.75,-11.98,167.76
84.65,-12.13,167.78
84.59,-12.28,167.78
84.55,-12.41,167.78
84.51,-12.53,167.77
84.48,-12.65,167.76
84.44,-12.80,167.75
84.40,-12.98,167.74
84.36,-13.18,167.74
84.34,-13.40,167.73
84.35,-13.62,167.72
84.38,-13.83,167.71
84.42,-14.03,167.69
84.46,-14.19,167.67
84.48,-14.29,167.64
84.47,-14.33,167.63
84.46,-14.35,167.63
84.44,-14.36,167.65
84.38,-14.33,167.68
84.30,-14.30,167.72
84.23,-14.29,167.79
84.12,-14.30,167.86
84.01,-14.31,167.93
83.90,-14.33,168.00
83.79,-14.34,168.06
83.69,-14.34,168.11
83.61,-14.35,168.15
83.53,-14.36,168.17
83.47,-14.39,168.19
83.42,-14.45,168.19
83.36,-14.56,168.19
83.30,-14.73,168.18
83.25,-14.98,168.18
83.21,-15.29,168.17
83.16,-15.62,168.15
83.11,-15.97,168.14
83.05,-16.33,168.12
82.95,-16.69,168.12
82.83,-17.03,168.13
82.77,-17.38,168.14
82.71,-17.68,168.14
82.63,-17.92,168.16
82.57,-18.16,168.16
82.53,-18.38,168.16
82.46,-18.56,168.15
82.42,-18.70,168.12
82.39,-18.80,168.10
82.38,-18.88,168.07
82.38,-18.95,168.04
82.36,-19.00,168.00
82.35,-19.04,167.96
82.35,-19.06,167.91
82.32,-19.03,167.86
82.33,-18.99,167.81
82.35,-18.92,167.76
82.34,-18.83,167.72
82.32,-18.77,167.69
82.29,-18.74,167.67
82.25,-18.73,167.66
82.20,-18.74,167.66
