X,Y,Z
88.21,0.85,165.98
88.19,0.52,165.96
88.20,0.24,165.92
88.23,-0.01,165.88
88.27,-0.20,165.83
88.32,-0.33,165.78
88.38,-0.39,165.72
88.44,-0.37,165.65
88.50,-0.27,165.58
88.58,-0.10,165.51
88.66,0.16,165.44
88.75,0.52,165.37
88.84,0.97,165.30
88.93,1.52,165.25
89.06,2.15,165.21
89.19,2.86,165.17
89.32,3.67,165.13
89.44,4.57,165.10
89.56,5.56,165.08
89.68,6.64,165.06
89.79,7.81,165.05
89.90,9.09,165.03
89.98,10.48,165.02
90.02,11.97,165.00
90.04,13.56,165.01
89.99,15.23,165.02
89.81,16.94,165.03
89.50,18.65,165.03
89.11,20.30,165.02
88.58,21.84,164.97
87.90,23.22,164.85
87.12,24.50,164.69
86.27,25.68,164.46
85.39,26.82,164.16
84.54,27.95,163.79
83.78,29.07,163.33
83.10,30.31,162.78
82.59,31.37,162.32
82.25,32.08,162.01
82.17,32.36,161.94
82.30,32.26,162.14
82.59,31.80,162.56
82.99,31.15,163.23
83.43,30.43,164.02
83.87,29.71,164.84
84.24,28.97,165.62
84.55,28.20,166.31
84.76,27.38,166.87
84.89,26.52,167.28
84.90,25.64,167.54
84.77,24.75,167.65
84.51,23.83,167.63
84.12,22.87,167.47
83.63,21.86,167.20
83.06,20.80,166.88
82.45,19.69,166.55
81.82,18.55,166.25
81.23,17.40,166.01
80.70,16.24,165.86
80.28,15.07,165.81
79.96,13.87,165.85
79.73,12.64,165.99
79.59,11.36,166.20
79.49,10.04,166.46
79.40,8.67,166.76
79.31,7.26,167.08
79.20,5.83,167.41
79.06,4.42,167.75
78.89,3.03,168.11
78.72,1.70,168.50
78.57,0.43,168.91
78.46,-0.77,169.35
78.39,-1.91,169.82
78.39,-2.99,170.30
78.49,-4.03,170.80
78.71,-5.01,171.29
79.00,-5.90,171.77
79.32,-6.65,172.22
79.61,-7.23,172.64
79.81,-7.63,173.02
79.89,-7.84,173.38
79.85,-7.84,173.72
79.72,-7.66,174.05
79.57,-7.35,174.31
79.59,-7.22,174.50
79.68,-7.34,174.73
79.75,-7.63,174.98
79.80,-8.03,175.22
79.82,-8.41,175.44
79.81,-8.66,175.64
79.85,-8.81,175.81
79.93,-8.89,175.96
80.07,-8.95,176.06
80.18,-9.04,176.13
80.18,-9.18,176.17
80.05,-9.39,176.17
79.79,-9.70,176.15
79.46,-10.13,176.10
79.10,-10.61,176.03
78.74,-11.02,175.91
78.43,-11.25,175.74
78.23,-11.23,175.51
78.18,-10.95,175.25
78.34,-10.47,174.99
78.70,-9.83,174.77
79.48,-9.20,174.54
80.51,-8.87,174.56
81.65,-8.77,174.83
82.54,-8.99,175.18
82.71,-9.50,175.29
82.39,-10.04,175.21
82.45,-10.62,175.25
82.58,-11.03,175.33
82.49,-11.12,175.31
82.62,-11.13,175.29
82.75,-11.13,175.28
82.71,-11.12,175.26
82.68,-11.19,175.25
82.58,-11.26,175.26
82.45,-11.31,175.28
82.39,-11.33,175.29
82.35,-11.31,175.28
82.36,-11.24,175.24
82.41,-11.13,175.17
82.49,-10.97,175.08
82.59,-10.77,174.98
82.70,-10.56,174.88
82.81,-10.34,174.79
82.91,-10.10,174.70
83.02,-9.85,174.62
83.15,-9.60,174.54
83.30,-9.35,174.45
83.46,-9.09,174.36
83.63,-8.84,174.26
83.80,-8.59,174.16
83.97,-8.35,174.07
84.12,-8.14,173.98
84.26,-7.94,173.90
84.39,-7.78,173.81
84.49,-7.63,173.73
84.59,-7.49,173.66
84.68,-7.38,173.60
84.74,-7.30,173.53
84.80,-7.25,173.47
84.85,-7.22,173.42
84.90,-7.22,173.37
84.97,-7.23,173.32
85.03,-7.25,173.26
85.10,-7.28,173.21
85.16,-7.32,173.16
85.23,-7.38,173.11
85.29,-7.44,173.05
85.34,-7.51,173.01
85.39,-7.58,172.96
85.43,-7.66,172.93
85.46,-7.76,172.91
85.46,-7.87,172.89
85.47,-8.00,172.88
85.46,-8.13,172.88
85.43,-8.25,172.87
85.37,-8.34,172.86
85.31,-8.42,172.86
85.25,-8.50,172.87
85.16,-8.56,172.88
85.05,-8.64,172.91
84.93,-8.73,172.95
84.82,-8.82,172.99
84.72,-8.89,173.03
84.66,-8.95,173.05
84.62,-8.99,173.07
84.63,-9.05,173.08
84.67,-9.11,173.06
84.66,-9.15,173.04
84.64,-9.18,173.04
84.60,-9.24,173.05
84.55,-9.31,173.08
84.49,-9.38,173.11
84.47,-9.46,173.14
84.47,-9.53,173.16
84.48,-9.58,173.17
84.52,-9.61,173.17
84.56,-9.65,173.16
84.60,-9.71,173.15
84.63,-9.78,173.14
84.62,-9.86,173.13
84.60,-9.92,173.11
84.59,-9.98,173.09
84.56,-10.01,173.07
84.52,-10.04,173.05
84.49,-10.07,173.03
84.47,-10.08,173.01
84.45,-10.10,172.99
84.44,-10.13,172.97
84.42,-10.17,172.96
84.40,-10.23,172.96
84.38,-10.32,172.96
84.37,-10.45,172.96
84.36,-10.59,172.96
84.35,-10.74,172.97
84.33,-10.86,172.97
84.30,-10.98,172.98
84.26,-11.08,172.98
84.21,-11.15,172.99
84.17,-11.21,173.01
84.12,-11.26,173.03
84.07,-11.32,173.06
83.99,-11.37,173.09
83.89,-11.45,173.13
83.80,-11.55,173.17
83.68,-11.65,173.21
83.56,-11.75,173.23
83.48,-11.84,173.25
83.44,-11.91,173.25
83.41,-11.98,173.25
83.40,-12.04,173.24
83.38,-12.11,173.23
83.34,-12.19,173.22
83.28,-12.29,173.22
83.22,-12.40,173.21
83.16,-12.52,173.21
83.09,-12.65,173.20
83.03,-12.79,173.20
82.99,-12.94,173.19
82.94,-13.11,173.18
82.89,-13.28,173.17
82.84,-13.46,173.15
82.79,-13.63,173.13
82.80,-13.79,173.12
82.77,-13.93,173.10
82.73,-14.06,173.08
82.71,-14.18,173.07
82.65,-14.29,173.06
82.59,-14.39,173.05
82.52,-14.49,173.04
82.44,-14.59,173.04
82.36,-14.71,173.04
82.24,-14.84,173.05
82.13,-14.99,173.06
82.05,-15.14,173.07
