X,Y,Z
88.69,4.27,168.75
88.71,4.15,168.74
88.73,4.07,168.72
88.74,4.01,168.71
88.75,3.97,168.69
88.75,3.92,168.69
88.74,3.86,168.68
88.73,3.78,168.69
88.73,3.71,168.68
88.74,3.63,168.67
88.76,3.57,168.65
88.80,3.51,168.62
88.85,3.47,168.58
88.91,3.43,168.53
88.98,3.41,168.47
89.06,3.38,168.41
89.15,3.32,168.36
89.23,3.25,168.30
89.29,3.16,168.25
89.34,3.04,168.21
89.38,2.89,168.19
89.38,2.72,168.17
89.37,2.55,168.16
89.37,2.37,168.16
89.36,2.18,168.16
89.35,2.00,168.14
89.36,1.82,168.12
89.39,1.66,168.09
89.42,1.52,168.04
89.45,1.41,168.00
89.48,1.31,167.95
89.51,1.25,167.90
89.54,1.21,167.85
89.57,1.21,167.81
89.60,1.21,167.77
89.62,1.23,167.73
89.62,1.24,167.70
89.62,1.24,167.69
89.60,1.23,167.68
89.57,1.22,167.68
89.54,1.20,167.68
89.51,1.18,167.68
89.48,1.16,167.69
89.45,1.14,167.69
89.42,1.11,167.70
89.40,1.07,167.70
89.39,1.03,167.70
89.37,0.98,167.69
89.36,0.93,167.69
89.34,0.87,167.68
89.32,0.81,167.67
89.28,0.75,167.65
89.24,0.68,167.63
89.20,0.61,167.62
89.17,0.56,167.62
89.14,0.51,167.61
89.13,0.48,167.59
89.13,0.48,167.57
89.14,0.51,167.54
89.16,0.58,167.50
89.20,0.69,167.44
89.26,0.85,167.37
89.33,1.06,167.29
89.45,1.32,167.19
89.58,1.65,167.07
89.75,2.06,166.94
89.93,2.55,166.79
90.10,3.11,166.63
90.29,3.76,166.48
90.49,4.49,166.34
90.71,5.31,166.21
90.94,6.24,166.07
91.18,7.29,165.93
91.43,8.46,165.79
91.67,9.75,165.65
91.88,11.17,165.50
92.09,12.68,165.38
92.24,14.27,165.28
92.29,15.93,165.18
92.23,17.59,165.10
92.01,19.21,164.99
91.61,20.77,164.85
91.03,22.23,164.68
90.31,23.61,164.48
89.54,24.91,164.25
88.73,26.21,164.00
87.90,27.51,163.71
87.06,28.80,163.35
86.29,30.03,162.98
85.52,30.82,162.63
84.79,31.00,162.35
84.10,30.61,162.20
83.46,29.72,162.23
82.90,28.42,162.47
82.21,26.88,162.87
81.39,25.29,163.38
80.51,23.80,163.97
79.55,22.45,164.58
78.54,21.21,165.21
77.51,20.05,165.84
76.55,18.94,166.49
75.72,17.85,167.18
75.12,16.78,167.91
74.79,15.71,168.71
74.71,14.65,169.57
74.80,13.63,170.48
74.94,12.59,171.42
75.04,11.52,172.39
75.10,10.39,173.39
75.12,9.22,174.40
75.12,8.02,175.40
75.14,6.80,176.39
75.20,5.60,177.37
75.30,4.40,178.31
75.41,3.22,179.23
75.53,2.04,180.11
75.62,0.89,180.94
75.68,-0.22,181.73
75.72,-1.27,182.47
75.75,-2.26,183.19
75.80,-3.17,183.87
75.90,-3.99,184.51
76.06,-4.69,185.11
76.32,-5.27,185.65
76.66,-5.71,186.12
77.08,-6.03,186.51
77.53,-6.24,186.82
77.99,-6.35,187.05
78.40,-6.37,187.19
78.71,-6.25,187.23
78.92,-5.97,187.17
79.02,-5.56,187.02
79.01,-5.10,186.82
78.92,-4.65,186.57
78.75,-4.23,186.30
78.50,-3.86,186.02
78.20,-3.58,185.75
77.89,-3.38,185.51
77.61,-3.29,185.33
77.38,-3.32,185.20
77.26,-3.46,185.13
77.24,-3.68,185.11
77.32,-3.92,185.11
77.45,-4.14,185.13
77.61,-4.31,185.12
77.74,-4.45,185.09
77.82,-4.56,185.03
77.80,-4.68,184.94
77.67,-4.82,184.84
77.47,-4.99,184.72
77.26,-5.18,184.60
77.08,-5.38,184.49
76.99,-5.59,184.39
77.00,-5.83,184.31
77.11,-6.12,184.28
77.30,-6.47,184.28
77.57,-6.88,184.31
77.88,-7.28,184.37
78.22,-7.61,184.45
78.57,-7.84,184.55
78.91,-7.94,184.67
79.19,-7.95,184.79
79.41,-7.85,184.93
79.59,-7.67,185.07
79.77,-7.41,185.21
79.98,-7.09,185.33
80.25,-6.72,185.44
80.56,-6.29,185.51
81.00,-5.91,185.55
81.56,-5.79,185.68
