X,Y,Z
87.10,-0.87,166.65
87.08,-0.81,166.66
87.07,-0.75,166.66
87.07,-0.69,166.66
87.10,-0.64,166.66
87.15,-0.62,166.64
87.18,-0.64,166.62
87.21,-0.69,166.61
87.23,-0.81,166.61
87.23,-0.97,166.63
87.22,-1.19,166.65
87.21,-1.43,166.67
87.21,-1.67,166.68
87.21,-1.89,166.69
87.22,-2.10,166.68
87.22,-2.29,166.68
87.20,-2.47,166.66
87.16,-2.64,166.66
87.11,-2.82,166.66
87.05,-2.98,166.67
86.99,-3.11,166.68
86.95,-3.21,166.68
86.91,-3.28,166.68
86.89,-3.30,166.68
86.88,-3.29,166.67
86.87,-3.25,166.66
86.87,-3.19,166.64
86.86,-3.13,166.63
86.85,-3.07,166.62
86.83,-3.02,166.62
86.81,-3.00,166.62
86.81,-3.02,166.62
86.82,-3.07,166.63
86.84,-3.15,166.63
86.87,-3.28,166.64
86.90,-3.46,166.64
86.94,-3.69,166.66
86.97,-3.99,166.67
86.97,-4.34,166.68
86.91,-4.73,166.69
86.80,-5.16,166.71
86.67,-5.62,166.75
86.55,-6.08,166.81
86.45,-6.53,166.86
86.39,-6.95,166.91
86.33,-7.36,166.95
86.28,-7.76,166.98
86.27,-8.16,167.01
86.27,-8.55,167.02
86.28,-8.93,167.02
86.32,-9.30,167.01
86.33,-9.65,167.00
86.33,-9.99,166.98
86.31,-10.29,166.96
86.28,-10.55,166.95
86.27,-10.76,166.93
86.30,-10.92,166.90
86.36,-11.01,166.86
86.45,-11.05,166.82
86.57,-11.03,166.77
86.72,-10.95,166.72
86.89,-10.81,166.67
87.04,-10.59,166.62
87.20,-10.30,166.57
87.35,-9.93,166.52
87.51,-9.48,166.46
87.70,-8.95,166.40
87.89,-8.35,166.32
88.13,-7.66,166.23
88.40,-6.88,166.13
88.70,-6.00,166.00
89.03,-5.02,165.86
89.33,-3.92,165.70
89.64,-2.70,165.55
89.96,-1.36,165.42
90.27,0.13,165.28
90.57,1.77,165.16
90.84,3.56,165.04
91.10,5.45,164.95
91.32,7.47,164.88
91.51,9.58,164.82
91.71,11.73,164.81
91.90,13.86,164.83
91.98,15.95,164.85
91.93,17.96,164.83
91.80,19.94,164.83
91.49,21.85,164.79
90.92,23.70,164.68
90.04,25.45,164.51
88.91,27.24,164.25
87.54,28.72,163.96
86.23,29.55,163.86
85.26,29.55,164.17
84.82,28.78,164.98
84.95,27.35,166.23
85.46,25.50,167.71
86.21,23.43,169.27
86.95,21.36,170.79
87.49,19.40,172.12
87.79,17.57,173.20
87.77,15.82,173.97
87.41,14.15,174.40
86.80,12.52,174.51
86.04,10.92,174.36
85.25,9.37,174.03
84.56,7.85,173.60
84.07,6.32,173.09
83.77,4.72,172.54
83.66,3.02,171.94
83.72,1.33,171.36
83.80,-0.35,170.79
83.86,-2.04,170.23
83.86,-3.73,169.72
83.81,-5.43,169.28
83.72,-7.13,168.92
83.60,-8.80,168.67
83.48,-10.40,168.54
83.34,-11.93,168.56
83.21,-13.35,168.72
83.05,-14.65,169.01
82.87,-15.83,169.44
82.62,-16.89,170.00
82.30,-17.85,170.65
81.92,-18.68,171.38
81.49,-19.39,172.15
81.04,-19.98,172.93
80.61,-20.42,173.71
80.24,-20.73,174.46
79.95,-20.91,175.16
79.74,-20.98,175.81
79.61,-20.96,176.39
79.53,-20.89,176.90
79.47,-20.79,177.35
79.39,-20.68,177.74
79.26,-20.56,178.08
79.07,-20.43,178.38
78.86,-20.31,178.65
78.65,-20.17,178.90
78.51,-19.99,179.12
78.44,-19.76,179.33
78.43,-19.53,179.55
78.43,-19.32,179.79
78.42,-19.15,180.04
78.38,-19.07,180.30
78.30,-19.09,180.59
78.17,-19.19,180.88
78.03,-19.36,181.15
77.91,-19.51,181.36
77.83,-19.56,181.50
77.81,-19.50,181.55
77.90,-19.34,181.53
78.13,-19.11,181.45
78.48,-18.85,181.33
78.94,-18.55,181.20
79.48,-18.23,181.07
80.10,-17.85,180.95
80.74,-17.40,180.85
81.40,-16.82,180.79
82.08,-16.06,180.71
82.99,-15.67,180.69
83.93,-15.73,180.80
84.68,-16.10,180.86
85.07,-16.57,180.77
85.12,-17.00,180.61
85.30,-17.37,180.51
85.73,-17.67,180.43
86.00,-17.77,180.31
86.23,-17.73,180.20
86.55,-17.69,180.08
86.78,-17.60,179.98
86.92,-17.49,179.90
86.98,-17.40,179.85
86.95,-17.32,179.83
86.82,-17.28,179.85
86.63,-17.29,179.89
86.39,-17.30,179.94
86.11,-17.32,179.98
85.83,-17.34,180.02
85.57,-17.35,180.03
85.33,-17.32,180.02
85.13,-17.26,180.00
84.97,-17.18,179.97
84.85,-17.08,179.93
84.75,-16.99,179.89
84.67,-16.90,179.86
84.58,-16.81,179.84
84.49,-16.77,179.82
84.41,-16.73,179.80
84.34,-16.71,179.76
84.30,-16.68,179.72
84.29,-16.64,179.66
84.30,-16.59,179.60
84.33,-16.53,179.53
84.39,-16.45,179.46
84.46,-16.38,179.39
84.52,-16.31,179.32
84.58,-16.25,179.25
84.64,-16.19,179.20
84.67,-16.12,179.15
84.69,-16.07,179.11
84.70,-16.03,179.08
84.69,-15.98,179.05
84.70,-15.94,179.01
84.74,-15.89,178.97
84.79,-15.83,178.91
84.90,-15.77,178.84
85.03,-15.72,178.77
85.18,-15.66,178.69
85.33,-15.61,178.61
85.48,-15.57,178.53
85.61,-15.55,178.46
85.74,-15.56,178.37
85.81,-15.56,178.31
85.88,-15.58,178.26
85.91,-15.61,178.22
85.90,-15.64,178.20
85.87,-15.68,178.20
85.80,-15.72,178.20
85.73,-15.78,178.21
85.67,-15.83,178.21
85.62,-15.86,178.20
85.59,-15.89,178.19
85.55,-15.91,178.17
85.54,-15.94,178.14
85.53,-15.96,178.11
85.52,-15.97,178.07
85.52,-15.99,178.03
85.52,-15.99,177.99
85.51,-16.00,177.95
85.51,-16.03,177.91
85.50,-16.06,177.88
85.48,-16.10,177.86
85.45,-16.16,177.84
85.41,-16.23,177.82
85.36,-16.31,177.81
85.31,-16.39,177.80
85.25,-16.48,177.79
85.20,-16.57,177.79
85.16,-16.66,177.77
85.14,-16.76,177.75
85.13,-16.86,177.71
85.14,-16.93,177.66
85.18,-17.02,177.61
85.21,-17.15,177.57
85.19,-17.28,177.53
85.16,-17.43,177.49
85.14,-17.57,177.44
85.11,-17.66,177.40
85.09,-17.70,177.35
85.09,-17.71,177.30
85.09,-17.67,177.26
85.09,-17.61,177.24
85.09,-17.54,177.22
85.06,-17.48,177.22
85.02,-17.45,177.23
84.97,-17.46,177.27
84.92,-17.55,177.30
84.87,-17.68,177.34
84.77,-17.82,177.35
84.69,-17.94,177.35
84.65,-18.03,177.32
84.65,-18.10,177.29
84.68,-18.14,177.25
84.72,-18.16,177.20
84.77,-18.18,177.16
84.81,-18.22,177.12
84.85,-18.27,177.09
84.86,-18.35,177.07
84.85,-18.45,177.05
84.82,-18.57,177.05
84.77,-18.70,177.04
84.70,-18.83,177.04
84.62,-18.95,177.04
84.54,-19.07,177.04
84.45,-19.18,177.04
84.37,-19.29,177.03
84.28,-19.38,177.03
84.18,-19.46,177.02
84.11,-19.54,177.01
84.07,-19.63,176.99
84.00,-19.70,176.97
83.94,-19.76,176.96
83.88,-19.84,176.95
83.81,-19.89,176.95
83.74,-19.94,176.95
83.68,-19.99,176.94
83.60,-20.02,176.94
83.52,-20.07,176.95
83.44,-20.13,176.95
83.34,-20.18,176.95
83.26,-20.23,176.94
83.18,-20.28,176.93
83.10,-20.33,176.93
83.00,-20.38,176.92
82.90,-20.44,176.92
82.77,-20.52,176.92
82.65,-20.60,176.92
82.54,-20.69,176.90
82.45,-20.77,176.89
82.38,-20.86,176.86
82.31,-20.93,176.84
82.26,-21.00,176.81
82.24,-21.08,176.78
82.20,-21.15,176.75
82.17,-21.22,176.72
82.12,-21.29,176.68
82.07,-21.36,176.65
82.02,-21.43,176.62
81.96,-21.48,176.59
81.93,-21.56,176.56
81.87,-21.61,176.55
81.80,-21.67,176.54
81.73,-21.73,176.52
81.64,-21.78,176.50
81.58,-21.83,176.48
81.52,-21.88,176.46
81.43,-21.90,176.44
81.37,-21.93,176.42
81.30,-21.97,176.40
81.22,-22.02,176.39
81.16,-22.08,176.37
