X,Y,Z
83.87,-21.06,169.56
83.85,-21.14,169.58
83.82,-21.23,169.60
83.77,-21.36,169.64
83.70,-21.53,169.69
83.63,-21.75,169.74
83.54,-22.01,169.80
83.46,-22.31,169.86
83.42,-22.61,169.91
83.40,-22.90,169.95
83.39,-23.19,169.98
83.40,-23.46,170.00
83.42,-23.71,170.00
83.44,-23.93,170.00
83.45,-24.12,169.99
83.47,-24.28,169.98
83.49,-24.41,169.97
83.51,-24.49,169.95
83.56,-24.55,169.93
83.63,-24.57,169.89
83.68,-24.55,169.86
83.75,-24.49,169.81
83.82,-24.41,169.77
83.88,-24.30,169.72
83.95,-24.16,169.67
84.03,-24.01,169.62
84.12,-23.86,169.55
84.18,-23.70,169.49
84.22,-23.55,169.43
84.31,-23.44,169.37
84.40,-23.36,169.31
84.48,-23.31,169.25
84.58,-23.30,169.20
84.69,-23.33,169.14
84.84,-23.39,169.08
85.01,-23.48,169.00
85.21,-23.61,168.91
85.42,-23.77,168.82
85.68,-23.96,168.71
85.96,-24.18,168.59
86.16,-24.34,168.48
86.36,-24.50,168.37
86.54,-24.69,168.28
86.68,-24.87,168.18
86.80,-25.03,168.09
86.90,-25.19,168.01
86.96,-25.33,167.96
86.98,-25.47,167.94
86.96,-25.59,167.94
86.89,-25.68,167.94
86.79,-25.74,167.95
86.69,-25.76,167.97
86.57,-25.73,168.00
86.46,-25.67,168.02
86.34,-25.55,168.06
86.22,-25.37,168.08
86.13,-25.13,168.10
86.04,-24.82,168.12
86.00,-24.43,168.12
85.98,-23.97,168.11
85.98,-23.43,168.08
86.01,-22.82,168.05
86.05,-22.14,168.00
86.13,-21.39,167.92
86.24,-20.58,167.83
86.39,-19.73,167.72
86.59,-18.82,167.58
86.82,-17.84,167.44
87.13,-16.80,167.29
87.44,-15.65,167.13
87.80,-14.42,166.96
88.20,-13.11,166.79
88.57,-11.69,166.62
88.95,-10.18,166.46
89.31,-8.58,166.32
89.68,-6.89,166.18
