X,Y,Z
87.85,-5.35,172.68
87.87,-5.46,172.68
87.88,-5.59,172.68
87.90,-5.75,172.68
87.92,-5.92,172.67
87.95,-6.10,172.66
87.99,-6.29,172.64
88.03,-6.49,172.61
88.07,-6.70,172.58
88.12,-6.94,172.55
88.19,-7.19,172.50
88.26,-7.47,172.45
88.34,-7.75,172.39
88.41,-8.05,172.33
88.48,-8.35,172.27
88.53,-8.66,172.21
88.57,-8.95,172.15
88.58,-9.24,172.10
88.58,-9.52,172.05
88.57,-9.78,172.01
88.53,-10.01,171.98
88.48,-10.20,171.96
88.43,-10.37,171.95
88.38,-10.52,171.94
88.36,-10.61,171.93
88.34,-10.65,171.91
88.34,-10.62,171.88
88.36,-10.51,171.85
88.39,-10.36,171.82
88.42,-10.14,171.79
88.46,-9.84,171.75
88.53,-9.46,171.71
88.62,-8.99,171.66
88.73,-8.42,171.59
88.86,-7.75,171.52
89.00,-6.98,171.44
89.17,-6.10,171.37
89.36,-5.12,171.29
89.58,-4.01,171.21
89.83,-2.77,171.12
90.10,-1.39,171.04
90.37,0.10,170.97
90.63,1.72,170.92
90.83,3.42,170.91
90.96,5.18,170.92
90.96,6.99,170.97
90.83,8.79,171.07
90.59,10.54,171.22
90.22,12.21,171.40
89.74,13.77,171.59
89.24,15.19,171.80
88.69,16.50,172.03
88.11,17.74,172.23
87.51,18.98,172.39
86.90,20.17,172.47
86.46,21.24,172.54
86.28,21.85,172.70
86.39,21.81,173.02
86.67,21.17,173.49
87.00,20.09,174.05
87.09,18.95,174.57
86.90,17.90,174.93
86.44,17.06,175.12
85.79,16.35,175.16
85.00,15.66,175.06
84.14,14.93,174.80
83.31,14.15,174.55
82.61,13.29,174.36
82.06,12.35,174.24
81.65,11.31,174.22
81.40,10.17,174.28
81.28,8.89,174.42
81.18,7.52,174.61
81.04,6.12,174.79
80.85,4.68,174.93
80.63,3.22,175.03
80.42,1.75,175.12
80.27,0.27,175.19
80.19,-1.21,175.26
80.18,-2.71,175.33
80.23,-4.22,175.41
80.27,-5.74,175.51
80.25,-7.26,175.62
80.16,-8.74,175.74
80.02,-10.15,175.91
79.85,-11.48,176.14
79.74,-12.71,176.44
79.71,-13.84,176.80
79.77,-14.86,177.19
79.91,-15.70,177.58
80.07,-16.35,177.93
80.23,-16.79,178.22
80.39,-17.08,178.48
80.53,-17.24,178.71
80.69,-17.33,178.90
80.85,-17.35,179.05
80.98,-17.30,179.15
81.05,-17.20,179.22
81.02,-17.07,179.27
80.91,-16.93,179.30
80.70,-16.78,179.33
80.41,-16.59,179.38
80.05,-16.36,179.45
79.71,-16.04,179.54
79.43,-15.62,179.67
79.23,-15.17,179.87
79.10,-14.77,180.12
79.03,-14.49,180.42
79.01,-14.37,180.75
79.02,-14.42,181.07
79.04,-14.59,181.34
79.06,-14.85,181.53
79.02,-15.11,181.61
78.92,-15.31,181.57
78.77,-15.42,181.41
78.56,-15.47,181.17
78.27,-15.50,180.89
77.92,-15.54,180.63
77.55,-15.60,180.41
77.21,-15.70,180.24
76.96,-15.79,180.12
76.83,-15.87,180.04
76.79,-15.92,179.99
76.81,-15.92,179.94
76.90,-15.83,179.87
77.07,-15.58,179.71
77.51,-15.34,179.50
78.14,-15.16,179.39
79.00,-15.03,179.38
80.10,-14.89,179.54
81.41,-14.89,179.84
82.47,-15.23,180.12
82.99,-15.75,180.19
82.98,-16.26,180.06
83.10,-16.75,179.94
83.49,-17.12,179.88
83.68,-17.19,179.75
83.92,-17.16,179.60
84.22,-17.10,179.48
84.37,-17.00,179.39
84.45,-16.99,179.35
84.44,-17.04,179.34
84.34,-17.11,179.33
84.26,-17.22,179.32
84.16,-17.31,179.30
84.09,-17.40,179.27
84.06,-17.47,179.22
84.06,-17.50,179.14
84.07,-17.48,179.05
84.08,-17.40,178.96
84.10,-17.30,178.89
84.12,-17.16,178.82
84.12,-17.00,178.75
84.12,-16.84,178.70
84.09,-16.67,178.65
84.08,-16.51,178.60
84.06,-16.36,178.55
84.06,-16.21,178.48
84.06,-16.05,178.41
84.07,-15.88,178.34
84.08,-15.71,178.27
84.11,-15.53,178.19
84.15,-15.35,178.12
84.18,-15.16,178.05
84.20,-14.99,178.00
84.21,-14.85,177.96
84.20,-14.74,177.93
84.15,-14.67,177.91
84.10,-14.62,177.89
84.05,-14.58,177.86
83.98,-14.55,177.84
83.92,-14.52,177.82
83.83,-14.48,177.81
83.72,-14.46,177.81
83.59,-14.46,177.83
83.44,-14.49,177.86
83.29,-14.54,177.89
83.15,-14.62,177.91
83.05,-14.71,177.93
82.94,-14.78,177.94
82.85,-14.85,177.93
82.80,-14.91,177.92
82.76,-14.97,177.90
82.73,-15.02,177.88
82.73,-15.07,177.84
82.72,-15.10,177.81
82.70,-15.14,177.77
82.69,-15.18,177.75
82.66,-15.24,177.72
82.64,-15.33,177.71
82.61,-15.44,177.69
82.59,-15.56,177.66
82.59,-15.65,177.62
82.60,-15.73,177.58
82.61,-15.80,177.54
82.61,-15.89,177.51
82.60,-16.01,177.51
82.58,-16.17,177.51
82.54,-16.38,177.54
82.47,-16.63,177.58
82.37,-16.92,177.63
82.28,-17.27,177.69
82.21,-17.65,177.74
82.08,-18.01,177.77
81.99,-18.30,177.77
81.95,-18.52,177.75
81.91,-18.65,177.70
81.92,-18.70,177.64
81.93,-18.68,177.57
81.91,-18.61,177.51
81.89,-18.53,177.44
81.83,-18.43,177.40
81.74,-18.33,177.38
81.61,-18.27,177.38
81.41,-18.25,177.42
81.12,-18.26,177.49
80.80,-18.28,177.56
80.55,-18.31,177.63
80.37,-18.30,177.69
80.22,-18.25,177.72
80.09,-18.19,177.75
79.98,-18.11,177.77
79.90,-18.07,177.79
79.82,-18.06,177.81
79.75,-18.09,177.82
79.67,-18.17,177.84
79.60,-18.29,177.85
79.53,-18.44,177.86
79.46,-18.61,177.87
79.41,-18.78,177.87
79.39,-18.95,177.86
79.40,-19.11,177.84
79.43,-19.26,177.81
79.47,-19.41,177.78
79.53,-19.54,177.73
79.59,-19.66,177.68
79.63,-19.75,177.63
79.67,-19.82,177.57
79.72,-19.87,177.51
79.75,-19.91,177.46
79.77,-19.94,177.42
79.77,-19.97,177.38
79.78,-20.00,177.35
79.79,-20.05,177.33
79.79,-20.09,177.31
79.81,-20.13,177.28
79.84,-20.17,177.24
79.86,-20.19,177.20
79.89,-20.21,177.15
