X,Y,Z
88.06,5.18,162.21
88.12,5.15,162.16
88.18,5.11,162.12
88.22,5.05,162.10
88.25,4.94,162.08
88.27,4.79,162.08
88.27,4.59,162.08
88.27,4.37,162.07
88.27,4.17,162.05
88.31,3.99,162.03
88.35,3.84,162.00
88.41,3.69,161.96
88.47,3.54,161.92
88.51,3.36,161.88
88.54,3.18,161.86
88.56,2.99,161.84
88.56,2.79,161.82
88.55,2.60,161.81
88.53,2.40,161.82
88.50,2.22,161.82
88.47,2.08,161.81
88.45,1.98,161.80
88.43,1.91,161.79
88.40,1.87,161.77
88.38,1.85,161.76
88.33,1.87,161.76
88.28,1.91,161.76
88.24,1.99,161.78
88.18,2.11,161.79
88.12,2.26,161.82
88.03,2.44,161.85
87.93,2.66,161.89
87.84,2.91,161.93
87.74,3.22,161.96
87.67,3.58,161.99
87.63,4.00,162.01
87.60,4.48,162.00
87.60,5.03,161.98
87.61,5.63,161.94
87.63,6.31,161.91
87.65,7.06,161.87
87.65,7.90,161.84
87.65,8.85,161.81
87.59,9.92,161.80
87.49,11.10,161.82
87.36,12.38,161.87
87.12,13.75,161.95
86.76,15.13,162.09
86.31,16.45,162.25
85.74,17.68,162.42
84.93,18.82,162.52
83.90,19.94,162.52
82.81,21.02,162.43
81.66,22.02,162.23
80.46,22.97,161.96
79.27,23.88,161.62
78.12,24.69,161.26
77.13,25.36,160.94
76.60,25.62,160.85
76.70,25.41,161.19
77.47,24.78,162.01
78.80,23.84,163.20
80.49,22.63,164.67
82.11,21.47,166.13
83.46,20.34,167.47
84.43,19.35,168.58
85.04,18.51,169.44
85.35,17.74,170.04
85.47,16.96,170.43
85.51,16.07,170.67
85.55,15.03,170.77
85.67,13.82,170.78
85.89,12.45,170.76
86.19,10.96,170.73
86.52,9.40,170.67
86.84,7.83,170.57
87.16,6.27,170.45
87.45,4.75,170.31
87.72,3.28,170.16
87.98,1.85,169.98
88.24,0.49,169.80
88.48,-0.80,169.60
88.69,-2.01,169.40
88.88,-3.15,169.19
89.02,-4.22,168.97
89.10,-5.23,168.76
89.11,-6.18,168.56
89.09,-7.06,168.39
89.07,-7.85,168.23
89.09,-8.57,168.08
89.15,-9.19,167.92
89.22,-9.70,167.77
89.25,-10.10,167.61
89.25,-10.38,167.45
89.20,-10.52,167.30
89.14,-10.54,167.15
89.08,-10.45,167.00
89.02,-10.27,166.87
88.95,-10.03,166.76
88.86,-9.77,166.69
88.76,-9.51,166.65
88.66,-9.28,166.62
88.58,-9.10,166.62
88.51,-8.95,166.61
88.47,-8.83,166.61
88.44,-8.75,166.61
88.40,-8.69,166.62
88.35,-8.65,166.62
88.31,-8.61,166.63
88.27,-8.60,166.65
88.22,-8.61,166.66
88.14,-8.61,166.68
88.04,-8.60,166.69
87.89,-8.58,166.69
87.72,-8.57,166.67
87.53,-8.58,166.63
87.35,-8.62,166.57
87.15,-8.67,166.49
86.96,-8.72,166.40
86.78,-8.75,166.34
86.62,-8.78,166.33
86.48,-8.82,166.40
86.36,-8.88,166.53
86.27,-9.00,166.71
86.19,-9.16,166.93
86.10,-9.36,167.16
85.98,-9.57,167.38
85.86,-9.79,167.56
85.76,-9.98,167.70
85.69,-10.13,167.79
85.62,-10.22,167.85
85.56,-10.30,167.87
85.56,-10.38,167.87
85.61,-10.48,167.85
85.73,-10.58,167.80
85.89,-10.63,167.72
86.10,-10.61,167.56
86.37,-10.61,167.37
86.65,-10.60,167.19
86.93,-10.57,167.01
87.26,-10.51,166.85
87.65,-10.43,166.72
88.05,-10.37,166.63
88.50,-10.43,166.55
89.07,-10.67,166.48
89.54,-11.21,166.39
89.74,-11.87,166.22
89.99,-12.45,166.06
90.35,-12.82,165.91
90.63,-12.88,165.78
91.01,-12.82,165.63
91.39,-12.67,165.51
91.67,-12.46,165.40
91.87,-12.31,165.32
91.97,-12.23,165.29
91.96,-12.18,165.29
91.88,-12.19,165.32
91.75,-12.23,165.38
91.55,-12.30,165.45
91.33,-12.40,165.53
91.13,-12.51,165.58
90.98,-12.59,165.62
90.86,-12.64,165.64
90.79,-12.68,165.64
90.74,-12.71,165.63
90.69,-12.73,165.62
90.65,-12.74,165.60
90.63,-12.76,165.58
90.62,-12.78,165.56
90.61,-12.78,165.53
90.61,-12.78,165.51
90.60,-12.76,165.49
90.60,-12.75,165.47
90.59,-12.72,165.46
90.59,-12.69,165.44
90.58,-12.65,165.43
90.56,-12.62,165.42
90.54,-12.59,165.41
90.50,-12.57,165.42
90.44,-12.57,165.43
90.37,-12.60,165.45
90.29,-12.62,165.47
90.22,-12.65,165.48
90.17,-12.65,165.48
90.12,-12.62,165.48
90.09,-12.58,165.48
90.07,-12.52,165.48
90.04,-12.48,165.48
90.00,-12.44,165.48
89.95,-12.43,165.49
89.90,-12.43,165.50
89.86,-12.44,165.51
89.82,-12.45,165.51
89.80,-12.45,165.51
89.79,-12.44,165.50
89.80,-12.41,165.49
89.81,-12.37,165.48
89.82,-12.31,165.46
89.84,-12.25,165.45
89.83,-12.20,165.45
89.81,-12.16,165.46
89.77,-12.14,165.48
89.71,-12.13,165.51
89.64,-12.13,165.55
89.58,-12.14,165.59
89.51,-12.16,165.62
89.44,-12.17,165.65
89.38,-12.19,165.67
89.32,-12.24,165.69
89.25,-12.30,165.70
89.19,-12.40,165.71
89.14,-12.52,165.71
89.11,-12.67,165.71
89.09,-12.85,165.70
89.08,-13.04,165.68
89.09,-13.23,165.65
89.12,-13.39,165.61
89.14,-13.54,165.57
89.17,-13.69,165.53
89.19,-13.83,165.50
89.20,-13.96,165.47
89.20,-14.09,165.46
89.19,-14.23,165.46
89.17,-14.40,165.46
89.13,-14.60,165.48
89.07,-14.80,165.48
89.01,-14.95,165.49
88.95,-15.05,165.49
88.91,-15.12,165.51
88.84,-15.15,165.53
88.79,-15.18,165.55
88.72,-15.17,165.58
88.62,-15.13,165.62
88.50,-15.09,165.67
88.39,-15.06,165.73
88.26,-15.08,165.80
88.13,-15.15,165.88
87.98,-15.26,165.95
87.84,-15.38,166.00
87.75,-15.47,166.04
87.65,-15.49,166.06
87.60,-15.48,166.08
87.56,-15.44,166.09
87.51,-15.40,166.11
87.46,-15.38,166.13
87.42,-15.36,166.15
87.37,-15.37,166.17
87.31,-15.40,166.19
87.25,-15.46,166.22
87.17,-15.53,166.25
87.07,-15.64,166.29
86.94,-15.76,166.34
86.87,-15.89,166.38
86.83,-16.00,166.41
86.78,-16.09,166.43
86.75,-16.17,166.44
86.73,-16.24,166.46
86.72,-16.32,166.47
86.72,-16.40,166.48
86.75,-16.47,166.47
86.78,-16.54,166.46
86.81,-16.61,166.44
86.86,-16.67,166.42
86.91,-16.73,166.40
86.98,-16.78,166.37
87.06,-16.83,166.33
87.16,-16.85,166.29
87.25,-16.86,166.25
87.36,-16.87,166.21
87.47,-16.88,166.17
87.56,-16.90,166.14
87.64,-16.92,166.11
87.74,-16.96,166.08
87.86,-16.98,166.04
87.98,-17.01,166.00
88.10,-17.03,165.95
88.25,-17.04,165.89
88.41,-17.04,165.83
88.59,-17.04,165.75
88.79,-17.01,165.67
89.01,-16.97,165.59
89.22,-16.95,165.51
89.44,-16.95,165.43
89.64,-16.98,165.34
89.79,-17.01,165.26
89.94,-17.05,165.19
90.08,-17.10,165.13
90.21,-17.15,165.08
90.31,-17.22,165.03
90.37,-17.31,165.00
