X,Y,Z
87.56,0.98,166.89
87.51,0.73,166.93
87.47,0.48,166.95
87.44,0.23,166.96
87.42,-0.01,166.97
87.40,-0.26,166.97
87.39,-0.49,166.96
87.38,-0.70,166.95
87.37,-0.89,166.93
87.37,-1.05,166.91
87.38,-1.19,166.89
87.37,-1.30,166.88
87.37,-1.39,166.86
87.35,-1.46,166.85
87.33,-1.52,166.84
87.30,-1.57,166.84
87.27,-1.62,166.85
87.23,-1.67,166.86
87.20,-1.72,166.87
87.17,-1.77,166.88
87.16,-1.85,166.89
87.16,-1.95,166.90
87.16,-2.08,166.91
87.18,-2.25,166.92
87.20,-2.45,166.93
87.22,-2.67,166.92
87.27,-2.89,166.91
87.33,-3.11,166.89
87.38,-3.32,166.86
87.43,-3.55,166.84
87.48,-3.80,166.82
87.49,-4.06,166.81
87.47,-4.36,166.81
87.41,-4.66,166.83
87.35,-4.99,166.86
87.32,-5.31,166.88
87.28,-5.58,166.89
87.27,-5.83,166.90
87.27,-6.05,166.90
87.28,-6.26,166.90
87.30,-6.44,166.89
87.33,-6.58,166.88
87.38,-6.70,166.87
87.45,-6.79,166.85
87.50,-6.85,166.83
87.57,-6.88,166.82
87.64,-6.88,166.81
87.71,-6.84,166.79
87.78,-6.75,166.77
87.85,-6.62,166.75
87.93,-6.43,166.73
88.02,-6.18,166.71
88.11,-5.87,166.68
88.20,-5.48,166.64
88.32,-5.02,166.60
88.47,-4.47,166.55
88.64,-3.83,166.48
88.84,-3.09,166.39
89.07,-2.26,166.29
89.30,-1.31,166.18
89.52,-0.25,166.08
89.74,0.93,166.00
89.92,2.22,165.95
90.06,3.64,165.92
90.15,5.19,165.91
90.18,6.85,165.94
90.19,8.60,166.02
90.20,10.41,166.18
90.24,12.21,166.41
90.33,13.93,166.71
90.38,15.55,167.03
90.44,17.09,167.35
90.53,18.48,167.67
90.61,19.80,167.98
90.62,21.02,168.26
90.54,22.13,168.50
90.41,23.24,168.70
90.07,24.21,168.76
89.65,24.62,168.65
89.15,24.34,168.37
88.54,23.42,167.88
87.81,22.16,167.20
86.99,20.65,166.45
86.03,19.16,165.74
85.04,17.81,165.05
84.05,16.71,164.44
83.17,15.64,163.98
82.45,14.50,163.68
81.90,13.26,163.57
81.50,11.89,163.65
81.26,10.45,163.90
81.13,8.87,164.33
81.02,7.26,164.88
80.89,5.63,165.48
80.74,4.01,166.11
80.54,2.43,166.73
80.32,0.89,167.31
80.07,-0.59,167.87
79.76,-2.02,168.39
79.38,-3.40,168.88
78.91,-4.75,169.34
78.36,-6.05,169.78
77.80,-7.30,170.22
77.27,-8.46,170.66
76.85,-9.53,171.11
76.56,-10.49,171.54
76.43,-11.32,171.94
76.44,-12.02,172.29
76.55,-12.57,172.59
76.69,-12.99,172.85
76.83,-13.28,173.09
76.94,-13.46,173.34
77.04,-13.57,173.60
77.11,-13.61,173.90
77.16,-13.63,174.26
77.18,-13.65,174.66
77.19,-13.68,175.11
77.22,-13.73,175.61
77.27,-13.79,176.12
77.32,-13.79,176.64
77.37,-13.75,177.15
77.37,-13.64,177.63
77.34,-13.47,178.05
77.25,-13.26,178.43
77.12,-13.06,178.75
76.96,-12.92,179.00
76.80,-12.83,179.18
76.64,-12.78,179.26
76.50,-12.76,179.26
76.42,-12.74,179.19
76.40,-12.72,179.04
76.48,-12.71,178.84
76.62,-12.71,178.61
76.78,-12.68,178.38
76.94,-12.61,178.17
77.09,-12.52,177.97
77.22,-12.41,177.77
77.36,-12.28,177.53
77.50,-12.09,177.23
77.65,-11.79,176.88
77.89,-11.51,176.58
78.27,-11.29,176.44
78.89,-11.06,176.46
79.77,-10.72,176.65
80.82,-10.45,176.95
81.48,-10.63,177.18
81.44,-11.15,177.17
81.01,-11.66,177.11
80.91,-12.28,177.23
80.88,-12.76,177.39
80.57,-13.05,177.45
80.41,-13.30,177.49
80.31,-13.47,177.58
80.03,-13.60,177.64
79.81,-13.77,177.70
79.62,-13.91,177.78
79.39,-14.05,177.83
79.21,-14.15,177.90
79.06,-14.24,177.96
78.95,-14.33,178.00
78.90,-14.40,178.02
78.91,-14.46,178.00
78.97,-14.49,177.95
79.07,-14.49,177.88
79.18,-14.48,177.81
79.31,-14.47,177.73
79.45,-14.45,177.65
79.61,-14.43,177.57
79.77,-14.40,177.48
79.95,-14.35,177.39
80.13,-14.28,177.29
80.30,-14.21,177.20
80.47,-14.14,177.10
80.62,-14.07,177.01
80.77,-14.01,176.92
80.89,-13.94,176.84
80.99,-13.87,176.77
81.07,-13.82,176.72
81.14,-13.78,176.67
81.20,-13.75,176.63
81.25,-13.74,176.59
81.30,-13.74,176.55
81.33,-13.75,176.51
81.36,-13.78,176.47
81.38,-13.81,176.44
81.39,-13.84,176.41
81.40,-13.87,176.38
81.41,-13.91,176.35
81.42,-13.95,176.32
81.44,-13.99,176.29
81.47,-14.04,176.26
81.52,-14.09,176.23
81.59,-14.14,176.19
81.68,-14.19,176.14
81.78,-14.26,176.09
81.89,-14.34,176.04
81.99,-14.42,175.98
82.09,-14.50,175.93
82.20,-14.58,175.87
82.31,-14.65,175.81
82.41,-14.72,175.75
82.51,-14.78,175.69
82.59,-14.84,175.64
82.68,-14.88,175.58
82.75,-14.92,175.53
82.81,-14.95,175.48
82.88,-14.99,175.43
82.93,-15.01,175.38
82.97,-15.01,175.33
82.98,-14.99,175.30
