X,Y,Z
86.68,-5.10,162.62
86.62,-5.41,162.62
86.56,-5.69,162.63
86.51,-5.94,162.64
86.46,-6.15,162.66
86.41,-6.34,162.67
86.35,-6.48,162.69
86.31,-6.56,162.70
86.29,-6.59,162.71
86.32,-6.56,162.69
86.39,-6.43,162.65
86.50,-6.24,162.59
86.62,-5.96,162.51
86.79,-5.62,162.41
86.99,-5.20,162.30
87.23,-4.71,162.18
87.47,-4.14,162.05
87.74,-3.49,161.92
88.03,-2.76,161.79
88.31,-1.95,161.65
88.60,-1.05,161.50
88.91,-0.05,161.36
89.18,1.04,161.22
89.43,2.22,161.09
89.63,3.49,160.98
89.77,4.84,160.90
89.83,6.26,160.84
89.85,7.75,160.81
89.80,9.28,160.78
89.68,10.85,160.78
89.48,12.43,160.80
89.17,14.01,160.83
88.74,15.60,160.84
88.24,17.12,160.81
87.68,18.56,160.73
87.07,19.91,160.59
86.43,21.17,160.39
85.71,22.33,160.14
84.86,23.42,159.82
83.90,24.43,159.39
82.86,25.33,158.86
81.76,26.16,158.28
80.59,27.08,157.63
79.42,27.70,157.03
78.46,27.85,156.60
77.94,27.43,156.47
77.92,26.51,156.68
78.28,25.13,157.19
78.90,23.54,157.97
79.56,21.96,158.85
80.23,20.51,159.77
80.80,19.27,160.64
81.25,18.20,161.44
81.55,17.23,162.21
81.73,16.27,162.94
81.82,15.23,163.63
81.88,14.10,164.29
81.89,12.88,164.93
81.89,11.59,165.57
81.88,10.23,166.20
81.85,8.79,166.81
81.78,7.23,167.42
81.66,5.55,168.02
81.56,3.82,168.60
81.49,2.09,169.14
81.47,0.43,169.65
81.48,-1.14,170.15
81.50,-2.61,170.63
81.49,-4.01,171.11
81.49,-5.35,171.60
81.46,-6.65,172.13
81.41,-7.92,172.68
81.31,-9.14,173.26
81.20,-10.29,173.86
81.06,-11.37,174.47
80.88,-12.37,175.09
80.69,-13.30,175.73
80.50,-14.14,176.36
80.38,-14.87,176.99
80.32,-15.47,177.58
80.35,-15.94,178.12
80.45,-16.29,178.59
80.57,-16.50,178.98
80.66,-16.59,179.28
80.71,-16.60,179.50
80.72,-16.60,179.63
80.70,-16.65,179.71
80.66,-16.78,179.77
80.60,-17.04,179.82
80.53,-17.43,179.86
80.43,-17.93,179.91
80.27,-18.47,179.95
80.03,-18.99,179.97
79.75,-19.45,179.95
79.46,-19.76,179.86
79.17,-19.91,179.68
78.89,-19.92,179.44
78.62,-19.81,179.12
78.38,-19.59,178.72
78.16,-19.30,178.29
77.96,-18.99,177.85
77.77,-18.68,177.44
77.64,-18.40,177.06
77.61,-18.18,176.72
77.71,-18.00,176.43
77.92,-17.83,176.19
78.21,-17.66,175.99
78.50,-17.47,175.86
78.76,-17.28,175.76
79.01,-17.12,175.69
79.22,-16.95,175.61
79.43,-16.74,175.45
79.66,-16.46,175.18
80.11,-16.09,174.86
