X,Y,Z
87.52,2.90,167.85
87.34,2.64,167.94
87.16,2.40,168.04
86.99,2.18,168.13
86.85,1.98,168.21
86.75,1.82,168.27
86.69,1.69,168.31
86.66,1.59,168.32
86.66,1.50,168.32
86.69,1.41,168.30
86.74,1.32,168.27
86.79,1.21,168.23
86.86,1.09,168.20
86.92,0.97,168.16
86.99,0.84,168.13
87.04,0.70,168.09
87.08,0.55,168.06
87.09,0.40,168.04
87.08,0.22,168.03
87.03,0.04,168.04
86.94,-0.18,168.06
86.85,-0.41,168.11
86.73,-0.65,168.15
86.61,-0.91,168.20
86.51,-1.17,168.25
86.40,-1.41,168.29
86.30,-1.67,168.33
86.21,-1.94,168.36
86.12,-2.23,168.38
86.01,-2.53,168.40
85.88,-2.87,168.44
85.73,-3.24,168.47
85.61,-3.65,168.51
85.49,-4.07,168.54
85.39,-4.47,168.57
85.34,-4.84,168.59
85.32,-5.18,168.60
85.33,-5.49,168.59
85.37,-5.75,168.58
85.44,-5.97,168.55
85.51,-6.15,168.52
85.57,-6.28,168.49
85.63,-6.36,168.46
85.69,-6.39,168.43
85.74,-6.35,168.39
85.81,-6.22,168.36
85.90,-6.02,168.31
86.02,-5.72,168.26
86.18,-5.32,168.19
86.36,-4.84,168.10
86.58,-4.25,168.00
86.85,-3.57,167.88
87.16,-2.79,167.73
87.51,-1.90,167.57
87.88,-0.91,167.38
88.26,0.21,167.17
88.69,1.44,166.96
89.12,2.82,166.73
89.52,4.34,166.49
89.88,5.99,166.25
90.13,7.74,166.02
90.25,9.60,165.80
90.15,11.52,165.57
89.82,13.45,165.30
89.25,15.34,164.98
88.48,17.16,164.58
87.63,18.93,164.11
86.85,20.64,163.61
86.21,22.32,163.08
85.58,23.93,162.49
84.90,25.53,161.82
84.23,26.70,161.18
83.74,27.10,160.77
83.57,26.66,160.70
83.78,25.61,160.93
84.17,24.33,161.39
84.36,23.03,161.95
84.35,21.83,162.53
84.15,20.79,163.02
83.73,19.85,163.42
83.11,18.92,163.76
82.34,17.89,164.08
81.59,16.68,164.47
80.95,15.27,164.97
80.49,13.69,165.55
80.26,12.00,166.22
80.20,10.28,166.93
80.22,8.58,167.60
80.24,6.92,168.22
80.24,5.31,168.73
80.23,3.77,169.12
80.19,2.27,169.42
80.07,0.78,169.66
79.91,-0.72,169.90
79.75,-2.20,170.16
79.63,-3.62,170.44
79.55,-4.98,170.76
79.51,-6.27,171.11
79.48,-7.48,171.47
79.43,-8.62,171.86
79.35,-9.68,172.25
79.27,-10.66,172.62
79.21,-11.52,172.96
79.18,-12.25,173.26
79.20,-12.83,173.51
79.25,-13.25,173.71
79.30,-13.52,173.88
79.32,-13.65,174.02
79.25,-13.65,174.16
79.09,-13.53,174.30
78.83,-13.34,174.44
78.51,-13.08,174.59
78.16,-12.76,174.74
77.83,-12.36,174.86
77.54,-11.88,174.97
77.31,-11.36,175.06
77.10,-10.83,175.15
76.91,-10.36,175.26
76.76,-10.00,175.39
76.65,-9.77,175.53
76.62,-9.71,175.69
76.64,-9.80,175.84
76.71,-10.01,175.95
76.76,-10.24,176.02
76.80,-10.42,176.02
76.81,-10.51,175.97
76.79,-10.50,175.86
76.77,-10.41,175.72
76.75,-10.30,175.56
76.72,-10.21,175.43
76.68,-10.17,175.34
76.67,-10.19,175.27
76.67,-10.20,175.19
76.72,-10.14,175.09
76.81,-10.01,174.93
76.94,-9.82,174.69
77.09,-9.57,174.38
77.26,-9.24,173.99
77.46,-8.80,173.54
77.76,-8.15,173.11
78.26,-7.64,172.91
78.99,-7.40,173.00
80.09,-7.42,173.26
81.19,-7.65,173.56
81.75,-8.21,173.70
81.69,-8.80,173.63
81.72,-9.43,173.59
82.12,-9.99,173.63
82.38,-10.39,173.54
82.60,-10.57,173.43
83.02,-10.70,173.35
83.28,-10.80,173.25
83.44,-10.88,173.15
83.60,-11.00,173.10
83.63,-11.08,173.08
83.60,-11.18,173.09
83.52,-11.29,173.10
83.39,-11.37,173.13
83.28,-11.46,173.15
83.17,-11.50,173.17
83.08,-11.52,173.16
83.04,-11.51,173.14
83.00,-11.46,173.10
82.99,-11.40,173.06
83.00,-11.34,173.02
83.04,-11.27,172.97
83.08,-11.22,172.92
83.12,-11.17,172.86
83.18,-11.13,172.79
83.24,-11.08,172.72
83.30,-11.04,172.65
83.34,-10.99,172.58
83.38,-10.94,172.52
83.39,-10.89,172.47
83.39,-10.85,172.43
83.39,-10.81,172.39
83.37,-10.78,172.36
83.32,-10.76,172.33
83.26,-10.76,172.31
83.20,-10.77,172.29
83.13,-10.79,172.27
83.06,-10.82,172.26
82.99,-10.84,172.23
82.93,-10.87,172.21
82.89,-10.91,172.17
82.85,-10.94,172.14
82.82,-10.98,172.10
82.79,-11.03,172.07
82.77,-11.08,172.03
82.74,-11.14,171.99
82.71,-11.18,171.95
82.68,-11.21,171.91
82.62,-11.22,171.88
82.55,-11.24,171.86
82.46,-11.26,171.85
82.36,-11.27,171.85
82.27,-11.29,171.86
82.17,-11.30,171.87
82.08,-11.32,171.89
81.98,-11.35,171.91
81.89,-11.39,171.93
81.81,-11.45,171.94
81.75,-11.54,171.95
81.71,-11.64,171.94
81.69,-11.75,171.93
81.68,-11.88,171.91
81.68,-12.04,171.90
81.69,-12.21,171.88
81.74,-12.38,171.86
81.79,-12.54,171.83
81.78,-12.69,171.80
81.73,-12.85,171.79
81.59,-13.04,171.82
81.32,-13.28,171.90
80.97,-13.60,171.98
80.71,-13.93,172.08
80.48,-14.20,172.16
80.32,-14.41,172.19
80.23,-14.56,172.21
80.16,-14.67,172.19
80.13,-14.75,172.17
80.12,-14.80,172.13
80.15,-14.82,172.08
80.22,-14.80,172.03
80.27,-14.77,171.99
80.27,-14.74,171.95
80.26,-14.74,171.95
80.19,-14.78,171.97
80.06,-14.86,172.01
79.86,-14.95,172.06
79.69,-15.03,172.11
79.58,-15.07,172.17
79.50,-15.04,172.20
79.47,-14.98,172.21
79.47,-14.90,172.20
79.50,-14.82,172.17
79.55,-14.75,172.12
79.62,-14.70,172.06
79.68,-14.67,171.99
79.74,-14.65,171.93
79.80,-14.63,171.88
79.87,-14.61,171.83
79.95,-14.58,171.78
80.03,-14.54,171.73
80.11,-14.52,171.68
80.19,-14.50,171.63
80.26,-14.49,171.59
80.31,-14.49,171.55
80.33,-14.51,171.52
80.35,-14.54,171.51
80.36,-14.58,171.50
80.39,-14.64,171.49
80.42,-14.70,171.48
80.45,-14.79,171.46
80.48,-14.90,171.44
80.51,-15.02,171.43
80.55,-15.16,171.41
80.61,-15.30,171.40
80.70,-15.44,171.40
80.80,-15.57,171.37
80.91,-15.71,171.34
81.03,-15.85,171.29
81.13,-15.97,171.24
81.22,-16.08,171.18
81.29,-16.16,171.13
81.34,-16.22,171.09
81.36,-16.24,171.06
81.37,-16.25,171.04
81.35,-16.25,171.03
81.31,-16.25,171.05
81.26,-16.25,171.08
81.20,-16.26,171.11
81.13,-16.29,171.15
81.07,-16.34,171.18
81.01,-16.40,171.21
80.97,-16.47,171.23
80.95,-16.55,171.24
80.96,-16.63,171.23
81.00,-16.73,171.21
81.05,-16.84,171.18
81.11,-16.97,171.14
81.18,-17.12,171.10
81.24,-17.30,171.06
81.30,-17.48,171.02
81.35,-17.68,170.99
