X,Y,Z
74.55,-19.91,178.47
74.60,-19.96,178.57
74.68,-20.05,178.66
74.78,-20.15,178.74
74.94,-20.25,178.78
75.15,-20.31,178.78
75.43,-20.28,178.74
75.76,-20.14,178.67
76.13,-19.89,178.57
76.55,-19.50,178.41
77.02,-19.15,178.27
77.51,-18.91,178.18
78.03,-18.76,178.09
78.57,-18.61,177.96
79.12,-18.43,177.83
79.69,-18.23,177.74
80.31,-18.08,177.67
80.74,-18.17,177.56
80.88,-18.32,177.39
81.00,-18.48,177.27
81.32,-18.62,177.19
81.48,-18.65,177.05
81.60,-18.65,176.94
81.76,-18.66,176.86
81.80,-18.65,176.81
81.74,-18.65,176.80
81.64,-18.71,176.81
81.53,-18.81,176.85
81.35,-18.91,176.89
81.13,-19.02,176.93
80.93,-19.13,176.97
80.74,-19.20,177.01
80.59,-19.26,177.03
80.49,-19.30,177.04
80.44,-19.32,177.01
80.44,-19.32,176.97
80.47,-19.32,176.91
80.53,-19.32,176.83
80.61,-19.31,176.76
80.70,-19.31,176.68
80.81,-19.30,176.59
80.93,-19.29,176.49
81.04,-19.28,176.39
81.15,-19.26,176.29
81.25,-19.24,176.20
81.35,-19.22,176.11
81.42,-19.20,176.03
81.50,-19.18,175.96
81.57,-19.17,175.90
81.61,-19.15,175.84
81.64,-19.15,175.79
81.66,-19.16,175.75
81.68,-19.19,175.71
81.69,-19.24,175.66
81.70,-19.30,175.61
81.71,-19.37,175.57
81.73,-19.43,175.52
81.74,-19.51,175.47
81.76,-19.59,175.43
81.77,-19.68,175.40
81.78,-19.78,175.36
81.77,-19.89,175.33
81.76,-19.99,175.29
81.75,-20.09,175.26
81.75,-20.19,175.22
81.75,-20.27,175.18
81.78,-20.34,175.14
81.80,-20.40,175.10
81.85,-20.46,175.05
81.90,-20.52,175.00
81.95,-20.57,174.95
82.00,-20.63,174.90
82.05,-20.67,174.84
82.10,-20.71,174.77
82.15,-20.74,174.70
82.18,-20.75,174.63
82.23,-20.75,174.56
82.27,-20.73,174.49
82.28,-20.71,174.44
82.28,-20.69,174.40
82.26,-20.67,174.37
82.21,-20.66,174.35
82.14,-20.65,174.34
82.06,-20.66,174.34
81.97,-20.67,174.34
81.87,-20.69,174.34
81.82,-20.69,174.34
81.80,-20.68,174.32
81.82,-20.66,174.28
81.88,-20.63,174.23
81.98,-20.60,174.17
82.13,-20.59,174.09
82.30,-20.60,174.00
82.44,-20.62,173.91
82.57,-20.65,173.82
82.71,-20.71,173.75
82.81,-20.79,173.68
82.90,-20.88,173.61
83.00,-20.96,173.54
83.10,-21.02,173.47
83.24,-21.07,173.39
83.38,-21.12,173.32
83.51,-21.15,173.26
83.64,-21.18,173.20
83.75,-21.21,173.14
83.84,-21.24,173.09
83.92,-21.28,173.04
83.98,-21.34,173.00
84.02,-21.40,172.96
84.02,-21.47,172.93
83.99,-21.55,172.91
83.95,-21.63,172.89
83.88,-21.70,172.86
83.80,-21.76,172.84
83.71,-21.82,172.82
83.60,-21.86,172.82
83.46,-21.91,172.82
83.31,-21.98,172.83
83.13,-22.06,172.84
82.98,-22.16,172.86
82.81,-22.26,172.87
82.65,-22.33,172.89
82.53,-22.42,172.90
82.46,-22.51,172.91
82.38,-22.59,172.90
82.33,-22.67,172.88
82.31,-22.75,172.85
82.30,-22.83,172.81
82.31,-22.89,172.76
82.34,-22.96,172.69
82.40,-23.01,172.62
82.45,-23.06,172.54
82.52,-23.09,172.46
82.58,-23.12,172.39
82.62,-23.14,172.34
82.64,-23.16,172.29
82.66,-23.19,172.26
82.63,-23.23,172.24
82.60,-23.28,172.23
82.55,-23.35,172.23
82.49,-23.43,172.23
82.43,-23.52,172.23
82.37,-23.62,172.22
82.30,-23.71,172.21
82.25,-23.81,172.19
82.20,-23.90,172.17
