X,Y,Z
85.46,-11.45,176.76
85.55,-11.51,176.69
85.66,-11.55,176.61
85.81,-11.56,176.52
86.00,-11.54,176.40
86.22,-11.48,176.27
86.46,-11.40,176.12
86.68,-11.30,175.97
86.89,-11.18,175.83
87.06,-11.06,175.71
87.20,-10.96,175.62
87.28,-10.87,175.57
87.29,-10.79,175.53
87.26,-10.74,175.53
87.21,-10.68,175.55
87.13,-10.59,175.57
87.05,-10.49,175.59
86.96,-10.37,175.61
86.88,-10.23,175.62
86.83,-10.10,175.64
86.76,-9.98,175.65
86.71,-9.88,175.66
86.64,-9.80,175.67
86.58,-9.74,175.67
86.53,-9.68,175.67
86.49,-9.63,175.67
86.48,-9.58,175.65
86.46,-9.51,175.63
86.44,-9.46,175.61
86.43,-9.45,175.60
86.38,-9.46,175.59
86.34,-9.51,175.59
86.30,-9.57,175.59
86.25,-9.65,175.58
86.20,-9.72,175.57
86.16,-9.80,175.56
86.12,-9.87,175.55
86.09,-9.94,175.54
86.06,-10.01,175.53
86.02,-10.07,175.51
85.99,-10.13,175.49
85.95,-10.18,175.48
85.90,-10.23,175.48
85.85,-10.26,175.48
85.79,-10.29,175.48
85.73,-10.31,175.47
85.67,-10.31,175.48
85.61,-10.31,175.48
85.54,-10.29,175.48
85.47,-10.30,175.49
85.41,-10.32,175.49
85.38,-10.37,175.49
85.35,-10.43,175.48
85.34,-10.50,175.46
85.35,-10.57,175.42
85.39,-10.62,175.38
85.45,-10.65,175.33
85.52,-10.65,175.28
85.58,-10.66,175.23
85.61,-10.68,175.19
85.64,-10.72,175.17
85.67,-10.77,175.15
85.69,-10.80,175.12
85.69,-10.84,175.11
85.68,-10.90,175.10
85.65,-10.96,175.09
85.61,-11.03,175.09
85.59,-11.10,175.08
85.61,-11.16,175.05
85.69,-11.19,175.00
85.77,-11.17,174.94
85.83,-11.11,174.88
85.90,-11.05,174.84
85.96,-11.01,174.83
86.00,-10.95,174.82
86.04,-10.90,174.82
86.07,-10.85,174.82
86.09,-10.82,174.84
86.11,-10.81,174.86
86.12,-10.82,174.87
86.12,-10.84,174.88
86.12,-10.86,174.89
86.11,-10.88,174.89
86.10,-10.91,174.90
