-,-,-
81.26,24.44,3.66
81.71,26.54,3.49
82.46,28.46,3.51
83.31,29.78,3.91
83.99,30.42,4.72
84.72,30.75,5.61
85.46,30.75,6.56
86.44,30.52,7.48
87.55,30.26,8.39
88.63,30.00,9.22
89.59,29.72,9.95
90.40,29.41,10.57
91.10,29.07,11.09
91.73,28.71,11.54
92.36,28.33,11.94
92.99,27.93,12.31
93.63,27.49,12.65
94.27,27.03,12.98
94.91,26.54,13.32
95.56,26.02,13.68
96.24,25.49,14.06
96.94,24.96,14.48
97.66,24.41,14.94
98.37,23.85,15.43
99.07,23.28,15.94
99.76,22.70,16.44
100.44,22.10,16.95
101.11,21.49,17.44
101.75,20.85,17.90
102.38,20.18,18.33
102.99,19.49,18.74
103.59,18.81,19.13
104.19,18.15,19.52
104.78,17.54,19.92
105.36,16.95,20.33
105.92,16.38,20.77
106.48,15.81,21.24
107.02,15.20,21.74
107.55,14.58,22.26
108.08,13.96,22.77
108.59,13.35,23.27
109.06,12.77,23.72
109.47,12.22,24.11
109.84,11.71,24.42
110.17,11.23,24.65
110.49,10.77,24.81
110.80,10.31,24.89
111.09,9.84,24.92
111.36,9.36,24.93
111.58,8.85,24.91
111.78,8.33,24.89
111.97,7.80,24.87
112.14,7.27,24.87
112.30,6.74,24.89
112.45,6.23,24.93
112.58,5.71,24.98
112.69,5.19,25.04
112.78,4.64,25.10
112.83,4.06,25.16
112.85,3.43,25.22
112.87,2.78,25.29
112.89,2.12,25.39
112.92,1.47,25.50
112.96,0.83,25.62
112.99,0.20,25.74
113.02,-0.42,25.84
113.07,-1.03,25.93
113.13,-1.61,25.99
113.20,-2.18,26.05
113.27,-2.73,26.10
113.36,-3.31,26.16
113.45,-3.91,26.22
113.55,-4.57,26.31
113.63,-5.30,26.42
113.69,-6.08,26.58
113.74,-6.89,26.79
113.75,-7.70,27.08
113.71,-8.50,27.44
113.61,-9.29,27.87
113.48,-10.05,28.35
113.31,-10.80,28.88
113.11,-11.55,29.44
112.87,-12.32,30.00
112.62,-13.09,30.57
112.36,-13.83,31.12
112.11,-14.54,31.67
111.87,-15.21,32.19
111.65,-15.84,32.69
111.44,-16.41,33.17
111.23,-16.88,33.65
111.02,-17.22,34.14
110.81,-17.44,34.65
110.61,-17.56,35.14
110.42,-17.63,35.61
110.24,-17.74,36.02
110.08,-17.93,36.35
109.96,-18.18,36.62
109.88,-18.48,36.84
109.83,-18.78,37.02
109.80,-19.02,37.19
109.80,-19.19,37.36
109.84,-19.29,37.53
109.95,-19.32,37.71
110.13,-19.30,37.92
110.35,-19.21,38.15
110.62,-19.07,38.39
110.91,-18.87,38.65
111.20,-18.64,38.92
111.43,-18.45,39.18
111.60,-18.35,39.43
111.73,-18.35,39.67
111.83,-18.41,39.89
111.94,-18.49,40.12
112.05,-18.56,40.37
112.17,-18.58,40.66
112.28,-18.54,40.99
112.40,-18.44,41.34
112.54,-18.29,41.72
112.68,-18.10,42.11
112.83,-17.87,42.50
113.04,-17.59,42.89
113.28,-17.66,42.96
113.23,-18.40,42.73
113.04,-18.89,42.54
112.61,-19.17,42.40
112.55,-19.38,42.33
112.91,-19.45,42.29
113.42,-19.42,42.29
113.96,-19.33,42.32
114.33,-19.22,42.40
114.61,-19.08,42.51
114.84,-18.97,42.62
115.03,-18.90,42.70
115.15,-18.86,42.75
115.20,-18.84,42.78
115.26,-18.84,42.80
115.37,-18.85,42.80
115.50,-18.86,42.77
115.65,-18.86,42.75
115.82,-18.87,42.72
116.01,-18.87,42.69
116.22,-18.87,42.66
116.40,-18.88,42.65
116.53,-18.88,42.65
116.65,-18.88,42.67
116.77,-18.86,42.68
116.88,-18.82,42.69
116.93,-18.78,42.69
116.94,-18.75,42.71
116.95,-18.72,42.72
116.98,-18.69,42.73
117.03,-18.64,42.72
117.09,-18.61,42.71
117.14,-18.56,42.70
117.14,-18.51,42.71
117.12,-18.47,42.73
117.10,-18.44,42.76
117.10,-18.42,42.80
117.13,-18.42,42.83
117.16,-18.42,42.87
117.19,-18.43,42.92
117.20,-18.45,42.97
117.20,-18.47,43.02
117.21,-18.49,43.07
117.22,-18.52,43.12
117.22,-18.54,43.16
117.22,-18.57,43.21
117.23,-18.60,43.26
117.23,-18.64,43.30
117.22,-18.69,43.35
117.20,-18.74,43.40
