-,-,-
-20.94,-67.19,11.51
-19.05,-66.88,9.19
-18.03,-66.57,7.72
-18.13,-66.36,7.21
-18.82,-66.24,7.24
-19.11,-66.12,7.04
-19.14,-66.01,6.71
-19.30,-65.96,6.60
-19.58,-65.96,6.75
-19.70,-65.99,6.85
-19.68,-66.05,6.83
-19.60,-66.14,6.76
-19.54,-66.24,6.72
-19.52,-66.35,6.73
-19.52,-66.45,6.77
-19.54,-66.54,6.82
-19.59,-66.61,6.88
-19.66,-66.67,6.94
-19.73,-66.72,6.98
-19.81,-66.76,7.00
-19.89,-66.78,7.02
-19.99,-66.80,7.06
-20.10,-66.82,7.13
-20.25,-66.83,7.24
-20.42,-66.84,7.36
-20.59,-66.86,7.50
-20.78,-66.88,7.67
-21.01,-66.89,7.89
-21.27,-66.91,8.15
-21.58,-66.92,8.44
-21.92,-66.91,8.72
-22.31,-66.90,8.99
-22.72,-66.86,9.24
-23.12,-66.81,9.44
-23.42,-66.75,9.55
-23.59,-66.71,9.56
-23.70,-66.68,9.52
-23.74,-66.68,9.43
-23.73,-66.69,9.28
-23.66,-66.73,9.08
-23.54,-66.78,8.84
-23.35,-66.85,8.54
-23.08,-66.94,8.17
-22.72,-67.05,7.74
-22.27,-67.18,7.24
-21.71,-67.33,6.68
-21.08,-67.48,6.07
-20.40,-67.63,5.42
-19.70,-67.77,4.73
-18.96,-67.91,3.98
-18.21,-68.04,3.21
-17.48,-68.16,2.43
-16.78,-68.29,1.67
-16.13,-68.40,0.95
-15.55,-68.49,0.29
-15.03,-68.58,359.67
-14.55,-68.66,359.12
-14.12,-68.72,358.62
-13.74,-68.78,358.17
-13.39,-68.83,357.75
-13.07,-68.89,357.38
-12.79,-68.93,357.03
-12.53,-68.98,356.72
-12.28,-69.02,356.41
-12.04,-69.06,356.11
-11.81,-69.10,355.81
-11.60,-69.13,355.53
-11.41,-69.15,355.26
-11.23,-69.17,355.00
-11.02,-69.19,354.74
-10.80,-69.22,354.48
-10.56,-69.27,354.22
-10.32,-69.32,353.96
-10.06,-69.38,353.69
-9.78,-69.44,353.41
-9.45,-69.50,353.10
-9.02,-69.58,352.72
-8.47,-69.69,352.26
-7.85,-69.82,351.75
-7.20,-69.96,351.22
-6.55,-70.09,350.68
-5.88,-70.21,350.11
-5.18,-70.33,349.51
-4.48,-70.43,348.89
-3.79,-70.52,348.26
-3.11,-70.60,347.61
-2.44,-70.66,346.95
-1.77,-70.71,346.29
-1.10,-70.75,345.61
-0.39,-70.79,344.91
0.33,-70.83,344.20
1.06,-70.87,343.49
1.77,-70.91,342.80
2.46,-70.96,342.14
3.10,-71.02,341.53
3.68,-71.07,340.97
4.20,-71.12,340.47
4.67,-71.17,340.01
5.08,-71.21,339.58
5.42,-71.25,339.21
5.70,-71.28,338.90
5.93,-71.31,338.62
6.13,-71.34,338.39
6.29,-71.36,338.18
6.43,-71.38,337.98
6.54,-71.39,337.80
6.68,-71.40,337.60
6.86,-71.42,337.38
7.04,-71.44,337.16
7.23,-71.46,336.95
7.42,-71.47,336.73
7.63,-71.48,336.48
7.86,-71.48,336.21
8.11,-71.49,335.92
8.39,-71.51,335.62
8.69,-71.53,335.31
9.00,-71.56,334.99
9.34,-71.60,334.65
9.70,-71.64,334.30
10.04,-71.69,333.95
10.38,-71.73,333.59
10.73,-71.76,333.21
11.09,-71.78,332.82
11.48,-71.81,332.41
11.87,-71.84,332.00
12.28,-71.87,331.58
12.69,-71.89,331.14
13.12,-71.90,330.68
13.54,-71.89,330.21
13.94,-71.88,329.75
14.31,-71.86,329.32
14.65,-71.84,328.91
14.96,-71.82,328.53
15.24,-71.80,328.19
15.54,-71.79,327.85
15.84,-71.78,327.51
16.15,-71.79,327.18
16.45,-71.81,326.87
16.73,-71.83,326.57
17.03,-71.85,326.27
17.37,-71.89,325.95
17.75,-71.93,325.60
18.15,-71.97,325.22
18.58,-72.01,324.83
19.01,-72.06,324.44
19.44,-72.10,324.04
19.87,-72.13,323.65
20.32,-72.16,323.24
20.77,-72.18,322.82
21.24,-72.20,322.37
21.72,-72.21,321.91
22.21,-72.22,321.44
22.68,-72.22,320.97
23.16,-72.21,320.50
23.70,-72.20,319.96
24.31,-72.19,319.38
24.96,-72.17,318.75
25.67,-72.14,318.07
26.42,-72.11,317.35
27.23,-72.07,316.59
28.05,-72.02,315.80
28.86,-71.98,315.02
29.67,-71.93,314.25
30.45,-71.87,313.50
31.24,-71.82,312.75
32.02,-71.77,312.01
32.80,-71.72,311.27
33.56,-71.68,310.55
34.31,-71.63,309.83
35.06,-71.57,309.12
35.79,-71.53,308.43
36.52,-71.48,307.74
37.22,-71.45,307.10
37.87,-71.41,306.51
38.50,-71.39,305.96
39.07,-71.36,305.44
39.57,-71.35,305.01
39.98,-71.32,304.63
40.36,-71.30,304.29
40.72,-71.29,303.96
41.07,-71.27,303.65
41.41,-71.26,303.33
41.74,-71.26,303.01
42.04,-71.26,302.72
42.33,-71.27,302.43
42.62,-71.28,302.14
42.89,-71.29,301.88
43.17,-71.29,301.61
43.46,-71.30,301.33
43.71,-71.32,301.08
43.94,-71.33,300.85
44.14,-71.34,300.64
44.29,-71.36,300.47
44.41,-71.36,300.32
44.57,-71.34,300.10
44.76,-71.32,299.88
44.93,-71.30,299.65
45.07,-71.28,299.46
45.19,-71.26,299.29
45.27,-71.25,299.14
45.31,-71.22,299.01
45.26,-71.19,298.93
45.26,-71.13,298.81
45.29,-71.07,298.67
45.33,-71.02,298.53
45.39,-70.97,298.38
45.46,-70.92,298.22
45.60,-70.87,298.02
45.78,-70.84,297.79
46.02,-70.81,297.52
46.31,-70.78,297.21
46.63,-70.77,296.88
46.96,-70.76,296.55
47.26,-70.77,296.25
47.52,-70.77,295.99
47.75,-70.77,295.75
47.95,-70.77,295.53
48.12,-70.77,295.33
48.27,-70.76,295.14
48.41,-70.74,294.97
48.55,-70.71,294.79
48.75,-70.66,294.57
49.00,-70.61,294.30
49.31,-70.55,293.98
49.66,-70.48,293.62
50.02,-70.42,293.26
50.39,-70.37,292.89
50.79,-70.31,292.50
51.20,-70.25,292.10
51.66,-70.20,291.68
52.13,-70.15,291.23
52.60,-70.10,290.80
53.05,-70.07,290.38
53.47,-70.04,289.99
53.82,-70.02,289.65
54.12,-69.99,289.36
54.41,-69.94,289.07
54.72,-69.89,288.76
55.06,-69.83,288.43
55.41,-69.77,288.10
55.74,-69.71,287.78
56.05,-69.66,287.48
56.33,-69.62,287.20
56.62,-69.57,286.92
56.89,-69.53,286.65
57.18,-69.49,286.36
57.45,-69.47,286.08
57.65,-69.46,285.86
57.79,-69.44,285.69
57.92,-69.43,285.54
58.07,-69.41,285.37
58.23,-69.41,285.19
58.41,-69.40,285.00
58.56,-69.41,284.83
58.67,-69.41,284.69
58.76,-69.42,284.57
58.83,-69.43,284.46
58.88,-69.45,284.37
58.89,-69.47,284.31
58.87,-69.49,284.28
58.79,-69.52,284.29
58.68,-69.55,284.32
58.55,-69.57,284.37
58.45,-69.57,284.38
58.43,-69.56,284.33
58.43,-69.55,284.26
58.44,-69.54,284.18
58.46,-69.53,284.11
58.48,-69.52,284.02
58.51,-69.52,283.93
58.55,-69.52,283.84
58.58,-69.52,283.74
58.61,-69.52,283.65
58.64,-69.52,283.56
58.67,-69.53,283.46
58.72,-69.53,283.36
58.76,-69.54,283.27
58.84,-69.53,283.15
58.97,-69.50,282.99
59.10,-69.48,282.82
59.21,-69.45,282.66
59.32,-69.41,282.50
59.44,-69.37,282.35
59.54,-69.33,282.20
59.66,-69.27,282.04
59.81,-69.20,281.85
59.96,-69.14,281.66
60.12,-69.07,281.45
60.27,-69.00,281.26
60.42,-68.92,281.07
60.60,-68.84,280.84
60.83,-68.75,280.58
61.08,-68.67,280.30
61.32,-68.60,280.03
61.54,-68.54,279.78
61.74,-68.48,279.54
61.93,-68.42,279.32
62.10,-68.36,279.11
62.28,-68.30,278.90
62.44,-68.24,278.71
62.60,-68.19,278.52
62.76,-68.14,278.34
62.90,-68.11,278.17
63.04,-68.08,278.01
63.15,-68.06,277.86
63.26,-68.05,277.72
63.35,-68.05,277.59
63.42,-68.06,277.48
63.48,-68.07,277.37
63.52,-68.10,277.28
63.53,-68.13,277.22
63.52,-68.17,277.16
63.51,-68.22,277.12
63.47,-68.27,277.10
63.41,-68.32,277.08
63.35,-68.37,277.08
63.25,-68.41,277.09
63.14,-68.46,277.11
62.99,-68.50,277.16
62.85,-68.53,277.21
62.70,-68.55,277.25
62.54,-68.57,277.30
62.40,-68.58,277.34
62.27,-68.58,277.36
62.17,-68.58,277.38
62.11,-68.58,277.36
62.11,-68.56,277.29
