X	Y	Z
79.52	18.69	270.56
79.62	20.64	270.21
79.66	22.78	269.78
79.58	25.1	269.22
79.37	27.54	268.5
79.08	30.07	267.61
78.7	32.64	266.56
78.22	35.22	265.34
77.59	37.74	263.99
76.85	40.09	262.5
76.09	42.3	260.94
75.34	44.41	259.27
74.64	46.44	257.51
74.08	48.43	255.67
73.85	49.95	254.23
73.82	50.38	253.55
73.75	49.9	253.41
73.7	48.89	253.64
73.8	47.64	254.07
74.13	46.37	254.64
74.64	45.17	255.31
75.22	44	256.06
75.82	42.78	256.9
76.39	41.45	257.83
76.93	39.96	258.84
77.45	38.31	259.93
77.97	36.53	261.08
78.53	34.69	262.29
79.09	32.77	263.53
79.61	30.8	264.75
80.05	28.79	265.94
80.38	26.74	267.07
80.6	24.68	268.12
80.75	22.65	269.12
80.79	20.64	270.06
80.77	18.65	270.95
80.68	16.67	271.8
80.54	14.7	272.62
80.36	12.72	273.4
80.16	10.77	274.11
79.9	8.84	274.75
79.58	6.95	275.32
79.21	5.11	275.79
78.79	3.31	276.17
78.31	1.56	276.47
77.76	-0.15	276.67
77.15	-1.8	276.79
76.48	-3.38	276.85
75.75	-4.9	276.86
74.97	-6.34	276.85
74.14	-7.75	276.86
73.28	-9.13	276.93
72.46	-10.42	277.09
71.7	-11.61	277.33
70.93	-12.79	277.68
70.11	-13.88	278.1
69.2	-14.9	278.58
68.26	-15.85	279.09
67.35	-16.7	279.64
66.63	-17.33	280.16
66.2	-17.57	280.61
66.15	-17.24	280.94
66.49	-16.37	281.16
67.4	-14.83	281.23
68.84	-12.81	281.16
70.7	-10.4	281.1
72.5	-8.01	281.17
74.15	-6.12	281.2
75.55	-4.79	281.11
76.64	-3.93	280.84
77.48	-3.27	280.49
77.92	-2.91	280.31
78.07	-2.74	280.25
78.16	-2.66	280.21
78.26	-2.61	280.17
78.34	-2.55	280.15
78.42	-2.51	280.13
78.51	-2.46	280.12
78.61	-2.4	280.1
78.72	-2.35	280.08
78.84	-2.3	280.06
78.94	-2.25	280.05
79.03	-2.2	280.04
79.12	-2.15	280.03
79.21	-2.11	280.01
79.31	-2.06	280
79.4	-2.02	279.99
79.47	-1.98	279.98
79.54	-1.94	279.97
79.6	-1.9	279.96
79.67	-1.85	279.95
79.74	-1.8	279.93
79.82	-1.75	279.92
79.9	-1.69	279.9
79.98	-1.62	279.88
80.05	-1.55	279.85
80.12	-1.47	279.83
80.17	-1.38	279.81
80.22	-1.29	279.79
80.27	-1.18	279.77
80.32	-1.07	279.74
80.39	-0.96	279.72
80.45	-0.83	279.69
80.52	-0.7	279.67
80.59	-0.56	279.65
80.67	-0.41	279.62
80.76	-0.26	279.6
80.86	-0.09	279.57
80.98	0.09	279.54
81.11	0.28	279.51
81.24	0.47	279.48
81.38	0.67	279.45
81.52	0.88	279.42
81.67	1.09	279.38
81.83	1.31	279.34
81.98	1.54	279.29
82.15	1.79	279.23
82.33	2.05	279.18
82.53	2.32	279.12
82.74	2.61	279.05
82.94	2.92	278.97
83.14	3.26	278.89
83.32	3.62	278.8
83.5	4.02	278.71
83.67	4.46	278.62
83.83	4.95	278.53
84	5.49	278.44
84.15	6.1	278.34
84.3	6.76	278.25
84.44	7.49	278.17
84.59	8.28	278.1
84.74	9.14	278.03
84.9	10.09	277.96
85.08	11.15	277.9
85.28	12.33	277.82
85.49	13.64	277.74
85.7	15.11	277.63
85.92	16.74	277.48
86.15	18.57	277.31
86.36	20.59	277.1
86.53	22.81	276.83
86.62	25.19	276.44
86.62	27.71	275.91
86.57	30.34	275.26
86.43	33.06	274.48
86.17	35.8	273.58
85.83	38.46	272.58
85.43	40.95	271.52
85.04	43.29	270.4
84.74	45.57	269.23
84.51	47.81	268
84.41	49.82	266.8
84.43	51.04	266.06
84.2	51.12	265.64
83.76	50.53	265.39
83.45	49.62	265.31
83.47	48.62	265.46
83.74	47.6	265.73
84.03	46.57	266.07
84.22	45.47	266.45
84.28	44.23	266.85
84.21	42.82	267.28
84.07	41.2	267.74
83.88	39.42	268.2
83.71	37.49	268.73
83.58	35.47	269.3
83.49	33.39	269.9
83.38	31.3	270.52
83.24	29.19	271.13
82.99	27.1	271.71
82.66	25.02	272.28
82.27	22.94	272.84
81.85	20.86	273.39
81.41	18.79	273.92
80.95	16.72	274.45
80.48	14.63	274.96
80.01	12.54	275.45
79.52	10.44	275.9
79.02	8.36	276.31
78.5	6.31	276.68
77.95	4.31	277.02
77.39	2.36	277.32
76.77	0.48	277.61
76.09	-1.32	277.89
75.34	-3.03	278.18
74.55	-4.65	278.49
73.72	-6.14	278.81
72.86	-7.49	279.17
71.96	-8.7	279.58
70.98	-9.83	280.06
69.88	-10.94	280.65
68.66	-12.11	281.37
67.39	-13.27	282.21
66.14	-14.34	283.15
64.98	-15.23	284.11
63.93	-15.9	285.04
62.95	-16.38	285.87
61.97	-16.69	286.5
61.04	-16.83	286.88
60.29	-16.73	286.96
60.41	-15.79	286.63
61.06	-14.13	285.96
62.21	-12	285.13
63.41	-9.49	284.51
64.8	-6.94	284.11
66.03	-4.83	283.29
67.55	-3.45	282.41
69.59	-2.57	281.6
71.43	-2.07	280.9
72.72	-1.75	280.61
73.45	-1.53	280.48
73.8	-1.36	280.35
73.97	-1.21	280.26
74.03	-1.11	280.19
74.01	-1.05	280.12
73.99	-0.99	280.05
74.01	-0.94	279.98
74.05	-0.89	279.91
74.12	-0.84	279.84
74.22	-0.78	279.76
74.35	-0.73	279.68
74.5	-0.67	279.6
74.63	-0.61	279.52
74.74	-0.56	279.44
74.84	-0.5	279.36
74.93	-0.44	279.28
75	-0.38	279.2
75.06	-0.31	279.12
75.11	-0.22	279.03
75.16	-0.13	278.94
75.19	-0.03	278.84
75.22	0.09	278.73
75.18	0.21	278.62
75.15	0.36	278.52
75.17	0.51	278.41
75.2	0.68	278.3
75.23	0.86	278.2
75.25	1.05	278.09
75.25	1.24	277.99
75.26	1.45	277.9
75.28	1.68	277.8
75.3	1.92	277.7
75.34	2.16	277.6
75.39	2.41	277.5
75.44	2.67	277.4
75.49	2.93	277.29
75.55	3.19	277.19
75.61	3.46	277.08
75.67	3.73	276.97
75.72	4	276.86
75.78	4.28	276.74
75.82	4.55	276.62
75.86	4.84	276.49
75.9	5.13	276.36
75.93	5.44	276.22
75.97	5.75	276.07
76	6.08	275.91
76.04	6.42	275.75
76.07	6.79	275.58
76.1	7.18	275.39
76.13	7.59	275.2
76.14	8.03	275.01
76.14	8.5	274.81
76.13	9.01	274.61
76.11	9.56	274.4
76.08	10.16	274.19
76.05	10.81	273.98
76.01	11.52	273.76
75.97	12.28	273.52
75.94	13.11	273.28
75.91	14.02	273.03
75.9	15.02	272.74
75.9	16.13	272.43
75.9	17.37	272.1
75.9	18.75	271.73
75.89	20.32	271.32
75.83	22.09	270.85
75.73	24.07	270.3
75.49	26.24	269.63
75.13	28.59	268.83
74.61	31.11	267.89
73.92	33.76	266.77
73.06	36.48	265.44
72.08	39.17	263.92
71.07	41.79	262.25
69.95	44.26	260.47
68.66	46.52	258.57
67.19	48.7	256.44
65.53	50.84	254.03
63.74	52.78	251.36
62.16	54.4	248.82
61.16	55.22	247.26
60.89	55.13	246.86
61.25	54.48	247.29
62.06	53.57	248.19
63.18	52.6	249.32
64.39	51.6	250.52
65.54	50.58	251.66
66.53	49.5	252.73
67.35	48.33	253.72
68.02	47.03	254.66
68.59	45.56	255.56
69.11	43.92	256.45
69.61	42.09	257.32
70.14	40.08	258.24
