X,Y,Z
101.72,-1.61,194.84
102.17,-1.23,194.74
102.65,-0.80,194.65
103.13,-0.31,194.56
103.62,0.23,194.48
104.13,0.84,194.42
104.79,1.50,194.38
105.48,2.22,194.37
106.13,2.98,194.37
106.70,3.70,194.37
107.18,4.46,194.40
107.55,5.30,194.47
107.85,6.21,194.58
108.08,7.21,194.73
108.21,8.29,194.94
108.27,9.46,195.20
108.27,10.74,195.50
108.21,12.17,195.86
108.12,13.72,196.28
108.06,15.43,196.77
108.00,17.30,197.30
107.98,19.38,197.82
108.03,21.71,198.29
108.12,24.31,198.65
108.26,27.18,198.90
108.44,30.30,199.08
108.58,33.56,199.24
108.61,36.82,199.33
108.57,39.95,199.32
108.56,42.94,199.23
108.50,45.68,199.00
108.41,48.14,198.61
108.31,50.29,198.02
108.00,52.07,197.25
107.19,53.03,196.02
106.25,53.45,194.55
104.81,53.18,193.00
102.93,52.30,191.34
101.30,51.39,189.95
100.05,50.50,188.87
99.13,49.59,188.10
98.41,48.60,187.65
97.82,47.50,187.48
97.32,46.23,187.57
96.89,44.79,187.88
96.56,43.18,188.37
96.31,41.38,189.00
96.17,39.43,189.77
96.10,37.36,190.65
96.03,35.21,191.58
95.95,33.01,192.54
95.80,30.78,193.46
95.53,28.52,194.33
95.14,26.25,195.11
94.64,23.96,195.81
94.05,21.65,196.43
93.44,19.32,197.02
92.83,16.97,197.58
92.27,14.64,198.14
91.75,12.34,198.71
91.24,10.09,199.30
90.73,7.91,199.88
90.20,5.79,200.48
89.65,3.73,201.07
89.06,1.73,201.66
88.42,-0.23,202.27
87.72,-2.19,202.91
86.95,-4.14,203.60
86.11,-6.07,204.40
85.04,-7.70,205.49
84.86,-8.96,206.46
84.86,-10.06,207.29
84.54,-11.12,208.22
83.90,-12.13,209.17
83.01,-13.02,210.10
82.07,-13.77,210.98
81.31,-14.29,211.79
80.89,-14.48,212.44
80.95,-14.18,212.86
81.65,-13.24,213.01
83.02,-11.55,212.91
84.91,-9.21,212.83
86.24,-6.93,212.72
86.93,-4.82,212.25
86.96,-3.19,211.71
86.38,-2.45,211.45
85.73,-2.26,211.33
85.29,-2.11,211.23
84.89,-1.97,211.14
84.61,-1.82,211.01
84.63,-1.60,210.79
85.03,-1.36,210.56
85.56,-1.19,210.39
85.91,-1.11,210.34
86.14,-1.09,210.33
86.43,-1.03,210.30
86.73,-0.98,210.26
86.94,-0.96,210.23
87.10,-0.96,210.22
87.26,-0.95,210.20
87.38,-0.95,210.19
87.46,-0.95,210.17
87.53,-0.95,210.16
87.59,-0.96,210.14
87.67,-0.96,210.13
87.76,-0.95,210.11
87.86,-0.94,210.08
87.98,-0.92,210.06
88.10,-0.90,210.03
88.24,-0.88,210.00
88.39,-0.86,209.98
88.57,-0.83,209.94
88.76,-0.79,209.89
88.96,-0.74,209.83
89.17,-0.68,209.76
89.39,-0.60,209.67
89.61,-0.51,209.59
89.85,-0.42,209.52
90.11,-0.30,209.45
90.39,-0.17,209.37
90.70,-0.01,209.28
91.06,0.19,209.18
91.48,0.44,209.05
91.92,0.72,208.91
92.38,1.04,208.75
92.83,1.40,208.59
93.27,1.79,208.43
93.73,2.21,208.25
94.16,2.65,208.06
94.67,3.11,207.87
95.25,3.61,207.69
95.86,4.17,207.51
96.47,4.75,207.33
97.06,5.32,207.14
97.60,5.93,206.95
98.08,6.58,206.76
98.52,7.30,206.58
98.93,8.02,206.41
99.28,8.89,206.30
99.54,9.85,206.24
99.69,10.87,206.26
99.75,11.95,206.38
99.71,13.11,206.59
99.63,14.37,206.87
99.57,15.78,207.21
99.50,17.37,207.57
99.44,19.17,207.91
99.39,21.19,208.21
99.37,23.46,208.44
99.31,26.01,208.51
99.22,28.87,208.41
99.11,32.08,208.11
98.86,35.58,207.65
98.34,39.26,207.03
97.54,42.85,206.22
96.56,46.24,205.19
95.45,49.43,203.97
94.08,52.36,202.42
92.65,54.93,200.68
91.06,57.10,198.78
89.11,58.37,196.65
87.84,58.83,195.08
87.30,58.82,194.30
86.77,57.93,193.88
86.67,56.75,193.89
86.89,55.57,194.21
87.24,54.27,194.67
87.55,52.79,195.23
87.71,51.13,195.89
87.72,49.33,196.61
87.62,47.39,197.37
87.50,45.31,198.17
87.46,43.13,199.09
87.54,40.87,200.13
87.75,38.51,201.32
88.01,36.09,202.57
88.23,33.63,203.84
88.35,31.16,205.08
88.35,28.71,206.28
88.21,26.30,207.42
87.97,23.91,208.56
87.69,21.53,209.69
87.39,19.14,210.82
87.10,16.76,211.97
86.80,14.37,213.13
86.50,12.01,214.27
86.19,9.71,215.42
85.86,7.47,216.53
85.49,5.30,217.59
85.07,3.20,218.62
84.61,1.14,219.61
84.08,-0.90,220.59
83.49,-2.94,221.57
82.83,-4.96,222.56
82.12,-6.92,223.57
81.34,-8.79,224.59
80.48,-10.55,225.63
79.52,-12.17,226.65
78.43,-13.62,227.66
77.19,-14.89,228.61
75.85,-16.00,229.46
74.44,-16.96,230.19
73.09,-17.80,230.78
72.03,-18.50,231.19
71.50,-18.99,231.36
71.55,-19.21,231.26
72.06,-19.19,230.92
72.82,-18.95,230.43
73.71,-18.45,229.92
74.99,-16.92,229.34
76.12,-14.76,228.36
78.21,-12.43,227.55
80.44,-9.95,226.92
81.86,-7.75,226.28
82.24,-5.84,225.77
81.81,-4.31,225.26
81.12,-3.51,224.88
80.55,-3.22,224.66
79.98,-3.08,224.48
79.58,-2.88,224.27
79.55,-2.65,224.05
79.81,-2.45,223.83
80.13,-2.31,223.68
80.41,-2.22,223.56
80.68,-2.13,223.46
80.93,-2.06,223.37
81.12,-2.00,223.30
81.24,-1.97,223.25
81.35,-1.94,223.20
81.44,-1.91,223.15
81.52,-1.88,223.10
81.56,-1.85,223.05
81.60,-1.83,223.01
81.63,-1.82,222.97
81.67,-1.81,222.94
81.73,-1.81,222.90
81.81,-1.79,222.85
81.92,-1.77,222.79
82.07,-1.75,222.73
82.26,-1.71,222.67
82.48,-1.65,222.59
82.74,-1.57,222.51
83.01,-1.48,222.43
83.30,-1.37,222.34
83.62,-1.24,222.25
83.96,-1.09,222.17
84.32,-0.95,222.10
84.70,-0.79,222.01
85.10,-0.62,221.92
85.51,-0.42,221.83
85.94,-0.20,221.72
86.38,0.02,221.62
86.83,0.26,221.52
87.31,0.51,221.41
87.81,0.78,221.30
88.33,1.07,221.20
88.86,1.38,221.09
89.43,1.73,220.99
90.02,2.12,220.87
90.55,2.53,220.74
91.01,2.95,220.62
91.39,3.37,220.52
91.68,3.79,220.42
91.88,4.22,220.32
92.03,4.69,220.23
92.12,5.19,220.16
92.17,5.73,220.09
92.13,6.31,220.04
92.07,6.99,219.99
91.92,7.65,219.96
91.73,8.37,219.93
91.60,9.28,219.92
91.40,10.34,219.87
91.24,11.59,219.81
91.07,13.01,219.73
90.88,14.57,219.63
90.68,16.31,219.52
90.45,18.24,219.39
90.18,20.38,219.23
89.84,22.73,219.01
89.39,25.34,218.67
88.77,28.20,218.16
87.88,31.31,217.45
86.67,34.62,216.52
85.18,37.92,215.44
83.56,41.07,214.13
81.99,44.14,212.56
80.33,47.20,210.72
78.38,50.01,208.50
76.25,52.45,205.99
74.01,54.52,203.25
71.56,55.99,200.43
68.89,56.55,197.58
66.33,56.54,194.85
64.64,56.03,193.05
63.86,54.75,192.51
63.75,53.06,192.65
64.05,51.24,193.09
64.58,49.35,193.71
65.15,47.40,194.44
65.66,45.44,195.21
66.08,43.48,196.04
66.44,41.52,196.97
66.80,39.56,198.03
67.21,37.58,199.24
67.67,35.58,200.61
68.20,33.60,202.13
68.79,31.63,203.82
69.41,29.67,205.68
70.06,27.69,207.69
70.69,25.71,209.83
71.26,23.70,212.04
71.73,21.69,214.23
72.00,19.69,216.34
72.07,17.73,218.37
71.98,15.80,220.31
71.79,13.87,222.19
71.54,11.93,224.01
71.29,9.99,225.77
71.04,8.08,227.46
70.79,6.23,229.05
70.48,4.45,230.55
70.09,2.70,231.99
69.61,0.94,233.42
69.07,-0.83,234.88
68.46,-2.61,236.36
67.77,-4.32,237.84
66.95,-5.90,239.31
65.97,-7.31,240.72
64.80,-8.57,242.07
63.44,-9.67,243.36
61.93,-10.59,244.58
60.40,-11.32,245.72
58.98,-11.86,246.72
57.75,-12.24,247.49
56.73,-12.49,247.95
55.95,-12.60,248.07
55.43,-12.55,247.88
55.26,-12.33,247.44
55.96,-11.38,246.06
58.11,-9.20,244.43
60.49,-6.99,243.47
63.21,-4.64,242.73
65.70,-2.54,241.69
66.83,-1.03,240.65
66.68,0.21,239.51
65.69,0.84,238.78
64.70,1.00,238.49
63.87,1.06,238.32
63.17,1.16,238.16
62.89,1.29,237.93
63.03,1.41,237.68
63.42,1.50,237.47
63.91,1.57,237.30
64.43,1.63,237.18
64.91,1.68,237.07
65.29,1.71,236.99
65.54,1.73,236.93
65.71,1.74,236.89
65.83,1.75,236.85
65.91,1.76,236.80
65.97,1.77,236.76
66.03,1.77,236.71
66.11,1.77,236.66
66.21,1.78,236.61
66.35,1.77,236.55
66.52,1.76,236.49
66.74,1.76,236.43
67.00,1.76,236.36
67.30,1.77,236.27
67.66,1.80,236.17
68.02,1.84,236.06
68.37,1.88,235.95
68.72,1.94,235.83
69.08,2.00,235.72
69.45,2.09,235.60
69.85,2.20,235.47
70.31,2.33,235.35
70.79,2.46,235.22
71.27,2.60,235.09
71.76,2.76,234.94
72.26,2.95,234.78
72.79,3.16,234.61
73.32,3.39,234.44
73.89,3.66,234.26
74.50,3.96,234.06
75.13,4.30,233.84
75.78,4.68,233.59
76.47,5.11,233.33
77.16,5.54,233.07
77.81,5.97,232.83
78.39,6.42,232.59
78.94,6.88,232.33
79.46,7.37,232.09
79.95,7.90,231.83
80.40,8.47,231.58
80.79,9.06,231.32
81.07,9.65,231.08
81.27,10.33,230.83
81.38,11.05,230.61
81.40,11.92,230.39
81.32,12.89,230.16
81.24,14.03,229.91
81.09,15.28,229.63
80.95,16.70,229.29
80.73,18.27,228.88
80.41,19.98,228.42
79.99,21.88,227.89
79.46,23.97,227.26
78.76,26.25,226.47
77.84,28.72,225.43
76.66,31.40,224.09
75.22,34.26,222.38
73.45,37.24,220.28
71.26,40.18,217.84
68.89,42.87,215.18
66.53,45.32,212.36
64.09,47.51,209.32
61.58,49.23,206.09
59.31,50.57,202.85
57.25,51.60,199.79
55.21,51.97,197.25
53.29,51.53,195.05
52.00,50.66,193.48
51.43,49.20,193.09
51.35,47.41,193.44
51.48,45.67,194.02
51.86,44.09,194.77
52.48,42.63,195.72
53.20,41.30,196.87
53.95,40.11,198.23
54.70,39.04,199.82
55.43,38.06,201.64
56.17,37.12,203.68
56.95,36.21,205.93
57.81,35.28,208.36
58.76,34.28,210.95
59.75,33.18,213.66
60.74,31.96,216.43
61.70,30.60,219.19
62.56,29.14,221.87
63.28,27.60,224.39
63.82,25.99,226.76
64.18,24.32,228.98
64.44,22.61,231.09
64.65,20.85,233.13
64.86,19.07,235.14
65.08,17.27,237.12
65.26,15.46,239.07
65.38,13.69,240.96
65.43,11.95,242.76
65.40,10.26,244.47
65.31,8.58,246.09
65.18,6.91,247.61
65.01,5.26,249.04
64.79,3.65,250.37
64.47,2.13,251.60
64.01,0.73,252.75
63.32,-0.54,253.84
62.40,-1.66,254.89
61.29,-2.65,255.92
60.05,-3.47,256.96
58.76,-4.14,257.98
57.54,-4.67,258.94
56.52,-5.10,259.74
55.80,-5.43,260.25
55.41,-5.63,260.41
55.58,-5.39,260.11
56.88,-3.97,258.90
58.45,-2.17,257.35
60.12,-0.30,256.00
61.65,1.62,254.53
62.85,3.24,253.06
63.11,4.34,251.75
62.48,5.00,250.85
61.59,5.20,250.52
61.01,5.31,250.28
60.63,5.41,250.06
60.43,5.52,249.83
60.54,5.62,249.56
60.90,5.71,249.26
61.39,5.79,249.02
61.90,5.85,248.84
62.38,5.89,248.71
62.79,5.93,248.62
63.09,5.95,248.55
63.33,5.96,248.49
63.51,5.98,248.43
63.66,5.99,248.37
63.78,6.00,248.31
63.87,6.00,248.25
63.97,6.00,248.19
64.09,6.01,248.13
64.24,6.01,248.06
64.41,6.01,248.00
64.58,6.02,247.93
64.76,6.02,247.87
64.95,6.03,247.81
65.17,6.04,247.74
65.41,6.06,247.67
65.68,6.07,247.58
65.98,6.10,247.49
66.31,6.14,247.40
66.65,6.20,247.31
67.00,6.28,247.22
67.33,6.35,247.13
67.64,6.43,247.04
67.97,6.53,246.94
68.31,6.64,246.83
68.68,6.77,246.70
69.09,6.92,246.56
69.53,7.08,246.41
70.00,7.27,246.26
70.52,7.49,246.10
71.07,7.75,245.92
71.69,8.06,245.70
72.32,8.41,245.46
72.96,8.79,245.21
73.59,9.19,244.97
74.18,9.60,244.72
74.72,10.01,244.48
75.24,10.46,244.22
75.74,10.94,243.93
76.21,11.44,243.64
76.64,11.98,243.34
77.01,12.51,243.04
77.32,13.08,242.74
77.55,13.70,242.46
77.69,14.37,242.18
77.70,15.15,241.91
77.63,16.01,241.66
77.51,16.98,241.42
77.32,18.05,241.16
77.11,19.25,240.88
76.87,20.57,240.54
76.59,22.03,240.14
76.26,23.64,239.65
75.87,25.41,239.03
75.37,27.36,238.26
74.70,29.48,237.25
73.79,31.77,235.93
72.63,34.21,234.24
71.15,36.77,232.13
69.29,39.43,229.62
66.93,42.02,226.75
64.29,44.38,223.57
61.54,46.50,220.20
58.66,48.32,216.63
55.68,49.76,212.80
52.98,50.92,209.06
50.68,51.85,205.61
48.67,52.30,202.72
47.14,52.06,200.78
46.29,51.41,199.59
46.21,50.40,199.49
46.61,48.96,200.38
47.11,47.51,201.57
47.66,46.17,202.82
48.33,44.90,204.16
49.08,43.69,205.67
49.85,42.54,207.33
50.62,41.44,209.15
51.42,40.38,211.14
52.28,39.34,213.30
53.20,38.31,215.61
54.19,37.26,218.04
55.23,36.16,220.56
56.25,35.00,223.13
57.22,33.76,225.70
58.08,32.46,228.23
58.81,31.12,230.65
59.40,29.74,232.96
59.86,28.35,235.14
