X	Y	Z
91.28	-7.27	66.4
91.33	-7.14	66.49
91.39	-6.98	66.59
91.47	-6.81	66.69
91.57	-6.61	66.79
91.67	-6.4	66.88
91.77	-6.16	66.98
91.87	-5.93	67.07
91.97	-5.68	67.16
92.07	-5.43	67.25
92.21	-5.15	67.33
92.37	-4.84	67.41
92.52	-4.5	67.47
92.66	-4.12	67.53
92.77	-3.69	67.59
92.86	-3.21	67.65
92.94	-2.66	67.72
92.98	-2.03	67.8
93.01	-1.34	67.89
93.05	-0.58	68
93.11	0.26	68.13
93.19	1.17	68.26
93.29	2.18	68.4
93.44	3.29	68.54
93.64	4.54	68.69
93.86	5.94	68.86
94.1	7.51	69.02
94.37	9.24	69.2
94.65	11.14	69.38
94.93	13.21	69.57
95.16	15.44	69.74
95.35	17.85	69.9
95.52	20.39	70
95.71	23.02	70.04
95.91	25.71	70.03
96.08	28.44	69.96
96.23	31.15	69.82
96.31	33.75	69.6
96.36	36.2	69.31
96.49	38.54	68.97
96.72	40.88	68.59
97.11	43.13	68.08
97.52	44.88	67.58
97.41	45.48	66.98
96.82	45.19	66.29
96.08	44.4	65.62
95.5	43.37	65.09
95.2	42.27	64.74
95.08	41.16	64.54
95.02	40.03	64.45
94.91	38.86	64.45
94.71	37.59	64.52
94.43	36.19	64.67
94.08	34.62	64.89
93.69	32.87	65.16
93.3	30.98	65.47
92.89	28.98	65.78
92.46	26.91	66.08
92.01	24.8	66.38
91.54	22.65	66.68
91.04	20.48	66.97
90.49	18.31	67.27
89.92	16.14	67.56
89.32	13.99	67.86
88.73	11.85	68.18
88.14	9.75	68.53
87.56	7.68	68.91
87.01	5.63	69.32
86.5	3.6	69.75
86	1.62	70.17
85.51	-0.3	70.57
85	-2.16	70.92
84.48	-3.96	71.22
83.93	-5.69	71.49
83.36	-7.39	71.67
82.77	-9.01	71.83
82.16	-10.54	71.98
81.5	-11.96	72.13
80.8	-13.28	72.28
80.05	-14.54	72.45
79.24	-15.78	72.63
78.39	-17	72.85
77.57	-18.19	73.12
76.77	-19.37	73.43
75.95	-20.54	73.77
75.14	-21.63	74.11
74.34	-22.64	74.39
73.61	-23.54	74.59
72.99	-24.18	74.68
72.61	-24.44	74.62
72.69	-24.12	74.48
73.44	-23.16	74.28
74.87	-21.57	73.93
76.76	-19.46	73.56
78.54	-17.19	73.37
80.11	-15.24	73.24
81.58	-13.64	73.09
82.83	-12.56	72.93
84.1	-11.78	72.68
85.01	-11.34	72.46
85.4	-11.07	72.37
85.58	-10.93	72.28
85.72	-10.86	72.21
85.83	-10.82	72.15
85.93	-10.79	72.08
86.05	-10.76	72.01
86.18	-10.73	71.95
86.32	-10.69	71.88
86.48	-10.64	71.81
86.64	-10.59	71.73
86.81	-10.54	71.66
86.97	-10.49	71.58
87.12	-10.44	71.5
87.26	-10.39	71.42
87.39	-10.35	71.35
87.5	-10.31	71.27
87.6	-10.27	71.2
87.68	-10.22	71.13
87.77	-10.18	71.06
87.85	-10.13	70.98
87.94	-10.07	70.91
88.04	-10.01	70.83
88.13	-9.93	70.75
88.21	-9.85	70.68
88.28	-9.77	70.6
88.32	-9.68	70.53
88.38	-9.59	70.46
88.44	-9.48	70.4
88.48	-9.37	70.33
88.54	-9.25	70.27
88.61	-9.12	70.21
88.69	-8.98	70.15
88.77	-8.82	70.1
88.87	-8.65	70.05
88.99	-8.46	70
89.13	-8.25	69.96
89.29	-8.02	69.91
89.45	-7.77	69.87
89.62	-7.5	69.82
89.8	-7.23	69.77
89.97	-6.95	69.72
90.15	-6.66	69.67
90.34	-6.36	69.62
90.53	-6.04	69.56
90.72	-5.73	69.49
90.9	-5.4	69.42
91.08	-5.07	69.35
91.26	-4.7	69.27
91.44	-4.3	69.19
91.61	-3.86	69.11
91.77	-3.39	69.03
91.93	-2.87	68.96
92.09	-2.31	68.9
92.24	-1.7	68.86
92.4	-1.03	68.83
92.57	-0.29	68.82
92.74	0.52	68.81
92.93	1.4	68.81
93.13	2.39	68.83
93.35	3.49	68.87
93.57	4.73	68.93
93.8	6.14	69.01
94.04	7.72	69.12
94.28	9.5	69.25
94.5	11.46	69.38
94.64	13.59	69.5
94.73	15.86	69.6
94.83	18.26	69.69
94.96	20.78	69.76
95.13	23.39	69.78
95.31	26.07	69.74
95.45	28.79	69.61
95.56	31.47	69.4
95.61	34.05	69.06
95.65	36.51	68.62
95.78	38.91	68.09
96.04	41.28	67.46
96.48	43.53	66.77
97.01	45.09	66.15
96.96	45.3	65.46
96.31	44.6	64.64
95.44	43.45	63.85
94.72	42.14	63.18
94.29	40.85	62.74
94.07	39.58	62.49
93.96	38.27	62.38
93.79	36.88	62.32
93.52	35.34	62.3
93.13	33.64	62.28
92.63	31.8	62.26
92.05	29.8	62.26
91.45	27.67	62.28
90.89	25.42	62.42
90.38	23.15	62.6
89.92	20.88	62.81
89.47	18.66	63.05
88.99	16.49	63.3
88.45	14.36	63.54
87.86	12.27	63.8
87.24	10.2	64.07
86.63	8.14	64.34
86.04	6.08	64.65
85.47	4.04	64.97
84.91	2.02	65.3
84.36	0.09	65.65
83.8	-1.8	65.98
83.21	-3.64	66.29
82.62	-5.42	66.58
82.02	-7.13	66.86
81.41	-8.78	67.16
80.83	-10.31	67.48
80.23	-11.77	67.83
79.61	-13.16	68.24
78.94	-14.5	68.7
78.2	-15.79	69.24
77.45	-17.02	69.85
76.63	-18.23	70.53
75.77	-19.39	71.29
74.9	-20.5	72.1
74.03	-21.53	72.93
73.18	-22.45	73.75
72.37	-23.28	74.5
71.59	-24.01	75.19
70.85	-24.63	75.82
70.21	-25.04	76.35
69.77	-25	76.7
69.6	-24.45	76.84
69.84	-23.37	76.72
70.6	-21.72	76.31
71.82	-19.63	75.75
73.18	-17.44	75.22
74.56	-15.62	74.69
76.03	-14.12	74.1
77.31	-12.89	73.79
78.63	-11.98	73.59
79.83	-11.38	73.4
80.61	-10.98	73.25
80.96	-10.65	73.21
81.09	-10.42	73.23
81.16	-10.25	73.28
81.25	-10.13	73.32
81.36	-10.03	73.33
81.51	-9.92	73.34
81.72	-9.81	73.33
81.99	-9.68	73.31
82.28	-9.53	73.29
82.54	-9.39	73.27
82.76	-9.25	73.26
82.94	-9.12	73.26
83.07	-9.01	73.27
83.17	-8.9	73.27
83.24	-8.8	73.28
83.29	-8.69	73.29
83.34	-8.57	73.3
83.4	-8.45	73.31
83.46	-8.32	73.31
83.54	-8.17	73.3
83.6	-8.02	73.3
83.66	-7.87	73.3
83.69	-7.71	73.3
83.73	-7.54	73.31
83.76	-7.37	73.31
83.79	-7.2	73.33
83.84	-7.02	73.34
83.9	-6.84	73.35
83.98	-6.65	73.37
84.06	-6.47	73.38
84.14	-6.28	73.39
84.24	-6.09	73.41
84.33	-5.9	73.43
84.43	-5.7	73.45
84.53	-5.5	73.47
84.62	-5.29	73.5
84.73	-5.07	73.52
84.83	-4.85	73.55
84.94	-4.63	73.57
85.06	-4.39	73.6
85.19	-4.15	73.62
85.34	-3.89	73.64
85.49	-3.63	73.66
85.65	-3.36	73.68
85.82	-3.08	73.7
85.99	-2.79	73.73
86.17	-2.49	73.75
86.35	-2.17	73.76
86.53	-1.84	73.78
86.7	-1.48	73.79
86.88	-1.11	73.8
87.05	-0.7	73.81
87.22	-0.25	73.82
87.39	0.25	73.83
87.54	0.8	73.84
87.69	1.39	73.87
87.79	2.04	73.9
87.88	2.75	73.94
87.96	3.52	74
88.01	4.35	74.07
88.07	5.23	74.17
88.11	6.19	74.26
88.18	7.22	74.36
88.28	8.34	74.47
88.41	9.57	74.58
88.58	10.93	74.68
88.77	12.4	74.77
88.98	14.02	74.87
89.21	15.79	74.96
89.41	17.7	75.04
89.57	19.76	75.1
89.68	21.97	75.12
89.75	24.29	75.06
89.81	26.72	74.93
89.85	29.24	74.71
89.87	31.8	74.39
89.84	34.36	74
89.71	36.86	73.49
89.45	39.23	72.86
89.16	41.51	72.13
88.92	43.75	71.26
88.72	45.98	70.19
88.65	48.03	69.02
88.6	49.38	68.05
88.25	49.69	67.2
87.64	49.27	66.46
87.05	48.46	65.88
86.67	47.51	65.47
86.51	46.53	65.2
86.47	45.57	65.05
86.45	44.59	65
86.39	43.54	65.03
86.24	42.4	65.13
86	41.13	65.3
85.69	39.75	65.54
85.38	38.24	65.86
85.09	36.56	66.26
84.84	34.73	66.73
84.62	32.77	67.26
84.41	30.72	67.83
84.19	28.61	68.43
83.95	26.46	69.04
83.66	24.28	69.66
83.31	22.09	70.27
82.91	19.9	70.86
82.47	17.72	71.44
82	15.56	72.01
81.53	13.43	72.58
81.08	11.33	73.15
80.63	9.24	73.69
80.17	7.18	74.2
79.69	5.13	74.67
79.2	3.12	75.08
78.69	1.14	75.44
78.15	-0.8	75.75
77.58	-2.71	76.04
76.96	-4.56	76.32
76.31	-6.33	76.62
75.62	-8.01	76.95
74.87	-9.57	77.32
74.06	-11.01	77.72
73.18	-12.3	78.18
72.34	-13.39	78.7
71.56	-14.33	79.28
70.76	-15.23	79.91
69.91	-16.07	80.55
69.07	-16.75	81.14
68.39	-17.27	81.65
67.92	-17.66	82.03
67.76	-17.76	82.25
67.92	-17.48	82.26
68.56	-16.69	82.11
69.81	-15.37	81.83
71.6	-13.6	81.44
73.36	-11.61	81.13
74.84	-9.86	80.94
76.16	-8.4	80.75
77.16	-7.14	80.58
77.95	-6.3	80.38
78.63	-5.75	80.14
79.06	-5.43	79.96
79.23	-5.24	79.87
79.32	-5.14	79.8
79.42	-5.09	79.74
79.53	-5.06	79.68
79.65	-5.04	79.63
79.77	-5.02	79.59
79.91	-4.99	79.54
80.04	-4.96	79.49
80.16	-4.93	79.44
80.26	-4.91	79.39
80.35	-4.9	79.35
80.42	-4.91	79.31
80.48	-4.92	79.27
80.54	-4.94	79.23
80.6	-4.96	79.18
80.66	-4.98	79.14
80.73	-5	79.1
80.8	-5.01	79.05
80.9	-5.01	78.99
81	-5	78.94
81.11	-4.98	78.87
81.2	-4.96	78.81
81.3	-4.94	78.75
81.39	-4.93	78.68
81.47	-4.91	78.62
81.56	-4.88	78.56
81.65	-4.86	78.49
81.73	-4.82	78.43
81.8	-4.78	78.36
81.85	-4.72	78.3
81.91	-4.66	78.24
81.96	-4.59	78.17
82.02	-4.52	78.11
82.08	-4.43	78.05
82.14	-4.34	77.99
82.21	-4.23	77.93
82.29	-4.11	77.87
82.39	-3.98	77.81
82.5	-3.84	77.75
82.62	-3.69	77.69
82.75	-3.51	77.63
82.9	-3.31	77.57
83.06	-3.09	77.5
83.24	-2.85	77.43
83.41	-2.61	77.36
83.59	-2.35	77.28
83.76	-2.09	77.21
83.95	-1.81	77.12
84.14	-1.51	77.03
84.36	-1.18	76.94
84.6	-0.83	76.84
84.84	-0.45	76.72
85.08	-0.03	76.6
85.31	0.43	76.47
85.52	0.95	76.34
85.72	1.52	76.21
85.9	2.14	76.09
86.08	2.82	75.99
86.25	3.56	75.9
86.43	4.36	75.83
86.61	5.24	75.77
86.8	6.21	75.72
87.02	7.27	75.67
87.28	8.44	75.63
87.6	9.73	75.57
87.95	11.13	75.49
88.36	12.69	75.4
88.81	14.4	75.31
89.26	16.29	75.19
89.7	18.35	75.02
90.09	20.57	74.78
90.43	22.93	74.47
90.73	25.4	74.08
90.93	27.95	73.63
91.02	30.54	73.12
90.99	33.1	72.54
90.88	35.57	71.9
90.74	37.93	71.21
90.61	40.25	70.49
90.49	42.51	69.72
90.4	44.74	68.87
90.52	46.67	68.15
90.67	47.64	67.79
90.41	47.49	67.48
89.93	46.72	67.19
89.58	45.7	67.02
89.45	44.64	66.96
89.38	43.62	66.97
89.24	42.6	66.99
88.94	41.51	67
88.49	40.32	67.03
87.94	38.95	67.1
87.37	37.37	67.23
86.85	35.6	67.45
86.4	33.66	67.77
86.02	31.65	68.16
85.65	29.62	68.62
85.25	27.61	69.1
84.81	25.61	69.6
84.3	23.63	70.12
83.74	21.67	70.65
83.16	19.73	71.19
82.59	17.8	71.74
82.05	15.88	72.28
81.55	13.95	72.82
81.07	12	73.36
80.61	10.05	73.86
80.13	8.09	74.32
79.62	6.15	74.71
79.05	4.24	75.01
78.44	2.36	75.25
77.82	0.52	75.46
77.17	-1.29	75.65
76.51	-3.05	75.84
75.83	-4.75	76.04
75.12	-6.36	76.24
74.39	-7.86	76.47
73.63	-9.27	76.73
72.82	-10.59	77.04
71.94	-11.88	77.42
70.96	-13.15	77.89
69.87	-14.43	78.44
68.69	-15.67	79.08
67.47	-16.79	79.76
66.28	-17.76	80.49
65.2	-18.55	81.22
64.26	-19.2	81.97
63.41	-19.72	82.63
62.58	-20.12	83.13
61.88	-20.32	83.41
61.96	-19.77	83.39
62.87	-18.6	83.14
64.5	-16.98	82.68
66.34	-15.15	82.14
68.11	-13.46	81.7
70.06	-12.02	81.26
71.96	-10.6	80.88
73.3	-9.09	80.68
74	-7.81	80.57
74.6	-7.14	80.41
75.26	-6.62	80.16
75.7	-6.23	79.95
75.98	-5.97	79.85
76.13	-5.82	79.81
76.23	-5.75	79.78
76.32	-5.69	79.76
76.42	-5.64	79.75
76.53	-5.6	79.73
76.66	-5.57	79.71
76.8	-5.53	79.69
76.93	-5.48	79.67
77.05	-5.44	79.65
77.16	-5.41	79.64
77.26	-5.37	79.62
77.35	-5.34	79.61
77.43	-5.32	79.6
77.5	-5.3	79.59
77.57	-5.27	79.58
77.62	-5.25	79.57
77.67	-5.23	79.55
77.71	-5.2	79.54
77.75	-5.17	79.53
77.79	-5.14	79.51
77.84	-5.1	79.5
77.9	-5.05	79.48
77.98	-5	79.45
78.06	-4.95	79.42
78.15	-4.9	79.4
78.23	-4.84	79.36
78.31	-4.79	79.33
78.38	-4.73	79.3
78.45	-4.66	79.26
78.52	-4.59	79.22
78.58	-4.52	79.19
78.63	-4.44	79.16
78.68	-4.37	79.13
78.71	-4.28	79.1
78.75	-4.19	79.06
78.78	-4.08	79.03
78.83	-3.96	79
78.89	-3.83	78.96
78.94	-3.7	78.93
79.01	-3.56	78.89
79.1	-3.42	78.86
79.2	-3.26	78.82
79.31	-3.09	78.77
79.44	-2.9	78.73
79.59	-2.69	78.68
79.75	-2.46	78.63
79.92	-2.22	78.58
80.11	-1.95	78.53
80.31	-1.65	78.47
80.51	-1.32	78.41
80.72	-0.95	78.34
80.93	-0.54	78.27
81.15	-0.09	78.19
81.36	0.41	78.09
81.55	0.96	77.98
81.73	1.56	77.86
81.9	2.25	77.73
82.07	3.01	77.59
82.25	3.84	77.43
82.46	4.77	77.26
82.71	5.8	77.08
83	6.93	76.89
83.31	8.21	76.68
83.67	9.62	76.46
84.04	11.19	76.22
84.4	12.92	75.95
84.76	14.85	75.64
85.11	16.96	75.28
85.35	19.24	74.82
85.49	21.67	74.25
85.52	24.22	73.57
85.47	26.87	72.77
85.34	29.6	71.83
85.09	32.32	70.79
84.7	34.94	69.61
84.26	37.42	68.33
83.8	39.76	66.98
83.34	42.03	65.55
82.89	44.22	64.03
82.69	46.06	62.8
82.61	46.88	62.2
82.32	46.69	61.95
82.03	46.01	61.99
81.95	45.13	62.29
82.14	44.24	62.82
82.46	43.39	63.47
82.72	42.55	64.14
82.86	41.66	64.8
82.83	40.66	65.44
82.67	39.51	66.08
82.41	38.17	66.71
82.13	36.64	67.36
81.89	34.93	68.02
81.69	33.07	68.71
81.53	31.1	69.4
81.34	29.04	70.09
81.09	26.94	70.74
80.75	24.8	71.36
80.32	22.64	71.94
79.82	20.5	72.5
79.3	18.4	73.07
78.78	16.33	73.68
78.3	14.29	74.32
77.82	12.27	74.97
77.34	10.25	75.64
76.85	8.24	76.3
76.36	6.25	76.94
75.86	4.31	77.57
75.34	2.39	78.17
74.81	0.52	78.73
74.24	-1.31	79.28
73.64	-3.08	79.81
73.01	-4.79	80.34
72.35	-6.38	80.89
71.67	-7.89	81.45
70.94	-9.3	82.03
70.16	-10.6	82.63
69.34	-11.82	83.25
68.46	-12.95	83.89
67.53	-14.03	84.56
66.56	-15.07	85.25
65.59	-16.03	85.94
64.67	-16.92	86.62
63.87	-17.7	87.24
63.17	-18.4	87.75
62.57	-18.99	88.09
62.12	-19.42	88.23
62.02	-19.46	88.13
62.74	-18.58	87.67
63.95	-17.1	87
65.47	-15.29	86.32
66.8	-13.42	85.85
68.21	-11.66	85.51
69.8	-9.98	85.21
71.17	-8.31	84.98
72.15	-6.88	84.83
73.07	-6	84.56
74.08	-5.41	84.25
74.88	-5	84
75.34	-4.71	83.89
75.63	-4.52	83.86
75.83	-4.38	83.89
76.02	-4.26	83.93
76.19	-4.17	83.95
76.34	-4.09	83.98
76.48	-4.01	84.01
76.63	-3.92	84.03
76.78	-3.83	84.05
76.91	-3.76	84.08
77.02	-3.68	84.11
77.11	-3.6	84.15
77.2	-3.53	84.19
77.29	-3.47	84.22
77.36	-3.4	84.26
77.43	-3.34	84.3
77.49	-3.28	84.34
77.55	-3.21	84.38
77.62	-3.14	84.42
77.71	-3.07	84.45
77.81	-3	84.48
77.91	-2.92	84.51
78.01	-2.85	84.53
78.11	-2.76	84.56
78.21	-2.67	84.59
78.29	-2.57	84.62
78.37	-2.46	84.64
78.43	-2.35	84.67
78.49	-2.23	84.7
78.55	-2.1	84.73
78.62	-1.97	84.76
78.7	-1.83	84.79
78.79	-1.7	84.82
78.87	-1.55	84.86
78.96	-1.4	84.89
79.06	-1.24	84.92
79.18	-1.07	84.96
79.3	-0.9	84.99
79.43	-0.71	85.02
79.57	-0.51	85.05
79.71	-0.3	85.08
79.87	-0.08	85.11
80.03	0.16	85.13
80.2	0.41	85.15
80.37	0.67	85.17
80.53	0.93	85.19
80.7	1.19	85.21
80.87	1.47	85.22
81.06	1.76	85.24
81.26	2.07	85.24
81.46	2.39	85.23
81.66	2.74	85.21
81.88	3.12	85.17
82.09	3.53	85.13
82.3	4	85.09
82.49	4.51	85.03
82.69	5.08	84.97
82.88	5.71	84.9
83.07	6.41	84.84
83.27	7.17	84.78
83.48	7.99	84.73
83.69	8.9	84.68
83.92	9.9	84.63
84.16	11.01	84.56
84.45	12.24	84.49
84.76	13.6	84.41
85.08	15.1	84.3
85.44	16.74	84.17
85.81	18.55	84.02
86.16	20.53	83.82
86.44	22.68	83.51
86.68	24.97	83.09
86.87	27.39	82.53
87	29.93	81.83
87.01	32.57	80.99
86.84	35.26	80.01
86.55	37.9	78.89
86.18	40.39	77.68
85.82	42.72	76.43
85.5	44.96	75.15
85.18	47.12	73.79
85.08	49	72.6
85.22	50.03	72.12
85.18	49.96	72.1
85.05	49.34	72.35
85.15	48.53	72.86
85.63	47.74	73.62
86.31	46.96	74.51
86.96	46.17	75.4
87.42	45.31	76.23
87.66	44.33	77
87.69	43.19	77.69
87.61	41.85	78.33
87.49	40.28	78.97
87.42	38.52	79.61
87.45	36.59	80.29
87.54	34.57	80.95
87.64	32.52	81.6
87.68	30.42	82.19
87.63	28.32	82.75
87.47	26.21	83.29
87.24	24.11	83.83
86.98	22.02	84.38
86.73	19.96	84.97
86.48	17.9	85.56
86.25	15.87	86.16
86.02	13.87	86.77
85.79	11.91	87.34
85.53	9.98	87.87
85.25	8.11	88.33
84.91	6.26	88.7
84.53	4.48	89.02
84.11	2.75	89.32
83.63	1.06	89.6
83.11	-0.57	89.91
82.53	-2.14	90.24
81.87	-3.68	90.6
81.15	-5.17	91
80.36	-6.61	91.42
79.52	-7.99	91.84
78.62	-9.32	92.26
77.81	-10.46	92.63
77.24	-11.29	93
76.82	-12.13	93.35
76.45	-12.95	93.66
76	-13.74	93.89
75.53	-14.42	94.08
75.15	-14.94	94.25
74.86	-15.26	94.46
74.73	-15.33	94.75
74.78	-15.03	95.14
75.18	-14.18	95.63
76.01	-12.69	96.15
77.25	-10.53	96.67
78.61	-8.08	97.18
79.53	-6.18	97.41
80.52	-5.15	97.19
81.51	-4.38	96.76
82.34	-3.77	96.38
82.73	-3.44	96.26
82.97	-3.31	96.16
83.19	-3.27	96.08
83.38	-3.21	96.01
83.56	-3.14	95.94
83.78	-3.06	95.86
83.99	-2.97	95.78
84.15	-2.88	95.71
84.26	-2.8	95.65
84.32	-2.73	95.61
84.36	-2.66	95.57
84.4	-2.6	95.53
84.46	-2.53	95.5
84.53	-2.45	95.46
84.62	-2.38	95.42
84.72	-2.31	95.37
84.82	-2.25	95.32
84.91	-2.19	95.27
84.99	-2.14	95.23
85.06	-2.07	95.19
85.12	-2	95.16
85.18	-1.92	95.12
85.24	-1.83	95.09
85.3	-1.74	95.05
85.37	-1.65	95.01
85.43	-1.57	94.97
85.51	-1.5	94.93
85.59	-1.42	94.88
85.67	-1.35	94.84
85.77	-1.27	94.79
85.87	-1.19	94.73
85.97	-1.12	94.68
86.08	-1.05	94.62
86.18	-0.99	94.56
86.28	-0.93	94.49
86.37	-0.88	94.43
86.46	-0.83	94.37
86.56	-0.77	94.31
86.66	-0.71	94.24
86.77	-0.65	94.17
86.89	-0.59	94.09
87	-0.53	94.01
87.12	-0.48	93.93
87.22	-0.43	93.85
87.32	-0.39	93.77
87.42	-0.36	93.7
87.51	-0.33	93.63
87.61	-0.31	93.56
87.71	-0.3	93.5
87.82	-0.31	93.44
87.94	-0.33	93.38
