X,Y,Z
94.70,-3.50,169.74
94.90,-3.42,169.74
95.10,-3.33,169.73
95.31,-3.23,169.72
95.53,-3.13,169.72
95.74,-3.02,169.71
95.95,-2.90,169.71
96.17,-2.78,169.70
96.40,-2.66,169.70
96.65,-2.51,169.69
96.93,-2.34,169.69
97.23,-2.17,169.68
97.52,-2.00,169.67
97.80,-1.82,169.66
98.03,-1.64,169.65
98.20,-1.47,169.64
98.33,-1.28,169.65
98.44,-1.09,169.67
98.53,-0.88,169.70
98.60,-0.66,169.73
98.66,-0.43,169.77
98.70,-0.18,169.79
98.71,0.09,169.83
98.71,0.39,169.87
98.70,0.72,169.91
98.68,1.08,169.96
98.66,1.45,170.02
98.65,1.86,170.08
98.65,2.27,170.14
98.61,2.70,170.20
98.52,3.13,170.26
98.40,3.56,170.34
98.26,4.01,170.41
98.10,4.49,170.49
97.93,4.99,170.59
97.76,5.52,170.69
97.61,6.09,170.81
97.48,6.70,170.93
97.37,7.35,171.05
97.32,8.03,171.18
97.32,8.77,171.30
97.37,9.63,171.40
97.46,10.53,171.51
97.60,11.46,171.61
97.81,12.42,171.72
98.07,13.44,171.84
98.38,14.51,171.97
98.68,15.61,172.10
98.98,16.73,172.24
99.31,17.89,172.38
99.63,19.10,172.50
99.97,20.32,172.62
100.31,21.60,172.72
100.66,22.91,172.79
101.01,24.24,172.85
101.37,25.60,172.88
101.71,26.99,172.88
102.03,28.40,172.85
102.33,29.83,172.79
102.56,31.29,172.71
102.77,32.78,172.59
102.99,34.30,172.46
103.21,35.81,172.30
103.37,37.30,172.14
103.46,38.77,171.96
103.50,40.25,171.74
103.50,41.70,171.50
103.37,43.10,171.23
103.08,44.42,170.88
102.66,45.73,170.45
102.16,47.06,169.94
101.53,48.49,169.33
100.89,49.77,168.53
100.30,50.84,167.60
99.83,51.96,166.74
100.06,53.25,166.28
100.61,54.03,166.37
100.92,54.39,166.52
101.21,54.39,166.71
101.57,54.14,166.87
101.89,53.73,166.91
102.02,53.23,166.77
101.80,52.61,166.44
101.22,51.84,165.97
100.34,50.91,165.44
99.26,49.80,164.91
98.05,48.57,164.37
96.76,47.16,163.92
95.60,45.54,163.69
94.62,43.69,163.68
93.85,41.61,163.90
93.32,39.36,164.31
93.06,36.98,164.84
93.10,34.52,165.48
93.19,32.08,166.05
93.15,29.68,166.44
92.87,27.38,166.61
92.38,25.15,166.58
91.76,22.96,166.44
91.22,20.74,166.29
90.81,18.51,166.19
90.41,16.27,166.13
89.96,14.05,166.10
89.42,11.88,166.10
88.79,9.73,166.16
88.13,7.60,166.31
87.48,5.53,166.55
86.83,3.56,166.91
86.14,1.65,167.38
85.38,-0.20,167.97
84.57,-1.99,168.69
83.72,-3.71,169.52
82.78,-5.33,170.46
81.78,-6.88,171.51
80.76,-8.38,172.62
79.76,-9.84,173.72
78.81,-11.26,174.81
77.93,-12.64,175.87
77.08,-13.98,176.90
76.24,-15.28,177.93
75.40,-16.51,178.95
74.55,-17.64,179.92
73.69,-18.68,180.84
72.81,-19.63,181.66
72.00,-20.51,182.36
71.31,-21.31,182.89
70.75,-22.05,183.22
70.33,-22.79,183.36
70.08,-23.50,183.32
70.02,-24.17,183.14
70.14,-24.75,182.87
70.38,-25.21,182.56
70.67,-25.51,182.28
70.98,-25.58,182.05
71.42,-25.33,181.85
71.86,-24.91,181.65
72.42,-24.16,181.31
73.25,-22.90,180.64
73.89,-21.36,179.84
74.22,-19.87,179.16
74.46,-18.63,178.66
75.51,-17.35,178.25
76.58,-16.27,177.89
77.46,-15.34,177.59
78.05,-14.52,177.39
78.39,-13.80,177.29
78.55,-13.18,177.27
78.62,-12.64,177.30
78.61,-12.13,177.31
78.58,-11.62,177.31
78.57,-11.14,177.28
78.60,-10.72,177.22
78.66,-10.35,177.14
78.72,-10.00,177.05
78.78,-9.65,176.96
78.83,-9.32,176.87
78.86,-9.01,176.77
78.89,-8.72,176.68
78.91,-8.44,176.57
78.92,-8.15,176.45
78.91,-7.85,176.33
78.89,-7.56,176.20
78.86,-7.27,176.06
78.82,-6.99,175.92
78.77,-6.72,175.77
78.70,-6.45,175.60
78.64,-6.20,175.44
78.59,-5.99,175.30
78.53,-5.79,175.17
78.47,-5.62,175.02
78.42,-5.53,174.85
78.40,-5.52,174.67
78.42,-5.54,174.52
78.46,-5.55,174.40
78.51,-5.52,174.35
