X,Y,Z
96.46,-1.90,167.82
96.48,-1.88,167.83
96.50,-1.87,167.84
96.53,-1.86,167.85
96.57,-1.84,167.86
96.62,-1.82,167.86
96.68,-1.80,167.87
96.75,-1.77,167.87
96.82,-1.75,167.88
96.90,-1.72,167.88
96.99,-1.69,167.88
97.09,-1.67,167.88
97.19,-1.64,167.88
97.30,-1.61,167.88
97.42,-1.58,167.88
97.53,-1.55,167.88
97.65,-1.52,167.88
97.77,-1.48,167.87
97.89,-1.45,167.87
98.01,-1.42,167.88
98.13,-1.38,167.87
98.25,-1.35,167.87
98.38,-1.31,167.87
98.51,-1.26,167.87
98.66,-1.21,167.86
98.81,-1.16,167.86
98.98,-1.09,167.86
99.14,-1.02,167.85
99.31,-0.94,167.85
99.48,-0.86,167.84
99.66,-0.77,167.84
99.84,-0.67,167.83
100.02,-0.57,167.82
100.20,-0.47,167.81
100.36,-0.37,167.81
100.51,-0.26,167.80
100.65,-0.16,167.79
100.78,-0.06,167.79
100.91,0.05,167.78
101.06,0.18,167.79
101.22,0.33,167.79
101.41,0.51,167.80
101.61,0.72,167.81
101.84,0.97,167.83
102.08,1.24,167.85
102.33,1.54,167.88
102.59,1.87,167.92
102.84,2.23,167.96
103.08,2.63,168.00
103.31,3.06,168.05
103.52,3.47,168.11
103.72,3.86,168.18
103.89,4.27,168.27
104.03,4.71,168.37
104.16,5.17,168.49
104.21,5.66,168.63
104.23,6.19,168.78
104.24,6.76,168.95
104.24,7.40,169.14
104.24,8.07,169.35
104.27,8.77,169.57
104.32,9.49,169.79
104.42,10.25,170.01
104.56,11.05,170.23
104.76,11.89,170.45
104.99,12.76,170.65
105.23,13.68,170.85
105.48,14.61,171.04
105.73,15.56,171.23
105.96,16.54,171.43
106.19,17.55,171.62
106.45,18.56,171.81
106.73,19.59,171.98
107.04,20.65,172.14
107.36,21.73,172.28
107.69,22.85,172.41
108.02,24.01,172.52
108.37,25.22,172.63
108.69,26.48,172.72
109.04,27.79,172.81
109.39,29.15,172.90
109.75,30.55,172.98
110.14,31.96,173.07
110.51,33.36,173.16
110.83,34.74,173.24
111.09,36.10,173.31
111.24,37.40,173.36
111.35,38.62,173.38
111.41,39.79,173.38
111.39,40.90,173.33
111.20,41.95,173.17
110.84,42.91,172.85
110.39,43.75,172.35
109.92,44.41,171.64
109.70,44.93,170.83
110.01,45.12,169.95
109.92,44.58,168.95
109.35,43.68,167.76
108.29,42.55,166.42
106.89,41.38,165.00
105.48,40.21,163.70
104.17,38.96,162.56
102.99,37.60,161.60
101.95,36.12,160.85
101.04,34.54,160.28
100.22,32.91,159.88
99.43,31.22,159.64
98.57,29.47,159.48
97.61,27.63,159.37
96.66,25.79,159.33
95.80,24.00,159.34
95.04,22.24,159.35
94.33,20.50,159.36
93.62,18.70,159.34
92.85,16.84,159.28
92.03,14.94,159.18
91.25,13.05,159.08
90.52,11.21,158.98
89.86,9.45,158.90
89.26,7.75,158.92
88.63,6.06,159.05
87.94,4.36,159.28
87.22,2.72,159.61
86.47,1.14,160.05
85.68,-0.38,160.61
84.86,-1.83,161.27
83.98,-3.25,162.04
83.04,-4.63,162.92
82.06,-5.97,163.87
81.05,-7.23,164.89
80.03,-8.45,165.96
79.02,-9.60,167.07
78.04,-10.69,168.21
77.07,-11.74,169.31
76.19,-12.78,170.34
75.39,-13.81,171.23
74.66,-14.83,171.92
74.09,-15.85,172.40
73.67,-16.87,172.67
73.34,-17.91,172.77
73.09,-18.94,172.71
72.89,-19.92,172.53
72.75,-20.80,172.26
72.68,-21.56,171.96
72.67,-22.19,171.68
72.70,-22.69,171.46
72.76,-23.04,171.31
