X,Y,Z
98.53,-1.85,167.25
98.65,-1.80,167.24
98.79,-1.74,167.23
98.93,-1.66,167.23
99.08,-1.57,167.23
99.25,-1.46,167.23
99.42,-1.35,167.23
99.61,-1.22,167.23
99.84,-1.05,167.24
100.11,-0.85,167.24
100.39,-0.65,167.23
100.69,-0.44,167.22
100.99,-0.23,167.22
101.28,0.00,167.23
101.54,0.25,167.25
101.77,0.49,167.27
101.98,0.76,167.30
102.19,1.03,167.33
102.39,1.32,167.36
102.59,1.61,167.39
102.76,1.93,167.43
102.92,2.25,167.48
103.07,2.60,167.52
103.20,2.95,167.58
103.31,3.31,167.64
103.40,3.69,167.70
103.45,4.08,167.77
103.47,4.49,167.85
103.45,4.94,167.93
103.41,5.43,168.02
103.37,5.96,168.12
103.32,6.53,168.24
103.28,7.16,168.36
103.28,7.81,168.48
103.30,8.49,168.62
103.33,9.20,168.75
103.38,9.93,168.89
103.44,10.71,169.04
103.52,11.52,169.18
103.65,12.35,169.35
103.82,13.21,169.53
104.01,14.07,169.71
104.18,14.96,169.89
104.35,15.86,170.07
104.53,16.80,170.24
104.74,17.79,170.40
104.94,18.84,170.55
105.16,19.97,170.67
105.39,21.18,170.77
105.61,22.47,170.86
105.87,23.82,170.93
106.15,25.27,171.00
106.41,26.79,171.06
106.65,28.38,171.12
106.94,30.03,171.18
107.27,31.72,171.24
107.57,33.43,171.31
107.76,35.13,171.34
107.89,36.79,171.33
107.94,38.38,171.26
107.95,39.89,171.12
107.92,41.33,170.93
107.86,42.71,170.69
107.74,44.09,170.41
107.50,45.46,170.07
107.10,46.81,169.65
106.57,48.11,169.14
105.91,49.43,168.51
105.02,50.61,167.69
104.04,51.76,166.77
103.33,52.60,165.99
102.59,52.84,165.47
101.56,52.50,164.90
100.40,51.56,164.39
99.46,50.20,164.06
98.74,48.59,163.90
98.14,46.87,163.81
97.59,45.13,163.76
97.04,43.38,163.75
96.42,41.58,163.73
95.67,39.67,163.66
94.88,37.66,163.61
94.19,35.51,163.64
93.68,33.19,163.77
93.37,30.76,163.97
93.24,28.34,164.18
93.14,26.06,164.35
92.92,23.93,164.43
92.49,21.91,164.42
91.98,19.93,164.38
91.50,17.95,164.35
91.17,15.98,164.38
90.93,14.08,164.45
90.69,12.26,164.57
90.41,10.55,164.76
90.14,8.94,165.06
89.86,7.39,165.47
89.57,5.90,166.00
89.24,4.44,166.62
88.87,3.04,167.30
88.44,1.68,168.02
87.98,0.36,168.76
87.54,-0.92,169.50
87.11,-2.17,170.24
86.64,-3.42,170.97
86.17,-4.64,171.72
85.69,-5.78,172.48
85.21,-6.81,173.26
84.70,-7.77,174.06
84.17,-8.69,174.87
83.63,-9.60,175.68
83.10,-10.48,176.45
82.58,-11.33,177.19
82.11,-12.12,177.90
81.69,-12.85,178.55
81.30,-13.53,179.16
80.94,-14.18,179.71
80.61,-14.78,180.22
80.29,-15.35,180.67
80.01,-15.89,181.05
79.81,-16.41,181.33
79.71,-16.90,181.51
79.63,-17.26,181.60
79.68,-17.34,181.62
79.80,-17.28,181.63
79.92,-17.14,181.66
80.01,-16.92,181.71
79.98,-16.71,181.75
79.88,-16.56,181.74
79.84,-16.36,181.69
80.17,-15.80,181.49
80.60,-15.07,181.25
80.99,-14.30,181.06
81.32,-13.53,180.92
81.57,-12.79,180.80
81.76,-12.09,180.66
81.92,-11.42,180.48
82.03,-10.73,180.27
82.07,-10.05,180.06
82.01,-9.45,179.89
81.90,-8.98,179.76
81.78,-8.59,179.64
81.63,-8.22,179.50
81.45,-7.85,179.34
81.29,-7.49,179.19
81.16,-7.21,179.08
81.08,-6.99,179.00
81.02,-6.80,178.93
80.97,-6.62,178.86
80.91,-6.42,178.79
80.86,-6.23,178.73
80.83,-6.09,178.69
80.80,-5.95,178.65
80.74,-5.81,178.60
80.67,-5.65,178.54
80.58,-5.48,178.46
80.48,-5.32,178.39
80.38,-5.17,178.32
80.29,-5.04,178.25
80.20,-4.91,178.18
80.10,-4.79,178.13
80.03,-4.69,178.09
79.99,-4.60,178.06
79.96,-4.53,178.04
79.95,-4.47,178.03
79.95,-4.41,178.04
79.95,-4.34,178.10
79.99,-4.25,178.15
80.05,-4.11,178.17
80.12,-3.92,178.17
80.20,-3.70,178.16
80.27,-3.50,178.13
80.35,-3.35,178.11
80.42,-3.20,178.08
80.52,-3.03,178.04
80.66,-2.87,178.00
80.79,-2.74,177.96
80.92,-2.62,177.93
81.06,-2.53,177.90
81.20,-2.45,177.88
81.33,-2.38,177.86
81.44,-2.34,177.85
81.54,-2.31,177.85
81.62,-2.28,177.84
81.69,-2.27,177.84
81.75,-2.26,177.84
81.80,-2.25,177.84
81.85,-2.25,177.84
81.89,-2.24,177.85
81.93,-2.25,177.85
81.96,-2.25,177.86
