X,Y,Z
96.91,-3.01,167.61
96.78,-3.06,167.64
96.65,-3.11,167.67
96.54,-3.14,167.70
96.45,-3.15,167.73
96.39,-3.15,167.75
96.35,-3.15,167.77
96.34,-3.14,167.79
96.35,-3.13,167.80
96.38,-3.11,167.81
96.41,-3.10,167.82
96.45,-3.08,167.83
96.48,-3.06,167.83
96.53,-3.03,167.84
96.59,-3.00,167.84
96.65,-2.97,167.85
96.74,-2.94,167.85
96.84,-2.91,167.86
96.95,-2.88,167.87
97.06,-2.85,167.87
97.17,-2.82,167.87
97.28,-2.78,167.88
97.40,-2.75,167.88
97.52,-2.72,167.89
97.63,-2.68,167.89
97.74,-2.65,167.89
97.85,-2.61,167.90
97.95,-2.57,167.90
98.05,-2.54,167.90
98.16,-2.50,167.89
98.26,-2.47,167.89
98.37,-2.43,167.89
98.48,-2.39,167.88
98.59,-2.36,167.88
98.70,-2.32,167.87
98.80,-2.28,167.87
98.90,-2.24,167.87
98.99,-2.20,167.87
99.09,-2.15,167.87
99.18,-2.11,167.86
99.28,-2.06,167.86
99.39,-2.01,167.86
99.51,-1.96,167.85
99.62,-1.90,167.85
99.74,-1.84,167.83
99.85,-1.77,167.82
99.96,-1.69,167.81
100.07,-1.61,167.81
100.19,-1.52,167.81
100.33,-1.41,167.81
100.47,-1.29,167.80
100.66,-1.15,167.80
100.90,-0.98,167.80
101.16,-0.78,167.80
101.45,-0.57,167.80
101.77,-0.32,167.81
102.10,-0.04,167.83
102.46,0.29,167.86
102.81,0.67,167.90
103.19,1.10,167.95
103.57,1.61,168.02
103.93,2.18,168.09
104.28,2.77,168.16
104.62,3.34,168.23
104.97,3.88,168.32
105.30,4.44,168.43
105.52,5.03,168.55
105.62,5.67,168.70
105.67,6.36,168.87
105.67,7.09,169.07
105.65,7.82,169.29
105.64,8.57,169.53
105.68,9.34,169.78
105.80,10.14,170.04
105.98,10.99,170.30
106.23,11.90,170.57
106.54,12.88,170.83
106.89,13.92,171.08
107.27,14.99,171.34
107.64,16.09,171.60
108.00,17.22,171.84
108.37,18.40,172.08
108.73,19.63,172.28
109.10,20.93,172.47
109.46,22.31,172.64
109.87,23.75,172.81
110.34,25.26,173.00
110.82,26.83,173.20
111.30,28.45,173.42
111.82,30.09,173.66
112.32,31.76,173.93
112.77,33.41,174.20
113.24,35.03,174.45
113.76,36.57,174.69
114.33,38.04,174.93
114.93,39.43,175.21
115.46,40.77,175.53
115.83,42.07,175.86
116.10,43.40,176.19
116.35,44.75,176.54
116.63,46.18,176.94
117.14,47.66,177.52
118.33,49.07,178.45
119.59,49.90,179.43
120.27,49.98,179.89
120.33,49.38,179.71
120.01,48.24,179.14
119.25,46.74,178.22
118.23,45.11,177.15
117.08,43.49,176.06
115.71,41.85,174.87
114.13,40.18,173.66
112.57,38.37,172.49
111.13,36.39,171.37
109.87,34.19,170.33
108.78,31.82,169.36
107.86,29.32,168.47
107.01,26.81,167.65
106.16,24.34,166.87
105.26,21.97,166.13
104.35,19.71,165.42
103.48,17.56,164.76
102.62,15.46,164.12
