X,Y,Z
100.22,-0.05,166.01
100.55,0.22,166.03
100.87,0.51,166.05
101.18,0.83,166.08
101.47,1.16,166.12
101.75,1.53,166.17
102.03,1.92,166.23
102.30,2.34,166.30
102.55,2.74,166.37
102.78,3.16,166.45
102.99,3.57,166.53
103.15,3.99,166.62
103.26,4.42,166.73
103.29,4.89,166.86
103.28,5.41,167.00
103.25,6.00,167.16
103.21,6.64,167.33
103.20,7.31,167.51
103.19,8.03,167.71
103.21,8.78,167.90
103.26,9.58,168.09
103.33,10.44,168.27
103.42,11.34,168.45
103.52,12.31,168.61
103.65,13.34,168.78
103.80,14.44,168.94
104.00,15.61,169.10
104.19,16.86,169.25
104.40,18.20,169.36
104.70,19.63,169.44
105.03,21.16,169.48
105.38,22.82,169.45
105.75,24.59,169.36
106.23,26.47,169.26
106.67,28.42,169.14
107.04,30.40,169.00
107.43,32.38,168.85
107.71,34.29,168.68
107.88,36.05,168.44
107.92,37.61,168.11
107.91,39.01,167.72
107.84,40.29,167.30
107.57,41.45,166.83
107.03,42.57,166.22
106.47,43.76,165.52
106.43,45.04,164.89
106.46,45.64,164.21
105.96,45.33,163.58
105.20,44.53,162.96
104.07,43.39,162.38
102.82,42.09,161.91
101.60,40.69,161.62
100.43,39.20,161.42
99.27,37.67,161.31
98.04,36.04,161.27
96.60,34.16,161.23
95.14,32.03,161.32
93.97,29.75,161.46
93.29,27.44,161.60
93.07,25.22,161.66
93.09,23.13,161.62
93.09,21.15,161.47
92.75,19.16,161.19
92.13,17.20,160.88
91.51,15.26,160.64
91.01,13.36,160.51
90.58,11.52,160.51
90.12,9.71,160.61
89.57,7.93,160.81
88.97,6.20,161.15
88.37,4.52,161.60
87.81,2.90,162.17
87.25,1.34,162.86
86.66,-0.19,163.64
86.02,-1.70,164.46
85.36,-3.14,165.31
84.70,-4.51,166.18
84.06,-5.82,167.07
83.42,-7.11,167.97
82.78,-8.38,168.87
82.15,-9.61,169.74
81.53,-10.78,170.60
80.90,-11.89,171.43
80.25,-12.97,172.24
79.62,-14.02,173.06
78.98,-15.02,173.88
78.29,-15.94,174.69
77.54,-16.76,175.49
76.78,-17.47,176.27
76.03,-18.11,176.98
75.34,-18.77,177.56
74.82,-19.49,177.98
74.51,-20.24,178.19
74.37,-20.98,178.20
74.36,-21.64,178.01
74.42,-22.19,177.67
74.53,-22.62,177.22
74.67,-22.93,176.74
74.80,-23.15,176.30
74.90,-23.27,175.93
75.03,-23.26,175.63
75.17,-23.09,175.39
75.31,-22.79,175.21
75.52,-22.21,175.05
75.93,-21.41,174.99
76.13,-20.57,175.01
76.32,-19.79,175.12
76.51,-18.97,175.24
76.98,-17.80,175.33
77.64,-16.30,175.40
78.32,-14.86,175.32
79.02,-13.41,175.17
79.60,-11.92,175.00
80.09,-10.41,174.78
80.45,-8.93,174.50
80.62,-7.55,174.18
80.62,-6.43,173.82
80.49,-5.58,173.45
80.28,-4.86,173.09
80.01,-4.19,172.78
79.76,-3.62,172.55
79.55,-3.15,172.38
79.41,-2.78,172.24
79.34,-2.48,172.15
79.31,-2.23,172.09
79.31,-2.01,172.05
79.31,-1.81,172.03
79.31,-1.65,172.00
79.30,-1.48,171.96
79.26,-1.32,171.93
79.19,-1.16,171.88
79.09,-0.98,171.82
78.94,-0.80,171.75
78.74,-0.63,171.67
78.52,-0.46,171.59
78.32,-0.32,171.53
78.16,-0.20,171.48
78.05,-0.09,171.44
78.00,-0.01,171.43
77.98,0.05,171.48
78.01,0.10,171.55
78.08,0.17,171.63
78.23,0.26,171.70
78.45,0.42,171.73
78.65,0.58,171.74
78.80,0.71,171.75
78.90,0.82,171.76
78.99,0.92,171.76
79.07,1.02,171.76
79.17,1.10,171.76
79.28,1.16,171.76
79.39,1.22,171.76
79.50,1.28,171.76
79.62,1.32,171.75
79.74,1.37,171.75
79.87,1.40,171.74
80.01,1.44,171.73
80.16,1.47,171.72
80.32,1.51,171.71
80.48,1.53,171.71
80.64,1.55,171.70
80.79,1.57,171.70
80.94,1.59,171.70
81.09,1.61,171.70
81.23,1.63,171.69
81.37,1.65,171.69
81.50,1.66,171.68
81.63,1.67,171.68
81.74,1.68,171.68
81.85,1.69,171.69
81.96,1.70,171.69
82.06,1.71,171.69
82.15,1.72,171.70
82.22,1.72,171.71
82.29,1.73,171.72
82.35,1.73,171.73
82.40,1.73,171.74
82.46,1.73,171.75
82.51,1.73,171.75
82.57,1.73,171.76
82.64,1.73,171.77
82.70,1.73,171.78
82.76,1.73,171.79
82.81,1.73,171.79
82.86,1.72,171.80
82.91,1.72,171.81
82.97,1.72,171.82
83.04,1.72,171.83
83.13,1.72,171.84
83.24,1.72,171.84
83.35,1.73,171.85
83.46,1.73,171.85
83.58,1.74,171.85
83.71,1.74,171.85
83.85,1.75,171.85
84.00,1.75,171.85
84.17,1.76,171.84
84.35,1.77,171.83
84.54,1.77,171.82
84.71,1.78,171.81
84.88,1.78,171.80
85.04,1.78,171.79
85.19,1.77,171.79
85.32,1.77,171.78
85.44,1.77,171.78
85.57,1.77,171.78
85.68,1.77,171.78
85.78,1.77,171.78
85.88,1.77,171.78
85.97,1.77,171.78
86.05,1.76,171.78
86.14,1.76,171.78
86.23,1.76,171.78
86.31,1.75,171.79
86.39,1.75,171.79
86.47,1.74,171.79
86.55,1.74,171.80
86.62,1.74,171.80
86.71,1.75,171.80
86.81,1.76,171.80
86.90,1.77,171.80
86.98,1.78,171.81
87.07,1.78,171.81
87.15,1.79,171.81
87.23,1.79,171.81
87.31,1.80,171.81
87.40,1.80,171.81
87.48,1.80,171.81
87.56,1.81,171.81
87.64,1.81,171.81
87.71,1.81,171.81
87.79,1.81,171.81
87.88,1.81,171.81
87.96,1.80,171.81
88.04,1.80,171.81
88.11,1.80,171.81
88.18,1.80,171.81
88.25,1.79,171.82
88.31,1.78,171.82
88.37,1.78,171.82
88.41,1.77,171.82
88.45,1.75,171.83
88.49,1.74,171.83
88.53,1.73,171.83
88.57,1.72,171.84
88.62,1.71,171.84
88.66,1.70,171.84
88.69,1.68,171.84
88.72,1.67,171.85
88.75,1.65,171.85
88.77,1.64,171.86
88.79,1.62,171.86
88.80,1.60,171.87
88.82,1.59,171.87
88.85,1.57,171.88
88.88,1.56,171.88
88.92,1.55,171.88
88.97,1.54,171.88
89.03,1.54,171.88
89.10,1.53,171.87
89.17,1.53,171.87
89.25,1.53,171.87
89.32,1.53,171.87
89.39,1.53,171.86
89.47,1.53,171.86
89.54,1.53,171.86
89.61,1.53,171.86
89.68,1.54,171.86
89.76,1.54,171.85
89.84,1.55,171.85
89.91,1.55,171.85
89.98,1.55,171.84
90.05,1.55,171.84
90.12,1.55,171.83
90.20,1.56,171.82
90.27,1.56,171.82
90.35,1.56,171.81
90.43,1.57,171.81
