X,Y,Z
85.21,-6.17,156.96
84.46,-7.39,157.87
83.71,-8.62,158.76
83.02,-9.83,159.58
82.41,-11.03,160.32
81.91,-12.24,160.98
81.49,-13.45,161.57
81.13,-14.62,162.08
80.78,-15.72,162.52
80.40,-16.76,162.91
79.98,-17.73,163.27
79.54,-18.60,163.63
79.10,-19.36,163.98
78.67,-20.01,164.33
78.24,-20.57,164.68
77.84,-21.06,165.00
77.48,-21.49,165.28
77.24,-21.79,165.47
77.14,-21.78,165.55
77.23,-21.49,165.57
77.50,-21.00,165.52
77.83,-20.34,165.45
78.04,-19.73,165.36
78.11,-19.18,165.28
78.40,-18.30,165.03
78.90,-17.27,164.68
79.46,-16.28,164.31
80.06,-15.31,163.98
80.59,-14.38,163.71
80.91,-13.52,163.51
81.02,-12.76,163.37
81.06,-12.11,163.24
80.97,-11.58,163.12
80.38,-11.25,163.08
80.31,-10.87,162.91
80.36,-10.48,162.72
80.40,-10.11,162.57
80.44,-9.76,162.44
80.48,-9.44,162.35
80.51,-9.14,162.27
80.55,-8.89,162.20
80.58,-8.67,162.15
80.61,-8.47,162.10
80.64,-8.27,162.05
80.65,-8.07,161.99
80.67,-7.89,161.94
80.67,-7.71,161.88
80.68,-7.54,161.82
80.68,-7.37,161.76
80.67,-7.19,161.69
80.65,-7.00,161.62
80.62,-6.81,161.53
80.58,-6.61,161.44
80.54,-6.40,161.34
80.50,-6.20,161.24
80.46,-6.01,161.15
80.44,-5.83,161.06
80.42,-5.66,160.97
80.40,-5.49,160.89
80.39,-5.34,160.82
80.38,-5.20,160.76
80.38,-5.07,160.69
80.37,-4.93,160.63
80.35,-4.78,160.56
80.32,-4.62,160.49
80.27,-4.47,160.42
80.24,-4.35,160.36
80.21,-4.25,160.31
80.17,-4.15,160.26
80.14,-4.06,160.23
80.10,-3.99,160.24
80.12,-3.92,160.27
80.30,-3.81,160.30
80.55,-3.63,160.30
80.89,-3.40,160.28
81.31,-3.14,160.26
81.76,-2.86,160.26
82.17,-2.64,160.26
82.51,-2.50,160.24
82.82,-2.36,160.22
83.14,-2.23,160.20
83.47,-2.11,160.17
83.78,-2.00,160.15
84.06,-1.90,160.12
84.32,-1.81,160.10
84.57,-1.73,160.08
84.79,-1.65,160.05
84.99,-1.57,160.03
85.16,-1.49,160.00
85.33,-1.42,159.98
85.47,-1.38,159.96
85.60,-1.35,159.96
85.73,-1.33,159.95
85.86,-1.32,159.95
86.00,-1.33,159.96
86.12,-1.33,159.97
86.23,-1.32,159.97
86.33,-1.30,159.97
86.42,-1.28,159.96
86.52,-1.26,159.95
86.62,-1.23,159.95
86.72,-1.21,159.94
86.81,-1.19,159.94
86.90,-1.17,159.93
86.99,-1.15,159.93
87.09,-1.12,159.92
87.20,-1.08,159.91
87.32,-1.04,159.90
87.44,-0.99,159.89
87.57,-0.94,159.88
87.70,-0.89,159.86
87.86,-0.83,159.85
88.02,-0.76,159.83
88.21,-0.67,159.81
88.41,-0.58,159.80
88.61,-0.49,159.78
88.80,-0.41,159.77
88.98,-0.33,159.76
89.16,-0.26,159.75
89.35,-0.18,159.73
89.53,-0.12,159.72
89.71,-0.05,159.71
89.88,0.01,159.69
90.05,0.07,159.68
90.21,0.12,159.66
90.35,0.16,159.65
90.48,0.19,159.63
90.61,0.21,159.62
90.73,0.23,159.60
90.84,0.25,159.59
90.96,0.26,159.57
91.07,0.27,159.56
91.20,0.29,159.55
91.33,0.32,159.53
91.46,0.34,159.52
91.60,0.38,159.50
91.72,0.41,159.49
91.83,0.42,159.47
91.91,0.41,159.46
91.97,0.38,159.45
92.04,0.36,159.43
92.11,0.33,159.42
92.19,0.31,159.40
92.27,0.30,159.39
92.36,0.30,159.37
92.45,0.31,159.35
92.53,0.33,159.32
92.61,0.35,159.29
92.67,0.35,159.26
92.73,0.34,159.23
92.77,0.32,159.19
92.81,0.29,159.16
92.84,0.24,159.12
92.87,0.18,159.10
92.90,0.11,159.07
92.92,0.04,159.04
92.93,-0.04,159.02
92.95,-0.13,159.00
92.96,-0.23,158.98
92.96,-0.32,158.95
92.97,-0.41,158.94
92.98,-0.51,158.92
92.98,-0.60,158.90
92.97,-0.70,158.89
92.97,-0.80,158.87
92.96,-0.90,158.86
92.95,-1.01,158.84
92.93,-1.12,158.82
92.92,-1.22,158.81
92.90,-1.32,158.80
92.89,-1.41,158.78
92.88,-1.49,158.77
92.88,-1.56,158.76
92.87,-1.63,158.74
92.86,-1.70,158.73
92.85,-1.76,158.72
92.84,-1.81,158.71
92.83,-1.88,158.69
92.82,-1.94,158.68
92.80,-2.01,158.67
92.78,-2.09,158.66
92.75,-2.17,158.65
92.70,-2.27,158.64
92.64,-2.37,158.62
92.57,-2.49,158.62
92.47,-2.62,158.61
92.37,-2.75,158.61
92.27,-2.88,158.60
92.18,-3.00,158.61
92.10,-3.10,158.61
92.02,-3.20,158.61
91.96,-3.29,158.61
91.89,-3.37,158.61
91.82,-3.45,158.61
91.76,-3.53,158.61
91.71,-3.61,158.61
91.66,-3.67,158.61
91.64,-3.72,158.61
91.61,-3.77,158.61
91.59,-3.82,158.61
91.58,-3.86,158.61
91.56,-3.90,158.61
91.54,-3.94,158.61
91.52,-3.98,158.61
91.50,-4.01,158.62
91.47,-4.05,158.62
91.44,-4.09,158.63
91.41,-4.13,158.63
91.37,-4.17,158.64
91.33,-4.21,158.65
91.28,-4.24,158.66
91.23,-4.28,158.66
91.18,-4.32,158.67
91.13,-4.36,158.68
91.08,-4.40,158.69
91.03,-4.43,158.70
91.00,-4.46,158.70
90.97,-4.48,158.71
90.95,-4.50,158.72
90.94,-4.52,158.72
90.93,-4.54,158.73
90.92,-4.56,158.73
90.93,-4.59,158.74
90.95,-4.60,158.74
90.98,-4.62,158.74
91.01,-4.62,158.74
91.06,-4.62,158.74
91.11,-4.61,158.74
91.18,-4.60,158.74
91.24,-4.58,158.74
91.31,-4.56,158.74
91.37,-4.53,158.74
91.44,-4.51,158.74
91.50,-4.49,158.74
91.57,-4.46,158.74
91.63,-4.44,158.74
91.69,-4.41,158.74
91.74,-4.39,158.73
91.80,-4.36,158.73
91.85,-4.33,158.73
91.91,-4.30,158.72
91.97,-4.27,158.72
92.04,-4.24,158.71
92.10,-4.22,158.71
92.17,-4.18,158.70
92.24,-4.15,158.69
92.32,-4.12,158.69
92.40,-4.08,158.68
92.48,-4.05,158.67
