X,Y,Z
94.45,-3.68,169.47
94.46,-3.66,169.48
94.47,-3.64,169.49
94.47,-3.62,169.51
94.49,-3.61,169.52
94.51,-3.59,169.53
94.54,-3.57,169.54
94.58,-3.54,169.55
94.63,-3.52,169.55
94.69,-3.50,169.56
94.75,-3.47,169.57
94.82,-3.45,169.58
94.88,-3.43,169.58
94.95,-3.40,169.59
95.02,-3.38,169.60
95.10,-3.35,169.61
95.19,-3.32,169.62
95.28,-3.30,169.63
95.38,-3.27,169.63
95.49,-3.23,169.64
95.61,-3.20,169.63
95.74,-3.17,169.63
95.89,-3.13,169.63
96.05,-3.09,169.62
96.21,-3.05,169.61
96.36,-3.00,169.61
96.51,-2.96,169.60
96.65,-2.91,169.60
96.80,-2.86,169.60
96.95,-2.81,169.60
97.10,-2.76,169.60
97.24,-2.71,169.59
97.40,-2.64,169.59
97.57,-2.58,169.59
97.75,-2.50,169.58
97.94,-2.42,169.59
98.14,-2.33,169.59
98.35,-2.24,169.59
98.57,-2.14,169.59
98.81,-2.02,169.59
99.07,-1.89,169.60
99.36,-1.75,169.60
99.65,-1.59,169.60
99.93,-1.43,169.59
100.20,-1.26,169.58
100.44,-1.09,169.57
100.66,-0.92,169.57
100.87,-0.75,169.58
101.06,-0.56,169.58
101.24,-0.36,169.59
101.42,-0.14,169.60
101.58,0.11,169.62
101.73,0.38,169.64
101.86,0.66,169.66
101.98,0.96,169.69
102.07,1.28,169.72
102.16,1.62,169.76
102.24,1.97,169.79
102.31,2.32,169.82
102.38,2.65,169.86
102.43,2.99,169.91
102.44,3.32,169.96
102.38,3.64,170.01
102.29,3.95,170.08
102.20,4.28,170.14
102.10,4.64,170.21
102.01,5.07,170.28
101.94,5.55,170.37
101.89,6.08,170.45
101.85,6.64,170.56
101.85,7.24,170.68
101.85,7.88,170.81
101.86,8.56,170.94
101.88,9.26,171.07
101.90,10.00,171.22
101.95,10.77,171.37
102.01,11.57,171.53
102.10,12.42,171.69
102.23,13.31,171.85
102.38,14.22,172.02
102.53,15.14,172.19
102.68,16.09,172.36
102.85,17.06,172.53
103.03,18.04,172.69
103.20,19.02,172.84
103.38,20.02,172.97
103.58,21.03,173.09
103.78,22.06,173.18
103.99,23.12,173.26
104.16,24.23,173.30
104.27,25.41,173.34
104.32,26.65,173.36
104.30,27.95,173.36
104.24,29.29,173.35
104.21,30.66,173.34
104.22,32.06,173.34
104.14,33.48,173.33
104.01,34.89,173.28
103.84,36.26,173.17
103.71,37.56,173.01
103.71,38.81,172.84
103.79,40.11,172.67
103.93,41.53,172.51
104.09,43.04,172.40
104.25,44.60,172.33
104.42,46.22,172.33
104.97,48.09,172.40
105.82,49.39,172.70
106.39,50.19,173.09
106.59,50.54,173.31
106.36,50.42,173.26
105.89,49.97,172.98
105.36,49.33,172.57
104.78,48.56,172.01
104.13,47.75,171.28
103.39,46.99,170.41
102.56,46.19,169.47
101.69,45.30,168.49
100.84,44.29,167.53
100.06,43.13,166.64
99.39,41.80,165.88
98.86,40.29,165.27
98.47,38.63,164.81
98.20,36.84,164.47
98.03,35.04,164.26
97.92,33.20,164.17
97.71,31.33,164.11
97.35,29.42,164.03
96.85,27.43,163.91
96.30,25.42,163.82
95.78,23.37,163.76
95.35,21.27,163.74
94.97,19.11,163.73
94.56,16.90,163.72
94.11,14.68,163.68
93.60,12.47,163.63
93.04,10.30,163.56
92.49,8.16,163.54
91.96,6.03,163.59
91.49,3.90,163.74
91.07,1.82,164.01
90.63,-0.13,164.37
90.08,-1.98,164.83
89.37,-3.76,165.37
88.57,-5.51,165.98
87.75,-7.22,166.62
86.96,-8.85,167.28
86.25,-10.42,167.88
85.60,-11.93,168.40
85.04,-13.41,168.82
84.56,-14.89,169.18
84.12,-16.33,169.47
83.72,-17.69,169.74
83.34,-18.91,170.00
82.95,-19.97,170.28
82.49,-20.87,170.60
81.92,-21.65,170.95
81.31,-22.36,171.36
80.77,-22.96,171.77
80.34,-23.44,172.17
80.02,-23.81,172.50
79.78,-24.09,172.77
79.65,-24.25,172.96
79.58,-24.35,173.10
79.53,-24.41,173.20
79.47,-24.44,173.28
79.39,-24.40,173.35
79.40,-24.09,173.42
79.69,-23.50,173.41
80.07,-22.88,173.31
80.41,-22.25,173.22
80.61,-21.63,173.17
81.00,-20.85,173.05
81.85,-19.57,172.77
82.74,-18.17,172.46
83.40,-16.83,172.20
83.78,-15.62,171.96
83.91,-14.61,171.71
83.88,-13.78,171.42
83.75,-13.09,171.10
83.59,-12.50,170.80
83.43,-11.99,170.56
83.28,-11.56,170.40
83.19,-11.22,170.32
83.18,-10.93,170.27
83.22,-10.68,170.27
83.27,-10.46,170.32
83.33,-10.27,170.36
83.38,-10.09,170.37
83.43,-9.91,170.36
83.45,-9.72,170.33
83.44,-9.50,170.28
83.40,-9.26,170.22
83.30,-9.00,170.14
83.18,-8.73,170.02
83.02,-8.46,169.88
82.85,-8.19,169.72
82.66,-7.94,169.56
82.48,-7.71,169.43
82.30,-7.51,169.33
82.14,-7.32,169.24
82.00,-7.15,169.17
81.86,-7.00,169.11
81.74,-6.86,169.06
81.65,-6.73,169.02
81.60,-6.62,168.99
81.58,-6.52,168.97
81.56,-6.45,168.97
81.55,-6.38,168.97
81.55,-6.31,168.98
81.58,-6.26,169.02
81.63,-6.23,169.07
81.69,-6.19,169.11
81.76,-6.16,169.15
81.83,-6.12,169.18
81.91,-6.08,169.22
82.02,-6.03,169.27
82.15,-5.94,169.31
82.31,-5.78,169.32
82.49,-5.57,169.32
82.66,-5.34,169.30
82.83,-5.12,169.27
82.99,-4.91,169.24
83.13,-4.73,169.21
83.28,-4.59,169.19
83.42,-4.48,169.16
83.56,-4.39,169.14
83.71,-4.30,169.12
83.87,-4.20,169.09
84.04,-4.10,169.06
84.21,-3.99,169.03
84.36,-3.87,168.99
84.51,-3.77,168.96
84.64,-3.71,168.95
84.74,-3.66,168.94
84.83,-3.61,168.93
84.92,-3.57,168.92
85.02,-3.53,168.92
85.11,-3.50,168.91
85.21,-3.47,168.90
85.30,-3.44,168.89
85.39,-3.41,168.89
85.47,-3.38,168.88
85.55,-3.35,168.88
85.63,-3.33,168.88
85.71,-3.30,168.88
85.78,-3.28,168.88
