X,Y,Z
87.65,0.02,163.82
87.72,0.01,163.81
87.77,-0.00,163.81
87.81,-0.03,163.81
87.85,-0.06,163.81
87.88,-0.10,163.81
87.91,-0.16,163.82
87.93,-0.22,163.83
87.95,-0.29,163.83
87.96,-0.37,163.84
87.97,-0.44,163.85
87.98,-0.50,163.86
87.99,-0.57,163.87
88.01,-0.62,163.87
88.03,-0.67,163.88
88.05,-0.72,163.89
88.07,-0.76,163.89
88.09,-0.80,163.90
88.11,-0.85,163.90
88.13,-0.89,163.91
88.15,-0.93,163.91
88.17,-0.97,163.91
88.18,-1.01,163.92
88.20,-1.05,163.92
88.21,-1.10,163.92
88.23,-1.14,163.92
88.25,-1.18,163.93
88.26,-1.23,163.93
88.28,-1.27,163.93
88.28,-1.32,163.94
88.29,-1.37,163.94
88.30,-1.42,163.94
88.30,-1.47,163.95
88.31,-1.52,163.95
88.31,-1.57,163.95
88.31,-1.61,163.96
88.30,-1.66,163.96
88.30,-1.71,163.96
88.30,-1.75,163.97
88.31,-1.79,163.98
88.31,-1.82,163.98
88.33,-1.85,163.98
88.34,-1.89,163.99
88.35,-1.92,163.99
88.37,-1.95,164.00
88.38,-1.97,164.00
88.40,-2.00,164.00
88.42,-2.02,164.00
88.43,-2.05,164.00
88.45,-2.07,164.01
88.47,-2.10,164.01
88.49,-2.12,164.01
88.51,-2.15,164.01
88.52,-2.18,164.01
88.53,-2.21,164.01
88.55,-2.23,164.01
88.55,-2.26,164.01
88.56,-2.29,164.02
88.57,-2.32,164.02
88.58,-2.35,164.02
88.58,-2.38,164.03
88.59,-2.41,164.03
88.59,-2.44,164.04
88.60,-2.47,164.04
88.60,-2.49,164.05
88.60,-2.52,164.05
88.60,-2.55,164.05
88.60,-2.58,164.06
88.60,-2.61,164.06
88.60,-2.63,164.07
88.61,-2.65,164.07
88.63,-2.67,164.07
88.64,-2.68,164.07
88.66,-2.70,164.08
88.68,-2.71,164.08
88.70,-2.72,164.09
88.73,-2.73,164.09
88.75,-2.74,164.09
88.79,-2.75,164.09
88.82,-2.75,164.10
88.86,-2.75,164.10
88.91,-2.75,164.10
88.95,-2.74,164.10
89.00,-2.74,164.10
89.05,-2.73,164.09
89.10,-2.73,164.09
89.15,-2.73,164.09
89.20,-2.72,164.09
89.24,-2.72,164.08
89.29,-2.71,164.08
89.33,-2.71,164.08
89.38,-2.71,164.08
89.43,-2.70,164.08
89.47,-2.70,164.07
89.53,-2.70,164.07
89.58,-2.69,164.07
89.63,-2.69,164.07
89.68,-2.68,164.06
89.74,-2.67,164.06
89.79,-2.67,164.05
89.84,-2.66,164.05
