X,Y,Z
95.39,-2.45,168.48
95.27,-2.50,168.49
95.14,-2.54,168.51
95.01,-2.59,168.54
94.86,-2.64,168.56
94.69,-2.70,168.59
94.52,-2.75,168.62
94.34,-2.81,168.65
94.16,-2.86,168.69
93.98,-2.93,168.73
93.80,-3.01,168.77
93.63,-3.09,168.82
93.49,-3.17,168.87
93.38,-3.22,168.90
93.30,-3.24,168.93
93.25,-3.26,168.95
93.21,-3.26,168.98
93.16,-3.26,169.00
93.12,-3.26,169.02
93.09,-3.25,169.03
93.09,-3.24,169.05
93.11,-3.21,169.06
93.13,-3.19,169.08
93.16,-3.17,169.08
93.20,-3.14,169.09
93.25,-3.12,169.09
93.32,-3.09,169.10
93.40,-3.06,169.10
93.50,-3.03,169.11
93.61,-3.00,169.11
93.74,-2.96,169.12
93.87,-2.93,169.12
94.01,-2.89,169.12
94.16,-2.85,169.12
94.32,-2.80,169.12
94.50,-2.75,169.12
94.69,-2.70,169.11
94.89,-2.64,169.11
95.10,-2.58,169.10
95.31,-2.51,169.10
95.51,-2.44,169.09
95.71,-2.37,169.09
95.90,-2.30,169.08
96.12,-2.22,169.07
96.37,-2.13,169.06
96.63,-2.02,169.05
96.91,-1.91,169.04
97.19,-1.78,169.03
97.46,-1.65,169.02
97.71,-1.51,169.02
97.98,-1.36,169.01
98.27,-1.20,169.01
98.57,-1.03,169.00
98.86,-0.86,169.00
99.14,-0.69,168.99
99.40,-0.51,168.98
99.62,-0.34,168.98
99.82,-0.16,168.97
100.01,0.03,168.97
100.19,0.23,168.98
100.38,0.45,168.98
100.57,0.69,168.99
100.74,0.93,169.00
100.89,1.17,169.02
101.03,1.41,169.04
101.14,1.66,169.06
101.25,1.92,169.09
101.37,2.19,169.12
101.48,2.48,169.15
101.60,2.78,169.19
101.71,3.10,169.23
101.81,3.39,169.27
101.90,3.69,169.32
101.99,3.99,169.36
102.05,4.31,169.41
102.09,4.64,169.47
102.10,4.98,169.53
102.07,5.32,169.60
