X,Y,Z
93.57,-3.19,172.80
93.37,-3.26,172.82
93.18,-3.33,172.84
92.99,-3.39,172.87
92.82,-3.44,172.89
92.66,-3.49,172.92
92.51,-3.53,172.95
92.38,-3.56,172.97
92.25,-3.59,172.99
92.13,-3.62,173.02
92.02,-3.65,173.05
91.91,-3.67,173.08
91.83,-3.68,173.10
91.78,-3.67,173.12
91.77,-3.66,173.13
91.77,-3.64,173.15
91.80,-3.61,173.16
91.84,-3.59,173.17
91.88,-3.56,173.18
91.92,-3.53,173.20
91.96,-3.51,173.20
92.00,-3.48,173.21
92.05,-3.45,173.22
92.13,-3.42,173.23
92.23,-3.38,173.23
92.35,-3.34,173.23
92.48,-3.30,173.23
92.63,-3.25,173.23
92.80,-3.21,173.23
92.98,-3.16,173.23
93.18,-3.11,173.22
93.40,-3.05,173.22
93.62,-2.99,173.21
93.84,-2.93,173.20
94.07,-2.86,173.18
94.30,-2.79,173.17
94.55,-2.72,173.16
94.79,-2.64,173.15
95.02,-2.56,173.14
95.26,-2.47,173.13
95.48,-2.38,173.12
95.70,-2.28,173.12
95.92,-2.17,173.11
96.15,-2.05,173.11
96.38,-1.93,173.10
96.63,-1.80,173.10
96.88,-1.66,173.09
97.12,-1.54,173.08
97.34,-1.41,173.07
97.53,-1.29,173.05
97.72,-1.17,173.04
97.89,-1.05,173.03
98.06,-0.93,173.01
98.22,-0.80,173.00
98.37,-0.68,172.98
98.52,-0.54,172.97
98.68,-0.39,172.95
98.84,-0.21,172.94
99.00,-0.02,172.94
99.16,0.18,172.93
99.33,0.40,172.93
99.48,0.62,172.93
99.62,0.86,172.94
99.75,1.13,172.96
99.88,1.43,172.98
100.01,1.75,173.01
100.17,2.10,173.04
100.33,2.47,173.08
100.46,2.87,173.13
100.55,3.29,173.17
100.59,3.72,173.23
100.57,4.15,173.29
100.49,4.59,173.37
100.36,5.05,173.45
100.22,5.55,173.55
100.05,6.10,173.66
99.88,6.69,173.78
