X,Y,Z
96.03,-2.88,166.02
95.99,-2.87,166.04
95.95,-2.86,166.05
95.91,-2.84,166.07
95.89,-2.82,166.08
95.88,-2.79,166.10
95.89,-2.76,166.11
95.92,-2.73,166.11
95.96,-2.70,166.12
96.01,-2.67,166.13
96.08,-2.64,166.13
96.16,-2.61,166.13
96.26,-2.57,166.14
96.37,-2.53,166.13
96.49,-2.49,166.13
96.64,-2.45,166.12
96.81,-2.39,166.12
96.98,-2.33,166.12
97.15,-2.28,166.12
97.32,-2.22,166.11
97.48,-2.16,166.11
97.65,-2.10,166.11
97.82,-2.03,166.11
98.01,-1.96,166.11
98.21,-1.88,166.10
98.42,-1.79,166.10
98.64,-1.69,166.09
98.87,-1.58,166.09
99.10,-1.47,166.08
99.33,-1.34,166.07
99.58,-1.21,166.07
99.84,-1.06,166.06
100.12,-0.90,166.05
100.41,-0.72,166.05
100.71,-0.55,166.04
100.97,-0.36,166.02
101.25,-0.17,166.01
101.51,0.04,166.00
101.77,0.28,166.01
102.00,0.53,166.02
102.18,0.81,166.06
102.32,1.12,166.10
102.43,1.44,166.16
102.52,1.77,166.22
102.57,2.13,166.29
102.61,2.51,166.36
102.64,2.93,166.44
102.66,3.37,166.53
102.66,3.83,166.62
102.65,4.30,166.71
102.60,4.76,166.81
102.50,5.26,166.90
102.34,5.78,167.01
102.15,6.28,167.14
101.93,6.81,167.26
101.71,7.35,167.40
101.51,7.91,167.56
101.32,8.49,167.73
101.16,9.08,167.90
101.03,9.70,168.08
100.93,10.35,168.25
100.88,11.05,168.43
100.87,11.78,168.61
100.88,12.56,168.80
100.93,13.41,169.00
101.00,14.29,169.21
101.07,15.19,169.42
101.19,16.10,169.64
101.32,17.03,169.87
101.48,17.98,170.08
101.67,18.95,170.29
101.88,19.94,170.48
102.11,20.95,170.64
102.35,21.99,170.77
102.63,23.04,170.86
102.91,24.13,170.92
103.20,25.26,170.95
103.52,26.43,170.95
103.82,27.65,170.91
104.15,28.92,170.86
104.51,30.27,170.78
104.85,31.68,170.68
105.17,33.16,170.55
105.53,34.69,170.40
105.92,36.26,170.24
106.32,37.86,170.08
106.68,39.48,169.91
107.00,41.11,169.72
107.28,42.75,169.52
107.58,44.34,169.28
107.87,45.86,169.01
108.08,47.29,168.75
108.13,48.62,168.48
107.90,49.81,168.13
107.31,50.90,167.58
106.28,51.96,166.77
105.38,53.08,166.00
104.93,53.83,165.45
104.37,53.88,165.05
103.71,53.42,164.73
103.06,52.57,164.50
102.62,51.45,164.37
102.41,50.11,164.27
102.35,48.62,164.11
