X,Y,Z
95.64,-3.32,166.58
95.53,-3.31,166.60
95.42,-3.30,166.63
95.32,-3.30,166.65
95.22,-3.29,166.68
95.13,-3.29,166.70
95.05,-3.28,166.72
94.98,-3.27,166.75
94.92,-3.25,166.77
94.89,-3.21,166.79
94.88,-3.17,166.81
94.89,-3.13,166.83
94.90,-3.09,166.84
94.92,-3.05,166.86
94.95,-3.02,166.87
94.98,-2.99,166.88
95.00,-2.96,166.88
95.02,-2.93,166.89
95.05,-2.90,166.90
95.08,-2.86,166.91
95.12,-2.81,166.92
95.16,-2.76,166.92
95.22,-2.71,166.93
95.28,-2.65,166.93
95.35,-2.59,166.93
95.42,-2.52,166.93
95.50,-2.45,166.93
95.57,-2.39,166.93
95.66,-2.33,166.93
95.75,-2.27,166.93
95.85,-2.20,166.92
95.97,-2.12,166.92
96.12,-2.04,166.91
96.26,-1.95,166.91
96.40,-1.86,166.91
96.55,-1.78,166.90
96.70,-1.69,166.90
96.86,-1.61,166.89
97.02,-1.53,166.88
97.20,-1.44,166.87
97.37,-1.34,166.87
97.56,-1.25,166.86
97.74,-1.16,166.85
97.91,-1.07,166.85
98.08,-0.97,166.85
98.25,-0.88,166.84
98.43,-0.78,166.84
98.63,-0.68,166.84
98.86,-0.56,166.85
99.11,-0.42,166.85
99.35,-0.26,166.85
99.58,-0.10,166.85
99.82,0.06,166.85
100.06,0.21,166.84
100.28,0.36,166.83
100.52,0.53,166.82
100.78,0.73,166.82
101.03,0.94,166.82
101.29,1.17,166.83
101.54,1.42,166.84
101.77,1.68,166.86
101.99,1.96,166.88
102.20,2.25,166.91
102.41,2.56,166.95
102.61,2.88,167.00
102.79,3.25,167.05
102.95,3.64,167.13
103.08,4.07,167.22
103.18,4.51,167.32
103.22,4.96,167.44
103.21,5.41,167.56
103.11,5.86,167.70
102.96,6.31,167.84
102.78,6.79,168.00
102.59,7.32,168.16
102.40,7.94,168.35
102.22,8.62,168.56
102.05,9.37,168.80
101.91,10.18,169.07
101.81,11.06,169.36
101.74,12.00,169.66
101.71,12.98,169.97
101.71,13.98,170.29
101.72,15.03,170.61
101.79,16.09,170.94
101.88,17.17,171.26
101.99,18.25,171.55
102.15,19.32,171.79
102.34,20.39,172.00
102.56,21.45,172.17
102.77,22.53,172.28
102.98,23.61,172.34
103.21,24.72,172.35
103.43,25.84,172.30
103.62,27.00,172.21
103.81,28.18,172.10
104.06,29.39,171.97
104.31,30.62,171.84
104.56,31.88,171.70
104.81,33.15,171.56
105.02,34.45,171.40
105.24,35.75,171.22
105.45,37.06,171.05
105.66,38.41,170.86
105.89,39.79,170.69
106.09,41.23,170.53
106.24,42.69,170.36
106.33,44.13,170.13
106.40,45.55,169.88
106.40,46.89,169.62
106.18,48.07,169.27
105.65,49.05,168.70
104.84,49.81,167.85
104.16,50.41,166.93
104.43,50.65,166.37
104.69,50.11,166.15
104.71,48.95,165.90
104.54,47.45,165.62
104.42,45.87,165.37
104.36,44.28,165.11
104.31,42.75,164.80
104.10,41.17,164.36
103.62,39.42,163.75
102.91,37.48,162.98
102.00,35.38,162.12
101.21,33.29,161.34
100.64,31.30,160.65
100.36,29.47,160.07
100.06,27.71,159.54
99.60,25.88,158.98
98.93,24.01,158.38
98.21,22.24,157.81
97.50,20.55,157.30
96.79,18.85,156.88
96.07,17.07,156.56
95.38,15.24,156.31
94.69,13.43,156.10
94.00,11.68,155.93
93.32,9.95,155.77
92.66,8.23,155.65
92.06,6.50,155.58
91.48,4.79,155.57
90.88,3.11,155.64
90.24,1.47,155.80
89.56,-0.12,156.06
88.85,-1.64,156.44
88.15,-3.12,156.94
87.47,-4.59,157.55
86.85,-6.01,158.24
86.23,-7.40,159.01
85.60,-8.78,159.80
85.00,-10.13,160.61
84.47,-11.45,161.39
83.95,-12.75,162.13
83.41,-14.02,162.84
82.80,-15.26,163.58
82.12,-16.46,164.36
81.39,-17.58,165.21
80.58,-18.63,166.09
79.73,-19.61,166.98
78.86,-20.53,167.80
78.03,-21.41,168.51
77.40,-22.23,169.06
76.99,-22.98,169.44
76.70,-23.65,169.64
76.46,-24.23,169.67
76.25,-24.73,169.59
76.12,-25.10,169.48
76.04,-25.31,169.40
76.01,-25.36,169.38
76.02,-25.30,169.42
76.04,-25.16,169.54
76.00,-24.94,169.72
75.94,-24.57,169.91
75.96,-24.01,169.97
75.97,-23.44,169.98
76.08,-22.92,169.95
76.33,-22.38,169.88
76.74,-21.71,169.75
77.21,-20.90,169.57
77.59,-19.99,169.39
77.83,-19.09,169.27
77.95,-18.30,169.16
78.04,-17.61,169.00
78.26,-16.84,168.72
78.59,-15.88,168.34
78.87,-15.00,167.96
79.12,-14.20,167.62
79.33,-13.44,167.33
79.49,-12.68,167.11
79.63,-11.94,166.94
79.74,-11.22,166.81
79.84,-10.54,166.70
79.92,-9.90,166.61
79.98,-9.30,166.52
80.01,-8.75,166.43
80.02,-8.22,166.32
80.01,-7.70,166.19
79.96,-7.18,166.02
79.88,-6.67,165.79
79.73,-6.17,165.52
79.50,-5.71,165.25
79.24,-5.30,165.03
79.03,-4.91,164.83
78.84,-4.56,164.65
78.64,-4.25,164.50
78.44,-3.97,164.37
78.22,-3.72,164.25
77.91,-3.49,164.17
77.58,-3.27,164.07
77.27,-3.04,163.97
77.05,-2.85,163.91
76.93,-2.69,163.93
76.85,-2.55,164.02
76.84,-2.40,164.11
76.89,-2.26,164.17
76.94,-2.08,164.19
77.00,-1.89,164.19
77.08,-1.68,164.18
77.16,-1.45,164.14
77.23,-1.21,164.10
77.32,-0.98,164.05
77.43,-0.83,164.02
77.56,-0.73,164.00
77.69,-0.70,163.99
77.81,-0.68,164.00
77.92,-0.67,164.00
78.03,-0.65,164.01
78.14,-0.63,164.01
78.25,-0.62,164.01
78.36,-0.60,164.01
78.47,-0.59,164.01
78.58,-0.57,164.01
78.70,-0.54,164.00
78.83,-0.52,164.00
78.95,-0.48,163.99
79.08,-0.44,163.98
79.19,-0.40,163.97
79.29,-0.36,163.96
79.39,-0.32,163.96
79.48,-0.28,163.95
79.57,-0.24,163.95
79.65,-0.20,163.94
79.72,-0.16,163.94
79.80,-0.12,163.93
79.86,-0.07,163.92
79.94,-0.02,163.92
80.02,0.03,163.91
80.12,0.08,163.90
80.22,0.12,163.89
80.33,0.16,163.88
80.45,0.20,163.88
80.56,0.23,163.87
80.66,0.27,163.86
80.76,0.31,163.86
80.86,0.35,163.85
80.97,0.38,163.84
81.09,0.41,163.84
81.22,0.43,163.83
81.36,0.45,163.83
81.50,0.47,163.83
81.64,0.48,163.83
81.78,0.50,163.83
81.92,0.51,163.84
82.06,0.52,163.84
82.20,0.54,163.84
82.34,0.55,163.83
82.47,0.57,163.83
82.61,0.59,163.82
82.77,0.61,163.82
82.94,0.64,163.81
83.11,0.68,163.80
83.28,0.72,163.79
83.43,0.75,163.79
83.58,0.78,163.78
83.70,0.81,163.78
83.81,0.82,163.78
83.90,0.83,163.78
83.97,0.83,163.78
84.03,0.83,163.79
84.08,0.82,163.79
84.13,0.81,163.80
84.18,0.81,163.80
84.24,0.80,163.81
84.30,0.80,163.82
84.35,0.79,163.83
84.40,0.78,163.84
84.45,0.78,163.85
84.50,0.77,163.86
84.55,0.76,163.86
84.60,0.75,163.87
84.65,0.75,163.88
84.71,0.75,163.89
84.78,0.75,163.89
84.84,0.75,163.89
84.91,0.75,163.90
84.98,0.76,163.90
85.04,0.76,163.91
85.11,0.76,163.91
85.17,0.76,163.91
85.23,0.76,163.92
85.29,0.75,163.92
85.35,0.75,163.92
85.41,0.75,163.93
85.48,0.75,163.93
85.55,0.75,163.94
85.62,0.75,163.94
85.69,0.75,163.95
85.76,0.76,163.95
85.83,0.76,163.96
85.91,0.76,163.96
85.98,0.76,163.97
86.05,0.76,163.97
86.11,0.76,163.97
86.18,0.76,163.98
86.24,0.76,163.98
86.30,0.76,163.99
86.37,0.76,163.99
86.43,0.76,164.00
86.50,0.77,164.00
86.56,0.77,164.01
86.63,0.77,164.01
86.68,0.76,164.02
86.74,0.76,164.02
86.79,0.75,164.03
86.84,0.75,164.03
86.90,0.74,164.04
86.96,0.73,164.04
87.02,0.73,164.04
87.08,0.72,164.05
87.14,0.72,164.05
87.19,0.71,164.05
87.25,0.70,164.06
87.30,0.69,164.06
87.35,0.68,164.06
