X,Y,Z
99.81,-0.82,168.67
100.02,-0.66,168.68
100.23,-0.47,168.69
100.44,-0.26,168.71
100.66,-0.03,168.73
100.88,0.24,168.76
101.10,0.53,168.79
101.31,0.85,168.83
101.53,1.21,168.88
101.74,1.62,168.93
101.97,2.03,168.99
102.21,2.45,169.04
102.45,2.87,169.11
102.63,3.32,169.19
102.74,3.78,169.28
102.77,4.28,169.38
102.75,4.86,169.50
102.67,5.48,169.65
102.55,6.18,169.82
102.42,6.90,170.02
102.31,7.68,170.23
102.23,8.53,170.46
102.18,9.46,170.67
102.21,10.44,170.90
102.28,11.50,171.12
102.44,12.60,171.35
102.64,13.75,171.60
102.84,14.95,171.84
103.08,16.19,172.07
103.38,17.47,172.29
103.74,18.81,172.49
104.15,20.20,172.66
104.55,21.67,172.78
104.96,23.22,172.84
105.41,24.85,172.86
105.87,26.57,172.85
106.31,28.34,172.80
106.75,30.15,172.71
107.21,31.98,172.63
107.58,33.80,172.53
107.86,35.58,172.39
108.08,37.25,172.20
108.22,38.81,171.97
108.33,40.26,171.72
108.37,41.64,171.47
108.28,42.97,171.20
108.00,44.24,170.90
107.54,45.52,170.55
107.11,46.95,170.29
107.13,48.48,170.42
107.46,49.71,170.87
107.65,50.31,171.54
107.80,50.42,172.29
107.64,49.94,172.93
107.40,48.96,173.54
107.19,47.63,174.12
107.03,46.06,174.61
106.92,44.33,174.98
106.81,42.57,175.20
106.67,40.84,175.26
106.47,39.17,175.17
106.11,37.55,174.90
105.53,35.91,174.42
104.66,34.13,173.70
103.73,32.12,172.91
102.92,30.02,172.11
102.32,27.93,171.34
101.89,25.88,170.61
101.55,23.88,169.88
101.31,21.95,169.25
100.93,19.96,168.59
100.38,17.90,167.91
99.79,15.84,167.25
99.22,13.78,166.64
98.69,11.70,166.09
98.20,9.58,165.61
97.71,7.42,165.20
97.23,5.29,164.87
96.75,3.23,164.65
96.20,1.25,164.57
95.52,-0.65,164.65
94.72,-2.57,164.96
93.85,-4.46,165.47
92.90,-6.22,166.12
91.87,-7.87,166.85
90.85,-9.44,167.59
89.88,-10.99,168.30
89.02,-12.55,168.95
88.33,-14.09,169.50
87.81,-15.55,169.97
87.41,-16.86,170.41
87.02,-17.98,170.83
86.50,-18.98,171.27
85.85,-19.87,171.75
85.15,-20.64,172.24
84.46,-21.23,172.68
83.80,-21.66,173.05
83.24,-21.87,173.32
82.98,-21.79,173.49
82.99,-21.59,173.60
83.23,-21.39,173.66
83.54,-21.11,173.71
83.92,-20.72,173.77
84.35,-20.04,173.76
84.89,-18.98,173.59
85.44,-17.84,173.32
85.97,-16.73,173.07
86.48,-15.62,172.86
86.96,-14.54,172.67
87.28,-13.55,172.51
87.40,-12.70,172.38
87.39,-12.02,172.26
87.32,-11.46,172.15
87.22,-11.01,172.05
87.13,-10.64,171.97
87.05,-10.33,171.91
87.01,-10.07,171.87
86.98,-9.84,171.86
86.97,-9.63,171.88
86.96,-9.45,171.88
86.96,-9.27,171.87
86.95,-9.10,171.84
86.93,-8.92,171.81
86.91,-8.73,171.76
86.87,-8.53,171.72
86.84,-8.35,171.69
86.79,-8.16,171.65
86.74,-7.98,171.61
86.68,-7.81,171.57
86.62,-7.64,171.54
86.54,-7.47,171.50
86.46,-7.32,171.47
86.37,-7.17,171.44
86.27,-7.03,171.42
86.17,-6.90,171.39
86.08,-6.77,171.37
86.00,-6.66,171.35
85.91,-6.56,171.35
85.81,-6.46,171.38
85.71,-6.37,171.42
85.61,-6.28,171.46
85.52,-6.19,171.50
85.42,-6.10,171.56
85.30,-6.00,171.63
85.24,-5.88,171.70
85.25,-5.71,171.76
85.24,-5.52,171.79
85.26,-5.31,171.81
85.31,-5.12,171.82
85.35,-4.95,171.83
85.40,-4.79,171.83
85.47,-4.63,171.82
85.56,-4.48,171.81
85.67,-4.34,171.79
85.78,-4.23,171.78
85.90,-4.12,171.76
86.02,-4.03,171.75
86.14,-3.94,171.74
86.27,-3.86,171.72
86.41,-3.77,171.70
86.58,-3.70,171.69
86.74,-3.65,171.68
86.90,-3.60,171.67
87.06,-3.56,171.66
87.21,-3.51,171.65
87.38,-3.47,171.64
87.55,-3.43,171.63
87.72,-3.39,171.61
87.88,-3.36,171.60
88.04,-3.32,171.58
88.19,-3.29,171.57
88.34,-3.26,171.56
88.47,-3.23,171.55
88.61,-3.20,171.54
88.74,-3.17,171.53
88.87,-3.14,171.52
88.98,-3.10,171.51
89.09,-3.07,171.50
89.20,-3.04,171.49
89.31,-3.01,171.49
89.40,-2.99,171.49
89.48,-2.96,171.49
89.56,-2.94,171.49
89.64,-2.92,171.49
89.72,-2.89,171.49
89.81,-2.87,171.49
89.90,-2.84,171.49
89.99,-2.82,171.49
90.08,-2.79,171.49
90.17,-2.77,171.49
90.26,-2.74,171.50
90.34,-2.72,171.50
90.43,-2.70,171.50
90.52,-2.67,171.50
90.62,-2.65,171.50
