X,Y,Z
96.25,-3.48,165.07
96.16,-3.51,165.09
96.08,-3.53,165.11
95.99,-3.56,165.14
95.90,-3.58,165.16
95.80,-3.60,165.19
95.71,-3.61,165.22
95.63,-3.63,165.25
95.55,-3.64,165.27
95.49,-3.64,165.30
95.47,-3.60,165.30
95.45,-3.56,165.30
95.43,-3.52,165.31
95.41,-3.48,165.31
95.39,-3.44,165.32
95.38,-3.39,165.33
95.38,-3.35,165.33
95.39,-3.30,165.34
95.41,-3.26,165.35
95.44,-3.22,165.36
95.47,-3.19,165.37
95.52,-3.16,165.37
95.58,-3.13,165.38
95.65,-3.10,165.39
95.72,-3.08,165.40
95.80,-3.05,165.40
95.89,-3.03,165.41
95.97,-3.00,165.42
96.06,-2.97,165.42
96.15,-2.93,165.43
96.25,-2.90,165.44
96.35,-2.86,165.44
96.46,-2.82,165.45
96.57,-2.78,165.45
96.70,-2.75,165.45
96.83,-2.71,165.45
96.97,-2.67,165.45
97.11,-2.63,165.44
97.26,-2.60,165.44
97.40,-2.56,165.43
97.53,-2.52,165.42
97.66,-2.49,165.42
97.79,-2.45,165.42
97.93,-2.40,165.41
98.09,-2.35,165.41
98.26,-2.29,165.41
98.45,-2.22,165.40
98.67,-2.15,165.39
98.91,-2.06,165.38
99.18,-1.95,165.37
99.47,-1.82,165.36
99.77,-1.66,165.35
100.09,-1.47,165.35
100.42,-1.27,165.35
100.79,-1.03,165.35
101.17,-0.78,165.35
101.56,-0.51,165.35
101.96,-0.22,165.35
102.34,0.09,165.36
102.71,0.45,165.39
103.07,0.84,165.43
103.40,1.27,165.48
103.70,1.79,165.55
104.00,2.37,165.63
104.27,2.96,165.70
104.51,3.54,165.79
104.70,4.14,165.89
104.82,4.75,166.00
104.84,5.40,166.14
104.79,6.08,166.29
104.70,6.79,166.48
104.58,7.53,166.69
104.46,8.31,166.93
104.37,9.12,167.18
104.33,9.99,167.45
104.34,10.91,167.72
104.41,11.92,167.98
104.56,13.05,168.23
104.80,14.22,168.48
105.13,15.43,168.73
105.53,16.66,169.00
105.98,17.94,169.27
106.44,19.24,169.55
106.91,20.59,169.82
107.40,21.98,170.10
107.89,23.45,170.36
108.38,25.00,170.61
108.90,26.65,170.86
109.46,28.38,171.10
109.99,30.20,171.32
110.43,32.11,171.52
110.78,34.09,171.68
111.11,36.15,171.82
111.42,38.23,171.94
111.65,40.34,172.05
111.80,42.40,172.10
111.93,44.41,172.09
111.94,46.38,171.95
111.79,48.23,171.67
111.51,49.95,171.31
111.12,51.57,170.88
110.49,53.08,170.29
109.66,54.38,169.50
108.57,55.54,168.45
107.60,56.48,167.51
107.55,57.27,167.30
107.66,57.38,167.40
108.00,57.04,167.69
108.63,56.46,168.10
109.40,55.78,168.44
110.05,55.09,168.63
110.27,54.36,168.51
109.88,53.50,168.03
108.93,52.38,167.25
107.55,50.93,166.24
105.86,49.14,165.07
104.28,47.08,164.08
102.97,44.77,163.32
102.01,42.22,162.83
101.37,39.49,162.58
100.95,36.61,162.47
100.67,33.66,162.46
100.43,30.71,162.49
100.05,27.78,162.54
99.43,24.89,162.56
98.52,22.11,162.55
97.39,19.48,162.53
96.24,17.00,162.56
95.26,14.63,162.65
94.48,12.35,162.77
93.82,10.09,162.88
93.15,7.82,162.99
92.45,5.55,163.12
91.77,3.33,163.28
91.12,1.21,163.51
90.50,-0.82,163.83
89.84,-2.80,164.27
89.12,-4.75,164.78
88.34,-6.64,165.34
87.52,-8.44,165.90
86.67,-10.18,166.41
85.86,-11.86,166.88
85.08,-13.49,167.32
