X,Y,Z
94.42,-2.90,171.08
94.51,-2.87,171.09
94.60,-2.83,171.09
94.71,-2.80,171.10
94.82,-2.76,171.10
94.95,-2.72,171.10
95.08,-2.67,171.11
95.22,-2.62,171.11
95.36,-2.58,171.11
95.51,-2.53,171.11
95.65,-2.47,171.11
95.78,-2.42,171.11
95.91,-2.36,171.11
96.03,-2.30,171.11
96.16,-2.24,171.11
96.30,-2.18,171.11
96.45,-2.12,171.10
96.61,-2.05,171.10
96.78,-1.99,171.09
96.94,-1.92,171.08
97.10,-1.84,171.07
97.27,-1.77,171.07
97.46,-1.68,171.06
97.67,-1.58,171.05
97.89,-1.47,171.04
98.14,-1.34,171.04
98.41,-1.20,171.03
98.71,-1.04,171.02
99.03,-0.87,171.01
99.34,-0.69,171.00
99.64,-0.50,170.99
99.91,-0.31,170.98
100.17,-0.09,170.98
100.42,0.13,170.98
100.66,0.38,170.99
100.89,0.64,171.01
101.12,0.93,171.03
101.37,1.23,171.05
101.59,1.55,171.08
101.79,1.90,171.12
102.01,2.26,171.16
102.24,2.65,171.20
102.48,3.07,171.24
102.72,3.50,171.28
102.97,3.93,171.32
103.23,4.37,171.37
103.46,4.82,171.43
103.67,5.29,171.50
103.81,5.78,171.59
103.89,6.31,171.69
103.89,6.90,171.81
103.84,7.53,171.96
103.76,8.19,172.14
103.65,8.89,172.35
103.56,9.62,172.59
103.51,10.40,172.85
103.51,11.25,173.10
103.57,12.17,173.34
103.68,13.17,173.55
103.84,14.24,173.74
104.05,15.37,173.92
104.32,16.57,174.09
104.63,17.84,174.23
104.98,19.15,174.36
105.33,20.49,174.47
105.62,21.88,174.56
105.80,23.31,174.62
105.89,24.77,174.65
105.91,26.27,174.64
105.89,27.80,174.61
105.83,29.35,174.57
105.70,30.92,174.49
105.60,32.43,174.39
105.47,33.85,174.26
105.24,35.12,174.05
104.87,36.19,173.70
104.44,37.06,173.25
103.98,37.79,172.74
103.38,38.38,172.15
102.52,38.77,171.43
101.39,38.98,170.51
100.37,39.24,169.47
99.88,39.39,168.46
99.05,38.82,167.61
98.08,37.72,166.91
97.21,36.21,166.30
96.55,34.56,165.90
96.14,32.99,165.67
95.96,31.54,165.58
96.08,30.19,165.64
96.20,28.87,165.71
96.18,27.55,165.70
95.95,26.25,165.58
95.57,24.94,165.35
95.06,23.57,165.01
94.56,22.08,164.65
94.15,20.52,164.31
93.84,18.99,164.03
93.49,17.49,163.80
93.07,15.98,163.63
92.56,14.46,163.52
91.99,12.89,163.48
91.37,11.25,163.51
90.76,9.62,163.61
90.21,8.06,163.75
89.69,6.55,163.96
89.19,5.04,164.20
88.67,3.54,164.49
88.12,2.07,164.81
87.51,0.62,165.17
86.89,-0.83,165.58
86.25,-2.25,166.06
85.59,-3.64,166.59
84.90,-5.01,167.17
84.18,-6.35,167.80
83.41,-7.68,168.46
82.62,-8.99,169.13
81.83,-10.28,169.82
81.06,-11.54,170.52
80.33,-12.76,171.21
79.63,-13.94,171.89
78.94,-15.06,172.56
78.27,-16.08,173.20
77.61,-17.01,173.82
76.93,-17.87,174.41
76.26,-18.71,174.99
75.66,-19.53,175.53
75.16,-20.30,175.97
74.74,-21.00,176.31
74.42,-21.67,176.51
74.22,-22.31,176.61
74.12,-22.91,176.60
74.11,-23.45,176.52
74.14,-23.91,176.39
74.19,-24.26,176.24
74.25,-24.49,176.11
74.27,-24.58,176.03
74.25,-24.58,176.02
74.18,-24.48,176.10
74.07,-24.26,176.22
73.99,-23.74,176.34
74.16,-23.03,176.51
74.14,-22.30,176.65
74.14,-21.55,176.78
74.33,-20.70,176.85
74.97,-19.28,176.77
75.80,-17.72,176.55
76.77,-16.16,176.12
77.52,-14.60,175.63
78.06,-13.13,175.04
78.43,-11.80,174.40
78.74,-10.63,173.81
79.00,-9.56,173.25
79.24,-8.54,172.74
79.41,-7.59,172.34
79.50,-6.79,172.08
79.57,-6.15,171.92
79.62,-5.63,171.82
79.67,-5.16,171.75
79.75,-4.73,171.71
79.82,-4.32,171.69
79.88,-3.94,171.64
79.91,-3.58,171.57
79.92,-3.24,171.48
79.88,-2.91,171.38
79.81,-2.59,171.28
79.69,-2.29,171.17
79.53,-2.00,171.07
79.16,-1.77,170.99
78.56,-1.63,170.98
78.43,-1.40,170.87
78.34,-1.17,170.75
78.26,-0.95,170.63
78.21,-0.77,170.53
78.17,-0.60,170.45
78.13,-0.43,170.36
78.08,-0.26,170.27
78.02,-0.07,170.17
77.94,0.11,170.08
77.85,0.28,169.99
77.77,0.40,169.93
77.70,0.47,169.92
77.64,0.51,169.93
77.57,0.56,169.99
77.53,0.61,170.08
77.53,0.66,170.18
77.55,0.70,170.27
77.61,0.74,170.34
77.70,0.78,170.39
77.81,0.83,170.42
77.96,0.90,170.44
78.14,0.98,170.45
78.32,1.07,170.46
78.50,1.14,170.46
78.66,1.19,170.47
78.80,1.22,170.48
78.93,1.24,170.49
79.06,1.27,170.50
79.20,1.29,170.50
79.34,1.31,170.51
79.50,1.32,170.51
79.66,1.32,170.52
79.82,1.32,170.53
79.94,1.31,170.55
80.06,1.31,170.57
80.16,1.30,170.59
80.27,1.29,170.60
80.37,1.28,170.62
80.47,1.28,170.63
80.57,1.28,170.64
80.68,1.28,170.65
80.78,1.29,170.66
80.88,1.29,170.67
80.99,1.30,170.68
81.10,1.31,170.68
81.22,1.32,170.69
81.35,1.34,170.70
81.48,1.37,170.70
81.61,1.41,170.70
81.73,1.45,170.70
81.86,1.50,170.69
81.98,1.54,170.69
82.09,1.56,170.69
82.19,1.58,170.69
82.29,1.60,170.70
82.41,1.63,170.70
82.53,1.65,170.69
82.65,1.66,170.69
82.77,1.68,170.69
82.89,1.70,170.68
83.00,1.72,170.67
83.11,1.75,170.66
83.23,1.79,170.65
83.36,1.83,170.64
83.51,1.87,170.63
83.67,1.91,170.62
83.84,1.94,170.61
84.03,1.97,170.60
84.22,1.99,170.59
84.41,2.01,170.58
84.60,2.02,170.58
84.78,2.04,170.57
84.95,2.05,170.56
85.10,2.05,170.56
85.24,2.06,170.55
85.35,2.06,170.55
85.45,2.06,170.54
85.54,2.06,170.54
85.63,2.06,170.54
85.72,2.06,170.54
85.80,2.05,170.54
85.88,2.05,170.54
85.96,2.04,170.54
86.02,2.03,170.54
86.09,2.03,170.54
86.15,2.02,170.55
86.21,2.02,170.55
86.28,2.01,170.56
86.36,2.01,170.56
86.45,2.01,170.57
86.55,2.01,170.57
86.66,2.02,170.57
86.78,2.02,170.57
86.89,2.03,170.57
86.99,2.03,170.56
87.09,2.04,170.56
87.18,2.04,170.56
87.26,2.04,170.56
87.35,2.04,170.56
87.43,2.04,170.56
87.52,2.04,170.56
87.62,2.04,170.56
87.71,2.04,170.56
87.80,2.04,170.55
87.88,2.04,170.55
87.97,2.04,170.55
88.06,2.04,170.54
88.16,2.05,170.54
88.25,2.06,170.54
88.34,2.07,170.53
88.42,2.08,170.53
88.50,2.09,170.52
88.58,2.09,170.52
88.65,2.10,170.51
88.72,2.11,170.51
88.80,2.11,170.51
88.87,2.12,170.51
88.94,2.12,170.50
89.02,2.12,170.50
89.09,2.12,170.50
89.15,2.11,170.50
89.22,2.11,170.50
89.29,2.11,170.49
89.35,2.10,170.49
89.42,2.10,170.48
89.48,2.09,170.48
89.54,2.08,170.48
89.60,2.08,170.48
