X,Y,Z
84.43,-0.96,162.37
84.54,-0.93,162.37
84.66,-0.89,162.36
84.78,-0.86,162.36
84.90,-0.83,162.35
85.01,-0.80,162.35
85.11,-0.78,162.34
85.20,-0.76,162.34
85.29,-0.74,162.34
85.38,-0.72,162.34
85.46,-0.70,162.34
85.54,-0.69,162.34
85.61,-0.67,162.35
85.68,-0.66,162.35
85.74,-0.65,162.35
85.80,-0.64,162.36
85.86,-0.63,162.36
85.93,-0.62,162.37
86.00,-0.61,162.37
86.08,-0.60,162.38
86.15,-0.59,162.38
86.23,-0.58,162.39
86.30,-0.57,162.39
86.38,-0.56,162.39
86.46,-0.55,162.40
86.55,-0.54,162.40
86.64,-0.53,162.40
86.72,-0.51,162.41
86.81,-0.50,162.41
86.90,-0.49,162.41
86.99,-0.48,162.41
87.07,-0.47,162.42
87.14,-0.47,162.42
87.21,-0.46,162.43
87.28,-0.46,162.44
87.35,-0.46,162.44
87.44,-0.45,162.44
87.54,-0.44,162.45
87.66,-0.43,162.45
87.78,-0.42,162.44
87.90,-0.41,162.44
88.04,-0.40,162.44
88.18,-0.38,162.44
88.32,-0.37,162.43
88.46,-0.35,162.43
88.58,-0.33,162.43
88.69,-0.32,162.43
88.79,-0.31,162.43
88.88,-0.29,162.43
88.97,-0.28,162.43
89.05,-0.28,162.43
89.12,-0.27,162.43
89.20,-0.27,162.43
89.26,-0.26,162.44
89.33,-0.26,162.44
89.39,-0.26,162.44
89.44,-0.26,162.45
89.48,-0.27,162.45
89.52,-0.28,162.45
89.56,-0.28,162.46
89.60,-0.29,162.46
89.64,-0.30,162.46
89.68,-0.31,162.46
89.73,-0.32,162.47
89.77,-0.33,162.47
89.83,-0.34,162.47
89.88,-0.34,162.47
89.94,-0.35,162.47
89.99,-0.35,162.47
90.05,-0.35,162.47
90.10,-0.35,162.47
90.15,-0.35,162.48
90.21,-0.35,162.48
90.26,-0.35,162.48
90.31,-0.35,162.48
90.36,-0.36,162.48
90.41,-0.37,162.49
90.45,-0.37,162.49
90.49,-0.38,162.49
90.54,-0.39,162.49
90.57,-0.40,162.50
90.61,-0.41,162.50
90.65,-0.42,162.50
90.69,-0.43,162.50
90.74,-0.44,162.51
90.78,-0.44,162.51
90.82,-0.45,162.51
90.87,-0.46,162.52
90.91,-0.47,162.52
90.95,-0.48,162.52
90.99,-0.49,162.53
91.04,-0.50,162.53
91.08,-0.50,162.53
91.13,-0.51,162.54
91.17,-0.51,162.54
91.20,-0.51,162.55
91.23,-0.52,162.55
91.26,-0.53,162.56
91.29,-0.54,162.56
91.32,-0.55,162.57
91.35,-0.56,162.57
91.37,-0.56,162.58
91.40,-0.57,162.58
91.43,-0.58,162.59
91.46,-0.59,162.60
91.50,-0.60,162.60
91.53,-0.60,162.61
91.55,-0.61,162.62
91.58,-0.62,162.62
91.61,-0.62,162.63
91.64,-0.63,162.64
