X,Y,Z
93.84,-3.87,168.34
93.68,-3.96,168.38
93.51,-4.04,168.41
93.34,-4.12,168.45
93.17,-4.19,168.48
93.03,-4.25,168.52
92.90,-4.30,168.55
92.79,-4.34,168.58
92.70,-4.37,168.61
92.61,-4.41,168.64
92.51,-4.45,168.68
92.41,-4.49,168.71
92.32,-4.53,168.74
92.24,-4.57,168.76
92.18,-4.59,168.79
92.13,-4.60,168.81
92.10,-4.59,168.82
92.09,-4.57,168.85
92.09,-4.54,168.87
92.11,-4.50,168.88
92.13,-4.46,168.89
92.16,-4.42,168.90
92.19,-4.37,168.91
92.22,-4.33,168.92
92.26,-4.28,168.93
92.32,-4.23,168.93
92.40,-4.16,168.93
92.51,-4.07,168.93
92.65,-3.97,168.92
92.81,-3.84,168.92
92.98,-3.72,168.91
93.16,-3.59,168.91
93.36,-3.48,168.90
93.57,-3.37,168.90
93.80,-3.27,168.89
94.03,-3.17,168.89
94.25,-3.09,168.88
94.46,-3.00,168.88
94.65,-2.92,168.87
94.82,-2.84,168.87
94.99,-2.76,168.86
95.15,-2.68,168.85
95.31,-2.59,168.84
95.47,-2.51,168.84
95.64,-2.42,168.83
95.81,-2.33,168.82
96.02,-2.22,168.82
96.26,-2.08,168.82
96.54,-1.91,168.81
96.86,-1.70,168.81
97.21,-1.46,168.81
97.60,-1.19,168.80
98.00,-0.90,168.80
98.41,-0.63,168.79
98.83,-0.33,168.78
99.25,-0.01,168.78
99.64,0.34,168.79
100.01,0.71,168.81
100.37,1.12,168.83
100.72,1.55,168.87
101.06,2.00,168.91
101.39,2.46,168.96
101.70,2.93,169.03
101.98,3.41,169.11
102.22,3.89,169.20
102.40,4.34,169.28
102.54,4.79,169.37
102.62,5.25,169.47
102.65,5.70,169.58
102.65,6.15,169.70
102.60,6.61,169.84
102.54,7.11,169.99
102.44,7.67,170.17
102.35,8.27,170.36
102.27,8.92,170.58
102.20,9.60,170.81
102.15,10.34,171.05
102.11,11.14,171.30
102.10,12.01,171.55
102.09,12.95,171.81
102.11,13.95,172.09
102.12,15.00,172.39
102.13,16.10,172.71
102.16,17.25,173.04
102.23,18.44,173.35
102.33,19.68,173.63
102.46,20.98,173.89
102.59,22.34,174.10
102.71,23.77,174.25
102.85,25.27,174.34
103.05,26.85,174.39
103.24,28.48,174.38
103.41,30.16,174.33
103.59,31.89,174.24
103.85,33.63,174.14
104.09,35.37,174.01
104.32,37.09,173.86
104.61,38.78,173.69
104.91,40.35,173.50
105.24,41.82,173.32
105.56,43.24,173.18
105.79,44.55,173.05
105.76,45.71,172.85
105.55,46.76,172.52
105.40,47.75,172.09
105.39,48.57,171.45
105.22,48.64,170.67
104.60,48.06,169.82
103.61,47.01,168.84
102.48,45.60,167.87
101.42,44.02,167.05
100.48,42.45,166.43
99.65,40.89,166.00
98.92,39.28,165.75
98.32,37.59,165.65
97.83,35.76,165.65
97.45,33.76,165.71
97.21,31.62,165.82
97.04,29.47,165.98
96.79,27.33,166.08
96.36,25.17,166.05
95.70,22.97,165.83
94.97,20.77,165.55
94.33,18.59,165.25
93.80,16.40,164.99
93.37,14.18,164.76
92.99,11.97,164.58
92.59,9.81,164.42
92.15,7.68,164.26
91.67,5.55,164.10
91.17,3.40,163.93
90.66,1.23,163.74
90.15,-0.92,163.56
89.67,-3.00,163.44
89.19,-4.98,163.41
88.59,-6.84,163.54
87.82,-8.57,163.84
86.92,-10.16,164.32
86.01,-11.65,164.97
85.13,-13.03,165.73
84.28,-14.34,166.50
83.50,-15.59,167.21
82.78,-16.79,167.86
82.13,-17.97,168.45
81.53,-19.13,168.99
80.96,-20.23,169.47
80.38,-21.24,169.90
79.82,-22.15,170.26
79.30,-22.99,170.58
78.83,-23.76,170.82
78.43,-24.48,170.98
78.13,-25.14,171.06
77.93,-25.76,171.06
77.83,-26.30,171.00
77.79,-26.74,170.89
77.81,-27.04,170.78
77.87,-27.21,170.69
77.93,-27.26,170.64
77.95,-27.25,170.65
77.95,-27.18,170.73
77.95,-27.05,170.87
77.95,-26.85,171.04
77.93,-26.60,171.23
77.90,-26.32,171.41
77.88,-25.99,171.57
77.99,-25.44,171.55
78.17,-24.86,171.42
78.37,-24.32,171.28
78.71,-23.83,171.13
79.24,-23.23,170.92
79.85,-22.46,170.66
80.46,-21.55,170.35
80.92,-20.60,170.06
81.29,-19.57,169.77
81.72,-18.24,169.35
82.17,-16.94,168.85
82.63,-15.73,168.32
83.02,-14.60,167.82
83.31,-13.54,167.39
83.49,-12.57,167.05
83.57,-11.71,166.80
83.62,-10.98,166.65
83.58,-10.35,166.56
83.53,-9.77,166.52
83.53,-9.24,166.54
83.52,-8.73,166.60
83.48,-8.25,166.65
83.44,-7.79,166.67
83.41,-7.40,166.67
83.38,-7.05,166.64
83.32,-6.76,166.60
83.24,-6.50,166.53
83.13,-6.25,166.47
82.99,-6.01,166.40
82.83,-5.79,166.34
82.63,-5.60,166.29
82.36,-5.47,166.26
82.14,-5.36,166.24
81.96,-5.24,166.20
81.81,-5.13,166.16
81.68,-5.00,166.12
81.56,-4.87,166.09
81.45,-4.74,166.04
81.36,-4.59,165.99
81.30,-4.45,165.93
81.27,-4.31,165.89
81.26,-4.19,165.87
81.28,-4.07,165.87
81.33,-3.97,165.88
81.41,-3.87,165.88
81.51,-3.78,165.89
81.63,-3.69,165.90
81.78,-3.61,165.91
81.93,-3.53,165.92
82.09,-3.45,165.93
82.26,-3.37,165.94
82.42,-3.30,165.95
82.57,-3.24,165.97
82.72,-3.19,165.99
82.85,-3.13,166.01
82.98,-3.05,166.02
83.11,-2.97,166.02
83.23,-2.89,166.03
83.35,-2.83,166.03
83.47,-2.78,166.03
83.59,-2.73,166.04
83.70,-2.69,166.04
83.80,-2.65,166.04
83.91,-2.62,166.04
84.02,-2.59,166.04
84.12,-2.56,166.03
84.21,-2.53,166.03
84.29,-2.49,166.03
84.36,-2.46,166.03
84.44,-2.43,166.03
84.51,-2.39,166.03
84.60,-2.35,166.02
84.68,-2.31,166.02
84.77,-2.25,166.01
84.87,-2.18,166.00
84.96,-2.10,166.00
85.06,-2.04,165.99
85.16,-2.00,165.97
85.25,-1.97,165.96
85.35,-1.96,165.95
85.46,-1.96,165.93
85.57,-1.96,165.91
85.69,-1.95,165.90
85.80,-1.94,165.89
85.91,-1.92,165.89
86.01,-1.89,165.89
86.11,-1.86,165.90
86.22,-1.83,165.91
86.34,-1.79,165.92
86.47,-1.75,165.93
86.60,-1.71,165.94
86.72,-1.68,165.95
86.84,-1.64,165.95
86.96,-1.61,165.96
87.07,-1.58,165.96
87.17,-1.55,165.95
87.26,-1.53,165.94
87.35,-1.51,165.94
87.42,-1.49,165.93
87.50,-1.48,165.92
87.58,-1.46,165.90
87.65,-1.44,165.89
87.73,-1.41,165.89
87.81,-1.39,165.88
87.90,-1.36,165.87
87.98,-1.33,165.86
88.06,-1.30,165.85
88.13,-1.27,165.85
88.21,-1.23,165.84
88.29,-1.18,165.84
