X,Y,Z
93.55,-3.82,170.48
93.62,-3.78,170.48
93.70,-3.75,170.49
93.79,-3.72,170.49
93.89,-3.68,170.50
94.01,-3.64,170.50
94.13,-3.60,170.50
94.26,-3.56,170.49
94.40,-3.52,170.49
94.54,-3.49,170.48
94.68,-3.45,170.48
94.81,-3.41,170.48
94.95,-3.37,170.47
95.09,-3.33,170.47
95.23,-3.29,170.47
95.37,-3.24,170.46
95.53,-3.18,170.46
95.69,-3.12,170.45
95.86,-3.05,170.44
96.04,-2.98,170.43
96.21,-2.91,170.42
96.38,-2.83,170.42
96.56,-2.73,170.41
96.77,-2.62,170.41
97.02,-2.50,170.40
97.31,-2.35,170.40
97.65,-2.17,170.39
97.99,-1.97,170.38
98.33,-1.76,170.37
98.66,-1.54,170.37
98.97,-1.31,170.37
99.26,-1.07,170.37
99.53,-0.82,170.38
99.78,-0.56,170.40
100.00,-0.29,170.42
100.21,-0.00,170.45
100.41,0.30,170.48
100.60,0.65,170.53
100.78,1.04,170.58
100.96,1.48,170.64
101.17,1.94,170.70
101.37,2.40,170.77
101.56,2.85,170.83
101.71,3.31,170.90
101.79,3.77,170.98
101.81,4.23,171.07
101.79,4.73,171.17
101.73,5.28,171.28
101.66,5.87,171.41
101.59,6.48,171.56
101.53,7.12,171.73
101.49,7.81,171.91
101.47,8.55,172.09
101.49,9.33,172.27
101.52,10.17,172.45
101.59,11.06,172.64
101.72,12.04,172.82
101.91,13.09,173.00
102.16,14.19,173.20
102.46,15.34,173.41
102.75,16.53,173.63
103.05,17.75,173.85
103.34,19.03,174.09
103.61,20.37,174.30
103.88,21.76,174.51
104.14,23.22,174.71
104.43,24.75,174.90
104.74,26.36,175.09
105.07,28.04,175.28
105.41,29.78,175.46
105.77,31.57,175.63
106.09,33.42,175.78
106.39,35.31,175.92
106.68,37.21,176.06
106.94,39.12,176.21
107.12,41.03,176.34
107.24,42.93,176.45
107.31,44.74,176.49
107.38,46.41,176.50
107.44,47.95,176.48
107.47,49.41,176.46
107.30,50.77,176.34
106.89,52.04,176.01
106.26,53.30,175.41
105.76,54.59,174.84
106.24,55.66,174.69
106.61,55.92,174.81
106.81,55.69,174.92
106.77,55.08,174.95
106.69,54.34,174.98
106.50,53.48,174.95
106.16,52.51,174.77
105.65,51.37,174.39
105.00,50.06,173.79
104.24,48.50,173.01
103.48,46.68,172.17
102.76,44.70,171.39
101.97,42.62,170.64
101.04,40.44,169.91
99.88,38.12,169.18
98.70,35.62,168.59
97.72,33.02,168.19
97.04,30.35,167.97
96.67,27.68,167.89
96.48,25.03,167.87
96.30,22.43,167.85
95.95,19.89,167.74
95.36,17.41,167.52
94.65,15.04,167.24
93.97,12.76,166.93
93.40,10.52,166.65
92.91,8.26,166.42
92.44,6.01,166.25
91.91,3.83,166.14
91.28,1.73,166.08
90.57,-0.26,166.10
89.87,-2.16,166.22
89.21,-4.01,166.45
88.55,-5.78,166.79
87.83,-7.47,167.20
87.04,-9.11,167.67
86.21,-10.72,168.19
85.36,-12.31,168.75
84.53,-13.83,169.33
83.70,-15.28,169.88
82.89,-16.67,170.42
82.11,-18.03,170.94
81.36,-19.37,171.45
80.66,-20.65,171.94
79.96,-21.80,172.40
79.28,-22.82,172.84
78.66,-23.73,173.23
78.11,-24.50,173.54
77.68,-25.13,173.71
77.39,-25.64,173.77
77.26,-26.07,173.73
77.25,-26.45,173.63
77.34,-26.72,173.48
77.52,-26.73,173.32
77.96,-26.59,173.14
78.26,-26.25,172.99
78.29,-25.83,172.83
78.20,-25.29,172.69
78.15,-24.67,172.57
78.14,-24.01,172.47
78.42,-23.10,172.28
79.07,-21.99,171.96
79.65,-20.97,171.70
80.14,-19.97,171.58
80.64,-18.98,171.51
81.09,-17.97,171.46
81.45,-16.98,171.43
81.73,-16.05,171.38
81.98,-15.20,171.30
82.19,-14.45,171.22
82.35,-13.79,171.16
82.48,-13.19,171.13
82.57,-12.61,171.12
82.62,-12.05,171.14
82.64,-11.53,171.15
82.64,-11.03,171.14
82.60,-10.55,171.10
82.54,-10.11,171.03
82.47,-9.71,170.96
82.39,-9.33,170.89
82.32,-8.99,170.82
82.25,-8.68,170.76
82.18,-8.40,170.70
82.11,-8.14,170.62
82.04,-7.90,170.55
81.98,-7.66,170.48
81.92,-7.42,170.40
81.85,-7.17,170.32
81.76,-6.93,170.24
81.65,-6.70,170.16
81.53,-6.48,170.06
81.40,-6.26,169.94
81.25,-6.03,169.81
81.09,-5.79,169.67
80.91,-5.56,169.55
80.73,-5.35,169.45
80.57,-5.19,169.39
80.48,-5.04,169.40
80.45,-4.81,169.44
80.49,-4.39,169.43
80.63,-3.91,169.37
80.82,-3.53,169.30
80.98,-3.38,169.26
81.04,-3.31,169.25
81.14,-3.18,169.24
81.26,-3.04,169.20
81.40,-2.94,169.19
81.55,-2.88,169.18
81.71,-2.84,169.18
81.85,-2.81,169.17
82.00,-2.80,169.17
82.14,-2.78,169.17
82.27,-2.77,169.17
82.39,-2.76,169.17
82.50,-2.76,169.17
82.61,-2.75,169.17
82.71,-2.75,169.17
82.82,-2.75,169.17
82.92,-2.75,169.16
83.03,-2.75,169.16
83.13,-2.74,169.16
83.24,-2.73,169.16
83.33,-2.72,169.16
83.42,-2.70,169.16
83.50,-2.69,169.16
83.58,-2.68,169.16
83.64,-2.67,169.16
83.71,-2.65,169.16
83.78,-2.64,169.16
83.84,-2.63,169.16
83.90,-2.62,169.17
83.96,-2.61,169.17
84.03,-2.60,169.17
84.11,-2.58,169.18
84.19,-2.57,169.18
84.27,-2.56,169.18
84.36,-2.54,169.18
84.45,-2.52,169.18
84.54,-2.50,169.18
84.64,-2.48,169.18
84.74,-2.46,169.17
84.84,-2.43,169.17
