X,Y,Z
91.93,19.61,146.46
91.63,17.86,146.43
91.35,16.13,146.50
91.03,14.47,146.64
90.61,12.89,146.85
90.15,11.39,147.13
89.68,9.92,147.50
89.25,8.46,147.93
88.83,7.00,148.39
88.41,5.53,148.85
87.99,4.08,149.27
87.59,2.70,149.64
87.24,1.39,149.96
86.91,0.11,150.25
86.61,-1.19,150.50
86.32,-2.52,150.73
86.06,-3.82,150.90
85.77,-5.06,151.03
85.44,-6.26,151.13
85.08,-7.46,151.23
84.74,-8.65,151.35
84.37,-9.79,151.49
83.94,-10.86,151.67
83.41,-11.91,151.93
82.82,-12.91,152.30
82.20,-13.86,152.78
81.52,-14.73,153.38
80.80,-15.54,154.09
80.09,-16.31,154.90
79.42,-17.05,155.76
78.79,-17.75,156.61
78.22,-18.39,157.40
77.69,-18.97,158.08
77.21,-19.54,158.64
76.84,-20.09,159.06
76.61,-20.57,159.35
76.50,-20.92,159.51
76.46,-21.15,159.58
76.43,-21.22,159.61
76.39,-21.11,159.65
76.33,-20.88,159.75
76.25,-20.61,159.95
76.22,-20.29,160.20
76.18,-19.87,160.41
76.06,-19.48,160.57
75.97,-19.12,160.71
75.96,-18.72,160.78
76.10,-18.26,160.77
76.31,-17.77,160.72
76.56,-17.24,160.67
76.79,-16.70,160.62
77.03,-16.13,160.52
77.41,-15.36,160.32
77.77,-14.51,160.06
78.13,-13.68,159.75
78.52,-12.86,159.39
78.93,-12.08,159.02
79.24,-11.34,158.70
79.50,-10.64,158.41
79.71,-9.96,158.13
79.86,-9.27,157.88
80.00,-8.61,157.64
80.13,-7.97,157.44
80.26,-7.38,157.28
80.37,-6.80,157.15
80.46,-6.24,157.05
80.55,-5.67,156.95
80.61,-5.11,156.86
80.63,-4.65,156.81
80.64,-4.27,156.75
80.62,-3.94,156.67
80.56,-3.63,156.58
80.48,-3.32,156.49
80.38,-3.02,156.38
80.28,-2.71,156.27
80.15,-2.40,156.17
79.99,-2.12,156.07
79.83,-1.90,156.00
79.70,-1.72,155.94
79.56,-1.57,155.90
79.41,-1.44,155.85
79.27,-1.31,155.82
79.15,-1.20,155.81
79.06,-1.09,155.84
79.02,-1.00,155.88
79.00,-0.92,155.93
79.00,-0.86,155.97
79.01,-0.80,156.00
79.02,-0.74,156.02
79.04,-0.68,156.04
79.06,-0.63,156.06
79.08,-0.58,156.09
79.11,-0.55,156.10
79.13,-0.51,156.11
79.15,-0.49,156.11
79.17,-0.46,156.10
79.20,-0.44,156.10
79.23,-0.41,156.10
79.28,-0.39,156.10
79.34,-0.36,156.10
79.40,-0.34,156.10
79.45,-0.31,156.11
79.51,-0.28,156.11
79.56,-0.25,156.11
79.61,-0.22,156.12
79.67,-0.19,156.13
79.72,-0.15,156.14
79.77,-0.12,156.15
79.83,-0.08,156.17
79.89,-0.04,156.19
79.95,-0.00,156.21
80.03,0.03,156.22
80.10,0.06,156.24
80.18,0.09,156.26
80.26,0.12,156.28
80.34,0.15,156.29
80.42,0.18,156.30
80.50,0.20,156.32
80.59,0.23,156.34
80.68,0.26,156.35
80.76,0.29,156.36
80.85,0.32,156.37
80.93,0.35,156.38
81.02,0.38,156.39
81.10,0.41,156.40
81.19,0.45,156.40
81.28,0.50,156.41
81.37,0.53,156.41
81.46,0.56,156.41
81.53,0.58,156.42
81.60,0.60,156.43
81.67,0.62,156.44
81.74,0.64,156.44
81.80,0.66,156.45
81.87,0.67,156.45
81.95,0.69,156.46
82.04,0.71,156.47
82.13,0.72,156.47
82.22,0.74,156.48
82.31,0.76,156.49
82.41,0.78,156.49
82.49,0.79,156.50
82.57,0.80,156.51
82.65,0.80,156.51
82.73,0.81,156.52
82.83,0.81,156.53
82.93,0.81,156.53
83.03,0.81,156.54
83.13,0.81,156.54
83.23,0.81,156.54
83.33,0.80,156.55
83.43,0.79,156.56
83.53,0.78,156.56
83.62,0.77,156.57
83.71,0.76,156.58
83.80,0.75,156.58
83.88,0.75,156.59
83.97,0.75,156.60
84.05,0.76,156.61
84.14,0.76,156.62
84.22,0.77,156.62
84.31,0.79,156.63
84.39,0.80,156.64
84.49,0.81,156.65
84.58,0.83,156.66
84.68,0.84,156.66
84.77,0.86,156.67
84.87,0.88,156.67
84.96,0.89,156.68
85.05,0.91,156.69
85.14,0.93,156.69
85.23,0.94,156.70
85.31,0.96,156.70
85.39,0.97,156.70
85.47,0.99,156.71
85.55,1.01,156.71
85.63,1.02,156.71
85.70,1.03,156.72
85.77,1.05,156.72
85.83,1.06,156.72
85.90,1.07,156.73
85.97,1.08,156.74
86.05,1.10,156.75
86.12,1.11,156.76
86.20,1.12,156.76
86.27,1.13,156.77
86.34,1.15,156.78
86.41,1.16,156.78
86.47,1.17,156.79
86.53,1.18,156.80
86.59,1.19,156.81
86.65,1.19,156.81
86.72,1.20,156.82
86.78,1.21,156.82
86.85,1.21,156.83
86.92,1.22,156.84
86.99,1.23,156.84
87.06,1.24,156.85
87.13,1.25,156.85
