X,Y,Z
93.45,-3.63,152.13
93.52,-3.61,152.14
93.59,-3.59,152.15
93.66,-3.55,152.16
93.73,-3.52,152.16
93.79,-3.48,152.17
93.85,-3.44,152.18
93.90,-3.40,152.18
93.96,-3.35,152.19
94.02,-3.32,152.19
94.08,-3.28,152.20
94.16,-3.24,152.20
94.26,-3.19,152.20
94.38,-3.13,152.20
94.50,-3.08,152.19
94.63,-3.02,152.19
94.75,-2.96,152.18
94.89,-2.89,152.18
95.02,-2.83,152.17
95.15,-2.76,152.17
95.27,-2.70,152.16
95.39,-2.63,152.15
95.51,-2.57,152.14
95.65,-2.50,152.14
95.79,-2.42,152.13
95.95,-2.35,152.12
96.11,-2.28,152.11
96.27,-2.20,152.10
96.42,-2.13,152.08
96.57,-2.05,152.07
96.70,-1.98,152.06
96.83,-1.89,152.04
96.96,-1.81,152.03
97.10,-1.71,152.02
97.24,-1.61,152.01
97.39,-1.50,152.00
97.55,-1.38,151.99
97.72,-1.24,151.98
97.90,-1.09,151.98
98.10,-0.92,151.97
98.32,-0.73,151.97
98.58,-0.52,151.96
98.90,-0.28,151.95
99.24,-0.02,151.95
99.61,0.25,151.94
100.01,0.57,151.94
100.41,0.91,151.96
100.81,1.27,151.98
101.17,1.66,152.02
101.53,2.08,152.06
101.89,2.55,152.12
102.23,3.05,152.20
102.55,3.57,152.29
102.87,4.09,152.37
103.16,4.61,152.46
103.38,5.16,152.55
103.51,5.74,152.66
103.51,6.36,152.79
103.45,7.03,152.95
103.36,7.75,153.14
103.26,8.51,153.36
103.16,9.31,153.60
103.10,10.16,153.85
103.06,11.07,154.10
103.05,12.04,154.36
103.10,13.07,154.64
103.18,14.15,154.93
103.31,15.30,155.23
103.42,16.54,155.53
103.57,17.85,155.82
103.80,19.27,156.10
104.06,20.80,156.34
104.36,22.45,156.52
104.76,24.23,156.69
105.19,26.11,156.81
105.59,28.06,156.88
106.00,30.04,156.92
106.31,31.99,156.90
106.47,33.84,156.80
106.49,35.49,156.58
106.32,36.89,156.23
105.97,38.13,155.78
105.52,39.27,155.22
104.96,40.38,154.52
104.50,41.47,153.66
104.35,41.81,152.66
103.62,41.20,151.74
102.82,40.02,150.81
102.07,38.47,150.01
101.54,36.90,149.34
101.19,35.43,148.80
101.00,34.11,148.44
100.64,32.82,148.11
100.10,31.53,147.77
99.48,30.22,147.48
98.91,28.94,147.25
98.41,27.68,147.05
97.98,26.43,146.87
97.55,25.19,146.67
97.07,23.92,146.45
96.57,22.57,146.23
96.10,21.16,146.02
95.69,19.70,145.84
95.31,18.20,145.68
94.94,16.69,145.54
94.47,15.18,145.40
93.98,13.64,145.31
93.53,12.03,145.29
93.16,10.41,145.34
92.80,8.80,145.46
92.38,7.16,145.63
91.88,5.51,145.85
91.33,3.87,146.14
90.74,2.29,146.52
90.15,0.78,147.00
89.55,-0.65,147.61
88.92,-2.04,148.33
88.22,-3.40,149.16
87.45,-4.73,150.03
86.64,-5.99,150.88
85.87,-7.20,151.67
85.23,-8.36,152.40
84.70,-9.50,153.06
84.25,-10.66,153.68
83.82,-11.86,154.25
83.39,-13.06,154.79
82.98,-14.18,155.29
82.56,-15.20,155.73
82.11,-16.14,156.13
81.59,-17.03,156.49
80.98,-17.89,156.81
80.42,-18.74,157.09
80.01,-19.57,157.31
79.76,-20.38,157.46
79.66,-21.14,157.50
79.65,-21.85,157.41
79.71,-22.46,157.19
79.82,-22.94,156.90
80.00,-23.15,156.62
80.41,-23.09,156.35
81.12,-22.82,156.18
81.60,-22.54,156.05
81.85,-22.28,155.94
81.96,-22.01,155.87
82.14,-21.68,155.79
82.42,-21.24,155.72
82.77,-20.66,155.65
83.12,-19.97,155.57
83.40,-19.23,155.52
83.59,-18.49,155.51
83.83,-17.66,155.48
84.27,-16.57,155.36
84.75,-15.47,155.17
85.21,-14.41,154.93
85.58,-13.40,154.71
85.86,-12.45,154.51
86.02,-11.54,154.33
86.10,-10.66,154.17
86.13,-9.82,154.04
86.12,-8.97,153.93
86.04,-8.23,153.84
85.95,-7.63,153.75
85.87,-7.09,153.65
85.77,-6.58,153.56
85.64,-6.12,153.48
85.51,-5.71,153.41
85.42,-5.37,153.35
85.36,-5.09,153.30
85.32,-4.84,153.25
85.28,-4.59,153.20
85.24,-4.35,153.15
85.20,-4.13,153.12
85.16,-3.93,153.09
85.12,-3.76,153.07
85.08,-3.59,153.04
