X,Y,Z
93.07,-5.61,154.20
93.25,-5.49,154.19
93.43,-5.37,154.17
93.61,-5.24,154.16
93.82,-5.08,154.15
94.07,-4.89,154.15
94.34,-4.66,154.14
94.61,-4.41,154.13
94.91,-4.16,154.12
95.22,-3.89,154.11
95.55,-3.61,154.10
95.89,-3.32,154.08
96.23,-3.03,154.07
96.57,-2.74,154.05
96.87,-2.47,154.03
97.14,-2.21,154.01
97.38,-1.95,154.00
97.61,-1.69,153.99
97.85,-1.41,153.98
98.08,-1.09,153.97
98.32,-0.76,153.96
98.55,-0.43,153.97
98.76,-0.08,153.97
98.98,0.29,153.99
99.20,0.67,154.01
99.43,1.06,154.03
99.63,1.46,154.06
99.80,1.86,154.09
99.93,2.27,154.13
100.02,2.69,154.17
100.08,3.11,154.23
100.10,3.58,154.30
100.11,4.07,154.37
100.10,4.60,154.46
100.07,5.18,154.56
100.02,5.79,154.67
99.99,6.44,154.80
99.95,7.13,154.95
99.93,7.87,155.10
99.92,8.66,155.26
99.92,9.51,155.42
99.95,10.43,155.59
100.01,11.40,155.77
100.10,12.40,155.95
100.15,13.45,156.15
100.19,14.53,156.35
100.25,15.66,156.54
100.34,16.82,156.71
100.48,18.03,156.87
100.64,19.28,156.99
100.84,20.58,157.08
101.07,21.91,157.14
101.29,23.29,157.17
101.46,24.71,157.16
101.60,26.15,157.09
101.76,27.60,156.98
101.87,29.03,156.84
101.89,30.40,156.64
101.83,31.70,156.36
101.69,32.86,155.97
101.53,33.91,155.52
101.30,34.86,155.03
100.91,35.69,154.46
100.27,36.30,153.76
99.53,36.83,152.89
99.01,37.48,151.91
98.90,37.72,150.83
98.17,36.95,149.91
97.38,35.64,149.14
96.60,33.80,148.45
95.95,32.00,147.81
95.45,30.35,147.31
95.22,28.99,147.04
95.02,27.76,146.85
94.70,26.58,146.71
94.23,25.44,146.59
93.65,24.31,146.48
93.05,23.16,146.40
92.52,21.95,146.37
92.09,20.66,146.39
91.71,19.26,146.44
91.28,17.82,146.49
90.79,16.39,146.53
90.24,14.96,146.58
89.68,13.47,146.65
89.12,11.89,146.75
88.54,10.24,146.86
87.93,8.58,146.97
87.31,6.94,147.08
86.74,5.35,147.24
86.21,3.73,147.44
85.67,2.07,147.69
85.07,0.39,147.98
84.43,-1.27,148.34
83.80,-2.86,148.80
83.16,-4.34,149.37
82.48,-5.71,150.07
81.70,-6.99,150.87
80.84,-8.20,151.77
79.97,-9.37,152.73
79.12,-10.48,153.72
78.34,-11.55,154.71
