-,-,-
-0.34,0.44,0.09,-83.37,-104.92,-13.73,0.56,134.71,3,505,0,3
-0.47,0.63,0.43,-19.59,-117.92,122.07,0.90,170.85,3,488,0,1
-0.44,0.25,0.37,-4.76,-71.35,120.12,0.62,139.79,3,475,1,1
-0.55,0.34,0.45,-16.24,-5.98,134.58,0.79,135.69,3,468,1,2
-0.19,0.43,0.31,-7.81,5.00,170.96,0.56,171.21,3,461,1,1
-0.01,0.70,0.41,-3.97,14.47,187.38,0.81,187.98,4,456,0,4
0.39,0.86,0.42,5.55,35.83,195.50,1.03,198.83,4,452,0,2
0.93,1.05,0.33,10.38,54.75,184.51,1.44,192.74,4,454,1,2
1.36,1.09,0.11,15.56,47.49,172.30,1.74,179.40,5,455,4,3
1.86,1.05,0.11,11.23,39.18,144.41,2.13,150.05,6,457,7,2
2.35,0.93,0.07,18.55,29.79,88.68,2.53,95.37,9,484,18,3
2.77,0.63,-0.01,-8.73,10.62,-1.71,2.84,13.85,15,525,35,4
0.95,0.31,0.04,-28.14,17.58,-0.31,1.00,33.18,28,563,58,0
0.58,1.03,-0.12,-45.29,16.54,-19.35,1.19,51.95,54,612,90,0
0.47,1.08,-0.16,-7.87,-3.30,4.70,1.19,9.74,107,638,111,0
0.36,0.99,0.22,9.46,-12.88,5.31,1.08,16.84,164,653,118,1
0.34,1.02,0.16,-1.77,-2.50,5.98,1.09,6.72,163,659,130,0
0.43,1.04,0.08,-4.27,0.67,-3.91,1.13,5.83,173,663,130,0
0.39,1.14,0.20,-8.06,1.46,-14.28,1.22,16.46,192,668,139,0
0.41,1.02,0.10,-13.24,6.10,-27.40,1.11,31.04,161,672,129,0
0.42,0.94,0.09,-17.09,11.11,-37.90,1.03,43.04,114,682,120,0
0.44,0.84,0.05,-17.52,11.05,-36.19,0.95,41.70,76,697,110,0
0.46,0.86,0.03,-8.30,10.07,-29.30,0.98,32.07,49,698,97,0
0.46,0.68,0.01,8.73,5.98,-14.89,0.83,18.27,32,695,86,0
0.49,0.66,-0.06,22.40,0.37,1.71,0.83,22.47,26,691,74,0
0.47,0.71,-0.00,17.76,-6.23,10.80,0.85,21.70,23,686,74,0
0.43,0.82,0.14,10.19,-6.29,13.43,0.94,17.99,27,678,74,0
0.44,0.72,0.12,-0.92,-1.77,12.63,0.86,12.79,35,677,81,0
0.45,0.72,0.03,-29.60,1.40,12.88,0.85,32.31,57,677,91,0
0.46,1.00,-0.10,-15.44,2.20,10.31,1.10,18.70,84,684,110,1
0.48,1.01,-0.02,0.73,-2.75,3.42,1.12,4.45,111,684,117,0
0.43,0.92,0.10,4.09,-4.94,-2.14,1.02,6.76,93,685,113,0
0.41,0.86,0.13,-6.47,-0.61,-5.86,0.96,8.75,98,686,113,0
0.41,1.00,0.18,-20.45,4.82,-5.68,1.10,21.76,129,683,112,0
0.47,1.03,0.01,-16.97,6.53,-6.10,1.13,19.18,119,684,118,0
0.45,0.82,-0.01,-0.24,-1.22,-2.75,0.94,3.02,117,680,118,0
0.44,0.79,0.05,2.99,-3.66,2.56,0.90,5.38,128,683,118,0
0.44,0.95,0.05,-0.85,-1.28,2.75,1.05,3.15,189,682,121,1
0.45,0.94,0.03,-0.12,-0.85,-0.43,1.04,0.96,114,680,119,0
0.44,0.87,0.05,-0.79,-0.12,-3.66,0.98,3.75,170,679,127,0
0.43,0.82,0.04,-7.26,2.81,-5.13,0.93,9.32,154,680,127,0
0.43,0.79,0.05,-16.30,4.64,-5.86,0.90,17.93,170,670,124,0
0.42,0.87,0.06,-29.91,10.56,-4.58,0.97,32.05,194,672,127,0
0.44,0.88,0.00,-34.30,15.69,-4.09,0.98,37.94,246,666,127,0
0.47,0.88,-0.07,-29.66,16.60,-0.73,1.00,34.00,240,662,125,3
0.47,0.93,-0.08,-17.09,9.64,-1.22,1.05,19.66,267,661,133,0
0.46,0.95,-0.06,-13.18,7.63,-3.36,1.06,15.60,324,659,132,0
0.46,0.92,-0.05,-12.51,7.39,-6.84,1.03,16.06,274,661,129,0
0.47,0.91,-0.09,-12.63,7.51,-10.44,1.03,18.03,326,662,127,0
0.46,0.90,-0.06,-13.00,6.65,-13.55,1.01,19.92,276,658,127,2
0.47,0.85,-0.06,-13.73,8.00,-12.51,0.98,20.23,260,661,121,0
0.46,0.83,-0.07,-14.28,9.03,-9.22,0.95,19.25,260,662,113,1
0.48,0.86,-0.11,-12.57,10.07,-6.10,0.99,17.23,326,666,112,0
0.49,0.77,-0.18,-3.85,5.31,-0.67,0.93,6.59,306,660,108,0
0.48,0.86,-0.13,-1.10,0.67,4.27,0.99,4.46,406,665,107,0
0.47,0.87,-0.11,2.26,-1.40,5.00,1.00,5.67,262,664,110,0
0.47,0.88,-0.09,1.83,-1.16,4.03,1.00,4.57,289,663,117,0
0.46,0.85,-0.07,-1.34,0.79,3.72,0.97,4.04,312,663,120,0
0.45,0.81,-0.05,-4.09,4.39,6.84,0.93,9.10,377,660,109,0
0.45,0.72,-0.09,-2.50,9.22,17.27,0.85,19.74,291,661,102,0
0.46,0.89,-0.25,-0.24,5.13,25.02,1.03,25.55,304,656,99,0
0.44,0.85,-0.13,7.39,-3.36,30.82,0.97,31.87,259,653,105,0
0.42,0.95,-0.13,17.21,-8.67,30.70,1.05,36.25,403,651,113,0
0.38,0.93,-0.03,16.05,-7.69,29.60,1.01,34.54,349,651,115,0
0.37,0.96,-0.04,11.35,-4.64,23.74,1.03,26.72,480,648,117,0
0.38,0.87,-0.07,4.88,-1.40,25.88,0.95,26.37,349,643,106,0
0.37,1.00,-0.14,3.36,-1.83,28.38,1.08,28.64,288,635,99,0
0.36,0.91,-0.08,8.73,-5.43,27.77,0.98,29.61,758,632,92,0
0.33,1.03,-0.07,11.35,-6.65,26.25,1.08,29.36,437,621,92,2
0.32,0.96,-0.02,15.08,-6.53,19.35,1.01,25.38,528,614,106,0
0.31,0.94,-0.02,8.73,-3.48,17.70,0.99,20.04,1336,615,101,0
0.30,0.98,-0.04,3.85,-1.22,16.17,1.03,16.67,432,607,94,0
0.30,0.98,-0.04,2.93,-0.79,11.78,1.02,12.16,521,609,93,0
0.29,0.99,-0.03,2.81,-1.53,7.14,1.03,7.82,477,603,90,0
0.28,1.02,-0.03,1.40,-1.40,1.16,1.06,2.30,754,606,93,0
0.28,1.02,-0.02,0.61,-0.67,-4.88,1.06,4.97,474,604,91,0
0.29,0.96,-0.01,-0.18,0.00,-12.39,1.01,12.39,482,607,97,0
0.30,1.05,-0.04,-5.07,1.40,-17.27,1.09,18.06,586,611,106,0
0.31,1.10,-0.03,-4.15,1.28,-31.07,1.14,31.37,668,617,113,0
0.33,1.14,-0.05,-0.12,-0.55,-41.56,1.18,41.57,586,631,118,0
0.40,1.30,-0.10,15.14,-5.62,-48.40,1.36,51.02,352,660,116,1
0.41,0.77,-0.15,56.52,-16.97,-49.80,0.89,77.22,179,691,111,0
0.36,0.74,0.02,58.59,-20.81,-38.21,0.82,72.98,104,690,107,0
0.31,0.75,0.28,26.25,-8.67,-30.03,0.85,40.81,79,694,99,0
0.37,0.77,0.18,-4.27,7.93,-25.02,0.87,26.60,56,707,84,0
0.44,0.65,-0.06,-14.34,12.27,-20.39,0.79,27.78,55,705,88,1
0.44,0.80,0.04,-18.01,7.26,-12.15,0.91,22.90,69,697,92,0
0.48,1.03,0.01,-7.81,2.87,-1.40,1.13,8.44,90,697,102,0
0.47,0.90,-0.02,5.37,-3.36,2.14,1.02,6.68,94,692,102,0
0.44,0.90,0.05,11.90,-6.59,1.22,1.01,13.66,83,692,101,0
0.43,0.89,0.09,6.90,-3.42,-1.04,0.99,7.77,86,689,103,0
0.44,0.86,0.04,0.06,0.49,-5.31,0.97,5.33,77,689,97,0
0.46,0.82,0.00,-2.81,2.26,-6.10,0.94,7.09,84,693,102,0
0.46,0.85,-0.00,-1.40,0.61,-5.31,0.97,5.53,76,690,104,0
0.44,0.80,0.05,-0.73,-0.67,-2.26,0.91,2.47,92,687,105,0
0.44,0.90,0.06,-5.37,2.26,1.22,1.00,5.95,99,682,110,0
0.47,0.89,-0.07,1.71,0.85,-0.31,1.01,1.93,105,688,117,0
0.47,0.89,0.00,9.16,-3.11,-1.83,1.01,9.84,119,687,115,0
0.44,0.87,0.05,7.87,-3.17,-2.08,0.97,8.74,117,686,121,0
0.44,0.87,0.08,1.95,-1.04,-4.09,0.97,4.65,106,685,120,0
0.46,0.91,0.04,-2.56,1.46,-5.80,1.02,6.51,108,686,120,0
0.47,0.93,0.03,0.43,0.43,-7.14,1.04,7.17,98,689,114,0
0.46,0.88,0.05,3.42,-1.53,-6.10,0.99,7.16,82,691,117,1
0.48,0.91,0.04,5.98,-1.89,-3.30,1.03,7.09,69,698,115,0
0.47,0.88,0.04,10.93,-4.64,-1.28,1.00,11.94,62,695,106,0
0.46,0.88,0.08,13.24,-6.35,-1.34,0.99,14.75,50,690,103,0
0.45,0.81,0.07,12.15,-5.13,-0.61,0.92,13.20,45,679,95,0
0.44,0.85,0.11,3.66,-2.62,-1.71,0.96,4.82,44,674,100,1
0.45,0.82,0.09,-0.73,-0.24,-1.77,0.94,1.93,47,670,99,0
0.47,0.89,0.07,-3.60,0.85,-1.95,1.01,4.18,50,670,98,0
0.47,0.87,0.04,-0.79,-0.18,-1.65,0.99,1.84,52,669,99,0
