X,Y,Z
97.00,-28.22,163.73
97.03,-28.29,163.74
97.05,-28.37,163.75
97.05,-28.46,163.76
97.06,-28.57,163.78
97.07,-28.68,163.79
97.11,-28.80,163.79
97.17,-28.91,163.79
97.25,-29.02,163.77
97.35,-29.13,163.75
97.45,-29.23,163.73
97.56,-29.32,163.70
97.67,-29.38,163.68
97.77,-29.44,163.65
97.88,-29.49,163.63
97.98,-29.53,163.60
98.08,-29.56,163.58
98.17,-29.58,163.56
98.24,-29.59,163.54
98.30,-29.60,163.53
98.37,-29.61,163.51
98.46,-29.62,163.48
98.59,-29.63,163.44
98.76,-29.63,163.40
98.95,-29.62,163.35
99.14,-29.58,163.30
99.34,-29.55,163.25
99.54,-29.50,163.20
99.75,-29.43,163.15
99.96,-29.34,163.10
100.15,-29.24,163.06
100.34,-29.12,163.02
100.52,-29.00,162.98
100.69,-28.87,162.94
100.85,-28.73,162.90
101.00,-28.60,162.88
101.14,-28.45,162.85
101.29,-28.31,162.83
101.43,-28.14,162.81
101.56,-27.97,162.79
101.70,-27.78,162.78
101.84,-27.57,162.77
101.96,-27.35,162.76
102.07,-27.12,162.76
102.17,-26.87,162.77
102.23,-26.61,162.79
102.27,-26.32,162.83
102.27,-26.01,162.88
102.25,-25.68,162.94
102.21,-25.32,163.01
102.16,-24.92,163.08
102.09,-24.51,163.16
102.02,-24.05,163.24
101.95,-23.58,163.33
101.88,-23.05,163.43
101.82,-22.49,163.51
101.79,-21.90,163.59
101.76,-21.30,163.65
101.72,-20.67,163.74
101.68,-19.99,163.83
101.65,-19.22,163.93
101.61,-18.40,164.04
101.57,-17.51,164.15
101.64,-16.65,164.22
101.72,-15.74,164.30
101.83,-14.78,164.37
101.94,-13.75,164.45
102.09,-12.64,164.50
102.30,-11.45,164.56
102.53,-10.17,164.62
102.79,-8.81,164.69
103.09,-7.39,164.79
103.42,-5.93,164.91
103.76,-4.48,165.04
104.15,-3.05,165.17
104.57,-1.65,165.24
105.00,-0.27,165.25
105.45,1.09,165.19
105.89,2.46,165.04
106.36,3.80,164.79
106.88,5.07,164.46
107.48,6.27,164.09
108.09,7.38,163.69
108.69,8.42,163.28
109.27,9.39,162.85
109.78,10.29,162.38
110.15,11.15,161.81
110.46,11.89,161.09
110.82,12.61,160.29
111.01,13.18,159.41
110.64,13.40,158.45
109.97,13.23,157.49
109.16,12.77,156.60
108.27,12.07,155.80
107.38,11.21,155.13
106.55,10.26,154.60
105.81,9.30,154.20
105.17,8.37,153.95
104.63,7.51,153.84
104.17,6.72,153.86
103.79,5.95,153.99
103.43,5.14,154.21
103.03,4.25,154.50
102.58,3.24,154.83
102.08,2.12,155.20
101.52,0.92,155.60
100.91,-0.35,156.04
100.28,-1.66,156.52
99.64,-2.98,157.02
99.02,-4.33,157.53
98.40,-5.71,158.05
97.79,-7.18,158.54
97.21,-8.74,158.98
96.64,-10.37,159.39
96.05,-12.04,159.73
95.43,-13.70,160.02
94.80,-15.34,160.26
94.16,-16.92,160.49
93.53,-18.41,160.75
92.91,-19.80,161.07
92.29,-21.11,161.48
91.65,-22.36,161.98
90.99,-23.57,162.61
90.30,-24.77,163.34
89.58,-25.94,164.15
88.83,-27.05,165.03
88.11,-28.05,165.98
87.43,-28.95,166.95
86.79,-29.75,167.93
86.17,-30.48,168.88
85.55,-31.16,169.78
84.92,-31.80,170.61
84.27,-32.42,171.35
83.64,-33.00,172.02
83.04,-33.53,172.62
82.48,-33.96,173.18
81.96,-34.28,173.76
81.50,-34.49,174.39
81.14,-34.65,175.07
80.90,-34.81,175.76
80.77,-34.91,176.36
80.70,-34.89,176.73
80.65,-34.74,176.79
80.65,-34.54,176.59
80.69,-34.36,176.18
80.75,-34.18,175.61
80.76,-34.06,174.84
80.65,-34.27,174.01
80.81,-34.34,173.62
81.71,-34.34,173.87
82.79,-34.52,174.33
83.29,-34.71,174.38
83.96,-34.79,174.27
84.89,-34.76,174.21
85.65,-34.67,174.10
86.23,-34.63,174.05
86.49,-34.61,174.03
86.60,-34.60,174.05
86.57,-34.56,174.06
86.54,-34.50,174.07
86.55,-34.43,174.06
86.61,-34.37,174.03
86.72,-34.30,174.00
86.85,-34.23,173.96
86.98,-34.14,173.91
87.12,-34.03,173.85
87.25,-33.90,173.80
87.37,-33.75,173.75
87.48,-33.60,173.69
87.59,-33.43,173.64
87.69,-33.24,173.58
87.79,-33.03,173.52
87.89,-32.82,173.46
87.98,-32.60,173.39
88.08,-32.37,173.33
88.18,-32.14,173.26
88.29,-31.91,173.19
88.39,-31.68,173.12
88.49,-31.44,173.05
88.60,-31.20,172.97
88.70,-30.94,172.91
88.80,-30.68,172.84
88.89,-30.41,172.77
88.98,-30.13,172.71
89.07,-29.85,172.64
89.17,-29.56,172.57
89.26,-29.28,172.50
