X,Y,Z
94.91,-32.91,163.85
94.82,-32.71,163.87
94.71,-32.50,163.90
94.61,-32.30,163.93
94.50,-32.09,163.96
94.40,-31.89,163.98
94.32,-31.70,164.00
94.28,-31.52,164.00
94.28,-31.35,164.00
94.28,-31.16,163.99
94.31,-30.99,163.99
94.30,-30.82,164.00
94.29,-30.68,164.02
94.26,-30.57,164.04
94.21,-30.49,164.06
94.16,-30.44,164.09
94.11,-30.43,164.11
94.08,-30.43,164.13
94.08,-30.46,164.13
94.11,-30.48,164.12
94.16,-30.52,164.12
94.19,-30.55,164.12
94.21,-30.58,164.12
94.21,-30.62,164.14
94.19,-30.66,164.16
94.15,-30.68,164.18
94.10,-30.71,164.20
94.08,-30.72,164.21
94.08,-30.73,164.21
94.10,-30.71,164.21
94.14,-30.68,164.19
94.19,-30.64,164.17
94.26,-30.58,164.16
94.33,-30.51,164.13
94.42,-30.43,164.10
94.51,-30.33,164.07
94.61,-30.21,164.04
94.72,-30.08,164.01
94.83,-29.92,163.98
94.94,-29.75,163.97
95.04,-29.57,163.95
95.13,-29.37,163.93
95.24,-29.17,163.91
95.35,-28.93,163.88
95.49,-28.68,163.84
95.64,-28.41,163.81
95.80,-28.12,163.77
95.96,-27.81,163.74
96.11,-27.47,163.71
96.28,-27.13,163.68
96.43,-26.75,163.65
96.59,-26.34,163.62
96.76,-25.93,163.59
96.89,-25.45,163.58
97.01,-24.95,163.57
97.13,-24.42,163.57
97.26,-23.90,163.56
97.37,-23.36,163.56
97.49,-22.82,163.56
97.59,-22.26,163.56
97.72,-21.67,163.55
97.86,-21.03,163.53
98.02,-20.29,163.50
98.22,-19.50,163.45
98.43,-18.63,163.41
98.65,-17.73,163.35
98.86,-16.79,163.29
99.08,-15.76,163.23
99.31,-14.64,163.18
99.56,-13.40,163.13
99.85,-12.05,163.09
100.15,-10.60,163.05
100.43,-9.07,163.05
100.70,-7.52,163.07
100.91,-5.98,163.12
101.06,-4.46,163.14
101.22,-2.97,163.14
101.41,-1.49,163.07
101.63,-0.02,162.95
101.86,1.42,162.76
102.08,2.81,162.46
102.37,4.13,162.07
102.75,5.39,161.63
103.21,6.59,161.16
103.73,7.76,160.66
