X,Y,Z
97.78,-21.20,166.07
97.64,-21.24,166.09
97.50,-21.32,166.11
97.37,-21.43,166.13
97.24,-21.57,166.16
97.15,-21.74,166.18
97.11,-21.93,166.20
97.12,-22.15,166.21
97.19,-22.37,166.19
97.33,-22.60,166.17
97.50,-22.83,166.13
97.71,-23.04,166.09
97.93,-23.24,166.05
98.14,-23.40,166.02
98.34,-23.54,165.98
98.50,-23.64,165.95
98.63,-23.71,165.93
98.74,-23.75,165.91
98.83,-23.75,165.89
98.91,-23.70,165.87
98.99,-23.62,165.85
99.07,-23.50,165.83
99.15,-23.35,165.81
99.22,-23.17,165.79
99.28,-22.95,165.77
99.34,-22.72,165.75
99.39,-22.46,165.74
99.43,-22.19,165.73
99.49,-21.91,165.71
99.54,-21.61,165.70
99.62,-21.31,165.69
99.70,-21.01,165.67
99.80,-20.69,165.65
99.89,-20.38,165.63
99.98,-20.06,165.60
100.07,-19.75,165.58
100.16,-19.45,165.57
100.25,-19.17,165.55
100.36,-18.91,165.53
100.46,-18.65,165.51
100.57,-18.39,165.49
100.68,-18.16,165.47
100.78,-17.90,165.45
100.89,-17.65,165.43
100.98,-17.40,165.41
101.03,-17.13,165.39
101.07,-16.86,165.38
101.07,-16.56,165.38
101.08,-16.24,165.39
101.12,-15.89,165.40
101.19,-15.51,165.42
101.29,-15.10,165.43
101.41,-14.65,165.44
101.55,-14.15,165.44
101.62,-13.56,165.44
101.75,-12.93,165.45
101.92,-12.24,165.48
102.10,-11.46,165.48
102.29,-10.61,165.48
102.58,-9.64,165.47
102.92,-8.57,165.45
103.29,-7.39,165.41
103.70,-6.10,165.37
104.11,-4.67,165.34
104.53,-3.11,165.33
104.94,-1.43,165.36
105.29,0.34,165.43
105.55,2.15,165.55
105.70,3.96,165.68
105.78,5.73,165.79
105.85,7.48,165.86
105.90,9.20,165.86
105.94,10.86,165.77
105.96,12.40,165.55
106.05,13.81,165.25
106.23,15.15,164.88
106.44,16.41,164.45
106.66,17.57,163.91
106.81,18.65,163.23
106.91,19.64,162.41
107.16,20.59,161.52
107.57,21.68,160.62
107.66,22.37,159.63
107.31,22.62,158.58
106.79,22.49,157.57
106.12,22.04,156.64
105.30,21.35,155.78
104.35,20.48,154.98
103.32,19.48,154.26
102.22,18.42,153.61
100.99,17.31,153.04
99.74,16.17,152.61
98.48,15.07,152.34
97.31,14.03,152.22
96.28,13.02,152.26
95.45,12.02,152.46
94.80,11.01,152.81
94.29,9.97,153.31
93.84,8.87,153.91
93.38,7.70,154.61
92.87,6.47,155.37
92.32,5.23,156.17
91.71,3.99,157.01
91.07,2.79,157.87
90.38,1.61,158.71
89.68,0.47,159.51
88.97,-0.67,160.27
88.25,-1.80,160.98
87.57,-2.95,161.68
86.97,-4.11,162.38
86.49,-5.28,163.09
86.12,-6.43,163.82
85.80,-7.53,164.55
85.49,-8.58,165.31
85.18,-9.57,166.09
84.83,-10.51,166.90
84.41,-11.41,167.74
83.92,-12.28,168.62
83.41,-13.13,169.53
82.94,-13.93,170.48
82.54,-14.69,171.45
82.22,-15.38,172.45
81.96,-16.03,173.45
81.76,-16.64,174.44
81.59,-17.20,175.42
81.39,-17.71,176.36
81.17,-18.15,177.26
80.93,-18.54,178.10
80.68,-18.87,178.90
80.42,-19.16,179.66
80.17,-19.43,180.38
79.94,-19.69,181.07
79.79,-19.92,181.70
79.71,-20.05,182.21
79.67,-20.08,182.56
79.60,-19.99,182.75
79.48,-19.80,182.77
79.34,-19.79,182.55
79.56,-20.04,182.09
80.09,-20.22,181.44
80.89,-20.37,180.99
82.03,-20.77,181.00
82.92,-21.30,181.11
83.49,-21.78,181.16
84.03,-22.10,181.18
84.53,-22.21,181.15
84.89,-22.17,181.09
85.18,-22.17,181.06
85.34,-22.17,181.05
85.48,-22.14,181.02
85.58,-22.07,180.99
85.65,-21.96,180.95
85.70,-21.84,180.90
85.77,-21.71,180.85
85.84,-21.56,180.79
85.89,-21.37,180.72
85.93,-21.19,180.66
85.96,-21.04,180.61
85.98,-20.91,180.56
86.00,-20.80,180.52
86.02,-20.70,180.48
86.05,-20.62,180.45
86.08,-20.55,180.42
86.11,-20.47,180.38
86.17,-20.39,180.34
86.23,-20.31,180.30
86.29,-20.23,180.25
86.36,-20.14,180.21
86.44,-20.05,180.15
86.51,-19.93,180.10
86.59,-19.80,180.04
86.66,-19.66,179.98
86.73,-19.50,179.92
86.80,-19.34,179.86
86.86,-19.19,179.80
86.92,-19.03,179.74
86.97,-18.86,179.68
87.01,-18.68,179.62
87.04,-18.49,179.56
87.07,-18.29,179.50
87.08,-18.10,179.44
87.07,-17.92,179.39
87.07,-17.76,179.34
