X,Y,Z
93.01,-8.69,173.51
93.28,-8.64,173.40
93.54,-8.58,173.30
93.76,-8.51,173.20
93.95,-8.41,173.10
94.09,-8.28,173.01
94.15,-8.09,172.94
94.14,-7.89,172.90
94.08,-7.68,172.89
93.96,-7.48,172.91
93.81,-7.30,172.95
93.65,-7.12,172.99
93.49,-6.94,173.04
93.36,-6.75,173.08
93.24,-6.57,173.11
93.15,-6.38,173.12
93.09,-6.20,173.12
93.04,-6.02,173.11
93.00,-5.84,173.09
92.97,-5.66,173.07
92.95,-5.49,173.05
92.93,-5.34,173.03
92.92,-5.20,173.01
92.90,-5.07,172.99
92.90,-4.95,172.97
92.89,-4.84,172.95
92.88,-4.75,172.93
92.89,-4.68,172.91
92.90,-4.63,172.89
92.91,-4.60,172.86
92.93,-4.58,172.84
92.96,-4.60,172.81
92.99,-4.63,172.78
93.01,-4.68,172.75
93.03,-4.74,172.72
93.04,-4.83,172.70
93.05,-4.92,172.68
93.05,-5.03,172.67
93.05,-5.15,172.66
93.06,-5.27,172.65
93.07,-5.41,172.63
93.08,-5.55,172.61
93.10,-5.69,172.59
93.12,-5.84,172.57
93.14,-5.99,172.54
93.17,-6.14,172.52
93.20,-6.29,172.49
93.25,-6.42,172.45
93.29,-6.55,172.42
93.33,-6.66,172.38
93.37,-6.77,172.34
93.41,-6.86,172.30
93.43,-6.95,172.26
93.45,-7.02,172.23
93.45,-7.09,172.21
93.45,-7.16,172.20
93.42,-7.22,172.19
93.40,-7.29,172.19
93.38,-7.36,172.18
93.35,-7.43,172.18
93.35,-7.50,172.17
93.34,-7.56,172.15
93.36,-7.63,172.13
93.38,-7.70,172.10
93.41,-7.78,172.07
93.44,-7.87,172.04
93.48,-7.96,172.00
93.53,-8.07,171.97
93.59,-8.19,171.93
93.66,-8.32,171.89
93.73,-8.45,171.84
93.78,-8.57,171.78
93.82,-8.70,171.72
93.86,-8.82,171.66
93.89,-8.95,171.61
93.91,-9.08,171.56
93.94,-9.22,171.51
93.97,-9.36,171.47
94.00,-9.50,171.43
94.03,-9.63,171.39
94.05,-9.77,171.35
94.06,-9.90,171.31
94.08,-10.02,171.27
94.09,-10.15,171.23
94.09,-10.27,171.20
94.10,-10.40,171.17
94.11,-10.52,171.13
94.12,-10.64,171.10
94.12,-10.75,171.07
94.11,-10.85,171.04
94.11,-10.96,171.01
94.10,-11.06,170.99
94.08,-11.16,170.96
94.06,-11.27,170.94
94.04,-11.37,170.92
94.02,-11.48,170.90
93.99,-11.58,170.88
93.96,-11.68,170.87
93.92,-11.79,170.85
93.89,-11.89,170.84
93.86,-12.00,170.82
93.84,-12.12,170.80
93.81,-12.24,170.79
93.79,-12.36,170.77
93.78,-12.48,170.75
93.76,-12.60,170.72
93.74,-12.72,170.70
93.72,-12.83,170.67
93.71,-12.95,170.65
93.69,-13.07,170.63
93.67,-13.19,170.61
93.66,-13.31,170.59
