X,Y,Z
95.54,-31.42,163.31
95.30,-31.55,163.38
95.03,-31.68,163.46
94.78,-31.82,163.54
94.59,-31.96,163.61
94.47,-32.10,163.66
94.42,-32.23,163.69
94.44,-32.34,163.69
94.53,-32.42,163.66
94.66,-32.45,163.61
94.82,-32.43,163.56
94.94,-32.37,163.53
95.02,-32.28,163.52
95.03,-32.18,163.53
94.98,-32.07,163.56
94.91,-31.97,163.59
94.81,-31.86,163.63
94.72,-31.75,163.66
94.66,-31.64,163.68
94.64,-31.54,163.69
94.62,-31.45,163.70
94.54,-31.36,163.74
94.39,-31.32,163.81
94.23,-31.34,163.90
94.05,-31.42,164.00
93.90,-31.57,164.09
93.82,-31.76,164.17
93.81,-31.96,164.22
93.88,-32.18,164.22
94.05,-32.39,164.19
94.30,-32.59,164.12
94.61,-32.77,164.04
94.97,-32.94,163.95
95.34,-33.09,163.86
95.71,-33.21,163.77
96.07,-33.30,163.68
96.40,-33.37,163.60
96.70,-33.40,163.53
96.96,-33.41,163.48
97.18,-33.38,163.44
97.38,-33.33,163.40
97.57,-33.24,163.37
97.78,-33.14,163.34
98.02,-33.01,163.30
98.26,-32.87,163.25
98.50,-32.70,163.21
98.72,-32.53,163.19
98.92,-32.34,163.17
99.09,-32.15,163.16
99.25,-31.95,163.16
99.43,-31.75,163.17
99.64,-31.56,163.17
99.96,-31.41,163.12
100.21,-31.24,163.10
100.46,-31.06,163.06
100.69,-30.90,163.04
100.87,-30.75,163.02
101.01,-30.59,163.03
101.08,-30.43,163.05
101.10,-30.25,163.09
101.08,-30.06,163.14
101.02,-29.85,163.21
100.92,-29.63,163.29
100.79,-29.38,163.39
100.62,-29.11,163.51
100.45,-28.80,163.62
100.30,-28.45,163.74
100.16,-28.07,163.85
100.04,-27.65,163.95
99.95,-27.21,164.05
99.88,-26.73,164.15
99.81,-26.20,164.24
99.75,-25.64,164.34
99.70,-25.03,164.43
99.65,-24.38,164.53
99.59,-23.71,164.64
99.53,-22.98,164.75
99.47,-22.22,164.86
99.42,-21.41,164.96
99.39,-20.53,165.06
99.41,-19.58,165.14
99.47,-18.55,165.20
99.57,-17.39,165.21
99.76,-16.13,165.21
99.97,-14.77,165.19
100.18,-13.24,165.20
100.51,-11.66,165.19
100.85,-9.98,165.23
101.19,-8.25,165.29
101.54,-6.53,165.35
101.89,-4.86,165.41
102.25,-3.22,165.43
102.65,-1.56,165.39
103.03,0.11,165.30
103.39,1.76,165.13
103.76,3.34,164.87
104.15,4.84,164.55
104.53,6.28,164.20
104.90,7.68,163.81
105.23,9.08,163.39
105.48,10.47,162.89
105.59,11.84,162.26
105.67,13.15,161.53
106.00,14.46,160.87
106.23,15.39,160.23
105.99,15.68,159.57
105.52,15.51,158.94
104.80,14.95,158.34
103.89,14.21,157.77
102.83,13.37,157.24
101.62,12.48,156.75
100.37,11.57,156.41
99.15,10.68,156.19
97.97,9.83,156.12
96.83,9.01,156.18
95.74,8.18,156.37
94.72,7.32,156.69
93.76,6.40,157.14
92.89,5.43,157.70
92.13,4.40,158.37
91.45,3.31,159.13
90.84,2.17,159.96
90.31,0.98,160.82
89.85,-0.27,161.70
89.46,-1.58,162.59
89.09,-2.91,163.45
88.67,-4.29,164.30
88.19,-5.72,165.09
87.66,-7.19,165.85
87.12,-8.67,166.56
86.60,-10.12,167.23
86.08,-11.51,167.93
85.59,-12.84,168.66
85.15,-14.10,169.46
84.78,-15.27,170.39
84.56,-16.37,171.48
84.46,-17.37,172.75
84.36,-18.27,174.20
84.16,-19.09,175.78
83.80,-19.90,177.43
83.29,-20.72,179.06
82.72,-21.55,180.61
82.18,-22.38,182.00
81.69,-23.20,183.20
81.26,-24.03,184.20
80.84,-24.88,184.98
80.40,-25.77,185.60
79.93,-26.63,186.11
79.45,-27.40,186.57
78.97,-28.02,187.03
78.48,-28.50,187.53
78.02,-28.84,188.09
77.63,-29.04,188.67
77.31,-29.10,189.20
77.02,-29.03,189.60
76.71,-28.88,189.86
76.37,-28.71,190.00
76.06,-28.55,189.98
75.95,-28.74,189.67
76.32,-28.97,189.02
76.97,-29.27,188.05
77.90,-29.54,187.31
79.38,-29.88,187.14
80.70,-30.43,187.23
81.78,-30.96,187.27
82.61,-31.10,187.17
83.16,-30.92,187.05
