X,Y,Z
95.97,-23.28,161.41
95.97,-23.40,161.41
95.93,-23.53,161.41
95.86,-23.69,161.43
95.77,-23.87,161.45
95.69,-24.03,161.49
95.69,-24.18,161.50
95.73,-24.34,161.50
95.79,-24.50,161.48
95.88,-24.65,161.46
95.98,-24.81,161.44
96.08,-24.97,161.40
96.17,-25.11,161.36
96.25,-25.23,161.33
96.29,-25.31,161.31
96.29,-25.38,161.31
96.26,-25.43,161.32
96.21,-25.48,161.35
96.18,-25.51,161.37
96.14,-25.53,161.38
96.11,-25.53,161.40
96.08,-25.52,161.42
96.05,-25.49,161.44
96.04,-25.45,161.45
96.01,-25.38,161.48
95.96,-25.28,161.51
95.90,-25.17,161.54
95.82,-25.03,161.58
95.72,-24.90,161.61
95.61,-24.77,161.65
95.48,-24.61,161.70
95.35,-24.48,161.74
95.22,-24.36,161.78
95.09,-24.27,161.82
94.95,-24.17,161.87
94.80,-24.09,161.93
94.66,-24.06,161.98
94.51,-24.05,162.05
94.37,-24.05,162.10
94.27,-24.07,162.14
94.23,-24.10,162.16
94.26,-24.15,162.14
94.35,-24.22,162.12
94.45,-24.32,162.09
94.57,-24.44,162.05
94.68,-24.57,162.03
94.78,-24.71,162.00
94.87,-24.84,161.99
94.97,-24.99,161.97
95.06,-25.14,161.95
95.17,-25.27,161.93
95.27,-25.39,161.90
95.38,-25.50,161.89
95.48,-25.60,161.87
95.58,-25.67,161.85
95.67,-25.72,161.83
95.76,-25.74,161.81
95.84,-25.73,161.79
95.91,-25.69,161.78
95.98,-25.62,161.76
96.05,-25.53,161.75
96.13,-25.42,161.73
96.21,-25.28,161.71
96.28,-25.12,161.70
96.34,-24.93,161.70
96.38,-24.74,161.70
96.43,-24.55,161.71
96.48,-24.37,161.71
96.55,-24.20,161.70
96.63,-24.02,161.69
96.71,-23.85,161.68
96.80,-23.68,161.67
96.89,-23.52,161.66
96.98,-23.38,161.65
97.07,-23.24,161.66
97.15,-23.11,161.66
97.23,-22.99,161.67
97.32,-22.88,161.67
97.41,-22.78,161.67
97.50,-22.69,161.68
97.57,-22.60,161.69
97.61,-22.53,161.71
97.59,-22.44,161.76
97.56,-22.35,161.81
97.52,-22.25,161.87
97.54,-22.15,161.88
97.53,-22.05,161.90
97.48,-21.93,161.94
97.49,-21.81,161.97
97.40,-21.62,162.02
97.45,-21.45,162.04
97.44,-21.28,162.07
97.47,-21.00,162.08
97.56,-20.76,162.09
97.60,-20.51,162.12
97.62,-20.20,162.13
97.72,-19.87,162.14
97.77,-19.48,162.15
97.81,-19.05,162.20
97.89,-18.54,162.21
98.04,-17.97,162.23
98.21,-17.30,162.22
98.42,-16.58,162.21
98.64,-15.81,162.18
98.90,-14.97,162.13
99.19,-14.04,162.07
99.49,-13.04,162.00
99.85,-11.95,161.91
100.27,-10.76,161.79
100.73,-9.47,161.66
101.20,-8.07,161.53
101.69,-6.60,161.42
102.16,-5.11,161.35
102.60,-3.62,161.29
102.98,-2.16,161.23
103.35,-0.73,161.15
103.72,0.69,161.04
104.02,2.09,160.91
104.25,3.45,160.71
104.42,4.71,160.42
104.58,5.88,160.07
104.72,6.96,159.67
104.84,7.98,159.21
104.92,8.94,158.67
104.89,9.89,158.00
104.75,10.86,157.20
104.65,11.72,156.34
104.79,12.72,155.53
104.76,13.55,154.73
104.39,14.04,153.96
103.87,14.26,153.27
103.22,14.18,152.65
102.48,13.85,152.12
101.70,13.33,151.65
100.87,12.66,151.22
99.96,11.86,150.85
99.07,10.99,150.54
98.19,10.11,150.31
97.33,9.25,150.17
96.52,8.43,150.11
95.75,7.62,150.14
95.01,6.81,150.26
94.28,5.96,150.45
93.54,5.06,150.72
92.79,4.08,151.07
92.00,3.01,151.48
91.18,1.84,151.98
90.33,0.61,152.55
89.50,-0.66,153.20
88.70,-1.93,153.92
87.96,-3.20,154.68
87.29,-4.46,155.48
86.68,-5.72,156.31
86.11,-6.97,157.16
85.54,-8.23,158.05
85.00,-9.47,158.97
84.50,-10.68,159.93
84.03,-11.86,160.94
83.61,-12.96,161.99
83.22,-13.99,163.08
