X,Y,Z
98.27,-20.25,163.59
98.14,-20.45,163.62
98.04,-20.65,163.64
97.98,-20.86,163.65
97.95,-21.08,163.65
97.94,-21.30,163.64
97.95,-21.53,163.62
97.98,-21.77,163.61
98.02,-22.03,163.59
98.07,-22.28,163.57
98.13,-22.54,163.54
98.20,-22.79,163.52
98.29,-23.04,163.49
98.39,-23.27,163.45
98.51,-23.50,163.41
98.65,-23.72,163.36
98.79,-23.93,163.31
98.88,-24.10,163.28
98.98,-24.26,163.25
99.08,-24.41,163.22
99.16,-24.54,163.20
99.24,-24.65,163.17
99.31,-24.73,163.15
99.37,-24.79,163.13
99.42,-24.82,163.12
99.45,-24.83,163.11
99.46,-24.81,163.11
99.48,-24.76,163.11
99.49,-24.68,163.12
99.51,-24.56,163.12
99.52,-24.42,163.12
99.53,-24.23,163.12
99.54,-24.02,163.12
99.56,-23.78,163.12
99.55,-23.52,163.13
99.52,-23.24,163.15
99.49,-22.97,163.17
99.48,-22.70,163.18
99.48,-22.43,163.19
99.52,-22.17,163.19
99.57,-21.94,163.18
99.59,-21.71,163.18
99.64,-21.51,163.18
99.68,-21.34,163.18
99.75,-21.17,163.18
99.82,-21.01,163.17
99.88,-20.84,163.17
99.92,-20.67,163.16
99.95,-20.47,163.17
99.96,-20.28,163.18
99.96,-20.08,163.20
99.94,-19.87,163.24
99.92,-19.70,163.27
99.89,-19.52,163.31
99.85,-19.33,163.36
99.84,-19.16,163.40
99.84,-18.99,163.43
99.89,-18.80,163.46
99.95,-18.60,163.48
100.04,-18.39,163.49
100.13,-18.16,163.50
100.21,-17.89,163.51
100.31,-17.59,163.52
100.39,-17.24,163.54
100.45,-16.81,163.55
100.59,-16.37,163.55
100.72,-15.84,163.57
100.93,-15.19,163.52
101.17,-14.50,163.49
101.44,-13.71,163.44
101.72,-12.83,163.40
102.05,-11.86,163.35
102.36,-10.78,163.31
102.69,-9.61,163.27
103.01,-8.38,163.25
103.32,-7.12,163.26
103.62,-5.85,163.27
103.91,-4.57,163.27
104.16,-3.29,163.25
104.41,-1.98,163.19
104.60,-0.64,163.11
104.72,0.72,162.99
104.77,2.08,162.80
104.83,3.39,162.54
104.94,4.65,162.24
105.10,5.85,161.92
105.29,7.00,161.59
105.50,8.10,161.21
105.72,9.13,160.78
105.97,10.14,160.28
106.19,11.10,159.70
106.51,11.88,159.10
106.93,12.63,158.50
107.03,13.02,157.86
106.79,12.97,157.16
106.37,12.58,156.47
105.71,11.91,155.75
104.84,11.10,155.05
103.82,10.21,154.40
102.73,9.28,153.81
101.63,8.34,153.33
100.55,7.44,152.94
99.52,6.55,152.67
98.59,5.66,152.50
97.76,4.75,152.44
97.06,3.79,152.48
96.45,2.79,152.63
95.90,1.74,152.87
95.34,0.63,153.18
94.76,-0.52,153.55
94.13,-1.74,153.99
93.46,-3.02,154.49
92.76,-4.37,155.04
92.05,-5.77,155.63
91.36,-7.19,156.27
90.72,-8.63,156.95
90.15,-10.05,157.71
89.64,-11.44,158.50
89.15,-12.81,159.34
88.67,-14.14,160.22
88.18,-15.42,161.16
87.67,-16.66,162.15
87.15,-17.84,163.19
86.61,-18.96,164.27
86.05,-20.01,165.40
85.45,-21.00,166.55
84.83,-21.92,167.73
84.18,-22.77,168.94
83.52,-23.56,170.15
82.87,-24.31,171.35
82.25,-25.03,172.54
81.68,-25.73,173.68
81.18,-26.41,174.76
80.71,-27.04,175.76
80.26,-27.62,176.67
79.83,-28.13,177.48
79.39,-28.58,178.19
78.98,-28.96,178.80
78.57,-29.25,179.34
78.14,-29.48,179.82
77.65,-29.67,180.27
77.15,-29.85,180.68
76.68,-30.01,181.00
76.28,-30.14,181.19
75.96,-30.20,181.23
75.68,-30.19,181.12
75.44,-30.09,180.91
75.21,-30.04,180.58
75.14,-30.36,180.10
75.31,-30.57,179.39
75.46,-30.64,178.70
75.98,-30.65,178.48
77.04,-30.72,178.65
77.85,-30.92,178.85
78.42,-31.08,178.87
79.11,-31.07,178.77
79.89,-30.95,178.64
80.61,-30.85,178.53
81.15,-30.77,178.46
81.52,-30.66,178.40
81.74,-30.56,178.37
81.82,-30.46,178.35
81.81,-30.37,178.35
81.78,-30.28,178.35
81.78,-30.18,178.33
81.80,-30.07,178.29
81.85,-29.95,178.25
81.90,-29.84,178.21
81.96,-29.74,178.17
82.04,-29.65,178.12
82.15,-29.56,178.07
82.29,-29.48,178.02
82.45,-29.39,177.96
82.61,-29.30,177.90
82.76,-29.22,177.85
82.90,-29.13,177.79
83.04,-29.04,177.74
83.16,-28.95,177.69
83.28,-28.86,177.64
83.39,-28.77,177.58
83.50,-28.69,177.54
83.61,-28.61,177.49
83.73,-28.51,177.43
83.85,-28.41,177.37
83.96,-28.29,177.31
84.05,-28.15,177.25
84.14,-28.00,177.18
84.22,-27.83,177.11
84.29,-27.66,177.04
84.36,-27.47,176.97
84.42,-27.29,176.91
84.50,-27.12,176.84
84.58,-26.96,176.77
84.68,-26.81,176.71
84.78,-26.68,176.65
84.89,-26.55,176.59
85.02,-26.43,176.53
85.17,-26.30,176.47
85.33,-26.19,176.40
85.50,-26.07,176.33
85.68,-25.95,176.26
85.87,-25.83,176.19
86.07,-25.72,176.12
86.28,-25.61,176.06
86.50,-25.51,175.99
86.73,-25.41,175.92
86.96,-25.30,175.86
87.20,-25.19,175.79
87.44,-25.06,175.72
87.67,-24.93,175.66
87.90,-24.79,175.59
88.12,-24.64,175.52
88.33,-24.50,175.45
88.52,-24.34,175.38
88.70,-24.17,175.32
88.86,-24.00,175.26
89.02,-23.82,175.20
89.18,-23.63,175.14
89.35,-23.45,175.07
89.54,-23.25,175.01
89.72,-23.06,174.94
89.90,-22.86,174.87
90.06,-22.67,174.81
90.21,-22.46,174.75
90.35,-22.25,174.69
90.47,-22.03,174.62
90.59,-21.80,174.56
90.68,-21.56,174.50
90.77,-21.30,174.45
90.83,-21.03,174.39
90.87,-20.74,174.34
90.90,-20.43,174.29
90.91,-20.12,174.25
90.90,-19.79,174.20
90.86,-19.46,174.16
90.81,-19.12,174.11
90.75,-18.80,174.07
90.69,-18.48,174.03
90.63,-18.17,173.99
90.59,-17.87,173.94
90.55,-17.58,173.90
90.53,-17.31,173.85
90.53,-17.06,173.80
90.55,-16.83,173.75
90.57,-16.62,173.69
90.60,-16.43,173.63
90.63,-16.27,173.58
90.66,-16.13,173.53
90.70,-16.00,173.48
90.74,-15.90,173.43
90.78,-15.81,173.38
90.82,-15.73,173.33
90.86,-15.67,173.28
90.89,-15.62,173.23
90.92,-15.57,173.19
90.95,-15.53,173.15
90.99,-15.50,173.11
91.02,-15.47,173.08
91.06,-15.44,173.04
91.11,-15.41,173.00
91.15,-15.37,172.96
91.20,-15.34,172.92
91.24,-15.30,172.88
91.29,-15.26,172.84
91.33,-15.22,172.80
91.38,-15.17,172.76
91.43,-15.12,172.71
91.48,-15.06,172.67
91.52,-14.99,172.62
91.56,-14.92,172.57
91.60,-14.84,172.53
91.64,-14.76,172.48
91.69,-14.67,172.43
91.73,-14.58,172.38
91.76,-14.48,172.33
91.79,-14.39,172.28
91.82,-14.29,172.24
91.84,-14.20,172.20
91.86,-14.10,172.16
91.90,-14.02,172.13
91.94,-13.93,172.09
91.99,-13.86,172.05
92.05,-13.80,172.01
92.11,-13.76,171.96
92.17,-13.73,171.92
92.23,-13.72,171.88
92.28,-13.73,171.84
92.33,-13.75,171.81
92.38,-13.79,171.78
92.44,-13.84,171.74
92.49,-13.90,171.71
92.56,-13.97,171.68
92.63,-14.05,171.64
92.70,-14.13,171.60
92.77,-14.23,171.56
92.83,-14.34,171.52
92.88,-14.46,171.48
92.94,-14.58,171.44
92.99,-14.70,171.40
93.05,-14.83,171.36
