X,Y,Z
97.37,-27.34,163.38
97.42,-27.30,163.36
97.48,-27.26,163.32
97.46,-27.21,163.31
97.41,-27.17,163.32
97.40,-27.17,163.32
97.41,-27.23,163.31
97.44,-27.29,163.30
97.53,-27.38,163.27
97.65,-27.45,163.22
97.76,-27.51,163.19
97.85,-27.59,163.16
97.90,-27.68,163.16
97.96,-27.80,163.15
98.02,-27.93,163.15
98.10,-28.06,163.13
98.17,-28.19,163.11
98.27,-28.29,163.09
98.36,-28.38,163.06
98.45,-28.46,163.03
98.53,-28.52,163.00
98.59,-28.55,162.96
98.65,-28.58,162.94
98.71,-28.58,162.91
98.75,-28.58,162.90
98.79,-28.55,162.88
98.84,-28.51,162.86
98.89,-28.44,162.85
98.95,-28.35,162.83
99.01,-28.24,162.82
99.06,-28.11,162.81
99.11,-27.95,162.80
99.16,-27.78,162.80
99.19,-27.60,162.80
99.21,-27.40,162.81
99.24,-27.19,162.82
99.29,-26.97,162.82
99.35,-26.74,162.82
99.43,-26.49,162.82
99.50,-26.22,162.83
99.57,-25.94,162.84
99.64,-25.64,162.85
99.69,-25.32,162.87
99.72,-24.97,162.90
99.74,-24.59,162.95
99.73,-24.16,163.01
99.71,-23.67,163.07
99.68,-23.13,163.13
99.67,-22.54,163.18
99.68,-21.89,163.23
99.75,-21.19,163.24
99.85,-20.42,163.24
99.97,-19.55,163.25
100.14,-18.60,163.24
100.26,-17.69,163.22
100.39,-16.63,163.20
100.58,-15.38,163.16
100.83,-14.05,163.09
101.18,-12.64,163.04
101.56,-11.09,163.00
101.98,-9.37,162.95
102.42,-7.48,162.90
102.82,-5.44,162.92
103.19,-3.35,162.98
103.59,-1.28,163.06
104.07,0.77,163.11
104.57,2.83,163.12
105.07,4.92,163.07
105.53,6.98,162.93
106.01,8.93,162.67
106.56,10.72,162.36
107.15,12.36,162.03
107.73,13.87,161.67
108.21,15.24,161.23
108.55,16.34,160.65
108.78,17.19,159.83
109.29,18.33,158.91
109.48,19.11,157.87
108.92,19.35,156.70
108.04,19.18,155.52
106.99,18.63,154.44
105.82,17.79,153.49
104.59,16.71,152.70
103.40,15.49,152.10
