X,Y,Z
96.92,-26.96,162.56
96.69,-26.69,162.64
96.43,-26.42,162.74
96.13,-26.17,162.84
95.80,-25.94,162.96
95.43,-25.75,163.08
95.04,-25.57,163.21
94.62,-25.42,163.33
94.31,-25.31,163.42
94.02,-25.21,163.50
93.76,-25.15,163.58
93.54,-25.12,163.64
93.34,-25.14,163.70
93.15,-25.20,163.75
92.95,-25.32,163.81
92.74,-25.48,163.88
92.53,-25.64,163.95
92.34,-25.82,164.02
92.21,-26.03,164.06
92.14,-26.22,164.08
92.16,-26.42,164.07
92.22,-26.60,164.05
92.31,-26.74,164.03
92.39,-26.85,164.01
92.46,-26.93,163.99
92.51,-26.98,163.98
92.55,-27.01,163.97
92.58,-27.00,163.96
92.62,-26.95,163.95
92.68,-26.88,163.93
92.75,-26.77,163.91
92.83,-26.65,163.88
92.93,-26.51,163.84
93.05,-26.34,163.79
93.19,-26.18,163.74
93.33,-26.00,163.70
93.49,-25.81,163.65
93.65,-25.61,163.60
93.81,-25.41,163.56
93.96,-25.19,163.52
94.13,-24.97,163.49
94.31,-24.73,163.45
94.49,-24.47,163.41
94.66,-24.19,163.37
94.82,-23.88,163.35
94.99,-23.56,163.33
95.11,-23.20,163.33
95.24,-22.88,163.33
95.24,-22.53,163.39
95.28,-22.21,163.43
95.27,-21.89,163.46
95.22,-21.53,163.52
95.13,-21.07,163.59
95.18,-20.68,163.63
95.13,-20.28,163.69
95.18,-19.83,163.73
95.23,-19.35,163.76
95.31,-18.80,163.78
95.40,-18.24,163.79
95.48,-17.64,163.80
95.63,-16.99,163.80
95.75,-16.29,163.79
95.97,-15.49,163.76
96.23,-14.60,163.70
96.52,-13.64,163.63
96.84,-12.59,163.54
97.15,-11.44,163.45
97.51,-10.18,163.35
97.88,-8.85,163.25
98.17,-7.46,163.14
98.47,-6.01,162.98
98.82,-4.49,162.80
99.21,-2.91,162.58
99.58,-1.26,162.33
99.90,0.45,162.05
100.13,2.22,161.72
100.25,4.00,161.32
100.30,5.73,160.81
100.34,7.34,160.22
100.41,8.86,159.59
100.49,10.32,158.92
100.49,11.65,158.14
100.29,12.77,157.21
99.88,13.64,156.04
99.63,14.62,154.75
99.55,15.61,153.51
98.92,16.13,152.29
98.11,16.24,151.18
97.23,16.00,150.22
96.34,15.46,149.46
95.47,14.67,148.89
94.63,13.70,148.51
93.84,12.61,148.29
93.09,11.48,148.22
92.40,10.37,148.29
91.76,9.32,148.46
91.16,8.29,148.72
90.53,7.32,149.04
89.84,6.38,149.40
89.09,5.44,149.82
88.26,4.46,150.26
87.36,3.31,150.74
86.49,2.07,151.29
85.64,0.78,151.87
84.81,-0.54,152.48
83.98,-1.88,153.11
83.15,-3.24,153.76
82.35,-4.59,154.44
81.60,-5.94,155.17
80.87,-7.26,155.94
80.16,-8.54,156.76
79.43,-9.78,157.64
78.68,-10.96,158.57
77.93,-12.05,159.57
77.19,-13.04,160.64
76.48,-13.92,161.78
75.82,-14.69,163.00
75.22,-15.38,164.28
74.64,-16.00,165.62
74.07,-16.56,167.01
73.52,-17.08,168.42
72.98,-17.55,169.83
72.46,-17.97,171.23
71.96,-18.36,172.60
71.48,-18.70,173.94
71.02,-18.96,175.23
70.60,-19.14,176.47
70.21,-19.23,177.64
69.85,-19.27,178.75
69.52,-19.27,179.81
69.19,-19.27,180.84
68.87,-19.28,181.84
68.57,-19.30,182.82
68.33,-19.34,183.79
68.18,-19.38,184.75
68.16,-19.39,185.67
68.26,-19.32,186.53
68.39,-19.09,187.30
68.46,-18.68,187.97
68.40,-18.05,188.53
68.23,-17.27,188.98
68.02,-16.41,189.32
67.82,-15.78,189.43
68.26,-15.82,189.48
69.56,-15.90,189.44
70.95,-15.95,189.19
72.26,-16.31,189.16
73.01,-16.77,189.16
73.46,-17.13,189.11
74.01,-17.49,189.17
74.28,-17.84,189.27
74.32,-18.16,189.36
74.27,-18.53,189.53
74.14,-18.86,189.69
73.98,-19.15,189.83
73.91,-19.37,189.94
73.92,-19.52,189.99
74.04,-19.64,190.01
74.22,-19.71,190.01
74.40,-19.76,189.99
74.57,-19.80,189.98
74.71,-19.84,189.97
74.83,-19.87,189.97
74.93,-19.91,189.97
75.05,-19.93,189.96
75.18,-19.94,189.94
75.33,-19.93,189.91
75.49,-19.90,189.86
75.65,-19.85,189.81
75.81,-19.78,189.75
75.96,-19.70,189.68
76.10,-19.61,189.61
76.23,-19.49,189.53
76.34,-19.36,189.45
76.44,-19.20,189.37
76.52,-19.03,189.28
76.60,-18.84,189.19
76.67,-18.64,189.10
76.75,-18.44,189.00
76.85,-18.22,188.89
76.96,-17.98,188.78
77.08,-17.75,188.66
77.21,-17.51,188.55
77.32,-17.27,188.43
77.42,-17.04,188.32
77.52,-16.82,188.21
77.62,-16.60,188.10
77.74,-16.39,187.99
77.86,-16.19,187.89
77.97,-16.00,187.79
78.07,-15.82,187.70
78.17,-15.65,187.61
78.28,-15.49,187.52
78.41,-15.34,187.44
78.55,-15.20,187.35
78.70,-15.07,187.26
78.86,-14.95,187.17
79.03,-14.85,187.09
79.21,-14.75,187.02
79.38,-14.67,186.94
79.56,-14.59,186.86
79.74,-14.52,186.79
79.91,-14.46,186.72
80.07,-14.41,186.65
80.23,-14.37,186.59
80.40,-14.33,186.53
80.56,-14.30,186.47
80.71,-14.28,186.42
