X,Y,Z
95.94,-31.58,164.35
95.95,-31.64,164.35
95.96,-31.66,164.36
95.95,-31.66,164.37
95.92,-31.63,164.39
95.88,-31.57,164.41
95.83,-31.50,164.43
95.76,-31.41,164.46
95.67,-31.30,164.50
95.56,-31.16,164.54
95.42,-31.01,164.59
95.26,-30.84,164.64
95.07,-30.66,164.70
94.86,-30.48,164.77
94.60,-30.29,164.85
94.32,-30.13,164.94
94.01,-30.01,165.03
93.69,-29.91,165.12
93.38,-29.84,165.21
93.08,-29.81,165.31
92.80,-29.82,165.41
92.52,-29.87,165.52
92.24,-29.97,165.65
91.97,-30.15,165.78
91.73,-30.37,165.93
91.54,-30.64,166.07
91.43,-30.93,166.18
91.43,-31.24,166.26
91.53,-31.54,166.28
91.72,-31.82,166.26
92.00,-32.08,166.21
92.32,-32.30,166.15
92.64,-32.51,166.09
92.91,-32.69,166.05
93.11,-32.85,166.02
93.25,-32.98,166.00
93.37,-33.09,165.99
93.49,-33.15,165.97
93.64,-33.18,165.94
93.80,-33.16,165.90
93.97,-33.11,165.85
94.15,-33.03,165.81
94.33,-32.93,165.75
94.52,-32.81,165.70
94.71,-32.67,165.64
94.93,-32.52,165.59
95.17,-32.35,165.52
95.45,-32.16,165.44
95.75,-31.96,165.37
96.06,-31.73,165.29
96.39,-31.49,165.21
96.70,-31.23,165.14
97.01,-30.95,165.08
97.29,-30.67,165.03
97.55,-30.38,164.99
97.80,-30.07,164.95
98.03,-29.72,164.93
98.21,-29.36,164.92
98.33,-28.98,164.94
98.38,-28.59,164.97
98.37,-28.18,165.03
98.32,-27.74,165.11
98.24,-27.28,165.19
98.12,-26.79,165.29
98.00,-26.26,165.39
97.87,-25.70,165.49
97.74,-25.08,165.60
97.65,-24.41,165.71
97.57,-23.66,165.82
97.50,-22.85,165.93
97.42,-21.96,166.04
97.34,-20.98,166.16
97.28,-19.91,166.28
97.27,-18.76,166.37
97.29,-17.50,166.45
97.39,-16.20,166.52
97.48,-14.74,166.54
97.61,-13.21,166.55
97.76,-11.49,166.52
97.93,-9.69,166.49
98.12,-7.79,166.47
98.35,-5.75,166.47
98.60,-3.58,166.49
98.76,-1.36,166.52
98.89,0.89,166.53
99.11,3.14,166.50
99.46,5.41,166.43
99.82,7.72,166.31
100.12,10.01,166.10
100.43,12.22,165.76
100.86,14.27,165.37
101.40,16.15,164.97
102.05,17.93,164.60
102.69,19.61,164.23
103.18,21.08,163.76
103.30,22.34,162.94
103.31,23.66,161.78
103.29,24.92,160.50
102.51,25.57,159.15
101.26,25.68,157.83
99.77,25.24,156.61
98.22,24.32,155.54
96.77,23.11,154.68
95.49,21.70,154.04
94.45,20.21,153.59
93.64,18.74,153.30
92.98,17.34,153.16
92.40,16.05,153.13
91.83,14.88,153.23
91.24,13.76,153.44
90.62,12.66,153.78
89.94,11.54,154.23
89.17,10.30,154.80
88.32,8.92,155.49
87.41,7.40,156.25
86.51,5.77,157.11
85.69,4.08,158.08
84.96,2.39,159.11
84.34,0.74,160.18
83.80,-0.87,161.29
83.28,-2.46,162.41
82.71,-4.01,163.52
82.10,-5.53,164.61
81.46,-7.01,165.69
80.84,-8.43,166.77
80.24,-9.78,167.87
79.70,-11.04,168.99
79.22,-12.19,170.12
78.76,-13.22,171.27
78.24,-14.18,172.44
77.62,-15.11,173.65
76.93,-16.04,174.90
76.22,-16.95,176.18
75.58,-17.82,177.47
75.07,-18.61,178.74
74.69,-19.32,179.96
74.41,-19.99,181.10
74.20,-20.68,182.14
74.05,-21.34,183.04
73.94,-22.00,183.79
73.87,-22.62,184.35
73.80,-23.18,184.76
73.71,-23.64,185.08
73.58,-23.98,185.32
73.42,-24.15,185.47
73.24,-24.12,185.51
73.04,-23.92,185.37
72.92,-24.05,184.89
73.54,-24.27,184.26
74.75,-24.44,183.68
76.05,-24.58,183.32
76.86,-24.73,183.11
77.63,-25.11,183.14
78.10,-25.59,183.22
78.58,-25.77,183.20
78.83,-25.65,183.15
78.90,-25.54,183.10
78.97,-25.51,183.08
79.20,-25.48,183.03
79.42,-25.39,182.96
79.56,-25.27,182.89
79.77,-25.18,182.81
79.99,-25.09,182.74
80.13,-25.01,182.68
80.25,-24.92,182.63
80.36,-24.82,182.57
80.45,-24.69,182.50
80.54,-24.54,182.44
80.61,-24.39,182.38
80.68,-24.24,182.31
80.76,-24.06,182.24
80.84,-23.88,182.17
80.92,-23.69,182.09
81.00,-23.48,182.01
81.09,-23.24,181.93
81.19,-22.99,181.84
81.30,-22.72,181.74
81.40,-22.44,181.65
81.49,-22.15,181.55
81.57,-21.86,181.45
81.63,-21.58,181.36
81.68,-21.29,181.27
81.72,-21.01,181.18
81.74,-20.73,181.09
81.75,-20.46,181.00
81.76,-20.20,180.92
81.78,-19.94,180.83
81.82,-19.70,180.75
81.89,-19.47,180.65
81.99,-19.25,180.56
82.13,-19.06,180.46
82.28,-18.88,180.35
82.46,-18.73,180.27
82.67,-18.56,180.18
82.89,-18.42,180.07
83.10,-18.29,179.96
83.30,-18.18,179.87
83.48,-18.09,179.78
83.65,-18.03,179.70
83.82,-17.98,179.62
84.01,-17.95,179.55
84.22,-17.92,179.47
84.45,-17.90,179.38
84.70,-17.88,179.28
84.96,-17.88,179.18
85.18,-17.87,179.08
85.33,-17.85,178.99
85.44,-17.86,178.92
85.51,-17.89,178.87
85.57,-17.92,178.83
85.64,-17.97,178.78
85.73,-18.00,178.73
85.86,-18.04,178.67
86.03,-18.04,178.59
86.22,-18.00,178.49
86.42,-17.93,178.39
86.64,-17.83,178.30
86.82,-17.68,178.20
86.97,-17.51,178.10
87.09,-17.31,178.01
87.16,-17.11,177.92
87.18,-16.90,177.84
87.18,-16.69,177.76
87.16,-16.50,177.70
87.14,-16.31,177.64
87.11,-16.13,177.58
87.09,-15.97,177.54
87.06,-15.82,177.48
87.05,-15.69,177.43
87.04,-15.58,177.37
87.03,-15.47,177.31
87.01,-15.38,177.26
86.99,-15.31,177.20
86.98,-15.24,177.15
86.97,-15.18,177.09
86.97,-15.13,177.04
86.97,-15.09,176.99
86.98,-15.06,176.94
87.01,-15.02,176.88
87.04,-15.00,176.82
87.06,-14.97,176.76
87.09,-14.94,176.70
87.12,-14.92,176.64
87.14,-14.90,176.59
87.16,-14.88,176.54
87.17,-14.86,176.49
87.19,-14.85,176.44
87.20,-14.83,176.39
87.22,-14.81,176.34
87.24,-14.78,176.29
87.27,-14.75,176.23
87.30,-14.71,176.17
87.34,-14.67,176.11
87.40,-14.63,176.05
87.46,-14.59,175.99
87.52,-14.54,175.93
87.60,-14.50,175.86
87.67,-14.45,175.78
87.74,-14.40,175.71
87.80,-14.35,175.64
87.85,-14.31,175.57
87.88,-14.27,175.50
87.90,-14.23,175.44
87.91,-14.21,175.39
87.92,-14.19,175.33
87.93,-14.19,175.29
87.94,-14.19,175.24
87.95,-14.19,175.20
87.97,-14.21,175.15
87.99,-14.23,175.10
88.02,-14.25,175.06
88.06,-14.28,175.01
88.11,-14.31,174.95
88.17,-14.34,174.90
88.24,-14.38,174.84
88.32,-14.41,174.77
88.40,-14.44,174.70
88.47,-14.47,174.63
88.54,-14.50,174.56
88.60,-14.53,174.50
88.65,-14.57,174.44
88.70,-14.60,174.38
88.74,-14.64,174.33
88.77,-14.68,174.27
88.81,-14.73,174.22
88.85,-14.77,174.16
88.88,-14.81,174.11
88.91,-14.86,174.05
88.94,-14.91,174.00
88.98,-14.96,173.95
89.03,-15.02,173.89
89.08,-15.09,173.84
89.14,-15.15,173.78
89.20,-15.21,173.71
89.27,-15.27,173.64
89.33,-15.34,173.58
89.40,-15.40,173.51
89.46,-15.46,173.44
89.52,-15.52,173.37
89.57,-15.58,173.30
89.62,-15.64,173.23
