X,Y,Z
98.44,-23.22,160.22
98.24,-23.03,160.29
98.05,-22.85,160.35
97.86,-22.69,160.41
97.68,-22.54,160.46
97.55,-22.45,160.50
97.49,-22.39,160.52
97.47,-22.32,160.53
97.50,-22.27,160.53
97.54,-22.21,160.54
97.56,-22.17,160.55
97.58,-22.14,160.57
97.60,-22.14,160.58
97.61,-22.14,160.58
97.63,-22.16,160.59
97.64,-22.17,160.59
97.67,-22.20,160.58
97.70,-22.23,160.58
97.73,-22.25,160.58
97.78,-22.27,160.58
97.83,-22.29,160.58
97.88,-22.29,160.58
97.94,-22.28,160.58
98.02,-22.26,160.57
98.09,-22.22,160.56
98.18,-22.18,160.55
98.27,-22.10,160.54
98.34,-22.01,160.53
98.39,-21.92,160.53
98.47,-21.82,160.52
98.53,-21.72,160.52
98.61,-21.61,160.52
98.71,-21.51,160.51
98.81,-21.40,160.50
98.91,-21.29,160.49
98.99,-21.18,160.49
99.08,-21.07,160.49
99.14,-20.97,160.49
99.20,-20.88,160.49
99.26,-20.80,160.49
99.32,-20.72,160.50
99.39,-20.64,160.50
99.44,-20.56,160.50
99.49,-20.49,160.50
99.52,-20.42,160.51
99.54,-20.35,160.52
99.54,-20.26,160.54
99.52,-20.16,160.55
99.50,-20.06,160.57
99.47,-19.93,160.59
99.44,-19.79,160.60
99.41,-19.63,160.62
99.36,-19.46,160.65
99.32,-19.26,160.69
99.27,-19.04,160.73
99.22,-18.79,160.77
99.18,-18.51,160.80
99.15,-18.20,160.84
99.12,-17.87,160.88
99.10,-17.52,160.92
99.08,-17.14,160.97
99.06,-16.74,161.01
99.03,-16.31,161.06
98.99,-15.86,161.13
98.94,-15.38,161.19
98.88,-14.86,161.27
98.81,-14.31,161.35
98.74,-13.70,161.42
98.71,-13.10,161.49
98.71,-12.44,161.55
98.69,-11.69,161.60
98.68,-10.83,161.64
98.71,-9.93,161.65
98.80,-8.95,161.66
98.95,-7.97,161.68
99.16,-6.91,161.70
99.40,-5.75,161.70
99.68,-4.48,161.69
99.99,-3.10,161.68
100.30,-1.60,161.67
100.65,0.00,161.68
100.95,1.70,161.72
101.19,3.43,161.79
101.35,5.17,161.88
101.53,6.86,161.99
101.83,8.48,162.11
102.18,10.05,162.24
102.52,11.54,162.30
102.94,12.93,162.28
103.53,14.15,162.17
104.31,15.23,162.02
105.22,16.20,161.84
106.20,17.08,161.68
107.18,17.90,161.52
108.11,18.63,161.32
108.91,19.27,161.03
109.51,19.74,160.55
110.03,20.16,159.87
110.36,20.59,159.07
109.90,20.68,158.04
108.93,20.42,156.91
107.60,19.87,155.76
106.01,19.11,154.65
104.25,18.21,153.62
102.50,17.14,152.77
100.89,16.07,152.13
99.48,15.07,151.72
98.33,14.21,151.53
97.47,13.48,151.53
96.87,12.83,151.69
96.46,12.24,152.00
96.17,11.68,152.41
95.92,11.07,152.91
95.58,10.38,153.46
95.11,9.60,154.01
94.43,8.71,154.55
93.71,7.68,155.15
93.01,6.61,155.78
92.38,5.51,156.44
91.86,4.40,157.11
91.43,3.28,157.78
91.10,2.14,158.44
90.80,1.00,159.09
90.50,-0.16,159.71
90.19,-1.35,160.31
89.87,-2.57,160.90
89.56,-3.80,161.49
89.27,-5.04,162.10
89.00,-6.26,162.75
88.75,-7.46,163.45
88.51,-8.63,164.19
88.25,-9.77,164.97
87.95,-10.86,165.79
87.59,-11.93,166.62
87.19,-12.96,167.46
86.74,-13.96,168.30
86.27,-14.93,169.12
85.77,-15.86,169.92
85.26,-16.76,170.70
84.72,-17.67,171.46
84.17,-18.56,172.18
83.62,-19.40,172.86
83.07,-20.14,173.46
82.51,-20.75,173.97
81.95,-21.21,174.38
81.26,-21.55,174.68
80.37,-21.87,174.93
79.36,-22.22,175.17
78.35,-22.65,175.45
77.43,-23.16,175.76
76.63,-23.70,176.08
75.97,-24.26,176.36
75.48,-24.77,176.56
75.16,-25.22,176.59
74.95,-25.57,176.41
74.75,-25.76,175.98
74.46,-25.82,175.33
74.11,-26.00,174.70
73.92,-26.51,173.70
74.28,-27.13,172.47
75.41,-27.57,171.56
77.78,-27.83,171.64
80.46,-28.23,172.37
82.43,-28.97,172.87
84.23,-29.30,172.70
86.14,-29.16,172.42
87.69,-28.96,172.22
88.62,-28.94,172.17
89.05,-29.05,172.18
89.26,-29.07,172.20
89.47,-28.97,172.17
89.76,-28.82,172.12
90.04,-28.60,172.05
90.20,-28.34,172.00
90.27,-28.09,171.96
90.30,-27.84,171.92
90.34,-27.57,171.87
90.40,-27.31,171.82
90.48,-27.05,171.77
90.57,-26.78,171.71
90.65,-26.51,171.65
90.75,-26.24,171.59
90.83,-25.95,171.54
90.90,-25.65,171.48
90.94,-25.34,171.43
90.97,-25.03,171.37
91.02,-24.71,171.31
91.08,-24.38,171.25
91.13,-24.05,171.18
91.17,-23.71,171.12
91.21,-23.37,171.06
91.26,-23.01,170.99
91.31,-22.65,170.92
91.34,-22.28,170.86
91.34,-21.91,170.80
91.33,-21.53,170.73
91.30,-21.14,170.67
91.25,-20.75,170.61
91.19,-20.36,170.56
91.13,-19.99,170.50
91.08,-19.63,170.44
91.04,-19.30,170.37
91.01,-19.00,170.31
91.01,-18.72,170.25
91.03,-18.46,170.19
91.06,-18.22,170.12
91.12,-17.98,170.05
91.19,-17.76,169.98
91.26,-17.56,169.92
91.35,-17.38,169.85
91.45,-17.23,169.79
91.57,-17.09,169.72
91.70,-16.98,169.66
91.83,-16.89,169.59
91.96,-16.83,169.53
92.10,-16.77,169.47
92.24,-16.73,169.40
92.40,-16.70,169.34
92.57,-16.68,169.27
92.76,-16.66,169.20
92.95,-16.65,169.13
93.14,-16.63,169.06
93.34,-16.60,168.98
93.54,-16.58,168.90
93.73,-16.55,168.82
93.93,-16.53,168.75
94.13,-16.51,168.67
94.34,-16.50,168.58
94.53,-16.50,168.49
94.70,-16.50,168.39
94.84,-16.50,168.31
94.95,-16.49,168.23
95.02,-16.48,168.16
95.07,-16.45,168.10
95.13,-16.42,168.03
95.18,-16.36,167.96
95.24,-16.27,167.90
95.31,-16.15,167.83
95.36,-15.99,167.77
95.39,-15.81,167.71
95.38,-15.60,167.67
95.33,-15.35,167.63
95.26,-15.07,167.60
95.16,-14.76,167.57
95.05,-14.41,167.54
94.94,-14.04,167.50
94.83,-13.66,167.47
94.71,-13.26,167.44
94.60,-12.88,167.42
94.52,-12.52,167.40
94.45,-12.19,167.40
94.37,-11.89,167.40
94.29,-11.62,167.40
94.19,-11.39,167.40
94.09,-11.21,167.42
93.99,-11.07,167.44
93.90,-10.97,167.47
93.83,-10.91,167.49
93.76,-10.87,167.51
93.71,-10.88,167.52
93.68,-10.90,167.52
93.67,-10.95,167.51
93.67,-11.02,167.50
93.70,-11.10,167.47
