X,Y,Z
88.42,-29.36,181.27
88.25,-28.92,181.38
88.42,-28.75,181.34
89.13,-28.51,181.28
90.06,-28.29,181.12
91.01,-28.41,180.95
91.39,-28.67,180.78
91.90,-29.15,180.71
92.07,-29.71,180.74
92.04,-30.10,180.75
92.00,-30.36,180.76
91.87,-30.53,180.77
91.83,-30.70,180.78
91.87,-30.82,180.77
91.94,-30.89,180.73
92.02,-30.94,180.70
92.10,-30.98,180.67
92.18,-31.01,180.64
92.23,-31.02,180.61
92.30,-31.01,180.58
92.37,-30.98,180.54
92.45,-30.93,180.50
92.53,-30.86,180.46
92.61,-30.79,180.42
92.69,-30.72,180.37
92.79,-30.65,180.32
92.89,-30.59,180.28
93.00,-30.53,180.23
93.11,-30.47,180.18
93.21,-30.40,180.13
93.32,-30.32,180.07
93.43,-30.22,180.02
93.52,-30.12,179.96
93.60,-30.02,179.91
93.67,-29.91,179.86
93.72,-29.79,179.81
93.77,-29.66,179.76
93.82,-29.51,179.71
93.87,-29.34,179.66
93.91,-29.15,179.61
93.95,-28.94,179.56
93.97,-28.71,179.52
94.00,-28.48,179.47
94.02,-28.24,179.42
94.06,-28.00,179.37
94.12,-27.77,179.32
94.18,-27.54,179.26
94.26,-27.31,179.20
94.36,-27.10,179.13
94.48,-26.89,179.06
94.62,-26.69,178.99
94.78,-26.50,178.91
94.95,-26.32,178.83
95.15,-26.14,178.74
95.36,-25.97,178.65
95.60,-25.81,178.56
95.85,-25.65,178.47
96.10,-25.49,178.38
96.36,-25.33,178.29
96.61,-25.16,178.20
96.86,-24.99,178.11
97.11,-24.81,178.03
97.33,-24.63,177.96
97.48,-24.47,177.91
97.57,-24.30,177.87
97.60,-24.13,177.85
97.60,-23.95,177.83
97.57,-23.74,177.82
97.55,-23.51,177.81
97.54,-23.24,177.79
97.54,-22.93,177.78
97.53,-22.60,177.77
97.50,-22.23,177.76
97.43,-21.84,177.77
97.33,-21.41,177.78
97.21,-20.96,177.79
97.06,-20.50,177.80
96.89,-20.03,177.82
96.71,-19.58,177.82
96.54,-19.15,177.82
96.38,-18.73,177.80
96.26,-18.35,177.78
96.18,-18.00,177.76
96.11,-17.69,177.73
96.06,-17.41,177.70
96.03,-17.16,177.66
96.02,-16.97,177.63
96.02,-16.82,177.59
96.05,-16.72,177.54
96.09,-16.66,177.49
96.13,-16.65,177.44
96.18,-16.68,177.38
96.23,-16.75,177.32
96.27,-16.84,177.26
96.31,-16.96,177.20
96.34,-17.10,177.14
96.38,-17.27,177.08
96.42,-17.45,177.01
96.46,-17.63,176.93
96.51,-17.81,176.85
96.55,-17.98,176.78
96.58,-18.14,176.70
96.62,-18.28,176.62
96.65,-18.41,176.55
96.67,-18.51,176.48
96.67,-18.59,176.42
96.66,-18.65,176.36
96.63,-18.69,176.31
96.59,-18.71,176.26
96.55,-18.72,176.21
96.50,-18.72,176.15
96.46,-18.70,176.10
96.43,-18.68,176.05
96.40,-18.65,175.99
96.38,-18.62,175.94
96.37,-18.60,175.89
96.35,-18.58,175.84
96.35,-18.57,175.78
96.34,-18.57,175.73
96.35,-18.57,175.67
96.34,-18.59,175.61
96.34,-18.61,175.55
96.34,-18.65,175.49
96.33,-18.70,175.43
96.32,-18.75,175.38
96.30,-18.82,175.32
96.27,-18.89,175.27
96.25,-18.98,175.22
96.22,-19.08,175.17
96.19,-19.19,175.12
96.16,-19.31,175.06
96.12,-19.44,175.00
96.09,-19.57,174.95
96.05,-19.71,174.88
96.02,-19.84,174.82
96.00,-19.97,174.75
95.99,-20.10,174.67
95.98,-20.22,174.59
95.98,-20.34,174.50
95.99,-20.44,174.41
96.00,-20.52,174.33
96.00,-20.59,174.24
95.98,-20.64,174.17
95.96,-20.69,174.10
95.92,-20.72,174.04
95.88,-20.74,173.98
95.82,-20.76,173.92
95.75,-20.77,173.87
95.68,-20.78,173.82
95.60,-20.79,173.77
95.53,-20.80,173.71
95.47,-20.82,173.65
95.41,-20.83,173.59
95.36,-20.84,173.52
95.30,-20.86,173.46
95.25,-20.88,173.40
95.20,-20.90,173.33
95.16,-20.92,173.26
95.12,-20.95,173.20
95.09,-20.98,173.13
95.06,-21.02,173.06
95.03,-21.05,172.99
95.00,-21.09,172.92
94.98,-21.14,172.85
94.96,-21.18,172.78
94.94,-21.22,172.71
94.91,-21.26,172.64
94.88,-21.31,172.57
94.86,-21.35,172.50
94.82,-21.39,172.43
94.80,-21.43,172.36
94.78,-21.47,172.28
94.76,-21.51,172.21
