X,Y,Z
98.62,-26.81,162.29
98.56,-26.69,162.31
98.51,-26.53,162.34
98.46,-26.34,162.36
98.45,-26.13,162.39
98.47,-25.88,162.41
98.53,-25.60,162.42
98.62,-25.29,162.43
98.73,-24.97,162.44
98.83,-24.62,162.46
98.94,-24.26,162.49
99.05,-23.87,162.52
99.17,-23.48,162.54
99.28,-23.07,162.58
99.36,-22.66,162.62
99.40,-22.25,162.68
99.39,-21.82,162.75
99.33,-21.40,162.84
99.21,-20.97,162.96
99.04,-20.54,163.09
98.83,-20.08,163.22
98.59,-19.61,163.37
98.33,-19.12,163.51
98.08,-18.61,163.65
97.83,-18.07,163.78
97.60,-17.50,163.90
97.41,-16.90,164.00
97.24,-16.26,164.09
97.11,-15.61,164.17
97.02,-14.95,164.23
96.96,-14.26,164.30
96.92,-13.53,164.36
96.88,-12.72,164.43
96.93,-11.88,164.50
96.97,-10.98,164.56
97.06,-9.99,164.61
97.17,-8.91,164.66
97.32,-7.72,164.68
97.51,-6.42,164.68
97.74,-4.99,164.66
98.00,-3.43,164.62
98.27,-1.73,164.59
98.57,0.12,164.56
98.90,2.10,164.53
99.22,4.18,164.55
99.51,6.31,164.58
99.80,8.44,164.60
100.14,10.56,164.59
100.53,12.70,164.53
100.90,14.85,164.42
101.21,16.96,164.21
101.55,18.94,163.90
101.95,20.79,163.57
102.33,22.50,163.23
102.65,24.09,162.84
102.81,25.59,162.33
102.73,26.86,161.61
102.38,27.84,160.54
102.23,28.94,159.30
101.75,29.66,158.04
100.51,29.84,156.73
99.12,29.68,155.53
97.62,29.24,154.48
96.09,28.56,153.60
94.56,27.58,152.88
93.14,26.53,152.39
91.86,25.48,152.13
90.71,24.44,152.06
89.69,23.44,152.17
88.81,22.50,152.46
88.07,21.60,152.90
87.46,20.70,153.50
86.95,19.76,154.20
86.53,18.76,155.01
86.17,17.66,155.89
85.85,16.48,156.85
85.54,15.23,157.85
85.27,13.95,158.89
85.02,12.63,159.95
84.77,11.29,161.00
84.51,9.91,162.02
84.20,8.49,163.00
83.85,7.03,163.93
83.50,5.52,164.80
83.19,3.99,165.64
82.96,2.44,166.46
82.78,0.90,167.27
82.65,-0.60,168.09
82.54,-2.06,168.91
82.42,-3.47,169.74
82.29,-4.81,170.59
82.11,-6.07,171.49
81.88,-7.25,172.44
81.56,-8.35,173.47
81.17,-9.35,174.57
80.76,-10.27,175.75
80.37,-11.06,177.01
80.02,-11.74,178.35
79.71,-12.33,179.73
79.41,-12.88,181.12
79.09,-13.42,182.49
78.70,-13.96,183.82
78.22,-14.51,185.08
77.67,-15.05,186.24
77.11,-15.51,187.30
76.58,-15.89,188.19
76.09,-16.21,188.91
75.69,-16.56,189.44
75.42,-17.00,189.78
75.23,-17.49,189.90
74.98,-17.92,189.78
74.54,-18.23,189.46
73.93,-18.40,188.95
73.22,-18.42,188.30
72.51,-18.77,187.49
72.42,-19.44,186.38
72.95,-19.78,185.32
74.30,-20.05,184.92
76.24,-20.33,185.17
77.52,-20.91,185.42
78.43,-21.40,185.43
79.40,-21.47,185.35
80.21,-21.30,185.16
80.89,-21.17,185.02
81.21,-21.08,184.97
81.34,-21.02,184.96
81.37,-20.95,184.96
81.38,-20.91,184.98
81.48,-20.90,184.98
81.77,-20.92,184.93
82.23,-20.94,184.84
82.72,-20.94,184.74
83.20,-20.93,184.64
83.61,-20.90,184.54
83.91,-20.85,184.45
84.10,-20.79,184.39
84.22,-20.71,184.32
84.30,-20.61,184.27
84.34,-20.47,184.21
84.38,-20.31,184.15
84.41,-20.11,184.08
84.45,-19.90,184.01
84.49,-19.69,183.94
84.55,-19.49,183.86
84.61,-19.32,183.79
84.69,-19.16,183.72
84.78,-18.99,183.64
84.88,-18.80,183.55
84.98,-18.61,183.47
85.06,-18.41,183.38
85.14,-18.21,183.30
85.25,-18.01,183.20
85.36,-17.80,183.11
85.47,-17.60,183.02
85.57,-17.40,182.93
85.66,-17.19,182.84
85.72,-16.99,182.75
85.79,-16.75,182.69
85.84,-16.51,182.60
85.90,-16.26,182.51
85.96,-16.00,182.42
86.05,-15.72,182.31
86.14,-15.44,182.21
86.25,-15.14,182.10
86.38,-14.83,181.98
86.54,-14.49,181.85
86.72,-14.13,181.71
86.91,-13.74,181.56
87.10,-13.33,181.41
87.26,-12.89,181.26
87.41,-12.44,181.11
87.54,-11.98,180.97
87.67,-11.50,180.84
87.81,-11.02,180.71
87.96,-10.53,180.56
88.15,-10.04,180.41
88.34,-9.56,180.27
88.54,-9.11,180.13
88.72,-8.70,180.00
88.87,-8.33,179.89
88.99,-8.01,179.79
89.08,-7.73,179.71
89.17,-7.51,179.64
89.25,-7.33,179.58
89.33,-7.18,179.51
89.41,-7.05,179.45
89.49,-6.92,179.39
89.58,-6.79,179.34
89.67,-6.66,179.28
89.75,-6.52,179.21
89.80,-6.39,179.15
89.81,-6.27,179.10
89.77,-6.14,179.06
89.67,-6.01,179.03
89.54,-5.88,179.03
89.37,-5.74,179.04
89.19,-5.59,179.05
89.01,-5.44,179.07
88.82,-5.29,179.09
88.63,-5.17,179.10
88.44,-5.06,179.12
88.25,-4.97,179.15
88.08,-4.89,179.18
87.91,-4.82,179.20
87.77,-4.76,179.21
87.64,-4.70,179.21
87.52,-4.67,179.21
87.42,-4.65,179.20
87.32,-4.65,179.20
87.23,-4.66,179.20
87.14,-4.69,179.21
87.06,-4.74,179.22
86.99,-4.79,179.22
86.95,-4.84,179.23
86.94,-4.90,179.22
86.96,-4.96,179.20
87.00,-5.03,179.16
87.04,-5.11,179.12
87.08,-5.19,179.09
87.12,-5.27,179.06
87.15,-5.36,179.03
87.17,-5.45,179.01
87.19,-5.55,179.00
87.21,-5.65,178.99
87.23,-5.76,178.98
87.26,-5.88,178.97
87.31,-5.99,178.96
87.36,-6.11,178.94
87.44,-6.23,178.92
87.53,-6.36,178.88
87.62,-6.48,178.83
87.71,-6.59,178.79
87.79,-6.71,178.75
87.84,-6.82,178.71
87.88,-6.92,178.69
87.90,-7.03,178.68
87.90,-7.13,178.67
87.89,-7.24,178.66
87.88,-7.35,178.66
87.85,-7.46,178.66
87.83,-7.58,178.66
87.80,-7.70,178.67
87.78,-7.82,178.67
87.75,-7.95,178.67
87.73,-8.08,178.67
87.71,-8.22,178.66
87.70,-8.37,178.66
87.69,-8.51,178.65
87.69,-8.66,178.64
87.69,-8.81,178.63
87.69,-8.96,178.61
87.71,-9.11,178.60
87.73,-9.25,178.57
87.75,-9.39,178.56
87.77,-9.53,178.54
87.79,-9.66,178.52
87.81,-9.80,178.50
87.83,-9.94,178.48
87.86,-10.08,178.46
87.88,-10.22,178.44
