X,Y,Z
93.84,-26.82,164.58
94.13,-26.94,164.48
94.45,-27.04,164.37
94.75,-27.11,164.27
95.01,-27.14,164.19
95.26,-27.15,164.12
95.43,-27.14,164.08
95.54,-27.12,164.06
95.62,-27.09,164.06
95.67,-27.04,164.06
95.71,-26.97,164.06
95.76,-26.88,164.05
95.82,-26.77,164.05
95.85,-26.62,164.05
95.87,-26.43,164.05
95.89,-26.22,164.06
95.93,-26.01,164.06
96.01,-25.82,164.05
96.09,-25.61,164.04
96.23,-25.46,164.02
96.38,-25.32,163.99
96.55,-25.21,163.95
96.70,-25.11,163.91
96.78,-25.01,163.89
96.92,-24.93,163.85
96.97,-24.81,163.84
97.00,-24.69,163.83
97.02,-24.54,163.83
97.03,-24.34,163.84
97.02,-24.12,163.87
97.00,-23.86,163.90
96.98,-23.59,163.93
96.94,-23.29,163.97
96.89,-22.96,164.02
96.84,-22.59,164.07
96.80,-22.23,164.11
96.83,-21.85,164.14
96.87,-21.43,164.16
96.97,-20.95,164.16
97.11,-20.43,164.13
97.25,-19.88,164.10
97.48,-19.25,164.03
97.73,-18.56,163.92
98.01,-17.82,163.79
98.32,-16.98,163.63
98.69,-16.04,163.45
99.05,-14.99,163.23
99.44,-13.81,162.97
99.80,-12.52,162.71
100.05,-11.11,162.44
100.19,-9.61,162.16
100.16,-8.05,161.85
100.09,-6.47,161.47
100.01,-4.86,161.04
99.86,-3.24,160.57
99.68,-1.62,160.03
99.46,-0.06,159.42
99.20,1.36,158.69
98.99,2.64,157.90
98.86,3.84,157.05
98.70,4.91,156.11
98.39,5.84,155.01
97.99,6.57,153.83
97.87,7.21,152.78
97.96,7.82,151.94
97.80,7.98,151.28
97.61,7.77,150.82
97.40,7.33,150.53
97.18,6.80,150.36
97.02,6.26,150.30
96.89,5.75,150.34
96.76,5.27,150.47
96.61,4.81,150.67
96.37,4.35,150.91
96.04,3.86,151.17
95.62,3.31,151.46
95.16,2.69,151.79
94.64,1.98,152.14
94.10,1.17,152.53
93.52,0.27,152.95
92.92,-0.72,153.41
92.32,-1.79,153.91
91.71,-2.91,154.46
91.11,-4.07,155.06
90.52,-5.27,155.71
89.91,-6.51,156.41
89.28,-7.82,157.18
88.71,-9.24,157.97
88.14,-10.66,158.78
87.53,-12.08,159.64
86.88,-13.52,160.52
86.20,-14.94,161.42
85.54,-16.35,162.35
84.90,-17.72,163.32
84.31,-19.01,164.34
83.75,-20.18,165.43
83.25,-21.21,166.60
82.77,-22.08,167.85
82.27,-22.85,169.22
81.71,-23.56,170.70
81.08,-24.24,172.29
80.41,-24.90,173.96
79.76,-25.54,175.67
79.15,-26.20,177.36
78.61,-26.88,178.96
78.11,-27.57,180.42
77.68,-28.25,181.68
77.30,-28.90,182.72
76.97,-29.54,183.54
76.72,-30.16,184.16
76.56,-30.83,184.60
76.54,-31.52,184.86
76.65,-32.16,184.94
76.77,-32.66,184.81
76.80,-32.97,184.51
76.64,-33.11,184.16
76.32,-33.12,183.86
76.01,-33.03,183.64
75.78,-33.00,183.37
75.98,-33.18,182.90
76.49,-33.08,182.32
77.13,-33.19,182.02
77.92,-33.55,182.15
78.41,-34.04,182.31
78.82,-34.44,182.45
79.28,-34.44,182.42
79.89,-34.21,182.22
80.51,-34.03,182.06
81.00,-33.93,181.94
