X,Y,Z
97.20,-23.09,163.09
97.10,-23.15,163.12
97.00,-23.20,163.15
96.90,-23.27,163.19
96.82,-23.38,163.22
96.76,-23.50,163.24
96.76,-23.60,163.25
96.83,-23.70,163.24
96.94,-23.77,163.21
97.07,-23.82,163.18
97.20,-23.84,163.15
97.28,-23.82,163.13
97.30,-23.79,163.13
97.33,-23.77,163.14
97.34,-23.73,163.15
97.35,-23.69,163.15
97.37,-23.62,163.15
97.42,-23.55,163.14
97.49,-23.46,163.13
97.59,-23.33,163.10
97.71,-23.18,163.07
97.83,-22.98,163.04
97.94,-22.76,163.01
98.06,-22.52,162.99
98.15,-22.25,162.97
98.26,-21.96,162.96
98.36,-21.66,162.94
98.47,-21.35,162.93
98.57,-21.05,162.92
98.69,-20.76,162.91
98.79,-20.48,162.89
98.83,-20.23,162.88
98.88,-19.98,162.89
98.97,-19.72,162.89
99.06,-19.47,162.88
99.15,-19.21,162.88
99.20,-18.96,162.90
99.30,-18.70,162.91
99.35,-18.42,162.93
99.42,-18.14,162.94
99.46,-17.83,162.97
99.48,-17.48,163.00
99.49,-17.09,163.03
99.47,-16.63,163.09
99.48,-16.21,163.14
99.50,-15.75,163.20
99.60,-15.25,163.24
99.72,-14.71,163.28
99.88,-14.12,163.31
100.10,-13.48,163.31
100.36,-12.79,163.28
100.62,-12.04,163.24
100.97,-11.09,163.17
101.27,-10.16,163.12
101.61,-9.13,163.08
102.02,-7.99,163.02
102.44,-6.78,162.98
102.86,-5.48,162.92
103.33,-4.09,162.84
103.73,-2.62,162.69
104.07,-1.04,162.49
104.28,0.64,162.20
104.47,2.42,161.85
104.67,4.25,161.47
104.82,6.13,161.06
104.88,8.01,160.58
104.85,9.80,159.95
104.83,11.44,159.24
104.89,12.98,158.49
104.98,14.42,157.70
104.98,15.74,156.82
104.77,16.92,155.76
104.51,17.86,154.66
104.68,19.22,153.79
104.85,20.40,153.07
104.69,21.14,152.48
104.29,21.54,152.04
103.70,21.65,151.69
102.89,21.50,151.42
101.94,21.11,151.22
100.91,20.49,151.07
99.92,19.66,151.03
98.99,18.66,151.07
98.13,17.56,151.20
97.34,16.38,151.39
96.63,15.15,151.62
95.95,13.91,151.87
95.32,12.66,152.16
94.67,11.40,152.52
93.94,10.10,152.91
93.06,8.77,153.32
92.04,7.36,153.79
90.96,5.89,154.35
89.89,4.36,155.01
88.88,2.78,155.79
87.97,1.13,156.67
87.21,-0.58,157.63
86.52,-2.26,158.65
85.83,-3.90,159.69
85.15,-5.47,160.77
84.45,-6.94,161.85
83.72,-8.30,162.93
82.93,-9.56,164.01
