X,Y,Z
96.85,-26.71,161.36
96.72,-26.60,161.39
96.57,-26.48,161.44
96.40,-26.35,161.49
96.21,-26.22,161.56
96.02,-26.09,161.61
95.84,-25.98,161.66
95.68,-25.89,161.70
95.57,-25.83,161.73
95.51,-25.79,161.74
95.50,-25.75,161.73
95.51,-25.72,161.72
95.52,-25.69,161.72
95.48,-25.68,161.73
95.44,-25.69,161.74
95.40,-25.74,161.75
95.37,-25.83,161.76
95.36,-25.96,161.75
95.36,-26.08,161.75
95.38,-26.21,161.74
95.44,-26.35,161.72
95.51,-26.49,161.70
95.60,-26.61,161.67
95.69,-26.72,161.65
95.77,-26.81,161.63
95.83,-26.88,161.62
95.87,-26.93,161.61
95.88,-26.96,161.61
95.88,-26.96,161.61
95.87,-26.94,161.61
95.86,-26.90,161.62
95.86,-26.83,161.63
95.86,-26.74,161.64
95.86,-26.62,161.64
95.87,-26.48,161.65
95.88,-26.33,161.65
95.90,-26.15,161.65
95.94,-25.96,161.64
95.96,-25.75,161.63
95.99,-25.53,161.63
96.03,-25.28,161.62
96.07,-25.02,161.61
96.11,-24.74,161.60
96.14,-24.45,161.60
96.17,-24.14,161.61
96.19,-23.83,161.61
96.22,-23.52,161.62
96.27,-23.21,161.63
96.32,-22.89,161.63
96.38,-22.57,161.63
96.44,-22.24,161.64
96.49,-21.90,161.65
96.56,-21.57,161.66
96.58,-21.22,161.68
96.56,-20.88,161.72
96.52,-20.54,161.76
96.46,-20.19,161.81
96.39,-19.82,161.86
96.30,-19.46,161.91
96.22,-19.08,161.96
96.12,-18.69,162.02
96.07,-18.28,162.07
96.07,-17.86,162.12
96.08,-17.41,162.16
96.11,-16.92,162.19
96.14,-16.40,162.22
96.21,-15.74,162.24
96.29,-15.07,162.26
96.38,-14.33,162.26
96.44,-13.52,162.26
96.58,-12.59,162.25
96.74,-11.55,162.23
96.93,-10.43,162.20
97.17,-9.18,162.15
97.47,-7.82,162.08
97.82,-6.36,162.00
98.17,-4.79,161.90
98.52,-3.13,161.82
98.89,-1.43,161.76
99.28,0.27,161.72
99.64,1.97,161.65
100.08,3.68,161.51
100.62,5.40,161.34
