X,Y,Z
99.46,-25.83,161.61
99.37,-25.81,161.64
99.21,-25.79,161.69
99.02,-25.77,161.73
98.82,-25.76,161.78
98.64,-25.75,161.82
98.52,-25.75,161.84
98.47,-25.74,161.85
98.48,-25.70,161.84
98.55,-25.65,161.83
98.63,-25.57,161.82
98.69,-25.50,161.82
98.74,-25.42,161.82
98.78,-25.35,161.83
98.81,-25.28,161.83
98.84,-25.22,161.84
98.89,-25.16,161.83
98.95,-25.11,161.81
99.04,-25.07,161.79
99.15,-25.02,161.76
99.28,-24.98,161.73
99.41,-24.94,161.70
99.54,-24.91,161.68
99.64,-24.87,161.66
99.71,-24.84,161.65
99.76,-24.79,161.65
99.78,-24.75,161.65
99.78,-24.68,161.65
99.78,-24.61,161.66
99.77,-24.53,161.67
99.77,-24.43,161.68
99.78,-24.32,161.69
99.80,-24.19,161.69
99.83,-24.04,161.70
99.86,-23.88,161.71
99.87,-23.71,161.72
99.88,-23.54,161.73
99.88,-23.35,161.75
99.87,-23.17,161.77
99.86,-22.97,161.79
99.86,-22.77,161.80
99.86,-22.57,161.81
99.88,-22.38,161.82
99.90,-22.18,161.83
99.91,-21.97,161.84
99.92,-21.78,161.85
99.94,-21.58,161.86
99.95,-21.40,161.87
99.98,-21.21,161.87
100.01,-21.04,161.87
100.06,-20.87,161.87
100.10,-20.69,161.87
100.15,-20.52,161.87
100.20,-20.35,161.87
100.24,-20.18,161.88
100.27,-20.01,161.89
100.29,-19.84,161.91
100.30,-19.65,161.92
100.30,-19.47,161.94
100.28,-19.28,161.96
100.26,-19.08,161.98
100.23,-18.87,162.00
100.21,-18.65,162.01
100.18,-18.41,162.03
100.13,-18.17,162.06
100.07,-17.92,162.09
99.99,-17.66,162.13
99.90,-17.39,162.17
99.81,-17.10,162.21
99.76,-16.79,162.25
99.71,-16.45,162.28
99.72,-16.10,162.31
99.75,-15.75,162.33
99.72,-15.33,162.38
99.69,-14.87,162.44
99.68,-14.44,162.50
99.70,-13.97,162.57
99.75,-13.45,162.63
99.82,-12.86,162.68
99.91,-12.20,162.71
100.02,-11.46,162.74
100.13,-10.64,162.74
100.29,-9.70,162.71
100.50,-8.66,162.68
100.75,-7.55,162.63
101.07,-6.36,162.59
101.40,-5.08,162.53
101.81,-3.69,162.46
102.21,-2.20,162.39
102.67,-0.61,162.34
103.06,1.05,162.31
103.37,2.72,162.29
103.64,4.36,162.25
103.95,5.94,162.18
104.34,7.47,162.07
104.75,8.96,161.92
105.11,10.39,161.67
105.49,11.71,161.32
105.96,12.92,160.93
106.47,14.01,160.53
106.96,14.94,160.12
107.34,15.72,159.64
107.46,16.33,158.97
107.48,16.67,158.14
107.60,17.08,157.30
107.41,17.23,156.34
106.92,16.94,155.30
106.39,16.46,154.32
105.74,15.91,153.38
105.01,15.35,152.54
104.27,14.81,151.82
103.55,14.26,151.20
102.86,13.70,150.72
102.21,13.11,150.37
101.61,12.48,150.16
101.07,11.82,150.08
100.58,11.09,150.13
100.12,10.30,150.30
99.67,9.45,150.57
99.17,8.56,150.93
98.61,7.61,151.37
97.99,6.62,151.86
97.34,5.59,152.42
96.68,4.52,153.02
96.04,3.42,153.65
95.42,2.25,154.33
94.84,1.02,155.00
94.27,-0.27,155.66
93.69,-1.58,156.28
93.09,-2.91,156.86
92.51,-4.22,157.40
91.98,-5.52,157.94
91.52,-6.78,158.47
91.12,-8.02,159.01
90.77,-9.22,159.58
90.46,-10.37,160.17
90.15,-11.49,160.79
89.84,-12.58,161.45
89.51,-13.63,162.16
89.16,-14.65,162.91
88.78,-15.62,163.70
88.37,-16.55,164.55
87.91,-17.45,165.46
87.40,-18.29,166.42
86.86,-19.07,167.43
86.32,-19.81,168.47
85.81,-20.50,169.52
85.31,-21.16,170.58
84.83,-21.79,171.61
84.40,-22.35,172.57
84.02,-22.81,173.42
83.74,-23.25,174.13
83.57,-23.78,174.70
83.48,-24.42,175.07
83.41,-25.14,175.20
83.30,-25.81,175.05
83.14,-26.32,174.62
82.91,-26.62,173.99
82.59,-26.74,173.29
82.20,-26.74,172.65
81.80,-26.61,172.10
81.47,-26.42,171.62
81.23,-26.67,171.10
81.49,-26.77,170.45
81.98,-26.63,169.92
83.05,-26.59,169.94
84.15,-26.71,170.13
84.88,-26.92,170.19
85.81,-27.05,170.17
86.82,-26.88,170.06
87.70,-26.58,169.91
88.37,-26.42,169.82
88.82,-26.35,169.77
89.07,-26.26,169.76
89.13,-26.16,169.75
89.15,-26.06,169.74
89.25,-25.96,169.72
89.37,-25.84,169.68
89.49,-25.70,169.65
89.63,-25.54,169.60
89.76,-25.38,169.56
89.88,-25.21,169.52
89.97,-25.03,169.48
