X,Y,Z
97.94,-5.80,161.23
97.92,-5.87,161.26
97.90,-5.93,161.29
97.89,-6.00,161.31
97.87,-6.07,161.33
97.86,-6.14,161.35
97.85,-6.21,161.37
97.84,-6.28,161.39
97.82,-6.35,161.41
97.81,-6.43,161.43
97.81,-6.51,161.45
97.80,-6.60,161.46
97.81,-6.70,161.48
97.84,-6.80,161.49
97.88,-6.92,161.50
97.94,-7.04,161.50
98.02,-7.18,161.49
98.10,-7.34,161.48
98.20,-7.52,161.47
98.31,-7.72,161.45
98.44,-7.94,161.43
98.58,-8.18,161.41
98.73,-8.45,161.37
98.88,-8.73,161.33
99.05,-9.03,161.29
99.21,-9.34,161.24
99.37,-9.67,161.20
99.52,-10.01,161.16
99.66,-10.36,161.12
99.79,-10.72,161.09
99.91,-11.08,161.05
100.02,-11.43,161.02
100.13,-11.78,160.99
100.25,-12.12,160.96
100.37,-12.45,160.93
100.49,-12.77,160.89
100.60,-13.09,160.86
100.71,-13.39,160.83
100.81,-13.69,160.80
100.91,-13.98,160.78
101.00,-14.26,160.75
101.07,-14.53,160.73
101.13,-14.80,160.71
101.19,-15.05,160.69
101.26,-15.27,160.67
101.35,-15.47,160.65
101.45,-15.66,160.62
101.52,-15.83,160.59
101.61,-15.97,160.56
101.71,-16.11,160.53
101.74,-16.19,160.51
101.81,-16.28,160.49
101.88,-16.34,160.47
101.94,-16.39,160.45
101.98,-16.38,160.43
102.07,-16.37,160.41
102.09,-16.32,160.40
102.13,-16.24,160.41
102.22,-16.21,160.40
102.24,-16.14,160.42
102.26,-16.08,160.43
102.26,-16.00,160.45
102.26,-15.92,160.48
102.25,-15.84,160.49
102.28,-15.75,160.50
102.31,-15.67,160.51
102.39,-15.58,160.51
102.46,-15.50,160.52
102.53,-15.40,160.53
102.60,-15.30,160.54
102.66,-15.20,160.56
102.71,-15.09,160.57
102.76,-14.99,160.60
102.81,-14.87,160.62
102.88,-14.78,160.64
102.96,-14.67,160.66
103.05,-14.55,160.68
103.15,-14.41,160.71
103.23,-14.26,160.73
103.32,-14.11,160.77
103.38,-13.93,160.80
103.44,-13.73,160.84
103.47,-13.50,160.88
103.48,-13.25,160.94
103.47,-12.98,161.01
103.43,-12.67,161.09
103.37,-12.33,161.19
103.32,-11.98,161.29
103.28,-11.59,161.38
103.26,-11.16,161.48
103.28,-10.69,161.56
103.33,-10.17,161.64
103.40,-9.59,161.71
103.50,-8.95,161.79
103.59,-8.23,161.85
103.66,-7.41,161.91
103.80,-6.53,161.98
103.96,-5.56,162.05
104.13,-4.49,162.12
104.37,-3.33,162.19
104.62,-2.06,162.26
104.91,-0.70,162.34
105.21,0.71,162.44
105.55,2.16,162.57
105.89,3.60,162.72
106.24,5.02,162.88
106.61,6.38,163.02
107.02,7.71,163.11
107.48,9.02,163.14
107.95,10.32,163.11
108.44,11.58,162.98
108.96,12.75,162.77
109.50,13.85,162.53
110.01,14.89,162.27
110.44,15.89,162.00
110.70,16.89,161.69
110.74,17.84,161.28
110.61,18.76,160.70
110.42,19.67,159.96
110.40,20.57,159.22
110.34,21.39,158.50
109.90,21.79,157.71
109.31,21.78,156.98
108.66,21.47,156.32
107.96,20.93,155.71
107.24,20.23,155.13
106.59,19.39,154.61
106.04,18.49,154.20
105.53,17.60,153.88
104.97,16.78,153.59
104.30,16.05,153.34
103.56,15.29,153.18
102.80,14.51,153.11
102.02,13.68,153.14
101.24,12.76,153.25
100.46,11.74,153.45
99.69,10.60,153.74
98.96,9.37,154.13
98.27,8.08,154.60
97.63,6.77,155.15
97.03,5.46,155.77
96.44,4.14,156.44
95.87,2.84,157.14
95.28,1.53,157.88
94.68,0.22,158.63
94.09,-1.08,159.39
93.52,-2.38,160.15
93.01,-3.68,160.92
92.59,-4.98,161.70
92.25,-6.26,162.51
91.98,-7.50,163.33
91.75,-8.69,164.17
91.54,-9.80,165.03
91.31,-10.84,165.94
91.04,-11.81,166.89
90.72,-12.73,167.90
90.38,-13.59,168.94
90.01,-14.40,170.01
89.62,-15.17,171.08
89.21,-15.89,172.14
88.78,-16.60,173.16
88.34,-17.31,174.13
87.90,-18.04,175.03
87.50,-18.75,175.83
87.16,-19.40,176.52
86.89,-19.96,177.08
86.63,-20.44,177.54
86.35,-20.90,177.94
86.02,-21.40,178.32
85.65,-21.92,178.68
85.29,-22.37,178.99
84.98,-22.70,179.22
84.70,-22.91,179.34
84.42,-23.02,179.35
84.10,-23.07,179.23
83.76,-23.05,178.94
83.41,-22.94,178.52
83.17,-22.79,177.93
83.17,-22.95,177.04
83.50,-23.11,176.03
84.11,-23.11,175.28
85.39,-23.34,175.31
86.96,-23.81,175.71
87.80,-24.35,175.87
88.40,-24.71,175.79
89.29,-24.92,175.73
90.01,-24.99,175.66
90.59,-25.07,175.61
90.88,-25.13,175.61
90.99,-25.19,175.64
90.97,-25.27,175.68
90.93,-25.33,175.71
90.97,-25.38,175.71
91.12,-25.43,175.69
91.35,-25.48,175.66
91.61,-25.52,175.62
91.86,-25.57,175.59
92.09,-25.62,175.55
92.32,-25.67,175.52
92.54,-25.70,175.48
92.75,-25.69,175.43
92.94,-25.63,175.38
93.09,-25.53,175.32
93.19,-25.39,175.27
93.26,-25.21,175.22
93.29,-25.00,175.17
93.31,-24.76,175.12
93.33,-24.50,175.06
93.33,-24.21,175.00
93.34,-23.89,174.93
93.36,-23.58,174.86
93.38,-23.26,174.78
93.43,-22.94,174.70
93.51,-22.62,174.62
93.60,-22.30,174.54
93.72,-21.99,174.45
93.84,-21.68,174.37
93.96,-21.37,174.30
94.08,-21.06,174.22
94.19,-20.76,174.14
94.30,-20.46,174.06
94.39,-20.16,173.98
94.46,-19.89,173.91
94.51,-19.63,173.84
94.55,-19.39,173.78
94.57,-19.16,173.71
94.58,-18.95,173.66
94.61,-18.75,173.60
94.66,-18.58,173.53
94.74,-18.42,173.46
94.84,-18.30,173.39
94.95,-18.19,173.32
95.09,-18.09,173.24
95.25,-18.01,173.17
95.42,-17.93,173.09
95.60,-17.86,173.00
95.79,-17.80,172.91
95.97,-17.74,172.83
96.13,-17.70,172.74
96.28,-17.68,172.66
96.41,-17.66,172.58
96.53,-17.65,172.50
96.64,-17.64,172.42
96.75,-17.63,172.35
96.86,-17.63,172.27
96.97,-17.63,172.20
97.10,-17.64,172.11
97.27,-17.65,172.02
97.47,-17.64,171.92
97.73,-17.62,171.82
98.02,-17.58,171.71
98.28,-17.53,171.62
98.50,-17.47,171.55
98.64,-17.42,171.50
98.68,-17.38,171.47
98.63,-17.33,171.45
98.55,-17.27,171.44
98.45,-17.21,171.42
98.36,-17.14,171.39
98.28,-17.04,171.37
98.21,-16.92,171.34
98.16,-16.76,171.31
98.11,-16.58,171.28
98.05,-16.38,171.27
98.06,-16.15,171.22
98.05,-15.90,171.19
98.02,-15.63,171.16
98.00,-15.35,171.14
97.97,-15.07,171.12
97.94,-14.80,171.10
97.88,-14.55,171.09
97.80,-14.32,171.08
97.70,-14.10,171.07
97.59,-13.91,171.05
97.46,-13.74,171.04
97.34,-13.59,171.02
97.22,-13.46,170.99
97.13,-13.35,170.95
97.05,-13.26,170.91
97.00,-13.19,170.86
96.97,-13.13,170.81
96.96,-13.09,170.76
96.97,-13.07,170.70
96.98,-13.05,170.64
97.00,-13.06,170.58
97.01,-13.07,170.52
97.01,-13.10,170.47
96.99,-13.13,170.42
96.97,-13.16,170.37
96.93,-13.19,170.32
96.89,-13.22,170.27
96.85,-13.25,170.22
96.80,-13.27,170.17
96.75,-13.29,170.12
96.71,-13.30,170.06
96.68,-13.30,170.00
96.66,-13.29,169.95
96.64,-13.28,169.89
96.62,-13.26,169.83
96.60,-13.23,169.78
96.57,-13.18,169.73
96.54,-13.14,169.68
96.50,-13.09,169.63
96.45,-13.04,169.59
96.41,-12.99,169.54
96.35,-12.94,169.50
96.29,-12.88,169.46
96.23,-12.84,169.42
96.16,-12.79,169.39
96.08,-12.75,169.36
96.00,-12.72,169.33
95.91,-12.71,169.30
95.84,-12.70,169.26
95.77,-12.70,169.23
95.72,-12.71,169.19
95.68,-12.73,169.15
95.65,-12.76,169.11
95.64,-12.79,169.06
95.64,-12.84,169.01
95.64,-12.88,168.96
95.64,-12.93,168.91
95.65,-12.99,168.86
95.65,-13.04,168.81
95.64,-13.10,168.76
95.64,-13.16,168.71
95.63,-13.21,168.66
95.62,-13.27,168.61
95.60,-13.33,168.56
95.59,-13.38,168.51
95.57,-13.43,168.46
95.56,-13.47,168.41
